sw3804A-ms98-a-0002,0.076375,0.396375,okay,B,o,u-1-1
sw3804A-ms98-a-0002,0.396375,0.656375,Cindy,B,qy,u-1-2
sw3804A-ms98-a-0002,0.656375,0.756375,you,I,qy,u-1-2
sw3804A-ms98-a-0002,0.756375,1.087500,there,I,qy,u-1-2
sw3804A-ms98-a-0003,1.785125,2.381375,okay,B,bk,u-3-1
sw3804A-ms98-a-0003,2.381375,2.591375,what,B,qw,u-3-2
sw3804A-ms98-a-0003,2.591375,2.751375,kind,I,qw,u-3-2
sw3804A-ms98-a-0003,2.751375,2.851375,of,I,qw,u-3-2
sw3804A-ms98-a-0003,2.851375,3.061375,dinner,I,qw,u-3-2
sw3804A-ms98-a-0003,3.061375,3.411375,parties,I,qw,u-3-2
sw3804A-ms98-a-0003,3.411375,3.571375,have,I,qw,u-3-2
sw3804A-ms98-a-0003,3.571375,3.762250,you,I,qw,u-3-2
sw3804A-ms98-a-0003,3.762250,4.134500,had,I,qw,u-3-2
sw3804A-ms98-a-0005,9.761625,10.346500,um-hum,B,b,u-5-1
sw3804A-ms98-a-0007,18.423250,18.868500,uh-huh,B,b,u-7-1
sw3804A-ms98-a-0009,43.602750,44.185250,uh-huh,B,b,u-9-1
sw3804A-ms98-a-0011,50.921125,51.307875,whatever,B,bf,u-11-1
sw3804A-ms98-a-0011,51.307875,51.487875,you,I,bf,u-11-1
sw3804A-ms98-a-0011,51.487875,51.837875,like,I,bf,u-11-1
sw3804A-ms98-a-0011,51.837875,52.247750,huh,I,bf,u-11-1
sw3804A-ms98-a-0011,52.247750,52.748000,yeah,B,aa^m,u-13-1
sw3804A-ms98-a-0013,58.927125,59.429125,um-hum,B,b,u-15-1
sw3804A-ms98-a-0015,70.333375,70.977375,hm,B,%,u-17-1
sw3804A-ms98-a-0017,73.001625,73.193750,oh,B,ba,u-19-1
sw3804A-ms98-a-0017,73.193750,73.363750,that,I,ba,u-19-1
sw3804A-ms98-a-0017,73.363750,73.703750,sounds,I,ba,u-19-1
sw3804A-ms98-a-0017,73.703750,74.473750,delicious,I,ba,u-19-1
sw3804A-ms98-a-0017,74.473750,75.309375,yeah,B,b^m,u-21-1
sw3804A-ms98-a-0018,76.408750,77.157000,yeah,B,b,u-23-1
sw3804A-ms98-a-0018,77.157000,77.288750,you,B,sd,u-25-1
sw3804A-ms98-a-0018,77.288750,77.538750,know,I,sd,u-25-1
sw3804A-ms98-a-0018,77.538750,77.726750,i've,I,sd,u-25-1
sw3804A-ms98-a-0018,77.726750,77.928750,made,I,sd,u-25-1
sw3804A-ms98-a-0018,77.928750,78.148750,like,I,sd,u-25-1
sw3804A-ms98-a-0018,78.148750,78.348750,little,I,sd,u-25-1
sw3804A-ms98-a-0018,78.348750,78.818750,Swedish,I,sd,u-25-1
sw3804A-ms98-a-0018,78.818750,79.478750,meatballs,I,sd,u-25-1
sw3804A-ms98-a-0018,79.478750,79.638750,but,B,sd,u-25-2
sw3804A-ms98-a-0018,79.638750,79.788750,they're,B,+,u-27-1
sw3804A-ms98-a-0018,79.788750,80.058750,just,I,+,u-27-1
sw3804A-ms98-a-0018,80.058750,80.258750,made,I,+,u-27-1
sw3804A-ms98-a-0018,80.258750,80.388750,out,I,+,u-27-1
sw3804A-ms98-a-0018,80.388750,80.478750,of,I,+,u-27-1
sw3804A-ms98-a-0018,80.478750,80.558750,the,I,+,u-27-1
sw3804A-ms98-a-0018,80.558750,80.988750,beef,I,+,u-27-1
sw3804A-ms98-a-0018,80.988750,81.118750,you,I,+,u-27-1
sw3804A-ms98-a-0018,81.118750,81.421625,know,I,+,u-27-1
sw3804A-ms98-a-0019,82.073750,82.519250,and,B,+,u-29-1
sw3804A-ms98-a-0019,82.519250,82.759250,uh,I,+,u-29-1
sw3804A-ms98-a-0019,82.759250,83.009250,with,I,+,u-29-1
sw3804A-ms98-a-0019,83.009250,83.519250,spices,I,+,u-29-1
sw3804A-ms98-a-0019,83.519250,83.669250,and,I,+,u-29-1
sw3804A-ms98-a-0019,83.669250,83.979250,things,I,+,u-29-1
sw3804A-ms98-a-0019,83.979250,84.129250,in,I,+,u-29-1
sw3804A-ms98-a-0019,84.129250,84.428000,them_1,O,,
sw3804A-ms98-a-0019,84.729375,85.041000,but,B,+,u-31-1
sw3804A-ms98-a-0019,85.041000,85.439250,never,I,+,u-31-1
sw3804A-ms98-a-0019,85.439250,85.999250,anything,I,+,u-31-1
sw3804A-ms98-a-0019,85.999250,86.309250,mixed,I,+,u-31-1
sw3804A-ms98-a-0019,86.309250,86.539250,with,I,+,u-31-1
sw3804A-ms98-a-0019,86.539250,87.394000,Bisquick,I,+,u-31-1
sw3804A-ms98-a-0021,91.274000,91.724625,um-hum,B,b,u-33-1
sw3804A-ms98-a-0021,91.959750,92.459625,hm,B,%,u-35-1
sw3804A-ms98-a-0023,104.466250,104.814250,yeah,B,b,u-37-1
sw3804A-ms98-a-0023,104.814250,105.124250,that's,B,sd,u-37-2
sw3804A-ms98-a-0023,105.124250,105.453750,my,B,+,u-39-1
sw3804A-ms98-a-0023,105.453750,105.774250,that's,I,+,u-39-1
sw3804A-ms98-a-0023,105.774250,105.974250,my,I,+,u-39-1
sw3804A-ms98-a-0023,105.974250,106.454250,parties,I,+,u-39-1
sw3804A-ms98-a-0023,106.454250,106.964250,mostly,I,+,u-39-1
sw3804A-ms98-a-0023,106.964250,107.114250,is,I,+,u-39-1
sw3804A-ms98-a-0023,107.114250,107.254250,at,I,+,u-39-1
