sw2451A-ms98-a-0002,1.598375,2.282250,okay,B,o,u-1-1
sw2451A-ms98-a-0002,2.282250,2.520250,this,B,sd,u-1-2
sw2451A-ms98-a-0002,2.520250,2.896750,topic,I,sd,u-1-2
sw2451A-ms98-a-0002,2.896750,3.456375,is,I,sd,u-1-2
sw2451A-ms98-a-0002,3.456375,3.696375,is,I,sd,u-1-2
sw2451A-ms98-a-0002,3.696375,4.135375,Russia,I,sd,u-1-2
sw2451A-ms98-a-0002,4.135375,4.346250,a,I,sd,u-1-2
sw2451A-ms98-a-0002,4.346250,5.228000,threat,I,sd,u-1-2
sw2451A-ms98-a-0002,5.627250,5.826375,to,I,sd,u-1-2
sw2451A-ms98-a-0002,5.826375,6.016375,our,I,sd,u-1-2
sw2451A-ms98-a-0002,6.016375,6.666375,security,I,sd,u-1-2
sw2451A-ms98-a-0002,6.666375,6.696375,i,B,sv,u-1-3
sw2451A-ms98-a-0002,6.696375,8.296375,think,I,sv,u-1-3
sw2451A-ms98-a-0002,8.296375,8.436375,they're,I,sv,u-1-3
sw2451A-ms98-a-0002,8.436375,8.706375,more,I,sv,u-1-3
sw2451A-ms98-a-0002,8.706375,8.806375,of,I,sv,u-1-3
sw2451A-ms98-a-0002,8.806375,8.906375,a,I,sv,u-1-3
sw2451A-ms98-a-0002,8.906375,9.882875,threat,I,sv,u-1-3
sw2451A-ms98-a-0002,9.882875,10.074875,to,I,sv,u-1-3
sw2451A-ms98-a-0002,10.074875,10.256375,their,I,sv,u-1-3
sw2451A-ms98-a-0002,10.256375,10.468750,own,I,sv,u-1-3
sw2451A-ms98-a-0002,10.468750,10.968625,people,I,sv,u-1-3
sw2451A-ms98-a-0003,12.162375,12.283250,at,I,sv,u-1-3
sw2451A-ms98-a-0003,12.283250,12.515625,this,I,sv,u-1-3
sw2451A-ms98-a-0003,12.515625,12.703250,day,I,sv,u-1-3
sw2451A-ms98-a-0003,12.703250,12.853250,and,I,sv,u-1-3
sw2451A-ms98-a-0003,12.853250,13.412500,time,I,sv,u-1-3
sw2451A-ms98-a-0003,14.911125,15.033250,how,B,qo,u-1-4
sw2451A-ms98-a-0003,15.033250,15.123250,do,I,qo,u-1-4
sw2451A-ms98-a-0003,15.123250,15.193250,you,I,qo,u-1-4
sw2451A-ms98-a-0003,15.193250,15.413250,feel,I,qo,u-1-4
sw2451A-ms98-a-0003,15.413250,15.653250,about,I,qo,u-1-4
sw2451A-ms98-a-0003,15.653250,16.022125,it,I,qo,u-1-4
sw2451A-ms98-a-0005,45.628000,45.722375,i,B,sv,u-9-1
sw2451A-ms98-a-0005,45.722375,46.142000,believe,I,sv,u-9-1
