sw2970A-ms98-a-0002,0.702250,1.153875,okay,B,o,u-1-1
sw2970A-ms98-a-0004,6.825625,7.065625,well,B,nd,u-3-1
sw2970A-ms98-a-0004,7.065625,7.335625,Rome's,I,nd,u-3-1
sw2970A-ms98-a-0004,7.335625,7.595625,pretty,I,nd,u-3-1
sw2970A-ms98-a-0004,7.595625,8.395625,[laughter-small],O,,
sw2970A-ms98-a-0004,8.395625,8.625625,but,B,%,u-3-2
sw2970A-ms98-a-0004,8.625625,8.855250,uh,I,%,u-3-2
sw2970A-ms98-a-0004,9.375000,9.545625,we,B,sd,u-5-1
sw2970A-ms98-a-0004,9.545625,9.725625,hear,I,sd,u-5-1
sw2970A-ms98-a-0004,9.725625,9.765625,a,I,sd,u-5-1
sw2970A-ms98-a-0004,9.765625,9.955625,lot,I,sd,u-5-1
sw2970A-ms98-a-0004,9.955625,10.315625,about,I,sd,u-5-1
sw2970A-ms98-a-0004,10.315625,10.505625,uh,I,sd,u-5-1
sw2970A-ms98-a-0004,10.505625,10.785625,New,I,sd,u-5-1
sw2970A-ms98-a-0004,10.785625,10.995625,York,I,sd,u-5-1
sw2970A-ms98-a-0004,10.995625,11.445625,City,I,sd,u-5-1
sw2970A-ms98-a-0004,11.445625,11.535625,there,B,sd,u-7-1
sw2970A-ms98-a-0004,11.535625,11.655625,is,I,sd,u-7-1
sw2970A-ms98-a-0004,11.655625,11.685625,a,I,sd,u-7-1
sw2970A-ms98-a-0004,11.685625,11.865625,lot,I,sd,u-7-1
sw2970A-ms98-a-0004,11.865625,11.985625,of,I,sd,u-7-1
sw2970A-ms98-a-0004,11.985625,12.345625,crime,I,sd,u-7-1
sw2970A-ms98-a-0004,12.345625,12.585625,down,I,sd,u-7-1
sw2970A-ms98-a-0004,12.585625,12.765625,there,I,sd,u-7-1
sw2970A-ms98-a-0004,12.765625,12.875625,and,B,sd,u-7-2
sw2970A-ms98-a-0004,12.875625,12.925625,i,I,sd,u-7-2
sw2970A-ms98-a-0004,12.925625,13.116125,am,I,sd,u-7-2
sw2970A-ms98-a-0004,13.116125,13.187750,i,I,sd,u-7-2
sw2970A-ms98-a-0004,13.187750,13.255625,am,I,sd,u-7-2
sw2970A-ms98-a-0004,13.255625,13.575625,afraid,I,sd,u-7-2
sw2970A-ms98-a-0004,13.575625,13.645625,to,I,sd,u-7-2
sw2970A-ms98-a-0004,13.645625,13.755625,go,I,sd,u-7-2
sw2970A-ms98-a-0004,13.755625,14.055625,down,I,sd,u-7-2
sw2970A-ms98-a-0004,14.055625,14.195625,there,I,sd,u-7-2
sw2970A-ms98-a-0004,14.195625,14.568125,because_1,I,sd,u-7-2
sw2970A-ms98-a-0005,15.190625,15.360625,you,I,sd,u-7-2
sw2970A-ms98-a-0005,15.360625,15.420625,know,I,sd,u-7-2
sw2970A-ms98-a-0005,15.420625,15.450625,i,I,sd,u-7-2
sw2970A-ms98-a-0005,15.450625,15.560625,mean,I,sd,u-7-2
sw2970A-ms98-a-0005,15.560625,15.630625,you,I,sd,u-7-2
sw2970A-ms98-a-0005,15.630625,15.750625,hear,I,sd,u-7-2
sw2970A-ms98-a-0005,15.750625,15.910625,about,I,sd,u-7-2
sw2970A-ms98-a-0005,15.910625,16.080625,people,I,sd,u-7-2
sw2970A-ms98-a-0005,16.080625,16.330625,getting,I,sd,u-7-2
sw2970A-ms98-a-0005,16.330625,16.650625,mugged,I,sd,u-7-2
sw2970A-ms98-a-0005,16.650625,16.780625,You,B,sv,u-7-3
sw2970A-ms98-a-0005,16.780625,16.940625,leave,I,sv,u-7-3
sw2970A-ms98-a-0005,16.940625,17.030625,your,I,sv,u-7-3
sw2970A-ms98-a-0005,17.030625,17.370625,car,I,sv,u-7-3
sw2970A-ms98-a-0005,17.370625,17.500625,for,I,sv,u-7-3
sw2970A-ms98-a-0005,17.500625,17.770625,ten,I,sv,u-7-3
sw2970A-ms98-a-0005,17.770625,18.200625,minutes,I,sv,u-7-3
sw2970A-ms98-a-0005,18.200625,18.300625,and,B,sv,u-7-4
sw2970A-ms98-a-0005,18.300625,18.360625,it,I,sv,u-7-4
sw2970A-ms98-a-0005,18.360625,18.420625,is,I,sv,u-7-4
sw2970A-ms98-a-0005,18.420625,18.860625,stripped,I,sv,u-7-4
sw2970A-ms98-a-0005,18.860625,18.980625,when,I,sv,u-7-4
sw2970A-ms98-a-0005,18.980625,19.090625,you,I,sv,u-7-4
sw2970A-ms98-a-0005,19.090625,19.310625,come,I,sv,u-7-4
sw2970A-ms98-a-0005,19.310625,19.935875,back,I,sv,u-7-4
sw2970A-ms98-a-0005,20.320125,20.603125,so,O,,
sw2970A-ms98-a-0006,21.446000,21.736000,no,B,nn,u-9-1
sw2970A-ms98-a-0006,21.736000,21.806000,i,B,sd^e,u-9-2
sw2970A-ms98-a-0006,21.806000,22.197000,haven't,O,,
sw2970A-ms98-a-0006,22.197000,22.396000,only,B,sd,u-9-3
sw2970A-ms98-a-0006,22.396000,22.506000,to,I,sd,u-9-3
sw2970A-ms98-a-0006,22.506000,22.606000,the,I,sd,u-9-3
sw2970A-ms98-a-0006,22.606000,23.106000,airport,I,sd,u-9-3
sw2970A-ms98-a-0008,25.803750,26.413750,[laughter],O,,
sw2970A-ms98-a-0010,28.203875,28.493875,no,B,nn,u-13-1
sw2970A-ms98-a-0010,28.493875,28.598500,i,B,sd^e,u-13-2
sw2970A-ms98-a-0010,28.598500,28.725625,am,I,sd^e,u-13-2
sw2970A-ms98-a-0010,28.725625,28.906625,i,I,sd^e,u-13-2
sw2970A-ms98-a-0010,28.906625,29.123875,work,I,sd^e,u-13-2
sw2970A-ms98-a-0010,29.123875,29.283875,at,I,sd^e,u-13-2
sw2970A-ms98-a-0010,29.413875,29.533875,for,I,sd^e,u-13-2
sw2970A-ms98-a-0010,29.533875,29.603875,the,I,sd^e,u-13-2
sw2970A-ms98-a-0010,29.603875,29.773875,Air,I,sd^e,u-13-2
sw2970A-ms98-a-0010,29.773875,30.341500,Force,I,sd^e,u-13-2
sw2970A-ms98-a-0010,30.932375,31.159750,so,B,sd,u-15-1
sw2970A-ms98-a-0010,31.159750,31.305250,[vocalized-noise],I,sd,u-15-1
sw2970A-ms98-a-0010,31.305250,31.473875,there,I,sd,u-15-1
sw2970A-ms98-a-0010,31.473875,31.553875,is,I,sd,u-15-1
sw2970A-ms98-a-0010,31.553875,31.613875,a,I,sd,u-15-1
sw2970A-ms98-a-0010,31.613875,31.883875,base,I,sd,u-15-1
sw2970A-ms98-a-0010,31.883875,32.013875,up,I,sd,u-15-1
sw2970A-ms98-a-0010,32.013875,32.358875,here,I,sd,u-15-1
sw2970A-ms98-a-0010,32.753500,32.984750,and,B,%,u-15-2
sw2970A-ms98-a-0012,35.748875,36.168875,bases,B,sd,u-17-1
sw2970A-ms98-a-0012,36.168875,36.358875,are,I,sd,u-17-1
sw2970A-ms98-a-0012,36.468875,36.708875,pretty,I,sd,u-17-1
sw2970A-ms98-a-0012,36.708875,36.998875,safe,I,sd,u-17-1
sw2970A-ms98-a-0012,36.998875,37.158875,because_1,I,sd,u-17-1
sw2970A-ms98-a-0012,37.158875,37.288875,they,I,sd,u-17-1
sw2970A-ms98-a-0012,37.288875,37.644250,check,I,sd,u-17-1
sw2970A-ms98-a-0012,37.810000,38.028875,your,I,sd,u-17-1
sw2970A-ms98-a-0012,38.028875,38.458875,ID,I,sd,u-17-1
sw2970A-ms98-a-0012,38.458875,38.588875,on,I,sd,u-17-1
sw2970A-ms98-a-0012,38.588875,38.718875,your,I,sd,u-17-1
sw2970A-ms98-a-0012,38.718875,38.998875,way,I,sd,u-17-1
sw2970A-ms98-a-0012,38.998875,39.258875,in,I,sd,u-17-1
sw2970A-ms98-a-0012,39.258875,39.471500,and,B,%,u-17-2
sw2970A-ms98-a-0013,41.154125,41.554125,right,B,aa,u-19-1
sw2970A-ms98-a-0013,41.554125,41.674125,but,B,%,u-19-2
sw2970A-ms98-a-0013,41.674125,41.914125,even,I,%,u-19-2
sw2970A-ms98-a-0013,41.914125,42.154125,so,I,%,u-19-2
sw2970A-ms98-a-0013,42.154125,42.274125,we,I,%,u-19-2
sw2970A-ms98-a-0013,42.274125,42.494125,had,I,%,u-19-2
sw2970A-ms98-a-0013,42.494125,42.544125,a,I,%,u-19-2
sw2970A-ms98-a-0013,42.544125,43.034375,um,I,%,u-19-2
sw2970A-ms98-a-0013,43.712375,44.256875,um,I,%,u-19-2
sw2970A-ms98-a-0013,44.415125,44.674125,at,B,sd,u-19-3
sw2970A-ms98-a-0013,44.864125,45.084125,New,I,sd,u-19-3
sw2970A-ms98-a-0013,45.084125,45.524125,Years,I,sd,u-19-3
sw2970A-ms98-a-0013,45.524125,45.604125,we,B,+,u-21-1
sw2970A-ms98-a-0013,45.604125,45.854125,had,I,+,u-21-1
sw2970A-ms98-a-0013,45.854125,45.954125,some,I,+,u-21-1
sw2970A-ms98-a-0013,45.954125,46.204125,people,I,+,u-21-1
sw2970A-ms98-a-0013,46.204125,46.444125,come,I,+,u-21-1
sw2970A-ms98-a-0013,46.444125,46.614125,in,I,+,u-21-1
sw2970A-ms98-a-0013,46.614125,46.834125,and,I,+,u-21-1
sw2970A-ms98-a-0013,47.471750,47.879375,uh,I,+,u-21-1
sw2970A-ms98-a-0014,48.378500,48.598500,like,I,+,u-21-1
sw2970A-ms98-a-0014,48.598500,48.988500,attack,I,+,u-21-1
sw2970A-ms98-a-0014,48.988500,49.098500,one,I,+,u-21-1
sw2970A-ms98-a-0014,49.098500,49.158500,of,I,+,u-21-1
sw2970A-ms98-a-0014,49.158500,49.218500,the,I,+,u-21-1
sw2970A-ms98-a-0014,49.218500,49.668500,planes,I,+,u-21-1
sw2970A-ms98-a-0014,49.668500,49.858500,because,I,+,u-21-1
sw2970A-ms98-a-0014,49.858500,49.988500,they,I,+,u-21-1
sw2970A-ms98-a-0014,49.988500,50.118500,were,I,+,u-21-1
sw2970A-ms98-a-0014,50.118500,50.958500,protesting,I,+,u-21-1
sw2970A-ms98-a-0014,50.958500,51.215750,uh,I,+,u-21-1
sw2970A-ms98-a-0014,51.720375,51.878500,the,B,+,u-23-1
sw2970A-ms98-a-0014,51.878500,52.338500,presence,I,+,u-23-1
sw2970A-ms98-a-0014,52.338500,52.578500,over,I,+,u-23-1
sw2970A-ms98-a-0014,52.578500,52.728500,in,I,+,u-23-1
sw2970A-ms98-a-0014,52.728500,52.888500,the,I,+,u-23-1
sw2970A-ms98-a-0014,52.888500,53.308500,Persian,I,+,u-23-1
sw2970A-ms98-a-0014,53.308500,53.788500,Gulf,I,+,u-23-1
sw2970A-ms98-a-0015,54.820625,55.142125,so,B,%,u-25-1
sw2970A-ms98-a-0017,81.040875,81.923625,[laughter-yeah],O,,
sw2970A-ms98-a-0019,84.440000,84.790000,yep,O,,
sw2970A-ms98-a-0021,87.016625,87.576625,[laughter],O,,
sw2970A-ms98-a-0021,87.576625,87.776625,that,B,sv,u-31-1
sw2970A-ms98-a-0021,87.776625,87.966625,makes,I,sv,u-31-1
sw2970A-ms98-a-0021,87.966625,88.046625,it,I,sv,u-31-1
sw2970A-ms98-a-0021,88.046625,88.276625,bad,I,sv,u-31-1
sw2970A-ms98-a-0021,88.276625,88.376625,for,I,sv,u-31-1
sw2970A-ms98-a-0021,88.376625,88.606625,getting,I,sv,u-31-1
sw2970A-ms98-a-0021,88.606625,88.756625,out,I,sv,u-31-1
sw2970A-ms98-a-0021,88.756625,88.956625,during,I,sv,u-31-1
sw2970A-ms98-a-0021,88.956625,88.986625,a,I,sv,u-31-1
sw2970A-ms98-a-0021,88.986625,89.457250,fire,I,sv,u-31-1
sw2970A-ms98-a-0023,99.569875,99.762000,i,B,h,u-33-1
sw2970A-ms98-a-0023,99.762000,99.942250,don't,O,,
sw2970A-ms98-a-0023,100.081625,100.124500,i,B,+,u-35-1
sw2970A-ms98-a-0023,100.124500,100.304500,don't,I,+,u-35-1
sw2970A-ms98-a-0023,100.304500,100.374500,know,I,+,u-35-1
sw2970A-ms98-a-0023,100.374500,100.489000,it,B,%,u-35-2
sw2970A-ms98-a-0023,100.489000,100.693250,seems,I,%,u-35-2
sw2970A-ms98-a-0023,100.693250,100.859000,to,I,%,u-35-2
sw2970A-ms98-a-0023,100.859000,101.174500,i,B,sv,u-35-3
sw2970A-ms98-a-0023,101.174500,101.424500,think,I,sv,u-35-3
sw2970A-ms98-a-0023,101.424500,101.494500,it,I,sv,u-35-3
sw2970A-ms98-a-0023,101.494500,101.584500,is,I,sv,u-35-3
sw2970A-ms98-a-0023,101.584500,101.894500,getting,I,sv,u-35-3
sw2970A-ms98-a-0023,101.894500,102.074500,worse,I,sv,u-35-3
sw2970A-ms98-a-0023,102.074500,102.214500,because_1,I,sv,u-35-3
sw2970A-ms98-a-0023,102.214500,102.321625,i,I,sv,u-35-3
sw2970A-ms98-a-0023,102.321625,102.558875,keep,I,sv,u-35-3
sw2970A-ms98-a-0023,102.558875,102.794500,hearing,I,sv,u-35-3
sw2970A-ms98-a-0023,102.794500,103.014500,things,I,sv,u-35-3
sw2970A-ms98-a-0023,103.014500,103.231625,like,B,%,u-35-4
sw2970A-ms98-a-0023,103.231625,103.382375,i,I,%,u-35-4
sw2970A-ms98-a-0023,103.382375,103.484500,when,I,%,u-35-4
sw2970A-ms98-a-0023,103.484500,103.551750,i,I,%,u-35-4
sw2970A-ms98-a-0023,103.551750,103.640000,was,I,%,u-35-4
sw2970A-ms98-a-0023,103.640000,103.945125,h[ome]-,I,%,u-35-4
sw2970A-ms98-a-0023,103.945125,104.054500,i,I,%,u-35-4
sw2970A-ms98-a-0023,104.054500,104.214500,went,I,%,u-35-4
sw2970A-ms98-a-0023,104.214500,104.394500,home,I,%,u-35-4
sw2970A-ms98-a-0023,104.394500,104.522375,my,B,sd,u-35-5
sw2970A-ms98-a-0023,104.676750,104.974500,parents,I,sd,u-35-5
sw2970A-ms98-a-0023,104.974500,105.064500,live,I,sd,u-35-5
sw2970A-ms98-a-0023,105.064500,105.174500,in,I,sd,u-35-5
sw2970A-ms98-a-0023,105.174500,105.564500,Boston,I,sd,u-35-5
sw2970A-ms98-a-0023,105.564500,105.784500,but,B,sd,u-37-1
sw2970A-ms98-a-0023,105.784500,105.844500,i,I,sd,u-37-1
sw2970A-ms98-a-0023,105.844500,106.014500,went,I,sd,u-37-1
sw2970A-ms98-a-0023,106.014500,106.224500,home,I,sd,u-37-1
sw2970A-ms98-a-0023,106.224500,106.384500,and,B,sd,u-37-2
sw2970A-ms98-a-0023,106.610375,106.689500,we,B,+,u-39-1
sw2970A-ms98-a-0023,106.689500,106.734500,were,I,+,u-39-1
sw2970A-ms98-a-0023,106.734500,107.054500,watching,I,+,u-39-1
sw2970A-ms98-a-0023,107.054500,107.494500,TV,O,,
sw2970A-ms98-a-0023,107.494500,107.697000,and,B,sd,u-39-2
sw2970A-ms98-a-0024,108.424750,108.634750,this,I,sd,u-39-2
sw2970A-ms98-a-0024,108.634750,108.794750,thing,I,sd,u-39-2
sw2970A-ms98-a-0024,108.794750,108.974750,came,I,sd,u-39-2
