sw2537A-ms98-a-0002,2.583375,2.673375,okay,B,o,u-1-1
sw2537A-ms98-a-0002,2.673375,3.013375,well,B,qo,u-1-2
sw2537A-ms98-a-0002,3.013375,3.183375,uh,I,qo,u-1-2
sw2537A-ms98-a-0002,3.243375,3.543375,how,I,qo,u-1-2
sw2537A-ms98-a-0002,3.543375,3.643375,do,I,qo,u-1-2
sw2537A-ms98-a-0002,3.643375,3.763375,you,I,qo,u-1-2
sw2537A-ms98-a-0002,3.763375,3.993375,feel,I,qo,u-1-2
sw2537A-ms98-a-0002,3.993375,4.333375,about,I,qo,u-1-2
sw2537A-ms98-a-0002,4.443375,4.633375,uh,I,qo,u-1-2
sw2537A-ms98-a-0002,5.083375,5.323375,drug,I,qo,u-1-2
sw2537A-ms98-a-0002,5.323375,5.863375,testing,I,qo,u-1-2
sw2537A-ms98-a-0004,34.119750,34.409750,yeah,B,b,u-3-1
sw2537A-ms98-a-0006,44.085500,44.355500,yeah,B,b,u-5-1
sw2537A-ms98-a-0006,45.145500,45.265500,i,B,aa,u-7-1
sw2537A-ms98-a-0006,45.265500,45.475500,am,I,aa,u-7-1
sw2537A-ms98-a-0006,45.475500,45.685500,too,I,aa,u-7-1
sw2537A-ms98-a-0006,45.685500,45.725500,a,I,aa,u-7-1
sw2537A-ms98-a-0006,45.725500,45.915500,little,I,aa,u-7-1
sw2537A-ms98-a-0006,45.915500,46.195500,bit,I,aa,u-7-1
sw2537A-ms98-a-0006,46.195500,46.274500,i,B,sd,u-7-2
sw2537A-ms98-a-0006,46.274500,46.455500,mean,I,sd,u-7-2
sw2537A-ms98-a-0006,46.455500,46.682125,i-,I,sd,u-7-2
sw2537A-ms98-a-0006,47.500625,47.661625,i,I,sd,u-7-2
sw2537A-ms98-a-0006,47.661625,47.928125,don't,I,sd,u-7-2
sw2537A-ms98-a-0007,48.525000,49.055000,want,I,sd,u-7-2
sw2537A-ms98-a-0007,49.055000,49.155000,to,I,sd,u-7-2
sw2537A-ms98-a-0007,49.155000,49.515000,be,I,sd,u-7-2
sw2537A-ms98-a-0007,50.125000,50.615000,around,I,sd,u-7-2
sw2537A-ms98-a-0007,50.615000,50.985000,people,I,sd,u-7-2
sw2537A-ms98-a-0007,50.985000,51.235000,who,I,sd,u-7-2
sw2537A-ms98-a-0007,51.235000,51.435000,are,I,sd,u-7-2
sw2537A-ms98-a-0007,51.435000,51.735000,really,I,sd,u-7-2
sw2537A-ms98-a-0007,51.735000,51.905000,on,I,sd,u-7-2
sw2537A-ms98-a-0007,51.905000,52.345000,drugs,I,sd,u-7-2
sw2537A-ms98-a-0007,52.345000,52.435000,and,I,sd,u-7-2
sw2537A-ms98-a-0007,52.435000,52.595000,that,I,sd,u-7-2
sw2537A-ms98-a-0007,52.595000,52.785000,sort,I,sd,u-7-2
sw2537A-ms98-a-0007,52.785000,52.895000,of,I,sd,u-7-2
sw2537A-ms98-a-0007,52.895000,53.225000,thing,I,sd,u-7-2
sw2537A-ms98-a-0007,53.225000,53.395000,and,B,sv,u-9-1
sw2537A-ms98-a-0007,53.525000,53.855000,and,I,sv,u-9-1
sw2537A-ms98-a-0007,53.945000,54.045000,you,I,sv,u-9-1
sw2537A-ms98-a-0007,54.045000,54.225000,know,I,sv,u-9-1
sw2537A-ms98-a-0007,54.225000,54.905000,obviously,I,sv,u-9-1
sw2537A-ms98-a-0007,54.965000,55.125000,they're,I,sv,u-9-1
sw2537A-ms98-a-0007,55.125000,55.485000,probably,I,sv,u-9-1
sw2537A-ms98-a-0007,55.485000,55.615000,not,I,sv,u-9-1
sw2537A-ms98-a-0007,55.615000,55.735000,going,I,sv,u-9-1
sw2537A-ms98-a-0007,55.735000,55.795000,to,I,sv,u-9-1
sw2537A-ms98-a-0007,55.795000,55.885000,be,I,sv,u-9-1
sw2537A-ms98-a-0007,55.885000,56.175000,doing,I,sv,u-9-1
sw2537A-ms98-a-0007,56.175000,56.245000,a,I,sv,u-9-1
sw2537A-ms98-a-0007,56.245000,56.395000,good,I,sv,u-9-1
sw2537A-ms98-a-0007,56.395000,56.815000,job,I,sv,u-9-1
sw2537A-ms98-a-0007,56.815000,56.935000,and,I,sv,u-9-1
sw2537A-ms98-a-0007,56.935000,57.095000,so,I,sv,u-9-1
sw2537A-ms98-a-0007,57.095000,57.415000,forth,I,sv,u-9-1
sw2537A-ms98-a-0007,57.455000,58.135000,but,B,sd,u-9-2
sw2537A-ms98-a-0007,58.155000,58.185000,i,I,sd,u-9-2
sw2537A-ms98-a-0007,58.185000,58.385000,don't,I,sd,u-9-2
sw2537A-ms98-a-0007,58.385000,58.635000,really,I,sd,u-9-2
sw2537A-ms98-a-0007,58.635000,59.065000,like,I,sd,u-9-2
sw2537A-ms98-a-0007,59.075000,59.445000,having,I,sd,u-9-2
sw2537A-ms98-a-0007,59.445000,59.565000,to,I,sd,u-9-2
sw2537A-ms98-a-0007,59.565000,59.775000,do,I,sd,u-9-2
sw2537A-ms98-a-0007,59.775000,60.025000,it,I,sd,u-9-2
sw2537A-ms98-a-0008,61.460250,61.530250,it,B,%,u-9-3
sw2537A-ms98-a-0008,61.530250,61.850250,and,B,sv,u-11-1
sw2537A-ms98-a-0008,62.010250,62.160250,i,I,sv,u-11-1
sw2537A-ms98-a-0008,62.160250,62.490250,don't,I,sv,u-11-1
sw2537A-ms98-a-0008,62.490250,62.750250,like,I,sv,u-11-1
sw2537A-ms98-a-0008,62.750250,62.860250,the,I,sv,u-11-1
sw2537A-ms98-a-0008,62.930250,63.640250,idea,I,sv,u-11-1
sw2537A-ms98-a-0008,63.860250,64.150250,of,I,sv,u-11-1
sw2537A-ms98-a-0008,64.150250,64.380250,it,I,sv,u-11-1
sw2537A-ms98-a-0008,64.380250,64.800250,it's,I,sv,u-11-1
sw2537A-ms98-a-0008,64.840250,65.150250,it's,I,sv,u-11-1
sw2537A-ms98-a-0008,65.560250,65.910250,makes,I,sv,u-11-1
sw2537A-ms98-a-0008,65.910250,66.100250,too,I,sv,u-11-1
sw2537A-ms98-a-0008,66.100250,66.430250,much,I,sv,u-11-1
sw2537A-ms98-a-0008,66.430250,66.820250,of,I,sv,u-11-1
sw2537A-ms98-a-0008,66.820250,66.910250,a,I,sv,u-11-1
sw2537A-ms98-a-0008,67.160250,67.400250,big,I,sv,u-11-1
sw2537A-ms98-a-0008,67.400250,67.740250,brother,I,sv,u-11-1
sw2537A-ms98-a-0008,67.740250,68.020250,type,I,sv,u-11-1
sw2537A-ms98-a-0008,68.020250,68.090250,of,I,sv,u-11-1
sw2537A-ms98-a-0008,68.090250,68.510250,thing,I,sv,u-11-1
sw2537A-ms98-a-0010,88.652250,89.012250,yeah,B,b,u-13-1
sw2537A-ms98-a-0012,92.493125,92.853125,hum-um,O,,
sw2537A-ms98-a-0014,110.324250,110.634250,yeah,B,aa,u-17-1
sw2537A-ms98-a-0014,111.024250,111.244250,yeah,B,aa^r,u-17-2
sw2537A-ms98-a-0014,111.794250,111.854250,i,B,sv,u-17-3
sw2537A-ms98-a-0014,111.854250,112.484250,think,I,sv,u-17-3
sw2537A-ms98-a-0014,112.554250,113.444250,so,I,sv,u-17-3
sw2537A-ms98-a-0014,113.444250,113.584250,too,I,sv,u-17-3
sw2537A-ms98-a-0014,113.584250,113.854250,but,B,h,u-17-4
sw2537A-ms98-a-0014,113.894250,114.124250,you,I,h,u-17-4
sw2537A-ms98-a-0014,114.124250,114.374250,know,I,h,u-17-4
sw2537A-ms98-a-0014,114.374250,114.594250,it's,I,h,u-17-4
sw2537A-ms98-a-0014,115.344250,115.484250,one,I,h,u-17-4
sw2537A-ms98-a-0014,115.484250,115.564250,of,I,h,u-17-4
sw2537A-ms98-a-0014,115.564250,115.824250,those,I,h,u-17-4
sw2537A-ms98-a-0014,115.824250,116.404250,things,I,h,u-17-4
sw2537A-ms98-a-0016,137.249750,137.579750,yeah,B,b,u-19-1
sw2537A-ms98-a-0018,143.399250,143.729250,plus,B,sv,u-21-1
sw2537A-ms98-a-0018,143.729250,143.849250,i,I,sv,u-21-1
sw2537A-ms98-a-0018,143.849250,144.129250,guess,I,sv,u-21-1
sw2537A-ms98-a-0018,144.129250,144.259250,if,I,sv,u-21-1
sw2537A-ms98-a-0018,144.259250,144.669250,they,I,sv,u-21-1
sw2537A-ms98-a-0018,144.669250,144.869250,are,I,sv,u-21-1
sw2537A-ms98-a-0018,144.869250,145.109250,in,I,sv,u-21-1
sw2537A-ms98-a-0018,145.139250,145.689250,trouble,I,sv,u-21-1
sw2537A-ms98-a-0018,145.689250,146.079250,enough,I,sv,u-21-1
sw2537A-ms98-a-0018,146.079250,146.219250,to,I,sv,u-21-1
sw2537A-ms98-a-0018,146.219250,146.459250,be,I,sv,u-21-1
sw2537A-ms98-a-0018,146.779250,147.359250,jailed,I,sv,u-21-1
sw2537A-ms98-a-0018,147.359250,147.469250,or,I,sv,u-21-1
sw2537A-ms98-a-0018,147.469250,147.839250,something,I,sv,u-21-1
sw2537A-ms98-a-0018,147.839250,147.929250,of,I,sv,u-21-1
sw2537A-ms98-a-0018,147.929250,148.109250,that,I,sv,u-21-1
sw2537A-ms98-a-0018,148.109250,148.439250,nature,I,sv,u-21-1
sw2537A-ms98-a-0018,148.439250,148.609250,for,I,sv,u-21-1
sw2537A-ms98-a-0018,148.609250,148.779250,any,I,sv,u-21-1
sw2537A-ms98-a-0018,148.779250,149.049250,length,I,sv,u-21-1
sw2537A-ms98-a-0018,149.049250,149.139250,of,I,sv,u-21-1
sw2537A-ms98-a-0018,149.139250,149.559250,time,I,sv,u-21-1
sw2537A-ms98-a-0018,149.559250,149.749250,then,I,sv,u-21-1
sw2537A-ms98-a-0018,149.749250,149.809250,the,I,sv,u-21-1
sw2537A-ms98-a-0018,149.809250,150.189250,company,I,sv,u-21-1
sw2537A-ms98-a-0018,150.189250,150.339250,has,I,sv,u-21-1
sw2537A-ms98-a-0018,150.339250,150.829250,lost,I,sv,u-21-1
sw2537A-ms98-a-0018,151.559250,151.729250,what,I,sv,u-21-1
sw2537A-ms98-a-0018,151.729250,152.029250,they've,I,sv,u-21-1
sw2537A-ms98-a-0018,152.289250,152.489250,put,I,sv,u-21-1
sw2537A-ms98-a-0018,152.489250,152.739250,into,I,sv,u-21-1
sw2537A-ms98-a-0018,152.739250,152.919250,that,I,sv,u-21-1
sw2537A-ms98-a-0018,152.919250,153.509250,employee,I,sv,u-21-1
sw2537A-ms98-a-0018,153.809250,154.009250,and,B,+,u-23-1
sw2537A-ms98-a-0018,154.119250,154.319250,their,I,+,u-23-1
sw2537A-ms98-a-0018,154.319250,155.039250,expertise,I,+,u-23-1
sw2537A-ms98-a-0018,155.039250,155.169250,or,I,+,u-23-1
sw2537A-ms98-a-0018,155.169250,155.559250,whatever,I,+,u-23-1
sw2537A-ms98-a-0020,163.410375,163.760375,yeah,B,b,u-25-1
sw2537A-ms98-a-0022,167.196000,167.296000,well,B,qy,u-27-1
sw2537A-ms98-a-0022,167.296000,167.386000,do,I,qy,u-27-1
sw2537A-ms98-a-0022,167.386000,167.486000,you,I,qy,u-27-1
sw2537A-ms98-a-0022,167.486000,167.776000,think,I,qy,u-27-1
sw2537A-ms98-a-0022,167.866000,168.406000,that,I,qy,u-27-1
sw2537A-ms98-a-0022,168.466000,168.976000,um,I,qy,u-27-1
sw2537A-ms98-a-0022,169.476000,169.646000,it,I,qy,u-27-1
sw2537A-ms98-a-0022,169.646000,169.936000,should,I,qy,u-27-1
sw2537A-ms98-a-0022,169.936000,170.176000,be,I,qy,u-27-1
sw2537A-ms98-a-0022,170.176000,170.496000,like,I,qy,u-27-1
sw2537A-ms98-a-0022,170.496000,170.736000,we,I,qy,u-27-1
sw2537A-ms98-a-0022,170.736000,171.296000,have,I,qy,u-27-1
sw2537A-ms98-a-0022,171.506000,171.966000,this,I,qy,u-27-1
sw2537A-ms98-a-0022,171.966000,172.156000,sort,I,qy,u-27-1
sw2537A-ms98-a-0022,172.156000,172.306000,of,I,qy,u-27-1
sw2537A-ms98-a-0022,172.856000,173.296000,random,I,qy,u-27-1
sw2537A-ms98-a-0022,173.296000,173.826000,spot,I,qy,u-27-1
sw2537A-ms98-a-0022,173.826000,174.536000,testing,I,qy,u-27-1
sw2537A-ms98-a-0022,174.686000,174.976000,type,I,qy,u-27-1
sw2537A-ms98-a-0022,174.976000,175.076000,of,I,qy,u-27-1
sw2537A-ms98-a-0022,175.076000,175.556000,thing,I,qy,u-27-1
sw2537A-ms98-a-0022,175.646000,176.026000,or,B,qrr,u-27-2
sw2537A-ms98-a-0023,176.743625,176.813625,do,I,qrr,u-27-2
sw2537A-ms98-a-0023,176.813625,176.893625,you,I,qrr,u-27-2
sw2537A-ms98-a-0023,176.893625,177.043625,think,I,qrr,u-27-2
sw2537A-ms98-a-0023,177.043625,177.103625,it,I,qrr,u-27-2
sw2537A-ms98-a-0023,177.103625,177.203625,would,I,qrr,u-27-2
sw2537A-ms98-a-0023,177.203625,177.303625,be,I,qrr,u-27-2
sw2537A-ms98-a-0023,177.303625,177.523625,more,I,qrr,u-27-2
sw2537A-ms98-a-0023,177.523625,178.313625,palatable,I,qrr,u-27-2
sw2537A-ms98-a-0023,178.313625,178.483625,if,I,qrr,u-27-2
sw2537A-ms98-a-0023,178.483625,178.593625,we,I,qrr,u-27-2
sw2537A-ms98-a-0023,178.593625,178.813625,had,I,qrr,u-27-2
sw2537A-ms98-a-0023,178.813625,178.963625,some,I,qrr,u-27-2
sw2537A-ms98-a-0023,178.963625,179.193625,sort,I,qrr,u-27-2
sw2537A-ms98-a-0023,179.193625,179.353625,of,I,qrr,u-27-2
sw2537A-ms98-a-0023,179.983625,180.483625,regular,I,qrr,u-27-2
sw2537A-ms98-a-0023,180.483625,181.153625,schedule,I,qrr,u-27-2
sw2537A-ms98-a-0023,181.153625,181.323625,or,B,qrr,u-27-3
sw2537A-ms98-a-0023,181.323625,181.483625,would,I,qrr,u-27-3
sw2537A-ms98-a-0023,181.483625,181.713625,that,I,qrr,u-27-3
sw2537A-ms98-a-0023,181.713625,182.523625,just,I,qrr,u-27-3
sw2537A-ms98-a-0023,182.663625,183.003625,allow,I,qrr,u-27-3
sw2537A-ms98-a-0023,183.003625,183.443625,everybody,I,qrr,u-27-3
sw2537A-ms98-a-0023,183.443625,183.493625,a,I,qrr,u-27-3
sw2537A-ms98-a-0023,183.493625,183.803625,chance,I,qrr,u-27-3
