sw3734A-ms98-a-0002,0.439375,1.085250,okay,B,o,u-1-1
sw3734A-ms98-a-0002,1.362625,1.698375,uh,B,sd,u-1-2
sw3734A-ms98-a-0002,1.698375,2.338375,clothing,I,sd,u-1-2
sw3734A-ms98-a-0002,2.338375,2.626500,at,I,sd,u-1-2
sw3734A-ms98-a-0002,2.626500,3.198375,work,I,sd,u-1-2
sw3734A-ms98-a-0003,4.326750,4.685375,um,B,sd,u-1-3
sw3734A-ms98-a-0003,4.685375,4.775375,i,I,sd,u-1-3
sw3734A-ms98-a-0003,4.775375,5.035375,work,I,sd,u-1-3
sw3734A-ms98-a-0003,5.035375,5.155375,as,I,sd,u-1-3
sw3734A-ms98-a-0003,5.155375,5.235375,a,I,sd,u-1-3
sw3734A-ms98-a-0003,5.235375,5.605375,news,I,sd,u-1-3
sw3734A-ms98-a-0003,5.605375,6.287750,reporter,I,sd,u-1-3
sw3734A-ms98-a-0003,6.641750,7.312000,and,B,%,u-1-4
sw3734A-ms98-a-0003,7.312000,7.465375,a,B,+,u-3-1
sw3734A-ms98-a-0003,7.465375,7.685375,lot,I,+,u-3-1
sw3734A-ms98-a-0003,7.685375,7.825375,of,I,+,u-3-1
sw3734A-ms98-a-0003,7.825375,7.925375,i,B,sd,u-3-2
sw3734A-ms98-a-0003,7.925375,8.155375,work,I,sd,u-3-2
sw3734A-ms98-a-0003,8.155375,8.245375,in,I,sd,u-3-2
sw3734A-ms98-a-0003,8.245375,8.425375,a,I,sd,u-3-2
sw3734A-ms98-a-0003,8.425375,8.625375,since,I,sd,u-3-2
sw3734A-ms98-a-0003,8.625375,8.665375,i,I,sd,u-3-2
sw3734A-ms98-a-0003,8.665375,8.865375,work,I,sd,u-3-2
sw3734A-ms98-a-0003,8.865375,8.935375,in,I,sd,u-3-2
sw3734A-ms98-a-0003,8.935375,8.985375,a,I,sd,u-3-2
sw3734A-ms98-a-0003,8.985375,9.245375,small,I,sd,u-3-2
sw3734A-ms98-a-0003,9.245375,9.565375,station,I,sd,u-3-2
sw3734A-ms98-a-0003,9.565375,9.735375,this,B,sd,u-3-3
sw3734A-ms98-a-0003,9.735375,9.795375,is,I,sd,u-3-3
sw3734A-ms98-a-0003,9.795375,9.975375,my,I,sd,u-3-3
sw3734A-ms98-a-0003,9.975375,10.325375,first,I,sd,u-3-3
sw3734A-ms98-a-0003,10.325375,10.733375,job,I,sd,u-3-3
sw3734A-ms98-a-0003,11.336000,11.695375,and,B,sd,u-5-1
sw3734A-ms98-a-0003,11.695375,12.166750,so,I,sd,u-5-1
sw3734A-ms98-a-0004,13.025750,13.135250,i,I,sd,u-5-1
sw3734A-ms98-a-0004,13.135250,13.405750,dress,I,sd,u-5-1
sw3734A-ms98-a-0004,13.405750,13.765750,very,I,sd,u-5-1
sw3734A-ms98-a-0004,13.765750,14.475500,variedly,I,sd,u-5-1
sw3734A-ms98-a-0004,14.475500,14.901125,[laughter],I,sd,u-5-1
sw3734A-ms98-a-0004,14.901125,14.979875,if,I,sd,u-5-1
sw3734A-ms98-a-0004,14.979875,15.145750,that's,I,sd,u-5-1
sw3734A-ms98-a-0004,15.145750,15.235750,a,I,sd,u-5-1
sw3734A-ms98-a-0004,15.235750,15.609125,word,I,sd,u-5-1
sw3734A-ms98-a-0004,16.076125,16.712750,um,B,sd,u-5-2
sw3734A-ms98-a-0004,16.712750,17.265750,sometimes,I,sd,u-5-2
sw3734A-ms98-a-0004,17.265750,17.405750,i'm,I,sd,u-5-2
sw3734A-ms98-a-0004,17.405750,18.080625,shooting,I,sd,u-5-2
sw3734A-ms98-a-0004,18.400875,18.625750,and,I,sd,u-5-2
sw3734A-ms98-a-0004,18.625750,18.815750,doing,I,sd,u-5-2
sw3734A-ms98-a-0004,18.815750,19.505750,photography,I,sd,u-5-2
sw3734A-ms98-a-0004,19.505750,19.625750,and,B,sd,u-5-3
sw3734A-ms98-a-0004,19.625750,19.855750,so,I,sd,u-5-3
sw3734A-ms98-a-0004,19.855750,19.945750,i'll,I,sd,u-5-3
sw3734A-ms98-a-0004,19.945750,20.085750,be,I,sd,u-5-3
sw3734A-ms98-a-0004,20.085750,20.195750,in,I,sd,u-5-3
sw3734A-ms98-a-0004,20.195750,20.545750,jeans,I,sd,u-5-3
sw3734A-ms98-a-0004,20.545750,20.745750,one,I,sd,u-5-3
sw3734A-ms98-a-0004,20.745750,21.125750,day,I,sd,u-5-3
sw3734A-ms98-a-0004,21.125750,21.234125,and,B,sd,u-5-4
sw3734A-ms98-a-0005,21.917500,22.219375,another,B,+,u-7-1
sw3734A-ms98-a-0005,22.219375,22.865625,day,I,+,u-7-1
sw3734A-ms98-a-0005,23.197000,23.389375,i'll,I,+,u-7-1
sw3734A-ms98-a-0005,23.389375,23.529375,be,I,+,u-7-1
sw3734A-ms98-a-0005,23.529375,23.639375,on,I,+,u-7-1
sw3734A-ms98-a-0005,23.639375,24.069375,camera,I,+,u-7-1
sw3734A-ms98-a-0005,24.069375,24.199375,and,B,sd,u-7-2
sw3734A-ms98-a-0005,24.199375,24.399375,so,I,sd,u-7-2
sw3734A-ms98-a-0005,24.399375,24.469375,i'll,I,sd,u-7-2
