sw3255A-ms98-a-0001,0.011500,0.180000,okay,B,o,u-1-1
sw3255A-ms98-a-0001,0.180000,0.510000,for,B,sv,u-1-2
sw3255A-ms98-a-0001,0.510000,0.630000,as,I,sv,u-1-2
sw3255A-ms98-a-0001,0.630000,0.810000,far,I,sv,u-1-2
sw3255A-ms98-a-0001,0.810000,1.000000,as,I,sv,u-1-2
sw3255A-ms98-a-0001,1.000000,1.331500,um,I,sv,u-1-2
sw3255A-ms98-a-0001,2.081125,2.190000,i,I,sv,u-1-2
sw3255A-ms98-a-0001,2.190000,2.320000,would,I,sv,u-1-2
sw3255A-ms98-a-0001,2.320000,2.490000,think,I,sv,u-1-2
sw3255A-ms98-a-0001,2.490000,2.625250,the,I,sv,u-1-2
sw3255A-ms98-a-0001,3.625625,4.150000,probably,I,sv,u-1-2
sw3255A-ms98-a-0001,4.150000,4.250000,the,I,sv,u-1-2
sw3255A-ms98-a-0001,4.250000,4.440125,uh,I,sv,u-1-2
sw3255A-ms98-a-0001,4.440125,4.848000,worst,I,sv,u-1-2
sw3255A-ms98-a-0001,5.198250,5.840000,substance,I,sv,u-1-2
sw3255A-ms98-a-0001,5.840000,6.060000,that's,I,sv,u-1-2
sw3255A-ms98-a-0001,6.060000,6.540000,probably,I,sv,u-1-2
sw3255A-ms98-a-0001,6.540000,6.816125,um,I,sv,u-1-2
sw3255A-ms98-a-0001,7.072250,7.437875,or,B,%,u-1-3
sw3255A-ms98-a-0001,8.134625,8.370000,started,I,%,u-1-3
sw3255A-ms98-a-0001,8.370000,8.470000,to,I,%,u-1-3
sw3255A-ms98-a-0001,8.470000,8.636375,say,I,%,u-1-3
sw3255A-ms98-a-0001,8.636375,8.805875,the,I,%,u-1-3
sw3255A-ms98-a-0001,8.805875,9.231750,uh,I,%,u-1-3
sw3255A-ms98-a-0001,9.943625,10.080000,what,B,sv,u-1-4
sw3255A-ms98-a-0001,10.080000,10.620000,causes,I,sv,u-1-4
sw3255A-ms98-a-0001,10.620000,10.760000,the,I,sv,u-1-4
sw3255A-ms98-a-0001,10.760000,11.120000,most,I,sv,u-1-4
sw3255A-ms98-a-0001,11.120000,11.240000,air,I,sv,u-1-4
sw3255A-ms98-a-0001,11.240000,11.700000,pollution,I,sv,u-1-4
sw3255A-ms98-a-0001,11.700000,11.810000,is,I,sv,u-1-4
sw3255A-ms98-a-0001,11.810000,12.130000,probably,I,sv,u-1-4
sw3255A-ms98-a-0001,12.130000,12.260000,the,I,sv,u-1-4
sw3255A-ms98-a-0001,12.260000,12.761750,car,I,sv,u-1-4
sw3255A-ms98-a-0002,14.293625,14.737875,and,B,sv,u-3-1
sw3255A-ms98-a-0002,14.737875,15.023500,uh,I,sv,u-3-1
sw3255A-ms98-a-0002,15.716500,15.927875,whether,I,sv,u-3-1
sw3255A-ms98-a-0002,15.927875,15.997875,or,I,sv,u-3-1
sw3255A-ms98-a-0002,15.997875,16.410000,not,I,sv,u-3-1
sw3255A-ms98-a-0002,16.410000,16.745250,um,I,sv,u-3-1
sw3255A-ms98-a-0002,17.129500,17.277875,they'll,I,sv,u-3-1
sw3255A-ms98-a-0002,17.277875,17.467875,ever,I,sv,u-3-1
sw3255A-ms98-a-0002,17.467875,17.607875,get,I,sv,u-3-1
sw3255A-ms98-a-0002,17.607875,18.017875,into,I,sv,u-3-1
sw3255A-ms98-a-0002,18.017875,18.410500,like,I,sv,u-3-1
sw3255A-ms98-a-0002,18.700500,19.037875,huge,I,sv,u-3-1
sw3255A-ms98-a-0002,19.037875,19.557875,transit,I,sv,u-3-1
sw3255A-ms98-a-0002,19.557875,20.022000,systems,I,sv,u-3-1
sw3255A-ms98-a-0002,20.022000,20.643500,into,I,sv,u-3-1
sw3255A-ms98-a-0002,20.643500,20.927875,big,I,sv,u-3-1
sw3255A-ms98-a-0002,20.927875,21.457875,cities,I,sv,u-3-1
sw3255A-ms98-a-0002,21.457875,21.647875,where,I,sv,u-3-1
sw3255A-ms98-a-0002,21.647875,21.957875,people,I,sv,u-3-1
sw3255A-ms98-a-0002,21.957875,22.077875,would,I,sv,u-3-1
sw3255A-ms98-a-0002,22.077875,22.277875,all,I,sv,u-3-1
sw3255A-ms98-a-0002,22.277875,22.767875,travel,I,sv,u-3-1
sw3255A-ms98-a-0002,22.767875,22.984625,on,I,sv,u-3-1
sw3255A-ms98-a-0002,23.455500,23.647875,a,I,sv,u-3-1
