sw3550A-ms98-a-0002,0.408500,0.829750,okay,B,o,u-1-1
sw3550A-ms98-a-0002,1.525750,1.659000,go,B,ad,u-3-1
sw3550A-ms98-a-0002,1.659000,2.126375,ahead,I,ad,u-3-1
sw3550A-ms98-a-0003,4.030125,4.477375,yeah,B,ny,u-5-1
sw3550A-ms98-a-0005,12.148375,12.536625,[laughter-oh],O,,
sw3550A-ms98-a-0005,12.536625,12.873500,well,B,qw^d,u-7-1
sw3550A-ms98-a-0005,12.873500,13.014125,if,I,qw^d,u-7-1
sw3550A-ms98-a-0005,13.014125,13.214125,you,I,qw^d,u-7-1
sw3550A-ms98-a-0005,13.214125,13.354125,if,I,qw^d,u-7-1
sw3550A-ms98-a-0005,13.354125,13.444125,you,I,qw^d,u-7-1
sw3550A-ms98-a-0005,13.444125,13.624125,had,I,qw^d,u-7-1
sw3550A-ms98-a-0005,13.624125,13.744125,all,I,qw^d,u-7-1
sw3550A-ms98-a-0005,13.744125,14.044625,your,I,qw^d,u-7-1
sw3550A-ms98-a-0005,14.116250,14.264125,all,I,qw^d,u-7-1
sw3550A-ms98-a-0005,14.264125,14.334125,the,I,qw^d,u-7-1
sw3550A-ms98-a-0005,14.334125,14.574125,money,I,qw^d,u-7-1
sw3550A-ms98-a-0005,14.574125,14.644125,in,I,qw^d,u-7-1
sw3550A-ms98-a-0005,14.644125,14.714125,the,I,qw^d,u-7-1
sw3550A-ms98-a-0005,14.714125,15.029250,world,I,qw^d,u-7-1
sw3550A-ms98-a-0005,15.029250,15.225125,[laughter-or],O,,
sw3550A-ms98-a-0005,15.225125,15.631250,[laughter-something],O,,
sw3550A-ms98-a-0005,15.631250,15.707000,i,O,,
sw3550A-ms98-a-0005,15.707000,15.839125,do[n't]-,O,,
sw3550A-ms98-a-0006,16.935625,17.855625,[laughter-yeah],O,,
sw3550A-ms98-a-0008,27.236875,27.690375,uh-huh,B,b,u-13-1
sw3550A-ms98-a-0008,28.195125,28.547500,uh-huh,O,,
sw3550A-ms98-a-0009,31.631000,31.745750,oh,B,bh,u-15-1
sw3550A-ms98-a-0009,31.745750,32.042375,really,I,bh,u-15-1
sw3550A-ms98-a-0010,33.787875,34.072000,well,O,,
sw3550A-ms98-a-0012,36.626375,36.922375,uh-huh,B,b,u-19-1
sw3550A-ms98-a-0014,41.077500,41.226625,what,B,qw,u-21-1
sw3550A-ms98-a-0014,41.226625,41.286625,do,I,qw,u-21-1
sw3550A-ms98-a-0014,41.286625,41.356625,you,I,qw,u-21-1
sw3550A-ms98-a-0014,41.356625,41.486625,have,I,qw,u-21-1
sw3550A-ms98-a-0014,41.486625,41.824875,now,I,qw,u-21-1
sw3550A-ms98-a-0016,44.289750,44.660250,um-hum,B,b,u-23-1
sw3550A-ms98-a-0016,45.487625,45.675125,hm,O,,
sw3550A-ms98-a-0018,47.423000,47.556000,oh,B,b,u-25-1
sw3550A-ms98-a-0018,47.556000,47.826000,really,I,b,u-25-1
sw3550A-ms98-a-0018,47.826000,48.046000,yeah,B,b,u-25-2
sw3550A-ms98-a-0018,48.046000,48.186000,we,B,%,u-25-3
sw3550A-ms98-a-0018,48.186000,48.459125,just,I,%,u-25-3
sw3550A-ms98-a-0018,48.459125,48.777500,we,I,%,u-25-3
sw3550A-ms98-a-0018,49.022250,49.296000,well,I,%,u-25-3
