sw3368A-ms98-a-0001,0.215875,0.530000,okay,B,o,u-1-1
sw3368A-ms98-a-0001,0.530000,0.740000,what,B,qw,u-1-2
sw3368A-ms98-a-0001,0.740000,0.930000,type,I,qw,u-1-2
sw3368A-ms98-a-0001,0.930000,1.020000,of,I,qw,u-1-2
sw3368A-ms98-a-0001,1.020000,1.350000,things,I,qw,u-1-2
sw3368A-ms98-a-0001,1.350000,1.470000,do,I,qw,u-1-2
sw3368A-ms98-a-0001,1.470000,1.660000,you,I,qw,u-1-2
sw3368A-ms98-a-0001,1.750000,2.040000,feel,I,qw,u-1-2
sw3368A-ms98-a-0001,2.040000,2.180000,would,I,qw,u-1-2
sw3368A-ms98-a-0001,2.180000,2.600000,invade,I,qw,u-1-2
sw3368A-ms98-a-0001,2.600000,2.690000,your,I,qw,u-1-2
sw3368A-ms98-a-0001,2.690000,3.290000,privacy,I,qw,u-1-2
sw3368A-ms98-a-0001,3.290000,3.820250,everyday,O,,
sw3368A-ms98-a-0003,15.116250,17.245625,[laughter],O,,
sw3368A-ms98-a-0005,20.171625,20.691625,yeah,B,b,u-5-1
sw3368A-ms98-a-0005,20.691625,21.011625,that's,B,sv,u-5-2
sw3368A-ms98-a-0005,21.011625,21.401625,right,I,sv,u-5-2
sw3368A-ms98-a-0005,21.401625,21.561625,that,B,sv,u-5-3
sw3368A-ms98-a-0005,21.561625,21.751625,is,I,sv,u-5-3
sw3368A-ms98-a-0005,21.751625,22.001625,really,I,sv,u-5-3
sw3368A-ms98-a-0005,22.001625,22.081625,an,I,sv,u-5-3
sw3368A-ms98-a-0005,22.081625,22.591625,invasion,I,sv,u-5-3
sw3368A-ms98-a-0005,22.591625,22.711625,of,I,sv,u-5-3
sw3368A-ms98-a-0005,22.711625,23.331625,privacy,I,sv,u-5-3
sw3368A-ms98-a-0006,24.173500,24.314000,i,B,sd,u-7-1
sw3368A-ms98-a-0006,24.314000,24.483500,f[ind]-,I,sd,u-7-1
sw3368A-ms98-a-0006,24.483500,24.603500,i,I,sd,u-7-1
sw3368A-ms98-a-0006,24.603500,24.863500,find,I,sd,u-7-1
sw3368A-ms98-a-0006,24.863500,24.953500,it,I,sd,u-7-1
sw3368A-ms98-a-0006,24.953500,25.293500,very,I,sd,u-7-1
sw3368A-ms98-a-0006,25.293500,25.880375,annoying,I,sd,u-7-1
sw3368A-ms98-a-0006,26.023500,26.173500,when,I,sd,u-7-1
sw3368A-ms98-a-0006,26.173500,26.333500,i've,I,sd,u-7-1
sw3368A-ms98-a-0006,26.333500,26.653500,worked,I,sd,u-7-1
sw3368A-ms98-a-0006,26.653500,26.793500,all,I,sd,u-7-1
sw3368A-ms98-a-0006,26.793500,27.003500,day,I,sd,u-7-1
sw3368A-ms98-a-0006,27.003500,27.133500,to,I,sd,u-7-1
sw3368A-ms98-a-0006,27.133500,27.383500,come,I,sd,u-7-1
sw3368A-ms98-a-0006,27.383500,27.820625,in,I,sd,u-7-1
sw3368A-ms98-a-0006,27.820625,28.103500,and,I,sd,u-7-1
sw3368A-ms98-a-0006,28.103500,28.333500,my,I,sd,u-7-1
sw3368A-ms98-a-0006,28.333500,28.593500,phone,I,sd,u-7-1
sw3368A-ms98-a-0006,28.593500,28.703500,to,I,sd,u-7-1
sw3368A-ms98-a-0006,28.703500,28.943500,ring,I,sd,u-7-1
sw3368A-ms98-a-0006,28.943500,29.547750,constantly,I,sd,u-7-1
sw3368A-ms98-a-0006,29.547750,29.763500,with,I,sd,u-7-1
sw3368A-ms98-a-0006,29.763500,30.623500,solicitors,I,sd,u-7-1
sw3368A-ms98-a-0006,30.623500,30.823500,and,I,sd,u-7-1
sw3368A-ms98-a-0006,31.486375,31.610750,the,I,sd,u-7-1
sw3368A-ms98-a-0006,31.610750,31.953500,carpet,I,sd,u-7-1
sw3368A-ms98-a-0006,31.953500,32.353500,cleaning,I,sd,u-7-1
sw3368A-ms98-a-0006,32.353500,33.173500,companies,I,sd,u-7-1
sw3368A-ms98-a-0006,33.173500,33.553500,and,I,sd,u-7-1
sw3368A-ms98-a-0006,33.553500,33.703500,does,B,qy,u-9-1
sw3368A-ms98-a-0006,33.703500,33.873500,that,I,qy,u-9-1
sw3368A-ms98-a-0006,33.873500,34.143500,happen,I,qy,u-9-1
sw3368A-ms98-a-0006,34.143500,34.253500,in,I,qy,u-9-1
sw3368A-ms98-a-0006,34.253500,34.363500,your,I,qy,u-9-1
sw3368A-ms98-a-0006,34.363500,34.583500,part,I,qy,u-9-1
sw3368A-ms98-a-0006,34.583500,34.663500,of,I,qy,u-9-1
sw3368A-ms98-a-0006,34.663500,34.723500,the,I,qy,u-9-1
sw3368A-ms98-a-0006,34.723500,35.273500,country,I,qy,u-9-1
sw3368A-ms98-a-0007,36.578875,36.757375,i,B,sd,u-11-1
sw3368A-ms98-a-0007,36.757375,36.924625,uh,I,sd,u-11-1
sw3368A-ms98-a-0007,37.381875,37.555125,i,B,+,u-13-1
sw3368A-ms98-a-0007,37.555125,37.788875,come,I,+,u-13-1
sw3368A-ms98-a-0007,37.788875,37.988875,home,I,+,u-13-1
sw3368A-ms98-a-0007,37.988875,38.098875,and,B,sd,u-13-2
sw3368A-ms98-a-0007,38.098875,38.198875,i'm,I,sd,u-13-2
sw3368A-ms98-a-0007,38.198875,38.478875,trying,I,sd,u-13-2
sw3368A-ms98-a-0007,38.478875,38.548875,to,I,sd,u-13-2
sw3368A-ms98-a-0007,38.548875,38.698875,get,I,sd,u-13-2
sw3368A-ms98-a-0007,38.698875,38.728875,a,I,sd,u-13-2
sw3368A-ms98-a-0007,38.728875,38.928875,few,I,sd,u-13-2
sw3368A-ms98-a-0007,38.928875,39.228875,things,I,sd,u-13-2
sw3368A-ms98-a-0007,39.228875,39.558875,done,I,sd,u-13-2
sw3368A-ms98-a-0007,39.558875,39.678875,and,B,sd,u-13-3
sw3368A-ms98-a-0007,39.678875,39.738875,i,I,sd,u-13-3
sw3368A-ms98-a-0007,39.738875,39.998875,can't,I,sd,u-13-3
sw3368A-ms98-a-0007,39.998875,40.068875,do,I,sd,u-13-3
sw3368A-ms98-a-0007,40.068875,40.358875,anything,I,sd,u-13-3
sw3368A-ms98-a-0007,40.358875,40.448875,but,I,sd,u-13-3
sw3368A-ms98-a-0007,40.448875,40.698875,answer,I,sd,u-13-3
sw3368A-ms98-a-0007,40.698875,40.758875,the,I,sd,u-13-3
sw3368A-ms98-a-0007,40.758875,41.398875,telephone,I,sd,u-13-3
sw3368A-ms98-a-0008,42.788125,43.051375,some,B,sv,u-15-1
sw3368A-ms98-a-0008,43.051375,43.441625,evenings,I,sv,u-15-1
sw3368A-ms98-a-0008,43.441625,43.511625,are,I,sv,u-15-1
sw3368A-ms98-a-0008,43.511625,43.821625,worse,I,sv,u-15-1
sw3368A-ms98-a-0008,43.821625,43.981625,than,I,sv,u-15-1
sw3368A-ms98-a-0008,43.981625,44.361625,others,I,sv,u-15-1
sw3368A-ms98-a-0008,44.361625,44.521625,but,B,sd,u-15-2
sw3368A-ms98-a-0008,44.521625,44.591625,i,I,sd,u-15-2
sw3368A-ms98-a-0008,44.591625,44.811625,wish,I,sd,u-15-2
sw3368A-ms98-a-0008,44.811625,44.881625,i,I,sd,u-15-2
sw3368A-ms98-a-0008,44.881625,45.011625,could,I,sd,u-15-2
sw3368A-ms98-a-0008,45.011625,45.141625,put,I,sd,u-15-2
sw3368A-ms98-a-0008,45.141625,45.191625,a,I,sd,u-15-2
sw3368A-ms98-a-0008,45.191625,45.511625,stop,I,sd,u-15-2
sw3368A-ms98-a-0008,45.511625,45.601625,to,I,sd,u-15-2
sw3368A-ms98-a-0008,45.601625,45.691625,it,I,sd,u-15-2
sw3368A-ms98-a-0008,45.691625,45.791625,but,B,sd,u-15-3
sw3368A-ms98-a-0008,45.791625,45.861625,i,I,sd,u-15-3
sw3368A-ms98-a-0008,45.861625,46.031625,don't,I,sd,u-15-3
sw3368A-ms98-a-0008,46.031625,46.111625,know,I,sd,u-15-3
sw3368A-ms98-a-0008,46.111625,46.261625,what,I,sd,u-15-3
sw3368A-ms98-a-0008,46.261625,46.341625,to,I,sd,u-15-3
sw3368A-ms98-a-0008,46.341625,46.471625,do,I,sd,u-15-3
sw3368A-ms98-a-0008,46.471625,46.571625,to,I,sd,u-15-3
sw3368A-ms98-a-0008,46.571625,46.941625,stop,I,sd,u-15-3
sw3368A-ms98-a-0008,46.941625,47.151625,it,I,sd,u-15-3
sw3368A-ms98-a-0010,53.318625,53.999000,um-hum,B,b,u-17-1
sw3368A-ms98-a-0010,54.515000,54.725375,they'll,O,,
sw3368A-ms98-a-0010,54.725375,54.945375,think,B,sv,u-19-1
sw3368A-ms98-a-0010,54.945375,55.045375,it,I,sv,u-19-1
sw3368A-ms98-a-0010,55.045375,55.255375,didn't,I,sv,u-19-1
sw3368A-ms98-a-0010,55.255375,55.475375,mean,I,sv,u-19-1
sw3368A-ms98-a-0010,55.475375,55.715375,them,I,sv,u-19-1
sw3368A-ms98-a-0010,55.715375,55.825375,i,I,sv,u-19-1
sw3368A-ms98-a-0010,55.825375,56.164000,guess,I,sv,u-19-1
sw3368A-ms98-a-0010,57.087625,57.655375,everybody,B,^q,u-21-1
sw3368A-ms98-a-0010,57.655375,57.845375,but,I,^q,u-21-1
sw3368A-ms98-a-0010,57.845375,58.245375,me,I,^q,u-21-1
sw3368A-ms98-a-0010,58.245375,59.965375,[laughter],O,,
sw3368A-ms98-a-0010,59.965375,60.305375,oh,B,fe,u-23-1
sw3368A-ms98-a-0010,60.305375,61.045375,goodness,I,fe,u-23-1
sw3368A-ms98-a-0011,61.770250,61.950250,are,B,qy,u-23-2
sw3368A-ms98-a-0011,61.950250,62.100250,you,I,qy,u-23-2
sw3368A-ms98-a-0011,62.100250,62.350250,sti[ll]-,I,qy,u-23-2
sw3368A-ms98-a-0011,62.350250,62.460250,do,I,qy,u-23-2
sw3368A-ms98-a-0011,62.460250,62.580250,you,I,qy,u-23-2
sw3368A-ms98-a-0011,62.580250,62.710250,live,I,qy,u-23-2
sw3368A-ms98-a-0011,62.710250,62.780250,at,I,qy,u-23-2
sw3368A-ms98-a-0011,62.780250,62.910250,home,I,qy,u-23-2
sw3368A-ms98-a-0011,62.910250,63.020250,with,I,qy,u-23-2
sw3368A-ms98-a-0011,63.020250,63.120250,your,I,qy,u-23-2
sw3368A-ms98-a-0011,63.120250,63.650250,parents,I,qy,u-23-2
sw3368A-ms98-a-0012,64.642625,65.596875,um-hum,B,b^m,u-25-1
sw3368A-ms98-a-0012,65.596875,65.860375,[vocalized-noise],O,,
sw3368A-ms98-a-0012,66.562625,66.772625,so,B,qy^d,u-27-1
sw3368A-ms98-a-0012,66.772625,67.112625,your,I,qy^d,u-27-1
sw3368A-ms98-a-0012,67.112625,67.612625,privacy,I,qy^d,u-27-1
