sw4311B-ms98-a-0003,2.643125,3.071750,oh,B,aa,u-2-1
sw4311B-ms98-a-0003,3.071750,4.393000,[laughter-okay],O,,
sw4311B-ms98-a-0003,4.393000,4.979125,yeah,B,%,u-2-2
sw4311B-ms98-a-0003,4.979125,5.175500,the,B,sd,u-2-3
sw4311B-ms98-a-0003,5.175500,5.396750,uh,I,sd,u-2-3
sw4311B-ms98-a-0003,5.396750,5.893125,subject,I,sd,u-2-3
sw4311B-ms98-a-0003,5.893125,6.525875,is,I,sd,u-2-3
sw4311B-ms98-a-0003,6.525875,6.990625,child,I,sd,u-2-3
sw4311B-ms98-a-0003,6.990625,7.420625,care,I,sd,u-2-3
sw4311B-ms98-a-0003,7.420625,7.610625,and,I,sd,u-2-3
sw4311B-ms98-a-0003,7.610625,7.890625,how,I,sd,u-2-3
sw4311B-ms98-a-0003,7.890625,8.000625,to,I,sd,u-2-3
sw4311B-ms98-a-0003,8.000625,8.720625,determine,I,sd,u-2-3
sw4311B-ms98-a-0003,8.720625,9.060625,child,I,sd,u-2-3
sw4311B-ms98-a-0003,9.060625,9.420625,care,I,sd,u-2-3
sw4311B-ms98-a-0003,9.420625,9.622125,and,B,sd,u-2-4
sw4311B-ms98-a-0004,10.275250,10.606125,that's,I,sd,u-2-4
sw4311B-ms98-a-0004,10.606125,10.756125,uh,I,sd,u-2-4
sw4311B-ms98-a-0004,10.756125,11.026125,an,I,sd,u-2-4
sw4311B-ms98-a-0004,11.026125,11.606125,interesting,I,sd,u-2-4
sw4311B-ms98-a-0004,11.606125,11.806125,one,I,sd,u-2-4
sw4311B-ms98-a-0004,11.806125,11.926125,for,I,sd,u-2-4
sw4311B-ms98-a-0004,11.926125,12.086125,me,I,sd,u-2-4
sw4311B-ms98-a-0004,12.086125,12.166125,to,I,sd,u-2-4
sw4311B-ms98-a-0004,12.166125,12.446125,talk,I,sd,u-2-4
sw4311B-ms98-a-0004,12.446125,12.776125,about,I,sd,u-2-4
sw4311B-ms98-a-0004,12.776125,12.996125,since,I,sd,u-2-4
sw4311B-ms98-a-0004,12.996125,13.066125,i,I,sd,u-2-4
sw4311B-ms98-a-0004,13.066125,13.206125,have,I,sd,u-2-4
sw4311B-ms98-a-0004,13.206125,13.356125,no,I,sd,u-2-4
sw4311B-ms98-a-0004,13.356125,13.996125,children,I,sd,u-2-4
sw4311B-ms98-a-0004,13.996125,14.136125,but,B,sd,u-2-5
sw4311B-ms98-a-0004,14.136125,14.275000,i,I,sd,u-2-5
sw4311B-ms98-a-0004,14.275000,14.568750,did,I,sd,u-2-5
sw4311B-ms98-a-0004,14.568750,15.026125,run,I,sd,u-2-5
sw4311B-ms98-a-0004,15.026125,15.206125,a,I,sd,u-2-5
sw4311B-ms98-a-0004,15.206125,15.586125,child,I,sd,u-2-5
sw4311B-ms98-a-0004,15.586125,15.826125,care,I,sd,u-2-5
sw4311B-ms98-a-0004,15.826125,16.446125,facility,I,sd,u-2-5
sw4311B-ms98-a-0004,16.446125,16.616125,for,I,sd,u-2-5
sw4311B-ms98-a-0004,16.616125,16.776125,a,I,sd,u-2-5
sw4311B-ms98-a-0004,16.776125,17.116125,while,I,sd,u-2-5
sw4311B-ms98-a-0005,18.298625,18.798625,and,B,%,u-4-1
sw4311B-ms98-a-0005,18.798625,19.000125,uh,I,%,u-4-1
sw4311B-ms98-a-0005,19.723250,20.158625,have,I,%,u-4-1
sw4311B-ms98-a-0005,20.158625,20.418625,some,I,%,u-4-1
sw4311B-ms98-a-0006,22.259375,22.460625,i,B,na,u-6-1
sw4311B-ms98-a-0006,22.460625,22.636625,do,I,na,u-6-1
sw4311B-ms98-a-0006,22.636625,22.991500,have,I,na,u-6-1
sw4311B-ms98-a-0006,22.991500,23.296625,some,I,na,u-6-1
sw4311B-ms98-a-0006,23.296625,23.766625,thoughts,I,na,u-6-1
sw4311B-ms98-a-0006,23.766625,23.956625,on,I,na,u-6-1
sw4311B-ms98-a-0006,23.956625,24.249000,that,I,na,u-6-1
sw4311B-ms98-a-0006,24.249000,25.096000,yeah,B,ny,u-6-2
sw4311B-ms98-a-0006,25.096000,25.461375,and,O,,
sw4311B-ms98-a-0006,26.037875,26.312875,it's,B,sv,u-6-3
sw4311B-ms98-a-0006,26.312875,26.466625,uh,I,sv,u-6-3
sw4311B-ms98-a-0006,26.466625,26.736625,an,I,sv,u-6-3
sw4311B-ms98-a-0006,26.736625,27.386625,interesting,I,sv,u-6-3
sw4311B-ms98-a-0006,27.386625,28.396625,experience,I,sv,u-6-3
sw4311B-ms98-a-0006,28.396625,28.596625,to,I,sv,u-6-3
sw4311B-ms98-a-0006,28.596625,28.826625,be,I,sv,u-6-3
sw4311B-ms98-a-0006,28.826625,28.946625,a,I,sv,u-6-3
sw4311B-ms98-a-0006,28.946625,29.563875,surrogate,I,sv,u-6-3
sw4311B-ms98-a-0006,29.680625,30.152000,parent,I,sv,u-6-3
sw4311B-ms98-a-0006,30.686875,31.161875,for,I,sv,u-6-3
sw4311B-ms98-a-0006,31.161875,31.486625,or,I,sv,u-6-3
sw4311B-ms98-a-0006,31.486625,31.536625,a,I,sv,u-6-3
sw4311B-ms98-a-0006,31.536625,31.976625,parent,I,sv,u-6-3
sw4311B-ms98-a-0006,31.976625,32.096625,for,I,sv,u-6-3
sw4311B-ms98-a-0006,32.096625,32.176625,a,I,sv,u-6-3
sw4311B-ms98-a-0006,32.176625,32.506625,lot,I,sv,u-6-3
sw4311B-ms98-a-0006,32.506625,32.707625,of,I,sv,u-6-3
sw4311B-ms98-a-0006,32.707625,33.116625,people,I,sv,u-6-3
sw4311B-ms98-a-0006,33.116625,33.462625,there,I,sv,u-6-3
sw4311B-ms98-a-0007,34.428000,34.972125,and,B,sv,u-6-4
sw4311B-ms98-a-0007,34.972125,35.174250,um,I,sv,u-6-4
sw4311B-ms98-a-0007,35.916875,35.973375,it's,I,sv,u-6-4
sw4311B-ms98-a-0007,35.973375,36.292750,also,I,sv,u-6-4
sw4311B-ms98-a-0007,36.292750,36.602750,very,I,sv,u-6-4
sw4311B-ms98-a-0007,36.602750,37.265375,interesting,I,sv,u-6-4
sw4311B-ms98-a-0007,37.265375,37.431125,in,I,sv,u-6-4
sw4311B-ms98-a-0007,37.431125,38.022750,terms,I,sv,u-6-4
sw4311B-ms98-a-0007,38.022750,38.742750,of,I,sv,u-6-4
sw4311B-ms98-a-0007,38.742750,39.082750,how,I,sv,u-6-4
sw4311B-ms98-a-0007,39.082750,39.532750,people,I,sv,u-6-4
sw4311B-ms98-a-0007,39.532750,40.133750,choose,I,sv,u-6-4
sw4311B-ms98-a-0007,40.446375,40.532750,the,I,sv,u-6-4
sw4311B-ms98-a-0007,40.532750,40.902750,child,I,sv,u-6-4
sw4311B-ms98-a-0007,40.902750,41.132750,care,I,sv,u-6-4
sw4311B-ms98-a-0007,41.132750,41.916375,facilities,I,sv,u-6-4
sw4311B-ms98-a-0009,47.090500,47.628750,right,B,b,u-8-1
sw4311B-ms98-a-0011,53.550000,54.086250,right,B,b^r,u-10-1
sw4311B-ms98-a-0013,62.804000,63.336125,well,B,b,u-16-1
sw4311B-ms98-a-0013,63.584750,64.097000,right,I,b,u-16-1
sw4311B-ms98-a-0013,64.097000,64.594250,um,B,sd,u-16-2
sw4311B-ms98-a-0013,65.042500,65.198375,in,I,sd,u-16-2
sw4311B-ms98-a-0013,65.198375,65.728375,Texas,I,sd,u-16-2
sw4311B-ms98-a-0013,65.728375,65.878375,we,I,sd,u-16-2
sw4311B-ms98-a-0013,65.878375,66.228375,have,I,sd,u-16-2
sw4311B-ms98-a-0013,66.228375,66.388375,to,I,sd,u-16-2
sw4311B-ms98-a-0013,66.388375,66.898375,meet,I,sd,u-16-2
sw4311B-ms98-a-0013,66.898375,67.408375,certain,I,sd,u-16-2
sw4311B-ms98-a-0013,67.408375,67.918375,state,I,sd,u-16-2
sw4311B-ms98-a-0013,67.918375,68.558375,standards,I,sd,u-16-2
sw4311B-ms98-a-0013,68.558375,68.698375,in,I,sd,u-16-2
sw4311B-ms98-a-0013,68.698375,68.988375,order,I,sd,u-16-2
sw4311B-ms98-a-0013,68.988375,69.398375,to,I,sd,u-16-2
sw4311B-ms98-a-0013,69.398375,70.039625,operate,I,sd,u-16-2
sw4311B-ms98-a-0013,70.805375,71.078375,on,I,sd,u-16-2
sw4311B-ms98-a-0013,71.078375,71.188375,a,I,sd,u-16-2
sw4311B-ms98-a-0013,71.188375,71.278375,at,I,sd,u-16-2
sw4311B-ms98-a-0013,71.278375,71.658375,an,I,sd,u-16-2
sw4311B-ms98-a-0013,71.658375,72.348375,institutional,I,sd,u-16-2
sw4311B-ms98-a-0013,72.348375,72.778375,level,I,sd,u-16-2
sw4311B-ms98-a-0013,72.778375,73.058375,and,I,sd,u-16-2
sw4311B-ms98-a-0013,73.058375,73.298375,at,I,sd,u-16-2
sw4311B-ms98-a-0013,73.298375,73.432875,a,I,sd,u-16-2
sw4311B-ms98-a-0013,73.975250,74.169875,like,I,sd,u-16-2
sw4311B-ms98-a-0013,74.169875,74.365750,a,I,sd,u-16-2
sw4311B-ms98-a-0013,74.365750,74.698375,small,I,sd,u-16-2
sw4311B-ms98-a-0013,74.698375,75.098375,home,I,sd,u-16-2
sw4311B-ms98-a-0013,75.098375,75.608375,level,I,sd,u-16-2
sw4311B-ms98-a-0013,75.608375,76.098375,so,B,sd,u-16-3
sw4311B-ms98-a-0014,77.881125,78.036875,uh,I,sd,u-16-3
sw4311B-ms98-a-0014,78.036875,78.190125,you,I,sd,u-16-3
sw4311B-ms98-a-0014,78.190125,78.510125,meet,I,sd,u-16-3
sw4311B-ms98-a-0014,78.510125,78.650125,the,I,sd,u-16-3
sw4311B-ms98-a-0014,78.650125,79.500125,standards,I,sd,u-16-3
sw4311B-ms98-a-0014,79.850125,80.120125,but,B,sv,u-16-4
sw4311B-ms98-a-0014,80.120125,80.340125,then,I,sv,u-16-4
sw4311B-ms98-a-0014,80.340125,80.810125,after,I,sv,u-16-4
sw4311B-ms98-a-0014,80.810125,81.110125,that,I,sv,u-16-4
sw4311B-ms98-a-0014,81.110125,81.388125,there's,I,sv,u-16-4
sw4311B-ms98-a-0014,81.519875,81.770125,there's,I,sv,u-16-4
sw4311B-ms98-a-0014,81.770125,81.840125,a,I,sv,u-16-4
sw4311B-ms98-a-0014,81.840125,82.150125,lot,I,sv,u-16-4
sw4311B-ms98-a-0014,82.150125,82.560125,more,I,sv,u-16-4
sw4311B-ms98-a-0014,82.560125,82.690125,i,B,sv,u-16-5
sw4311B-ms98-a-0014,82.690125,82.960125,think,I,sv,u-16-5
sw4311B-ms98-a-0014,82.960125,83.140125,it's,I,sv,u-16-5
sw4311B-ms98-a-0014,83.140125,83.810125,important,I,sv,u-16-5
sw4311B-ms98-a-0014,83.810125,84.260125,as,I,sv,u-16-5
sw4311B-ms98-a-0014,84.260125,84.340125,the,I,sv,u-16-5
sw4311B-ms98-a-0014,84.340125,84.956250,safety,I,sv,u-16-5
sw4311B-ms98-a-0014,84.956250,85.223750,and,I,sv,u-16-5
sw4311B-ms98-a-0014,85.223750,85.630125,health,I,sv,u-16-5
sw4311B-ms98-a-0014,85.630125,85.880125,and,I,sv,u-16-5
sw4311B-ms98-a-0014,85.880125,86.080125,that,I,sv,u-16-5
sw4311B-ms98-a-0014,86.080125,86.240125,kind,I,sv,u-16-5
sw4311B-ms98-a-0014,86.240125,86.350125,of,I,sv,u-16-5
sw4311B-ms98-a-0014,86.350125,86.650125,stuff,I,sv,u-16-5
sw4311B-ms98-a-0014,86.650125,86.830125,is,I,sv,u-16-5
sw4311B-ms98-a-0014,86.830125,87.580125,qualification,I,sv,u-16-5
sw4311B-ms98-a-0014,87.580125,87.710125,of,I,sv,u-16-5
sw4311B-ms98-a-0014,87.710125,88.080125,people,I,sv,u-16-5
sw4311B-ms98-a-0014,88.080125,88.177500,who,I,sv,u-16-5
sw4311B-ms98-a-0014,88.177500,88.520250,work,I,sv,u-16-5
sw4311B-ms98-a-0014,88.520250,88.820125,there,I,sv,u-16-5
sw4311B-ms98-a-0015,89.960875,90.607000,and,I,sv,u-16-5
sw4311B-ms98-a-0015,90.607000,91.094875,in,I,sv,u-16-5
sw4311B-ms98-a-0015,91.253125,92.014500,hiring,I,sv,u-16-5
sw4311B-ms98-a-0015,92.014500,92.574500,people,I,sv,u-16-5
sw4311B-ms98-a-0015,92.574500,92.774500,who,I,sv,u-16-5
sw4311B-ms98-a-0015,92.774500,93.034500,would,I,sv,u-16-5
sw4311B-ms98-a-0015,93.034500,93.571250,work,I,sv,u-16-5
sw4311B-ms98-a-0015,93.673000,94.365250,at,I,sv,u-16-5
sw4311B-ms98-a-0015,94.591250,94.793125,the,I,sv,u-16-5
sw4311B-ms98-a-0015,94.793125,95.015375,uh,I,sv,u-16-5
sw4311B-ms98-a-0015,95.015375,95.194500,day,I,sv,u-16-5
sw4311B-ms98-a-0015,95.194500,95.504500,care,I,sv,u-16-5
sw4311B-ms98-a-0015,95.504500,95.574500,the,I,sv,u-16-5
sw4311B-ms98-a-0015,95.574500,95.874500,child,I,sv,u-16-5
sw4311B-ms98-a-0015,95.874500,96.074500,care,I,sv,u-16-5
sw4311B-ms98-a-0015,96.074500,96.800625,facility,I,sv,u-16-5
sw4311B-ms98-a-0015,97.279000,97.618000,was,I,sv,u-16-5
sw4311B-ms98-a-0015,97.618000,97.954500,very,I,sv,u-16-5
sw4311B-ms98-a-0015,97.954500,98.634500,difficult,I,sv,u-16-5
sw4311B-ms98-a-0015,98.634500,98.734500,to,I,sv,u-16-5
sw4311B-ms98-a-0015,98.734500,99.481375,find,I,sv,u-16-5
sw4311B-ms98-a-0015,99.643250,100.514500,qualified,I,sv,u-16-5
sw4311B-ms98-a-0015,100.514500,100.994500,people,I,sv,u-16-5
sw4311B-ms98-a-0016,101.919125,102.432625,um,I,sv,u-16-5
sw4311B-ms98-a-0016,102.607000,102.772750,in,I,sv,u-16-5
sw4311B-ms98-a-0016,102.772750,103.127000,terms,I,sv,u-16-5
sw4311B-ms98-a-0016,103.127000,103.297000,of,I,sv,u-16-5
sw4311B-ms98-a-0016,103.487000,103.777000,not,I,sv,u-16-5
sw4311B-ms98-a-0016,103.777000,104.057000,just,I,sv,u-16-5
sw4311B-ms98-a-0016,104.057000,104.277000,just,I,sv,u-16-5
sw4311B-ms98-a-0016,104.277000,104.697000,because,B,sv,u-16-6
sw4311B-ms98-a-0016,104.697000,105.318500,somebody,I,sv,u-16-6
sw4311B-ms98-a-0016,105.318500,105.540750,has,I,sv,u-16-6
sw4311B-ms98-a-0016,105.540750,105.657000,a,I,sv,u-16-6
sw4311B-ms98-a-0016,105.657000,106.207000,child,I,sv,u-16-6
sw4311B-ms98-a-0016,106.207000,106.521250,or,I,sv,u-16-6
sw4311B-ms98-a-0016,107.120125,107.607000,uh,I,sv,u-16-6
sw4311B-ms98-a-0016,107.607000,108.057000,likes,I,sv,u-16-6
sw4311B-ms98-a-0016,108.057000,108.427000,children,I,sv,u-16-6
sw4311B-ms98-a-0016,108.427000,108.787000,doesn't,I,sv,u-16-6
sw4311B-ms98-a-0016,108.787000,109.127000,really,I,sv,u-16-6
sw4311B-ms98-a-0016,109.127000,109.387000,mean,I,sv,u-16-6
sw4311B-ms98-a-0016,109.387000,109.527000,that,I,sv,u-16-6
sw4311B-ms98-a-0016,109.527000,109.687000,they're,I,sv,u-16-6
sw4311B-ms98-a-0016,109.687000,110.527000,qualified,I,sv,u-16-6
sw4311B-ms98-a-0016,110.527000,110.647000,to,I,sv,u-16-6
sw4311B-ms98-a-0016,110.647000,110.837000,give,I,sv,u-16-6
sw4311B-ms98-a-0016,110.837000,110.917000,the,I,sv,u-16-6
sw4311B-ms98-a-0016,110.917000,111.317000,child,I,sv,u-16-6
sw4311B-ms98-a-0016,111.317000,111.377000,the,I,sv,u-16-6
sw4311B-ms98-a-0016,111.377000,111.797000,kind,I,sv,u-16-6
sw4311B-ms98-a-0016,111.797000,111.947500,of,I,sv,u-16-6
sw4311B-ms98-a-0016,112.467250,113.257000,supervision,I,sv,u-16-6
sw4311B-ms98-a-0016,113.257000,113.437000,and,I,sv,u-16-6
sw4311B-ms98-a-0016,113.437000,114.089500,training,I,sv,u-16-6
sw4311B-ms98-a-0016,114.351375,114.645250,that,I,sv,u-16-6
sw4311B-ms98-a-0017,115.365000,115.782625,that,B,+,u-18-1
sw4311B-ms98-a-0017,116.027875,116.553250,uh,I,+,u-18-1
