sw4618B-ms98-a-0002,1.129375,1.776125,uh,B,qr,u-2-1
sw4618B-ms98-a-0002,1.776125,1.866500,have,I,qr,u-2-1
sw4618B-ms98-a-0002,1.866500,1.929375,you,I,qr,u-2-1
sw4618B-ms98-a-0002,1.929375,2.069375,ever,I,qr,u-2-1
sw4618B-ms98-a-0002,2.069375,2.219375,been,I,qr,u-2-1
sw4618B-ms98-a-0002,2.219375,2.735375,tested,I,qr,u-2-1
sw4618B-ms98-a-0002,3.221250,3.499375,for,I,qr,u-2-1
sw4618B-ms98-a-0002,3.499375,3.529375,a,I,qr,u-2-1
sw4618B-ms98-a-0002,3.529375,3.709375,new,I,qr,u-2-1
sw4618B-ms98-a-0002,3.709375,4.009375,job,I,qr,u-2-1
sw4618B-ms98-a-0002,4.009375,4.079375,or,I,qr,u-2-1
sw4618B-ms98-a-0002,4.079375,4.526875,anything,I,qr,u-2-1
sw4618B-ms98-a-0004,20.478250,20.748250,so,B,%,u-4-1
sw4618B-ms98-a-0004,20.748250,20.948250,it's,I,%,u-4-1
sw4618B-ms98-a-0004,20.948250,21.198250,just,I,%,u-4-1
sw4618B-ms98-a-0004,21.198250,21.428250,sort,I,%,u-4-1
sw4618B-ms98-a-0004,21.428250,21.738250,of,I,%,u-4-1
sw4618B-ms98-a-0004,21.738250,22.126875,um,I,%,u-4-1
sw4618B-ms98-a-0004,23.038375,23.168250,they,B,%,u-4-2
sw4618B-ms98-a-0004,23.168250,23.568250,can,I,%,u-4-2
sw4618B-ms98-a-0004,23.568250,23.788750,if,I,%,u-4-2
sw4618B-ms98-a-0004,23.890375,24.298000,they,I,%,u-4-2
sw4618B-ms98-a-0005,25.716125,25.806125,y[eah]-,O,,
sw4618B-ms98-a-0005,25.806125,25.916125,oh,B,b,u-6-1
sw4618B-ms98-a-0005,25.916125,26.414125,okay,I,b,u-6-1
sw4618B-ms98-a-0007,30.772500,31.227250,um,B,ng,u-8-1
sw4618B-ms98-a-0007,31.713125,32.025750,not,I,ng,u-8-1
sw4618B-ms98-a-0007,32.025750,32.492375,really,I,ng,u-8-1
sw4618B-ms98-a-0007,32.492375,32.875875,but,B,sd,u-8-2
sw4618B-ms98-a-0007,33.825000,33.982375,i've,I,sd,u-8-2
sw4618B-ms98-a-0007,33.982375,34.212375,always,I,sd,u-8-2
sw4618B-ms98-a-0007,34.212375,34.542375,worked,I,sd,u-8-2
sw4618B-ms98-a-0007,34.542375,34.652375,on,I,sd,u-8-2
sw4618B-ms98-a-0007,34.652375,34.702375,a,I,sd,u-8-2
sw4618B-ms98-a-0007,34.702375,35.222375,university,I,sd,u-8-2
sw4618B-ms98-a-0007,35.222375,35.472375,level,I,sd,u-8-2
