sw3195A-ms98-a-0001,0.084500,0.637375,uh,B,qo,u-1-1
sw3195A-ms98-a-0001,0.637375,1.113250,what,I,qo,u-1-1
sw3195A-ms98-a-0001,1.113250,1.263875,i[s]-,I,qo,u-1-1
sw3195A-ms98-a-0001,1.263875,1.660000,what,I,qo,u-1-1
sw3195A-ms98-a-0001,1.660000,1.800000,is,I,qo,u-1-1
sw3195A-ms98-a-0001,1.800000,1.940000,your,I,qo,u-1-1
sw3195A-ms98-a-0001,1.940000,2.460000,practice,I,qo,u-1-1
sw3195A-ms98-a-0001,2.460000,2.590000,as,I,qo,u-1-1
sw3195A-ms98-a-0001,2.590000,2.740000,far,I,qo,u-1-1
sw3195A-ms98-a-0001,2.740000,2.890000,as,I,qo,u-1-1
sw3195A-ms98-a-0001,2.890000,3.310000,budgeting,I,qo,u-1-1
sw3195A-ms98-a-0001,3.310000,3.410000,do,B,qy,u-1-2
sw3195A-ms98-a-0001,3.410000,3.570000,you,I,qy,u-1-2
sw3195A-ms98-a-0001,3.570000,3.980000,manage,I,qy,u-1-2
sw3195A-ms98-a-0001,3.980000,4.060000,the,I,qy,u-1-2
sw3195A-ms98-a-0001,4.060000,4.610000,money,I,qy,u-1-2
sw3195A-ms98-a-0003,15.992750,16.212000,oh,B,bk,u-3-1
sw3195A-ms98-a-0003,16.212000,16.442250,i,I,bk,u-3-1
sw3195A-ms98-a-0003,16.442250,16.845250,see,I,bk,u-3-1
sw3195A-ms98-a-0003,16.845250,17.272000,that's,B,sd,u-3-2
sw3195A-ms98-a-0003,17.272000,17.392000,how,I,sd,u-3-2
sw3195A-ms98-a-0003,17.392000,17.742000,kind,I,sd,u-3-2
sw3195A-ms98-a-0003,17.742000,17.872000,i,I,sd,u-3-2
sw3195A-ms98-a-0003,17.872000,18.072000,am,I,sd,u-3-2
sw3195A-ms98-a-0003,18.072000,18.242000,too,I,sd,u-3-2
sw3195A-ms98-a-0003,18.242000,18.342000,are,B,qy,u-3-3
sw3195A-ms98-a-0003,18.342000,18.462000,you,I,qy,u-3-3
sw3195A-ms98-a-0003,18.462000,18.894750,married,I,qy,u-3-3
sw3195A-ms98-a-0003,19.678250,19.822000,you,B,bf,u-5-1
sw3195A-ms98-a-0003,19.822000,20.012375,are,I,bf,u-5-1
sw3195A-ms98-a-0003,20.012375,20.212000,i,B,sv,u-7-1
sw3195A-ms98-a-0003,20.212000,20.412000,think,I,sv,u-7-1
sw3195A-ms98-a-0003,20.412000,20.482000,the,I,sv,u-7-1
sw3195A-ms98-a-0003,20.482000,20.852000,women,I,sv,u-7-1
sw3195A-ms98-a-0003,20.852000,21.192000,for,I,sv,u-7-1
sw3195A-ms98-a-0003,21.192000,21.282000,the,I,sv,u-7-1
sw3195A-ms98-a-0003,21.282000,21.652000,most,I,sv,u-7-1
sw3195A-ms98-a-0003,21.652000,21.852000,part,I,sv,u-7-1
sw3195A-ms98-a-0003,21.852000,22.062000,end,I,sv,u-7-1
sw3195A-ms98-a-0003,22.062000,22.172000,up,I,sv,u-7-1
sw3195A-ms98-a-0003,22.172000,22.822375,managing,I,sv,u-7-1
sw3195A-ms98-a-0003,23.025750,23.102000,the,I,sv,u-7-1
sw3195A-ms98-a-0003,23.102000,23.494375,money,I,sv,u-7-1
sw3195A-ms98-a-0003,23.931250,24.022000,my,B,sd,u-7-2
sw3195A-ms98-a-0003,24.022000,24.372000,husband,I,sd,u-7-2
sw3195A-ms98-a-0003,24.372000,24.562000,always,I,sd,u-7-2
sw3195A-ms98-a-0003,24.562000,24.812000,says,I,sd,u-7-2
sw3195A-ms98-a-0003,24.812000,25.032000,he,I,sd,u-7-2
sw3195A-ms98-a-0003,25.032000,25.332000,earns,I,sd,u-7-2
sw3195A-ms98-a-0003,25.332000,25.482000,it,I,sd,u-7-2
