sw2691A-ms98-a-0001,0.552750,0.790000,okay,B,o,u-1-1
sw2691A-ms98-a-0001,0.790000,1.010000,Jay,B,qw,u-1-2
sw2691A-ms98-a-0001,1.010000,1.210000,where,I,qw,u-1-2
sw2691A-ms98-a-0001,1.210000,1.270000,do,I,qw,u-1-2
sw2691A-ms98-a-0001,1.270000,1.400000,you,I,qw,u-1-2
sw2691A-ms98-a-0001,1.400000,1.630000,live,I,qw,u-1-2
sw2691A-ms98-a-0001,1.630000,1.770000,in,I,qw,u-1-2
sw2691A-ms98-a-0001,1.770000,2.424875,Texas,I,qw,u-1-2
sw2691A-ms98-a-0002,3.702875,3.832000,in,B,b^m,u-3-1
sw2691A-ms98-a-0002,3.832000,4.284250,Dallas,I,b^m,u-3-1
sw2691A-ms98-a-0004,15.449625,15.671250,what's,B,qy,u-5-1
sw2691A-ms98-a-0004,15.671250,15.921250,that,I,qy,u-5-1
sw2691A-ms98-a-0004,15.921250,16.236375,the,I,qy,u-5-1
sw2691A-ms98-a-0004,16.492500,17.311250,I-30,I,qy,u-5-1
sw2691A-ms98-a-0004,17.311250,17.511250,and,I,qy,u-5-1
sw2691A-ms98-a-0004,17.511250,17.841250,Central,I,qy,u-5-1
sw2691A-ms98-a-0004,17.841250,18.231000,Express,B,+,u-7-1
sw2691A-ms98-a-0006,20.090875,20.651000,okay,B,bk,u-9-1
sw2691A-ms98-a-0006,20.651000,20.895500,yeah,B,%,u-9-2
sw2691A-ms98-a-0007,22.132000,22.501250,right,B,b,u-11-1
sw2691A-ms98-a-0009,24.817625,25.362875,yeah,B,b,u-13-1
sw2691A-ms98-a-0011,29.783250,29.852750,oh,B,bh,u-15-1
sw2691A-ms98-a-0011,29.852750,29.932750,is,I,bh,u-15-1
sw2691A-ms98-a-0011,29.932750,30.072750,that,I,bh,u-15-1
sw2691A-ms98-a-0011,30.072750,30.345000,right,I,bh,u-15-1
sw2691A-ms98-a-0013,32.514375,32.740250,oh,B,bh,u-17-1
sw2691A-ms98-a-0013,32.740250,32.880250,how,I,bh,u-17-1
sw2691A-ms98-a-0013,32.880250,33.140250,about_1,I,bh,u-17-1
sw2691A-ms98-a-0013,33.140250,33.470250,that,I,bh,u-17-1
sw2691A-ms98-a-0015,38.614000,38.810500,it's,B,qy,u-19-1
sw2691A-ms98-a-0015,38.810500,39.026625,a,I,qy,u-19-1
sw2691A-ms98-a-0015,39.026625,39.276625,new,B,+,u-21-1
sw2691A-ms98-a-0015,39.276625,39.620250,home,I,+,u-21-1
sw2691A-ms98-a-0017,41.652625,41.716750,about_1,O,,
sw2691A-ms98-a-0017,41.716750,41.886750,eight,B,b^m,u-23-1
sw2691A-ms98-a-0017,41.886750,42.063000,years,I,b^m,u-23-1
sw2691A-ms98-a-0019,43.970125,44.729625,oh,B,bk,u-25-1
sw2691A-ms98-a-0021,48.197625,48.535750,uh-huh,B,b,u-27-1
sw2691A-ms98-a-0023,52.650375,53.192000,right,B,b,u-29-1
sw2691A-ms98-a-0023,53.192000,53.670000,uh-huh,B,b,u-29-2
sw2691A-ms98-a-0023,54.238750,54.430250,well,B,sd,u-31-1
sw2691A-ms98-a-0023,54.430250,54.609125,we,I,sd,u-31-1
sw2691A-ms98-a-0023,54.958000,55.080250,we,B,+,u-33-1
sw2691A-ms98-a-0023,55.080250,55.320250,live,I,+,u-33-1
sw2691A-ms98-a-0023,55.320250,55.710250,in,I,+,u-33-1
sw2691A-ms98-a-0023,55.710250,55.780250,a,I,+,u-33-1
sw2691A-ms98-a-0023,55.940250,56.220250,brick,I,+,u-33-1
sw2691A-ms98-a-0023,56.370250,56.900250,story,I,+,u-33-1
sw2691A-ms98-a-0023,56.900250,56.990250,and,I,+,u-33-1
sw2691A-ms98-a-0023,56.990250,57.020250,a,I,+,u-33-1
sw2691A-ms98-a-0023,57.020250,57.670250,half,I,+,u-33-1
sw2691A-ms98-a-0023,57.800250,58.260250,um,I,+,u-33-1
sw2691A-ms98-a-0024,59.435625,59.621750,Cape,B,sd,u-33-2
sw2691A-ms98-a-0024,59.621750,59.861750,Cod,I,sd,u-33-2
sw2691A-ms98-a-0024,59.861750,60.171750,style,I,sd,u-33-2
sw2691A-ms98-a-0024,60.171750,60.231750,i,I,sd,u-33-2
sw2691A-ms98-a-0024,60.231750,60.431750,guess,I,sd,u-33-2
sw2691A-ms98-a-0024,60.431750,60.611750,you'd,I,sd,u-33-2
sw2691A-ms98-a-0024,60.611750,60.853250,call,B,+,u-35-1
sw2691A-ms98-a-0024,60.853250,61.179500,it,I,+,u-35-1
sw2691A-ms98-a-0024,61.868750,62.281750,and,B,sd,u-35-2
sw2691A-ms98-a-0024,62.281750,62.553625,uh,I,sd,u-35-2
sw2691A-ms98-a-0024,63.096000,63.271750,a,I,sd,u-35-2
sw2691A-ms98-a-0024,63.271750,63.800500,big,I,sd,u-35-2
sw2691A-ms98-a-0025,64.857750,65.143875,sun,I,sd,u-35-2
sw2691A-ms98-a-0025,65.143875,65.333875,room,I,sd,u-35-2
sw2691A-ms98-a-0025,65.333875,65.473875,on,I,sd,u-35-2
sw2691A-ms98-a-0025,65.473875,65.533875,the,I,sd,u-35-2
sw2691A-ms98-a-0025,65.533875,65.873875,back,I,sd,u-35-2
sw2691A-ms98-a-0025,65.873875,66.133875,of,I,sd,u-35-2
sw2691A-ms98-a-0025,66.133875,66.260625,it,I,sd,u-35-2
sw2691A-ms98-a-0026,67.804500,67.944500,it,O,,
sw2691A-ms98-a-0028,70.465125,70.805375,no,B,nn,u-37-1
sw2691A-ms98-a-0028,70.805375,71.431000,[vocalized-noise],O,,
sw2691A-ms98-a-0028,71.431000,71.561000,have,B,ng,u-39-1
sw2691A-ms98-a-0028,71.561000,72.355625,[laughter],O,,
sw2691A-ms98-a-0030,75.415875,75.551500,with,B,qy,u-41-1
sw2691A-ms98-a-0030,75.551500,76.021500,openness,I,qy,u-41-1
sw2691A-ms98-a-0030,76.021500,76.141500,and,I,qy,u-41-1
sw2691A-ms98-a-0030,76.141500,76.404625,light,I,qy,u-41-1
sw2691A-ms98-a-0030,76.928250,77.051500,i,B,ba,u-43-1
sw2691A-ms98-a-0030,77.051500,77.571500,understand,I,ba,u-43-1
sw2691A-ms98-a-0030,77.571500,77.731500,that,I,ba,u-43-1
sw2691A-ms98-a-0030,77.731500,77.801500,i,B,sd,u-43-2
sw2691A-ms98-a-0030,77.801500,77.951500,would,I,sd,u-43-2
sw2691A-ms98-a-0030,77.951500,78.181500,love,I,sd,u-43-2
sw2691A-ms98-a-0030,78.181500,78.411500,that,I,sd,u-43-2
