sw3087A-ms98-a-0002,0.670875,1.100875,okay,B,o,u-1-1
sw3087A-ms98-a-0004,4.581500,4.982000,right,B,na,u-3-1
sw3087A-ms98-a-0006,7.581625,7.830625,why,B,br^m,u-5-1
sw3087A-ms98-a-0006,7.830625,7.990625,did,I,br^m,u-5-1
sw3087A-ms98-a-0006,7.990625,8.080625,i,I,br^m,u-5-1
sw3087A-ms98-a-0006,8.080625,8.300625,pick,I,br^m,u-5-1
sw3087A-ms98-a-0006,8.300625,8.750625,music,I,br^m,u-5-1
sw3087A-ms98-a-0007,9.595750,9.735750,oh,B,sd,u-7-1
sw3087A-ms98-a-0007,9.735750,9.905750,because,I,sd,u-7-1
sw3087A-ms98-a-0007,9.905750,10.045750,i,I,sd,u-7-1
sw3087A-ms98-a-0007,10.045750,10.285750,know,I,sd,u-7-1
sw3087A-ms98-a-0007,10.285750,10.315750,a,I,sd,u-7-1
sw3087A-ms98-a-0007,10.315750,10.555750,little,I,sd,u-7-1
sw3087A-ms98-a-0007,10.555750,10.705750,bit,I,sd,u-7-1
sw3087A-ms98-a-0007,10.705750,11.045750,about,I,sd,u-7-1
sw3087A-ms98-a-0007,11.045750,11.575750,music,I,sd,u-7-1
sw3087A-ms98-a-0007,11.575750,11.675750,you,I,sd,u-7-1
sw3087A-ms98-a-0007,11.675750,11.925750,know,I,sd,u-7-1
sw3087A-ms98-a-0007,11.925750,12.055750,so,B,sd,u-7-2
sw3087A-ms98-a-0007,12.055750,12.225750,i,I,sd,u-7-2
sw3087A-ms98-a-0007,12.225750,12.435750,thought,I,sd,u-7-2
sw3087A-ms98-a-0007,12.435750,12.555750,that,I,sd,u-7-2
sw3087A-ms98-a-0007,12.555750,12.645750,i,I,sd,u-7-2
sw3087A-ms98-a-0007,12.645750,12.805750,would,I,sd,u-7-2
sw3087A-ms98-a-0007,12.805750,12.985750,put,I,sd,u-7-2
sw3087A-ms98-a-0007,12.985750,13.245750,that,I,sd,u-7-2
sw3087A-ms98-a-0007,13.245750,13.495750,plus,B,sd,u-7-3
sw3087A-ms98-a-0007,13.495750,13.726500,i,I,sd,u-7-3
sw3087A-ms98-a-0008,14.324000,14.484000,i,I,sd,u-7-3
sw3087A-ms98-a-0008,14.484000,14.834000,like,I,sd,u-7-3
sw3087A-ms98-a-0008,14.834000,15.205000,uh,I,sd,u-7-3
sw3087A-ms98-a-0008,15.685750,15.787375,to,I,sd,u-7-3
sw3087A-ms98-a-0008,15.787375,16.054000,listen,I,sd,u-7-3
sw3087A-ms98-a-0008,16.054000,16.144000,to,I,sd,u-7-3
sw3087A-ms98-a-0008,16.144000,16.466500,music,I,sd,u-7-3
sw3087A-ms98-a-0010,19.131875,19.611875,um,B,sd,u-9-1
sw3087A-ms98-a-0010,19.611875,19.731875,i,I,sd,u-9-1
sw3087A-ms98-a-0010,19.731875,20.151875,really,I,sd,u-9-1
sw3087A-ms98-a-0010,20.151875,20.511875,enjoy,I,sd,u-9-1
sw3087A-ms98-a-0010,20.511875,20.621875,the,I,sd,u-9-1
sw3087A-ms98-a-0010,20.621875,21.211875,oldies,I,sd,u-9-1
sw3087A-ms98-a-0010,21.211875,21.381875,is,B,sd,u-9-2
sw3087A-ms98-a-0010,21.381875,21.571875,what,I,sd,u-9-2
sw3087A-ms98-a-0010,21.571875,21.661875,i,I,sd,u-9-2
sw3087A-ms98-a-0010,21.661875,21.981875,really,I,sd,u-9-2
sw3087A-ms98-a-0010,21.981875,22.331875,listen,I,sd,u-9-2
sw3087A-ms98-a-0010,22.331875,22.491875,to,I,sd,u-9-2
sw3087A-ms98-a-0010,22.491875,22.821875,most,I,sd,u-9-2
sw3087A-ms98-a-0010,22.821875,22.881875,of,I,sd,u-9-2
sw3087A-ms98-a-0010,22.881875,22.941875,the,I,sd,u-9-2
sw3087A-ms98-a-0010,22.941875,23.401875,time,I,sd,u-9-2
sw3087A-ms98-a-0012,25.711375,26.192875,uh,B,%,u-11-1
sw3087A-ms98-a-0012,26.192875,26.546500,[vocalized-noise],O,,
sw3087A-ms98-a-0014,28.266625,28.463000,uh,O,,
sw3087A-ms98-a-0014,28.463000,28.865875,usually,B,sd,u-13-1
sw3087A-ms98-a-0014,28.865875,28.985875,in,I,sd,u-13-1
sw3087A-ms98-a-0014,28.985875,29.105875,the,I,sd,u-13-1
sw3087A-ms98-a-0014,29.105875,29.694125,fifties,I,sd,u-13-1
sw3087A-ms98-a-0015,30.246000,30.411250,i'm,B,h,u-15-1
sw3087A-ms98-a-0015,30.411250,30.621250,not,I,h,u-15-1
sw3087A-ms98-a-0015,30.621250,30.861250,really,I,h,u-15-1
sw3087A-ms98-a-0015,30.861250,31.021250,sure,I,h,u-15-1
sw3087A-ms98-a-0015,31.021250,31.071250,i,B,sd,u-15-2
sw3087A-ms98-a-0015,31.071250,31.301250,think,I,sd,u-15-2
sw3087A-ms98-a-0015,31.301250,31.461250,it's,I,sd,u-15-2
sw3087A-ms98-a-0015,31.461250,31.781250,it's,I,sd,u-15-2
sw3087A-ms98-a-0015,31.781250,31.901250,a,I,sd,u-15-2
sw3087A-ms98-a-0015,31.901250,32.361250,fifties,I,sd,u-15-2
sw3087A-ms98-a-0015,32.361250,32.771250,sixties,I,sd,u-15-2
sw3087A-ms98-a-0015,32.771250,32.951250,and,I,sd,u-15-2
sw3087A-ms98-a-0015,32.951250,33.441250,seventies,I,sd,u-15-2
sw3087A-ms98-a-0015,33.441250,33.811250,station,I,sd,u-15-2
sw3087A-ms98-a-0015,33.811250,33.951250,that,I,sd,u-15-2
sw3087A-ms98-a-0015,33.951250,34.021250,i,I,sd,u-15-2
sw3087A-ms98-a-0015,34.021250,34.391250,listen,I,sd,u-15-2
sw3087A-ms98-a-0015,34.391250,34.656000,to,I,sd,u-15-2
sw3087A-ms98-a-0017,39.796625,39.969250,oh,B,bh,u-17-1
sw3087A-ms98-a-0017,39.969250,40.394875,really,I,bh,u-17-1
sw3087A-ms98-a-0017,41.136875,41.246625,i,B,sd,u-19-1
sw3087A-ms98-a-0017,41.246625,41.416625,don't,I,sd,u-19-1
sw3087A-ms98-a-0017,41.416625,41.746625,know,I,sd,u-19-1
sw3087A-ms98-a-0017,41.746625,41.776625,a,I,sd,u-19-1
sw3087A-ms98-a-0017,41.776625,42.178875,lot,I,sd,u-19-1
sw3087A-ms98-a-0017,42.178875,42.620500,of,I,sd,u-19-1
sw3087A-ms98-a-0017,42.620500,42.857125,the,I,sd,u-19-1
sw3087A-ms98-a-0017,42.857125,43.216625,um,I,sd,u-19-1
sw3087A-ms98-a-0018,44.111125,44.463375,uh,I,sd,u-19-1
sw3087A-ms98-a-0018,44.463375,45.133375,musicians',I,sd,u-19-1
sw3087A-ms98-a-0018,45.133375,45.403375,names,I,sd,u-19-1
sw3087A-ms98-a-0018,45.403375,45.483375,or,I,sd,u-19-1
sw3087A-ms98-a-0018,45.483375,45.613375,the,I,sd,u-19-1
sw3087A-ms98-a-0018,45.613375,45.953375,singers',I,sd,u-19-1
sw3087A-ms98-a-0018,45.953375,46.563375,names,I,sd,u-19-1
sw3087A-ms98-a-0018,46.563375,46.703375,but,B,sd,u-19-2
sw3087A-ms98-a-0018,46.703375,46.753375,i,I,sd,u-19-2
sw3087A-ms98-a-0018,46.753375,47.043375,know,I,sd,u-19-2
sw3087A-ms98-a-0018,47.043375,47.073375,a,I,sd,u-19-2
sw3087A-ms98-a-0018,47.073375,47.313375,lot,I,sd,u-19-2
sw3087A-ms98-a-0018,47.313375,47.413375,of,I,sd,u-19-2
sw3087A-ms98-a-0018,47.413375,47.499500,the,I,sd,u-19-2
sw3087A-ms98-a-0018,47.499500,47.793250,old,I,sd,u-19-2
sw3087A-ms98-a-0018,47.793250,48.343375,songs,I,sd,u-19-2
sw3087A-ms98-a-0020,54.090625,54.363500,oh,B,ba,u-21-1
sw3087A-ms98-a-0020,54.363500,54.789375,yeah,I,ba,u-21-1
sw3087A-ms98-a-0022,65.299750,65.702375,uh-huh,B,b,u-23-1
sw3087A-ms98-a-0024,69.475000,69.815000,yes,B,ny,u-25-1
sw3087A-ms98-a-0024,69.815000,69.865000,i,B,sd^e,u-25-2
sw3087A-ms98-a-0024,69.865000,70.135000,have,I,sd^e,u-25-2
sw3087A-ms98-a-0026,80.013625,80.653625,um,B,sd,u-27-1
sw3087A-ms98-a-0026,80.653625,80.928875,i,I,sd,u-27-1
sw3087A-ms98-a-0026,80.928875,81.188750,played,I,sd,u-27-1
sw3087A-ms98-a-0026,81.188750,81.410375,the,I,sd,u-27-1
sw3087A-ms98-a-0026,81.410375,82.113625,accordion,I,sd,u-27-1
sw3087A-ms98-a-0026,82.113625,82.243625,for,I,sd,u-27-1
sw3087A-ms98-a-0026,82.243625,82.693625,seven,I,sd,u-27-1
sw3087A-ms98-a-0026,82.693625,83.113625,years,I,sd,u-27-1
sw3087A-ms98-a-0026,83.823625,83.993625,and,B,sd,u-29-1
sw3087A-ms98-a-0026,83.993625,84.113625,i,I,sd,u-29-1
sw3087A-ms98-a-0026,84.113625,84.443625,played,I,sd,u-29-1
sw3087A-ms98-a-0026,84.443625,84.513625,the,I,sd,u-29-1
sw3087A-ms98-a-0026,84.513625,85.013625,clarinet,I,sd,u-29-1
sw3087A-ms98-a-0026,85.013625,85.143625,for,I,sd,u-29-1
sw3087A-ms98-a-0026,85.143625,85.473625,seven,I,sd,u-29-1
sw3087A-ms98-a-0026,85.473625,85.663625,years,I,sd,u-29-1
sw3087A-ms98-a-0026,85.663625,86.063625,also,I,sd,u-29-1
sw3087A-ms98-a-0028,88.229125,88.719125,no,B,nn,u-31-1
sw3087A-ms98-a-0028,88.719125,88.839125,i,B,sd^e,u-31-2
sw3087A-ms98-a-0028,88.839125,89.249125,played,I,sd^e,u-31-2
sw3087A-ms98-a-0028,89.249125,89.319125,the,I,sd^e,u-31-2
sw3087A-ms98-a-0028,89.319125,89.779125,accordion,I,sd^e,u-31-2
sw3087A-ms98-a-0028,89.779125,90.009125,until,I,sd^e,u-31-2
sw3087A-ms98-a-0028,90.009125,90.159125,i,I,sd^e,u-31-2
sw3087A-ms98-a-0028,90.159125,90.439125,got,I,sd^e,u-31-2
sw3087A-ms98-a-0028,90.439125,90.749125,into,I,sd^e,u-31-2
sw3087A-ms98-a-0028,90.749125,91.129125,about,I,sd^e,u-31-2
sw3087A-ms98-a-0028,91.129125,91.409125,sixth,I,sd^e,u-31-2
sw3087A-ms98-a-0028,91.409125,91.499125,or,I,sd^e,u-31-2
sw3087A-ms98-a-0028,91.499125,91.889125,seventh,I,sd^e,u-31-2
sw3087A-ms98-a-0028,91.889125,92.149125,grade,I,sd^e,u-31-2
sw3087A-ms98-a-0028,92.149125,92.279125,and,B,sd,u-31-3
sw3087A-ms98-a-0028,92.279125,92.523875,then,I,sd,u-31-3
sw3087A-ms98-a-0028,92.926875,93.149125,in,I,sd,u-31-3
sw3087A-ms98-a-0028,93.149125,93.529125,fourth,I,sd,u-31-3
sw3087A-ms98-a-0028,93.529125,93.789125,grade,I,sd,u-31-3
sw3087A-ms98-a-0028,93.789125,93.949125,i,I,sd,u-31-3
sw3087A-ms98-a-0028,93.949125,94.219125,started,I,sd,u-31-3
sw3087A-ms98-a-0028,94.219125,94.279125,the,I,sd,u-31-3
sw3087A-ms98-a-0028,94.279125,94.779125,clarinet,I,sd,u-31-3
sw3087A-ms98-a-0028,94.779125,94.919125,and,B,sd,u-31-4
sw3087A-ms98-a-0028,94.919125,95.109125,i,I,sd,u-31-4
sw3087A-ms98-a-0028,95.109125,95.369125,played,I,sd,u-31-4
sw3087A-ms98-a-0028,95.369125,95.559125,that,I,sd,u-31-4
sw3087A-ms98-a-0028,95.559125,95.739125,all,I,sd,u-31-4
sw3087A-ms98-a-0028,95.739125,95.959125,through,I,sd,u-31-4
sw3087A-ms98-a-0028,95.959125,96.197000,high,I,sd,u-31-4
sw3087A-ms98-a-0028,96.197000,96.487750,school,I,sd,u-31-4
sw3087A-ms98-a-0030,99.293500,99.412375,i,B,na,u-33-1
sw3087A-ms98-a-0030,99.412375,99.802875,was,I,na,u-33-1
sw3087A-ms98-a-0030,99.802875,100.092375,yes,B,ny,u-33-2
sw3087A-ms98-a-0032,102.434625,102.838875,oh,B,bk,u-35-1
sw3087A-ms98-a-0032,102.838875,103.294375,okay,I,bk,u-35-1
sw3087A-ms98-a-0034,108.601250,108.929625,uh-huh,B,b,u-37-1
sw3087A-ms98-a-0035,109.490625,109.620625,and,B,sd,u-39-1
sw3087A-ms98-a-0035,109.620625,109.860625,then,I,sd,u-39-1
sw3087A-ms98-a-0035,109.860625,109.920625,in,I,sd,u-39-1
sw3087A-ms98-a-0035,109.920625,110.380625,concert,I,sd,u-39-1
sw3087A-ms98-a-0035,110.380625,110.650625,band,I,sd,u-39-1
sw3087A-ms98-a-0035,110.650625,110.720625,i,I,sd,u-39-1
sw3087A-ms98-a-0035,110.720625,111.010625,played,I,sd,u-39-1
sw3087A-ms98-a-0035,111.010625,111.070625,the,I,sd,u-39-1
sw3087A-ms98-a-0035,111.070625,111.520625,bass,I,sd,u-39-1
sw3087A-ms98-a-0035,111.520625,111.950625,clarinet,I,sd,u-39-1
sw3087A-ms98-a-0036,112.686250,113.094750,yeah,B,b,u-41-1
sw3087A-ms98-a-0037,113.850000,114.129375,uh-huh,B,b,u-43-1
sw3087A-ms98-a-0039,120.710750,120.917750,oh,B,bh,u-45-1
sw3087A-ms98-a-0039,120.917750,121.317375,really,I,bh,u-45-1
sw3087A-ms98-a-0040,122.874500,123.018750,i,B,sd,u-47-1
sw3087A-ms98-a-0040,123.018750,123.248750,like,I,sd,u-47-1
sw3087A-ms98-a-0040,123.248750,123.368750,the,I,sd,u-47-1
sw3087A-ms98-a-0040,123.368750,123.588750,low,I,sd,u-47-1
sw3087A-ms98-a-0040,123.588750,123.938750,notes,I,sd,u-47-1
sw3087A-ms98-a-0040,123.938750,124.178750,better,I,sd,u-47-1
sw3087A-ms98-a-0040,124.178750,124.368750,than,I,sd,u-47-1
sw3087A-ms98-a-0040,124.368750,124.468750,the,I,sd,u-47-1
sw3087A-ms98-a-0040,124.468750,124.768625,high,I,sd,u-47-1
sw3087A-ms98-a-0040,124.768625,125.156625,notes,I,sd,u-47-1
sw3087A-ms98-a-0040,125.156625,125.517750,so,B,%,u-47-2
sw3087A-ms98-a-0041,126.672375,126.790250,we,B,sd,u-47-3
sw3087A-ms98-a-0041,126.790250,127.040250,didn't,I,sd,u-47-3
sw3087A-ms98-a-0041,127.040250,127.250250,have,I,sd,u-47-3
sw3087A-ms98-a-0041,127.250250,127.430250,any,I,sd,u-47-3
sw3087A-ms98-a-0041,127.430250,127.680250,bass,I,sd,u-47-3
sw3087A-ms98-a-0041,127.680250,128.130250,clarinet,I,sd,u-47-3
sw3087A-ms98-a-0041,128.130250,128.570250,players,I,sd,u-47-3
sw3087A-ms98-a-0041,128.570250,128.670250,so,B,sd,u-47-4
sw3087A-ms98-a-0041,128.670250,128.760250,i,I,sd,u-47-4
sw3087A-ms98-a-0041,128.760250,129.010250,asked,I,sd,u-47-4
sw3087A-ms98-a-0041,129.010250,129.100250,him,I,sd,u-47-4
sw3087A-ms98-a-0041,129.100250,129.230250,if,I,sd,u-47-4
sw3087A-ms98-a-0041,129.230250,129.330250,i,I,sd,u-47-4
sw3087A-ms98-a-0041,129.330250,129.520250,could,I,sd,u-47-4
sw3087A-ms98-a-0041,129.520250,129.840250,play,I,sd,u-47-4
sw3087A-ms98-a-0041,129.840250,129.960250,it,I,sd,u-47-4
sw3087A-ms98-a-0041,130.290250,130.680250,because,I,sd,u-47-4
sw3087A-ms98-a-0041,130.680250,130.800250,i,I,sd,u-47-4
sw3087A-ms98-a-0041,130.800250,131.030250,was,I,sd,u-47-4
sw3087A-ms98-a-0041,131.030250,131.320250,first,I,sd,u-47-4
sw3087A-ms98-a-0041,131.320250,131.770250,clarinet,I,sd,u-47-4
sw3087A-ms98-a-0041,131.770250,131.900250,and,B,sd,u-47-5
sw3087A-ms98-a-0041,131.900250,131.990250,they,I,sd,u-47-5
sw3087A-ms98-a-0041,131.990250,132.190250,end,I,sd,u-47-5
sw3087A-ms98-a-0041,132.190250,132.310250,up,I,sd,u-47-5
sw3087A-ms98-a-0041,132.310250,132.600250,playing,I,sd,u-47-5
sw3087A-ms98-a-0041,132.600250,132.630250,a,I,sd,u-47-5
sw3087A-ms98-a-0041,132.630250,132.800250,lot,I,sd,u-47-5
sw3087A-ms98-a-0041,132.800250,132.860250,of,I,sd,u-47-5
sw3087A-ms98-a-0041,132.860250,132.970250,the,I,sd,u-47-5
sw3087A-ms98-a-0041,132.970250,133.170250,high,I,sd,u-47-5
sw3087A-ms98-a-0041,133.170250,133.490250,notes,I,sd,u-47-5
sw3087A-ms98-a-0041,133.490250,133.650250,and,B,sd,u-47-6
sw3087A-ms98-a-0041,133.650250,133.707500,i,I,sd,u-47-6
sw3087A-ms98-a-0041,133.707500,134.033625,don't,I,sd,u-47-6
sw3087A-ms98-a-0042,134.347750,134.467875,i,I,sd,u-47-6
sw3087A-ms98-a-0042,134.467875,134.640750,don't,I,sd,u-47-6
sw3087A-ms98-a-0042,134.640750,134.877750,care,I,sd,u-47-6
sw3087A-ms98-a-0042,134.877750,135.047750,for,I,sd,u-47-6
sw3087A-ms98-a-0042,135.047750,135.217750,the,I,sd,u-47-6
sw3087A-ms98-a-0042,135.217750,135.517750,sound,I,sd,u-47-6
sw3087A-ms98-a-0042,135.517750,135.587750,of,I,sd,u-47-6
sw3087A-ms98-a-0042,135.587750,135.687750,the,I,sd,u-47-6
sw3087A-ms98-a-0042,135.687750,135.857750,high,I,sd,u-47-6
sw3087A-ms98-a-0042,135.857750,136.167750,notes,I,sd,u-47-6
sw3087A-ms98-a-0042,136.167750,136.257750,so,B,sd,u-47-7
sw3087A-ms98-a-0042,136.257750,136.327750,i,I,sd,u-47-7
sw3087A-ms98-a-0042,136.327750,136.587750,asked,I,sd,u-47-7
sw3087A-ms98-a-0042,136.587750,136.677750,him,I,sd,u-47-7
sw3087A-ms98-a-0042,136.677750,136.797750,if,I,sd,u-47-7
sw3087A-ms98-a-0042,136.797750,136.897750,i,I,sd,u-47-7
sw3087A-ms98-a-0042,136.897750,137.087750,could,I,sd,u-47-7
