sw3303A-ms98-a-0001,0.090000,0.290000,okay,B,o,u-1-1
sw3303A-ms98-a-0001,0.290000,0.440000,you,B,ad,u-1-2
sw3303A-ms98-a-0001,0.440000,0.590000,wanna,I,ad,u-1-2
sw3303A-ms98-a-0001,0.590000,0.660000,go,I,ad,u-1-2
sw3303A-ms98-a-0001,0.660000,0.830000,ahead,I,ad,u-1-2
sw3303A-ms98-a-0001,0.830000,0.940000,and,I,ad,u-1-2
sw3303A-ms98-a-0001,0.940000,1.080000,tell,I,ad,u-1-2
sw3303A-ms98-a-0001,1.080000,1.190000,me,I,ad,u-1-2
sw3303A-ms98-a-0001,1.190000,1.370000,your,I,ad,u-1-2
sw3303A-ms98-a-0001,1.370000,1.750000,favorite,I,ad,u-1-2
sw3303A-ms98-a-0001,1.750000,2.010000,team,I,ad,u-1-2
sw3303A-ms98-a-0001,2.010000,2.386125,or,I,ad,u-1-2
sw3303A-ms98-a-0001,2.386125,2.525375,who,I,ad,u-1-2
sw3303A-ms98-a-0001,2.525375,2.680000,you,I,ad,u-1-2
sw3303A-ms98-a-0001,2.680000,2.940000,think,I,ad,u-1-2
sw3303A-ms98-a-0001,2.940000,3.070000,will,I,ad,u-1-2
sw3303A-ms98-a-0001,3.070000,3.291625,be,I,ad,u-1-2
sw3303A-ms98-a-0001,3.446125,3.700000,doing,I,ad,u-1-2
sw3303A-ms98-a-0001,3.700000,3.920000,well,I,ad,u-1-2
sw3303A-ms98-a-0001,3.920000,4.110000,this,I,ad,u-1-2
sw3303A-ms98-a-0001,4.110000,4.456875,year,I,ad,u-1-2
sw3303A-ms98-a-0003,20.597875,20.707875,now,O,,
sw3303A-ms98-a-0003,20.707875,20.807875,we,B,qy,u-3-1
sw3303A-ms98-a-0003,20.807875,21.107875,talking,I,qy,u-3-1
sw3303A-ms98-a-0003,21.107875,21.457875,about,I,qy,u-3-1
sw3303A-ms98-a-0003,21.457875,21.567875,is,I,qy,u-3-1
sw3303A-ms98-a-0003,21.567875,21.767875,this,I,qy,u-3-1
sw3303A-ms98-a-0003,21.767875,21.847875,the,I,qy,u-3-1
sw3303A-ms98-a-0003,21.847875,22.450250,NBA,O,,
sw3303A-ms98-a-0003,23.150875,23.307875,this,B,b^m,u-5-1
sw3303A-ms98-a-0003,23.307875,23.417875,is,I,b^m,u-5-1
sw3303A-ms98-a-0003,23.417875,24.112250,college,I,b^m,u-5-1
sw3303A-ms98-a-0003,24.296750,24.870125,college,B,+,u-7-1
sw3303A-ms98-a-0003,24.870125,25.629375,[laughter-okay],O,,
sw3303A-ms98-a-0005,36.166500,36.626500,um-hum,B,b,u-9-1
sw3303A-ms98-a-0007,42.837750,42.967750,and,B,sd,u-11-1
sw3303A-ms98-a-0007,42.967750,43.057750,see,I,sd,u-11-1
sw3303A-ms98-a-0007,43.057750,43.327750,that's,I,sd,u-11-1
sw3303A-ms98-a-0007,43.327750,43.597750,probably,I,sd,u-11-1
sw3303A-ms98-a-0007,43.597750,43.687750,all,I,sd,u-11-1
sw3303A-ms98-a-0007,43.687750,43.916375,all,I,sd,u-11-1
sw3303A-ms98-a-0007,44.317750,44.397750,i,I,sd,u-11-1
sw3303A-ms98-a-0007,44.397750,44.617750,like,I,sd,u-11-1
sw3303A-ms98-a-0007,44.617750,44.807750,saw,I,sd,u-11-1
sw3303A-ms98-a-0007,44.807750,44.957750,while,O,,
sw3303A-ms98-a-0007,44.957750,45.196875,i,B,sd,u-11-2
sw3303A-ms98-a-0007,45.739250,45.977750,we,I,sd,u-11-2
sw3303A-ms98-a-0007,45.977750,46.127750,have,I,sd,u-11-2
sw3303A-ms98-a-0007,46.127750,46.527750,moved,I,sd,u-11-2
sw3303A-ms98-a-0007,46.527750,46.647750,in,I,sd,u-11-2
sw3303A-ms98-a-0007,46.647750,46.747750,the,I,sd,u-11-2
sw3303A-ms98-a-0007,46.747750,47.027750,last,I,sd,u-11-2
sw3303A-ms98-a-0007,47.027750,47.257750,couple,I,sd,u-11-2
sw3303A-ms98-a-0007,47.257750,47.693875,years,I,sd,u-11-2
sw3303A-ms98-a-0007,47.693875,47.948000,from,I,sd,u-11-2
sw3303A-ms98-a-0007,48.170125,48.517750,Utah,I,sd,u-11-2
sw3303A-ms98-a-0007,48.517750,48.667750,to,I,sd,u-11-2
sw3303A-ms98-a-0007,48.667750,49.232250,Texas,I,sd,u-11-2
sw3303A-ms98-a-0007,49.736875,49.857750,and,B,sd,u-11-3
sw3303A-ms98-a-0007,49.857750,50.007750,there's,I,sd,u-11-3
sw3303A-ms98-a-0007,50.007750,50.267750,so,I,sd,u-11-3
sw3303A-ms98-a-0007,50.267750,50.828000,[laughter-many],I,sd,u-11-3
sw3303A-ms98-a-0007,51.182000,51.717750,colleges,I,sd,u-11-3
sw3303A-ms98-a-0007,51.717750,51.887750,and,I,sd,u-11-3
sw3303A-ms98-a-0007,51.887750,52.457750,universities,I,sd,u-11-3
sw3303A-ms98-a-0007,52.457750,52.647750,in,I,sd,u-11-3
sw3303A-ms98-a-0007,52.647750,53.077750,Texas,I,sd,u-11-3
sw3303A-ms98-a-0007,53.077750,53.207750,we,I,sd,u-11-3
sw3303A-ms98-a-0007,53.207750,53.517750,haven't,I,sd,u-11-3
sw3303A-ms98-a-0007,53.517750,53.991875,really,I,sd,u-11-3
sw3303A-ms98-a-0008,55.039000,55.440250,followed,I,sd,u-11-3
sw3303A-ms98-a-0008,55.440250,55.620250,them_1,I,sd,u-11-3
sw3303A-ms98-a-0008,55.620250,55.780250,too,I,sd,u-11-3
sw3303A-ms98-a-0008,55.780250,56.217625,much,I,sd,u-11-3
sw3303A-ms98-a-0008,56.439875,56.800250,and,B,sd,u-11-4
sw3303A-ms98-a-0008,56.800250,56.940250,none,I,sd,u-11-4
sw3303A-ms98-a-0008,56.940250,57.060250,of,I,sd,u-11-4
sw3303A-ms98-a-0008,57.060250,57.190250,them_1,I,sd,u-11-4
sw3303A-ms98-a-0008,57.190250,57.380250,are,I,sd,u-11-4
sw3303A-ms98-a-0008,57.380250,57.588625,ou[r]-,I,sd,u-11-4
sw3303A-ms98-a-0008,57.761875,58.044750,our,I,sd,u-11-4
sw3303A-ms98-a-0008,58.044750,58.300250,alma,I,sd,u-11-4
sw3303A-ms98-a-0008,58.300250,58.784375,mater,I,sd,u-11-4
sw3303A-ms98-a-0008,58.784375,59.516750,[laughter],O,,
sw3303A-ms98-a-0008,59.516750,60.260250,[laughter-so],O,,
sw3303A-ms98-a-0008,60.260250,60.530250,that,B,sd,u-11-5
sw3303A-ms98-a-0008,60.530250,60.800250,seems,I,sd,u-11-5
sw3303A-ms98-a-0008,60.800250,60.950250,to,I,sd,u-11-5
sw3303A-ms98-a-0008,60.950250,61.250250,help,I,sd,u-11-5
sw3303A-ms98-a-0010,64.021000,64.391875,uh,B,na,u-13-1
sw3303A-ms98-a-0010,65.718125,65.952250,i've,I,na,u-13-1
sw3303A-ms98-a-0010,65.952250,66.596250,uh,I,na,u-13-1
sw3303A-ms98-a-0010,66.596250,66.996250,follow,I,na,u-13-1
sw3303A-ms98-a-0010,66.996250,67.336250,it,I,na,u-13-1
sw3303A-ms98-a-0010,67.336250,67.966250,especially,I,na,u-13-1
sw3303A-ms98-a-0010,67.966250,68.209250,around,I,na,u-13-1
sw3303A-ms98-a-0010,68.209250,68.322250,the,I,na,u-13-1
sw3303A-ms98-a-0010,68.322250,69.188625,play-offs,O,,
sw3303A-ms98-a-0010,69.188625,69.461875,so,B,sd,u-13-2
sw3303A-ms98-a-0010,70.147375,70.366250,course,I,sd,u-13-2
sw3303A-ms98-a-0010,70.366250,70.426250,i,I,sd,u-13-2
sw3303A-ms98-a-0010,70.426250,70.676250,was,I,sd,u-13-2
sw3303A-ms98-a-0010,70.676250,70.956250,real,I,sd,u-13-2
sw3303A-ms98-a-0010,70.956250,71.296250,familiar,I,sd,u-13-2
sw3303A-ms98-a-0010,71.296250,71.426250,with,I,sd,u-13-2
sw3303A-ms98-a-0010,71.426250,71.496250,the,I,sd,u-13-2
sw3303A-ms98-a-0010,71.496250,71.876250,Utah,I,sd,u-13-2
sw3303A-ms98-a-0010,71.876250,72.426250,Jazz,I,sd,u-13-2
sw3303A-ms98-a-0010,72.426250,72.796250,and,B,sv,u-13-3
sw3303A-ms98-a-0011,73.263250,73.333250,the,I,sv,u-13-3
sw3303A-ms98-a-0011,73.333250,73.943250,Mailman,I,sv,u-13-3
sw3303A-ms98-a-0011,73.943250,74.013250,or,I,sv,u-13-3
sw3303A-ms98-a-0011,74.013250,74.363250,Karl,I,sv,u-13-3
sw3303A-ms98-a-0011,74.363250,74.773250,Malone,I,sv,u-13-3
sw3303A-ms98-a-0011,74.773250,74.953250,was,I,sv,u-13-3
sw3303A-ms98-a-0011,75.513250,75.613250,you,I,sv,u-13-3
