sw4905A-ms98-a-0001,0.017625,0.619750,okay,B,o,u-1-1
sw4905A-ms98-a-0001,0.938500,1.850000,uh,B,sd,u-1-2
sw4905A-ms98-a-0001,1.850000,2.225375,i,I,sd,u-1-2
sw4905A-ms98-a-0001,2.225375,2.410000,just,I,sd,u-1-2
sw4905A-ms98-a-0001,2.410000,2.984625,currently,I,sd,u-1-2
sw4905A-ms98-a-0002,3.826625,4.071875,quit,I,sd,u-1-2
sw4905A-ms98-a-0002,4.071875,4.181875,my,I,sd,u-1-2
sw4905A-ms98-a-0002,4.181875,4.756000,job,I,sd,u-1-2
sw4905A-ms98-a-0002,4.922000,5.167000,and,B,sd,u-1-3
sw4905A-ms98-a-0002,5.167000,5.607750,so,I,sd,u-1-3
sw4905A-ms98-a-0003,5.902625,6.192375,[laughter],I,sd,u-1-3
sw4905A-ms98-a-0004,7.074375,7.181750,i,I,sd,u-1-3
sw4905A-ms98-a-0004,7.181750,7.350750,really,I,sd,u-1-3
sw4905A-ms98-a-0004,7.350750,7.510750,don't,I,sd,u-1-3
sw4905A-ms98-a-0004,7.510750,7.680750,receive,I,sd,u-1-3
sw4905A-ms98-a-0004,7.680750,7.970750,any,I,sd,u-1-3
sw4905A-ms98-a-0004,7.970750,8.420750,benefits,I,sd,u-1-3
sw4905A-ms98-a-0004,8.420750,8.573125,right,I,sd,u-1-3
sw4905A-ms98-a-0004,8.573125,8.869500,now,I,sd,u-1-3
sw4905A-ms98-a-0004,8.869500,9.419875,[laughter],O,,
sw4905A-ms98-a-0005,9.662500,9.947375,[laughter],O,,
sw4905A-ms98-a-0006,10.729375,10.969875,but,B,sd,u-3-1
sw4905A-ms98-a-0006,10.969875,11.069000,my,I,sd,u-3-1
sw4905A-ms98-a-0006,11.069000,11.539000,husband,I,sd,u-3-1
sw4905A-ms98-a-0006,11.539000,11.971875,does,I,sd,u-3-1
sw4905A-ms98-a-0006,12.175250,12.691625,and,B,sd,u-3-2
sw4905A-ms98-a-0006,12.691625,13.111250,um,I,sd,u-3-2
sw4905A-ms98-a-0007,13.911875,14.065125,i,I,sd,u-3-2
sw4905A-ms98-a-0007,14.065125,14.234250,think,I,sd,u-3-2
sw4905A-ms98-a-0007,14.234250,14.384250,one,I,sd,u-3-2
sw4905A-ms98-a-0007,14.384250,14.504250,of,I,sd,u-3-2
sw4905A-ms98-a-0007,14.504250,14.854250,the,I,sd,u-3-2
sw4905A-ms98-a-0007,14.854250,15.213000,um,I,sd,u-3-2
sw4905A-ms98-a-0007,15.879750,16.045250,my,I,sd,u-3-2
sw4905A-ms98-a-0007,16.045250,16.280750,first,B,sd,u-3-3
sw4905A-ms98-a-0007,16.280750,16.382500,of,I,sd,u-3-3
sw4905A-ms98-a-0007,16.382500,16.605125,all,I,sd,u-3-3
sw4905A-ms98-a-0007,16.763375,17.054250,always,I,sd,u-3-3
sw4905A-ms98-a-0007,17.054250,17.494250,salary,I,sd,u-3-3
sw4905A-ms98-a-0007,17.494250,17.604250,and,I,sd,u-3-3
sw4905A-ms98-a-0007,17.604250,18.054250,second,O,,
