sw3103A-ms98-a-0001,0.606750,1.139125,okay,B,o,u-1-1
sw3103A-ms98-a-0003,17.031750,17.612500,yes,B,b,u-3-1
sw3103A-ms98-a-0005,21.881875,22.377625,uh-huh,B,b,u-5-1
sw3103A-ms98-a-0006,23.921125,24.327250,uh-huh,B,b,u-7-1
sw3103A-ms98-a-0008,29.384750,29.913125,uh-huh,B,b,u-9-1
sw3103A-ms98-a-0010,47.651000,48.011750,uh-huh,B,b,u-11-1
sw3103A-ms98-a-0012,52.760500,53.373500,right,B,b,u-13-1
sw3103A-ms98-a-0014,62.555250,62.758250,oh,B,ba,u-15-1
sw3103A-ms98-a-0014,62.758250,63.309500,mercy,I,ba,u-15-1
sw3103A-ms98-a-0016,74.536250,75.047625,yeah,B,b,u-17-1
sw3103A-ms98-a-0016,75.047625,75.355625,that,B,ba,u-17-2
sw3103A-ms98-a-0016,75.815125,76.053375,that's,I,ba,u-17-2
sw3103A-ms98-a-0016,76.053375,76.223375,too,I,ba,u-17-2
sw3103A-ms98-a-0016,76.223375,76.750375,bad,I,ba,u-17-2
sw3103A-ms98-a-0017,77.710750,78.038500,um,B,ba,u-19-1
sw3103A-ms98-a-0017,78.249250,78.491625,um,I,ba,u-19-1
sw3103A-ms98-a-0017,78.491625,78.741625,that's,I,ba,u-19-1
sw3103A-ms98-a-0017,78.741625,79.181625,sad,I,ba,u-19-1
sw3103A-ms98-a-0017,79.181625,79.321625,it,B,ba,u-19-2
sw3103A-ms98-a-0017,79.321625,79.671625,really,I,ba,u-19-2
sw3103A-ms98-a-0017,79.671625,80.110125,is,I,ba,u-19-2
sw3103A-ms98-a-0019,85.496875,85.996500,uh-huh,B,b,u-21-1
sw3103A-ms98-a-0021,91.973125,92.438250,uh-huh,B,b,u-23-1
sw3103A-ms98-a-0023,104.476000,104.775750,that's,B,ba,u-25-1
sw3103A-ms98-a-0023,105.097625,105.362625,that's,I,ba,u-25-1
sw3103A-ms98-a-0023,105.362625,105.849000,wonderful,I,ba,u-25-1
sw3103A-ms98-a-0025,112.667375,113.139750,uh-huh,B,b,u-27-1
sw3103A-ms98-a-0027,116.999125,117.135875,well,B,ba,u-29-1
sw3103A-ms98-a-0027,117.135875,117.385875,that's,I,ba,u-29-1
sw3103A-ms98-a-0027,117.385875,117.980750,wonderful,I,ba,u-29-1
sw3103A-ms98-a-0027,118.421375,118.575875,that,B,ba,u-31-1
sw3103A-ms98-a-0027,118.575875,118.945875,speaks,I,ba,u-31-1
sw3103A-ms98-a-0027,118.945875,119.145875,well,B,+,u-33-1
sw3103A-ms98-a-0027,119.145875,119.225875,of,I,+,u-33-1
sw3103A-ms98-a-0027,119.225875,119.345875,your,I,+,u-33-1
sw3103A-ms98-a-0027,119.345875,119.764875,mother,I,+,u-33-1
sw3103A-ms98-a-0028,120.482250,120.663125,she,B,qy^d,u-35-1
sw3103A-ms98-a-0028,120.663125,120.903125,had,I,qy^d,u-35-1
sw3103A-ms98-a-0028,120.903125,121.177875,high,I,qy^d,u-35-1
sw3103A-ms98-a-0028,121.177875,121.796250,standards,I,qy^d,u-35-1
sw3103A-ms98-a-0028,122.319750,122.673625,yeah,B,b,u-37-1
sw3103A-ms98-a-0029,124.173750,124.542500,oh,B,ba,u-39-1
sw3103A-ms98-a-0029,124.971875,125.143750,bless,I,ba,u-39-1
sw3103A-ms98-a-0029,125.143750,125.263750,her,I,ba,u-39-1
sw3103A-ms98-a-0029,125.263750,125.553750,heart,I,ba,u-39-1
sw3103A-ms98-a-0031,137.599500,138.389375,challenges,B,^2,u-41-1
sw3103A-ms98-a-0032,139.153875,139.707375,uh-huh,B,b,u-43-1
sw3103A-ms98-a-0033,140.807375,141.360500,right,B,b,u-45-1
sw3103A-ms98-a-0035,146.659625,147.032375,uh-huh,B,b,u-47-1
