sw2616A-ms98-a-0002,1.065125,1.597125,okay,B,o,u-1-1
sw2616A-ms98-a-0002,1.597125,1.837125,so,B,sv,u-1-2
sw2616A-ms98-a-0002,1.837125,1.937125,i,I,sv,u-1-2
sw2616A-ms98-a-0002,1.937125,2.217125,think,I,sv,u-1-2
sw2616A-ms98-a-0002,2.217125,2.357125,i,I,sv,u-1-2
sw2616A-ms98-a-0002,2.357125,2.537125,think,I,sv,u-1-2
sw2616A-ms98-a-0002,2.537125,2.697125,what,I,sv,u-1-2
sw2616A-ms98-a-0002,2.697125,2.807125,we,I,sv,u-1-2
sw2616A-ms98-a-0002,2.807125,2.967125,should,I,sv,u-1-2
sw2616A-ms98-a-0002,2.967125,3.197125,talk,I,sv,u-1-2
sw2616A-ms98-a-0002,3.197125,3.527125,about,I,sv,u-1-2
sw2616A-ms98-a-0002,3.527125,3.867125,is,I,sv,u-1-2
sw2616A-ms98-a-0002,3.867125,4.037125,the,I,sv,u-1-2
sw2616A-ms98-a-0002,4.037125,4.167125,the,I,sv,u-1-2
sw2616A-ms98-a-0002,4.167125,4.662250,war,I,sv,u-1-2
sw2616A-ms98-a-0002,5.746000,6.237125,um,O,,
sw2616A-ms98-a-0002,6.697125,6.826250,the,B,sd,u-3-1
sw2616A-ms98-a-0002,6.826250,6.987125,war,I,sd,u-3-1
sw2616A-ms98-a-0002,6.987125,7.107125,that,I,sd,u-3-1
sw2616A-ms98-a-0002,7.107125,7.307125,just,I,sd,u-3-1
sw2616A-ms98-a-0002,7.307125,7.437125,went,I,sd,u-3-1
sw2616A-ms98-a-0002,7.437125,7.680250,on,I,sd,u-3-1
sw2616A-ms98-a-0002,7.932625,8.117125,see,B,sv,u-3-2
sw2616A-ms98-a-0002,8.117125,8.317125,i,I,sv,u-3-2
sw2616A-ms98-a-0002,8.317125,8.507125,don't,I,sv,u-3-2
sw2616A-ms98-a-0002,8.507125,8.807125,agree,I,sv,u-3-2
sw2616A-ms98-a-0002,8.807125,8.997125,with,I,sv,u-3-2
sw2616A-ms98-a-0002,8.997125,9.167125,it,I,sv,u-3-2
sw2616A-ms98-a-0002,9.317125,9.567125,first,B,sv,u-3-3
sw2616A-ms98-a-0002,9.567125,9.647125,of,I,sv,u-3-3
sw2616A-ms98-a-0002,9.647125,9.797125,all,I,sv,u-3-3
sw2616A-ms98-a-0002,9.797125,9.847125,i,I,sv,u-3-3
sw2616A-ms98-a-0002,9.847125,10.027125,don't,I,sv,u-3-3
sw2616A-ms98-a-0002,10.027125,10.247125,believe,I,sv,u-3-3
sw2616A-ms98-a-0002,10.247125,10.327125,in,I,sv,u-3-3
sw2616A-ms98-a-0002,10.327125,10.830375,war,I,sv,u-3-3
sw2616A-ms98-a-0003,12.092750,12.292750,and,B,sv(^q),u-5-1
sw2616A-ms98-a-0003,12.292750,12.662875,then,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,13.039750,13.133875,the,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,13.133875,13.352750,United,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,13.352750,13.612750,States,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,13.612750,13.932750,has,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,13.932750,14.242750,this,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,14.242750,14.712750,attitude,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,14.712750,14.842750,by,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,14.842750,15.523500,saying,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,15.714000,15.819500,you,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,15.819500,16.032750,know,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,16.032750,16.352750,thank,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,16.352750,16.582750,you,I,sv(^q),u-5-1
sw2616A-ms98-a-0003,16.582750,16.993250,for,I,sv(^q),u-5-1
sw2616A-ms98-a-0004,17.957125,18.297125,keeping,I,sv(^q),u-5-1
