sw2441A-ms98-a-0001,1.734875,2.080000,well,B,sd,u-1-1
sw2441A-ms98-a-0001,2.080000,2.140000,i,I,sd,u-1-1
sw2441A-ms98-a-0001,2.140000,2.380000,haven't,I,sd,u-1-1
sw2441A-ms98-a-0001,2.380000,2.580000,heard,I,sd,u-1-1
sw2441A-ms98-a-0001,2.580000,2.890000,anything,I,sd,u-1-1
sw2441A-ms98-a-0001,2.890000,3.190000,about,I,sd,u-1-1
sw2441A-ms98-a-0001,3.190000,3.260000,the,I,sd,u-1-1
sw2441A-ms98-a-0001,3.260000,3.810000,proposal,I,sd,u-1-1
sw2441A-ms98-a-0001,3.810000,4.570000,myself,I,sd,u-1-1
sw2441A-ms98-a-0001,4.570000,4.870000,but,B,sd,u-1-2
sw2441A-ms98-a-0001,4.870000,5.138250,uh,I,sd,u-1-2
sw2441A-ms98-a-0002,6.294375,6.851500,uh,B,+,u-3-1
sw2441A-ms98-a-0002,7.264500,7.337250,i,I,+,u-3-1
sw2441A-ms98-a-0002,7.337250,7.497250,don't,I,+,u-3-1
sw2441A-ms98-a-0002,7.497250,7.627250,know,I,+,u-3-1
sw2441A-ms98-a-0002,7.627250,7.737250,if,I,+,u-3-1
sw2441A-ms98-a-0002,7.737250,7.847250,its,I,+,u-3-1
sw2441A-ms98-a-0002,8.187250,8.447250,their,I,+,u-3-1
sw2441A-ms98-a-0002,8.447250,9.027250,proposal,I,+,u-3-1
sw2441A-ms98-a-0002,9.027250,9.127250,or,I,+,u-3-1
sw2441A-ms98-a-0002,9.127250,9.527250,one's,I,+,u-3-1
sw2441A-ms98-a-0002,9.527250,9.727250,being,I,+,u-3-1
sw2441A-ms98-a-0002,9.727250,10.317250,seriously,I,+,u-3-1
sw2441A-ms98-a-0002,10.317250,10.487250,kicked,I,+,u-3-1
sw2441A-ms98-a-0002,10.487250,10.867250,around,I,+,u-3-1
sw2441A-ms98-a-0002,10.867250,11.094125,i've,B,sv,u-3-2
sw2441A-ms98-a-0002,11.689250,11.867250,i've,I,sv,u-3-2
sw2441A-ms98-a-0002,11.867250,12.087250,always,I,sv,u-3-2
sw2441A-ms98-a-0002,12.087250,12.387250,felt,I,sv,u-3-2
sw2441A-ms98-a-0002,12.387250,12.457250,for,I,sv,u-3-2
sw2441A-ms98-a-0002,12.457250,12.497250,a,I,sv,u-3-2
sw2441A-ms98-a-0002,12.497250,12.807250,long,I,sv,u-3-2
sw2441A-ms98-a-0002,12.807250,13.173125,time,I,sv,u-3-2
sw2441A-ms98-a-0002,13.173125,13.306000,that,I,sv,u-3-2
sw2441A-ms98-a-0002,13.306000,13.543125,i,I,sv,u-3-2
sw2441A-ms98-a-0002,13.543125,13.705125,i,I,sv,u-3-2
sw2441A-ms98-a-0002,13.705125,13.977250,think,I,sv,u-3-2
sw2441A-ms98-a-0002,13.977250,14.117250,that,I,sv,u-3-2
sw2441A-ms98-a-0002,14.667250,14.937250,all,I,sv,u-3-2
sw2441A-ms98-a-0002,15.467250,15.707250,young,I,sv,u-3-2
sw2441A-ms98-a-0002,15.707250,16.067250,kids,I,sv,u-3-2
sw2441A-ms98-a-0002,16.067250,16.317250,ought,I,sv,u-3-2
sw2441A-ms98-a-0002,16.317250,16.396250,to,I,sv,u-3-2
sw2441A-ms98-a-0002,16.695750,16.793750,do,I,sv,u-3-2
sw2441A-ms98-a-0002,16.793750,16.907250,a,I,sv,u-3-2
sw2441A-ms98-a-0002,16.907250,17.457250,stint,I,sv,u-3-2
sw2441A-ms98-a-0003,18.448250,18.828250,uh,I,sv,u-3-2
sw2441A-ms98-a-0003,18.828250,19.588250,primarily,I,sv,u-3-2
sw2441A-ms98-a-0003,19.588250,19.778250,in,I,sv,u-3-2
sw2441A-ms98-a-0003,19.778250,19.838250,the,I,sv,u-3-2
sw2441A-ms98-a-0003,19.838250,20.588250,military,I,sv,u-3-2
sw2441A-ms98-a-0004,21.767875,22.167000,uh,B,%,u-5-1
sw2441A-ms98-a-0004,22.528125,22.636875,a,O,,
sw2441A-ms98-a-0004,22.636875,22.806875,lot,O,,
sw2441A-ms98-a-0004,22.806875,22.916875,of,O,,
sw2441A-ms98-a-0005,24.122625,24.482625,yeah,B,b,u-7-1
sw2441A-ms98-a-0005,24.642625,24.842625,mo[st]-,O,,
sw2441A-ms98-a-0007,27.264125,27.804125,um-hum,B,b,u-9-1
sw2441A-ms98-a-0009,30.625000,30.825000,yeah,B,b,u-11-1
sw2441A-ms98-a-0009,30.825000,30.875000,a,B,%,u-11-2
sw2441A-ms98-a-0009,30.875000,31.195000,lot,I,%,u-11-2
sw2441A-ms98-a-0009,31.195000,31.275000,a,O,,
sw2441A-ms98-a-0009,31.275000,31.545000,yeah,B,%,u-11-3
sw2441A-ms98-a-0009,31.545000,31.775000,well,B,sd,u-11-4
sw2441A-ms98-a-0009,31.775000,31.865000,you,I,sd,u-11-4
sw2441A-ms98-a-0009,31.865000,32.125000,take,I,sd,u-11-4
sw2441A-ms98-a-0009,32.125000,32.665000,Israel,I,sd,u-11-4
sw2441A-ms98-a-0009,32.665000,32.695000,i,B,sd,u-13-1
sw2441A-ms98-a-0009,32.695000,32.855000,mean,I,sd,u-13-1
sw2441A-ms98-a-0009,32.855000,33.405000,everybody,I,sd,u-13-1
sw2441A-ms98-a-0009,33.405000,33.885000,does,I,sd,u-13-1
sw2441A-ms98-a-0010,34.977500,35.088250,i,B,sv,u-15-1
sw2441A-ms98-a-0010,35.088250,35.207500,don't,I,sv,u-15-1
sw2441A-ms98-a-0010,35.207500,35.357500,think,I,sv,u-15-1
sw2441A-ms98-a-0010,35.357500,35.477500,it's,I,sv,u-15-1
sw2441A-ms98-a-0010,35.477500,35.527500,a,I,sv,u-15-1
sw2441A-ms98-a-0010,35.527500,35.787500,bad,I,sv,u-15-1
sw2441A-ms98-a-0010,35.787500,36.267500,idea,I,sv,u-15-1
sw2441A-ms98-a-0010,36.267500,36.847500,teaches,B,sv,u-15-2
sw2441A-ms98-a-0010,36.847500,37.227500,teaches,I,sv,u-15-2
sw2441A-ms98-a-0010,37.227500,37.277500,a,I,sv,u-15-2
sw2441A-ms98-a-0010,37.277500,37.607500,lot,I,sv,u-15-2
sw2441A-ms98-a-0010,37.607500,37.647500,i,B,sd,u-15-3
sw2441A-ms98-a-0010,37.647500,37.817500,mean,I,sd,u-15-3
sw2441A-ms98-a-0010,37.817500,37.877500,i,I,sd,u-15-3
sw2441A-ms98-a-0010,37.877500,38.097500,went,I,sd,u-15-3
sw2441A-ms98-a-0010,38.097500,38.177500,in,I,sd,u-15-3
sw2441A-ms98-a-0010,38.177500,38.237500,the,I,sd,u-15-3
sw2441A-ms98-a-0010,38.237500,38.727500,service,I,sd,u-15-3
sw2441A-ms98-a-0010,38.727500,38.837500,when,I,sd,u-15-3
sw2441A-ms98-a-0010,38.837500,38.937500,i,I,sd,u-15-3
sw2441A-ms98-a-0010,38.937500,39.087500,was,I,sd,u-15-3
sw2441A-ms98-a-0010,39.087500,39.747500,eighteen,I,sd,u-15-3
sw2441A-ms98-a-0011,40.552750,41.052750,and,B,+,u-17-1
sw2441A-ms98-a-0011,41.052750,41.292750,uh,I,+,u-17-1
sw2441A-ms98-a-0011,41.972750,42.312750,stayed,I,+,u-17-1
sw2441A-ms98-a-0011,42.312750,42.492750,in,I,+,u-17-1
sw2441A-ms98-a-0011,42.492750,42.592750,for,I,+,u-17-1
sw2441A-ms98-a-0011,42.592750,42.842750,ten,I,+,u-17-1
sw2441A-ms98-a-0011,42.842750,43.332750,years,I,+,u-17-1
sw2441A-ms98-a-0011,44.142750,44.484250,yeah,B,ny,u-19-1
sw2441A-ms98-a-0011,45.230000,45.648000,uh,B,sd^e,u-19-2
sw2441A-ms98-a-0011,45.900375,46.072750,did,I,sd^e,u-19-2
sw2441A-ms98-a-0011,46.072750,46.132750,a,I,sd^e,u-19-2
sw2441A-ms98-a-0011,46.132750,46.302750,lot,I,sd^e,u-19-2
sw2441A-ms98-a-0011,46.302750,46.382750,of,I,sd^e,u-19-2
sw2441A-ms98-a-0011,46.382750,46.732750,growing,I,sd^e,u-19-2
sw2441A-ms98-a-0011,46.732750,47.052750,up,I,sd^e,u-19-2
sw2441A-ms98-a-0011,47.052750,48.366625,[laughter],O,,
sw2441A-ms98-a-0012,49.482000,49.852000,yeah,B,b,u-23-1
sw2441A-ms98-a-0014,55.681875,56.041875,yeah,B,b,u-25-1
sw2441A-ms98-a-0016,65.333750,65.583750,do,B,^2,u-27-1
sw2441A-ms98-a-0016,65.583750,65.663750,it,I,^2,u-27-1
sw2441A-ms98-a-0016,65.663750,66.333750,himself,I,^2,u-27-1
sw2441A-ms98-a-0016,66.333750,66.593750,yeah,O,,
sw2441A-ms98-a-0018,69.177625,69.457625,well,B,sd,u-29-1
sw2441A-ms98-a-0018,69.457625,69.547625,my,I,sd,u-29-1
sw2441A-ms98-a-0018,69.547625,69.987625,parents,I,sd,u-29-1
sw2441A-ms98-a-0018,69.987625,70.247625,wanted,I,sd,u-29-1
sw2441A-ms98-a-0018,70.247625,70.307625,to,I,sd,u-29-1
sw2441A-ms98-a-0018,70.307625,70.467625,send,I,sd,u-29-1
sw2441A-ms98-a-0018,70.467625,70.527625,me,I,sd,u-29-1
sw2441A-ms98-a-0018,70.527625,70.597625,to,I,sd,u-29-1
sw2441A-ms98-a-0018,70.597625,71.097625,college,I,sd,u-29-1
sw2441A-ms98-a-0018,71.097625,71.207625,and,B,sd,u-29-2
sw2441A-ms98-a-0018,71.207625,71.317625,i,I,sd,u-29-2
sw2441A-ms98-a-0018,71.317625,71.497625,was,I,sd,u-29-2
sw2441A-ms98-a-0018,71.497625,71.747625,dead,I,sd,u-29-2
sw2441A-ms98-a-0018,71.747625,71.977625,set,I,sd,u-29-2
sw2441A-ms98-a-0018,71.977625,72.427625,against,I,sd,u-29-2
sw2441A-ms98-a-0018,72.427625,72.627625,it,I,sd,u-29-2
sw2441A-ms98-a-0018,73.207625,73.287625,you,B,sd,u-31-1
sw2441A-ms98-a-0018,73.287625,73.644250,know,I,sd,u-31-1
sw2441A-ms98-a-0018,73.757250,73.867625,i,I,sd,u-31-1
sw2441A-ms98-a-0018,73.867625,74.047625,had,I,sd,u-31-1
sw2441A-ms98-a-0018,74.047625,74.907625,wanderlust,I,sd,u-31-1
sw2441A-ms98-a-0018,74.907625,75.007625,you,I,sd,u-31-1
sw2441A-ms98-a-0018,75.007625,75.357000,know,I,sd,u-31-1
sw2441A-ms98-a-0019,76.292250,76.492250,and,B,sd,u-33-1
sw2441A-ms98-a-0019,76.492250,76.562250,i,I,sd,u-33-1
sw2441A-ms98-a-0019,76.562250,76.842250,got,I,sd,u-33-1
sw2441A-ms98-a-0019,76.842250,77.142250,in,I,sd,u-33-1
sw2441A-ms98-a-0019,77.142250,77.282250,and,B,sd,u-33-2
sw2441A-ms98-a-0019,77.282250,77.853500,after,I,sd,u-33-2
sw2441A-ms98-a-0019,78.098375,78.412250,after,I,sd,u-33-2
sw2441A-ms98-a-0019,78.412250,78.872250,wasting,I,sd,u-33-2
sw2441A-ms98-a-0019,78.872250,78.932250,the,I,sd,u-33-2
sw2441A-ms98-a-0019,78.932250,79.282250,first,I,sd,u-33-2
sw2441A-ms98-a-0019,79.282250,79.532250,six,I,sd,u-33-2
sw2441A-ms98-a-0019,79.532250,80.042250,years,I,sd,u-33-2
sw2441A-ms98-a-0020,80.845125,81.135125,uh,I,sd,u-33-2
sw2441A-ms98-a-0020,81.135125,81.825125,partying,I,sd,u-33-2
sw2441A-ms98-a-0020,81.825125,81.945125,and,I,sd,u-33-2
sw2441A-ms98-a-0020,81.945125,82.315125,everything,I,sd,u-33-2
sw2441A-ms98-a-0020,82.315125,83.095125,else,I,sd,u-33-2
