sw2709A-ms98-a-0002,71.062000,71.384625,right,B,aa,u-3-1
sw2709A-ms98-a-0002,72.145500,72.505625,actually,B,sd(^q),u-3-2
sw2709A-ms98-a-0002,72.505625,72.695625,my,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,72.695625,73.005625,son,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,73.005625,73.285625,once,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,73.285625,73.795625,said,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,73.795625,74.165625,that,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,74.165625,74.335625,that,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,74.335625,74.955625,perhaps,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,74.955625,75.398500,um,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,75.519125,75.665625,what,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,75.665625,75.785625,we,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,75.785625,75.975625,should,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,75.975625,76.195625,do,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,76.195625,76.578125,is,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,76.898250,77.185625,is,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,77.185625,77.585625,buy,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,77.585625,78.050000,a,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,78.050000,78.345625,little,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,78.345625,78.715625,square,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,78.715625,78.875625,of,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,78.875625,79.385625,land,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,79.385625,79.535625,some,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,79.535625,79.725625,place,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,79.725625,79.835625,in,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,79.835625,79.895625,the,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,79.895625,81.255625,Midwest,I,sd(^q),u-3-2
sw2709A-ms98-a-0002,81.255625,81.745625,and,B,sv,u-3-3
sw2709A-ms98-a-0002,81.745625,82.225625,and,I,sv,u-3-3
sw2709A-ms98-a-0002,82.225625,82.465625,that,I,sv,u-3-3
sw2709A-ms98-a-0002,82.465625,82.735625,might,I,sv,u-3-3
sw2709A-ms98-a-0002,82.735625,82.985625,be,I,sv,u-3-3
sw2709A-ms98-a-0002,82.985625,83.155625,the,I,sv,u-3-3
sw2709A-ms98-a-0002,83.155625,83.792500,solution,I,sv,u-3-3
sw2709A-ms98-a-0002,83.792500,84.374250,[laughter],O,,
sw2709A-ms98-a-0003,84.942625,87.997375,[laughter],O,,
sw2709A-ms98-a-0005,92.544625,92.920250,uh-huh,B,b,u-7-1
sw2709A-ms98-a-0007,98.249125,98.598000,um-hum,B,b,u-9-1
sw2709A-ms98-a-0009,130.155500,130.641250,um-hum,B,b,u-11-1
sw2709A-ms98-a-0009,130.641250,130.976000,um-hum,B,b,u-13-1
sw2709A-ms98-a-0011,144.264750,144.627250,um-hum,B,b^r,u-13-2
sw2709A-ms98-a-0011,145.319000,145.537875,no,B,nn,u-15-1
sw2709A-ms98-a-0011,145.537875,145.587875,i,B,sd^e,u-15-2
sw2709A-ms98-a-0011,145.587875,145.937875,don't,I,sd^e,u-15-2
sw2709A-ms98-a-0011,145.937875,146.017875,i,B,h,u-15-3
sw2709A-ms98-a-0011,146.017875,146.197875,don't,I,h,u-15-3
sw2709A-ms98-a-0011,146.197875,146.327875,know,I,h,u-15-3
sw2709A-ms98-a-0011,146.327875,146.437875,i,B,sd,u-15-4
sw2709A-ms98-a-0011,146.437875,146.620875,lived,I,sd,u-15-4
sw2709A-ms98-a-0011,146.620875,146.727875,in,I,sd,u-15-4
sw2709A-ms98-a-0011,146.727875,146.787875,the,I,sd,u-15-4
sw2709A-ms98-a-0011,146.787875,147.007875,Middle,I,sd,u-15-4
sw2709A-ms98-a-0011,147.007875,147.277875,East,I,sd,u-15-4
sw2709A-ms98-a-0011,147.277875,147.427875,for,I,sd,u-15-4
sw2709A-ms98-a-0011,147.427875,148.037875,sometime,I,sd,u-15-4
sw2709A-ms98-a-0011,148.037875,148.167875,and,B,sd,u-15-5
sw2709A-ms98-a-0011,148.167875,148.477875,i-,I,sd,u-15-5
sw2709A-ms98-a-0011,148.477875,148.667875,i,I,sd,u-15-5
sw2709A-ms98-a-0011,148.667875,148.937875,do,B,+,u-17-1
sw2709A-ms98-a-0011,148.937875,149.217875,believe,I,+,u-17-1
sw2709A-ms98-a-0011,149.217875,149.337875,there,I,+,u-17-1
sw2709A-ms98-a-0011,149.337875,149.547875,must,I,+,u-17-1
sw2709A-ms98-a-0011,149.547875,149.637875,have,I,+,u-17-1
sw2709A-ms98-a-0011,149.637875,149.817875,been,I,+,u-17-1
sw2709A-ms98-a-0011,149.817875,150.127875,some,I,+,u-17-1
sw2709A-ms98-a-0011,150.127875,150.367875,sort,I,+,u-17-1
sw2709A-ms98-a-0011,150.367875,150.517875,of,I,+,u-17-1
sw2709A-ms98-a-0011,150.517875,150.837875,quota,I,+,u-17-1
sw2709A-ms98-a-0011,150.837875,151.297875,system,I,+,u-17-1
sw2709A-ms98-a-0011,151.297875,151.941000,because,I,+,u-17-1
