sw2875A-ms98-a-0002,0.920625,1.185875,okay,B,o,u-1-1
sw2875A-ms98-a-0002,1.185875,1.545875,cars,B,sd^t,u-1-2
sw2875A-ms98-a-0002,1.545875,1.845875,you,B,%,u-1-3
sw2875A-ms98-a-0002,1.845875,2.226250,you,I,%,u-1-3
sw2875A-ms98-a-0002,2.979500,3.175875,maybe,B,ad,u-1-4
sw2875A-ms98-a-0002,3.175875,3.325875,this,I,ad,u-1-4
sw2875A-ms98-a-0002,3.325875,3.415875,is,I,ad,u-1-4
sw2875A-ms98-a-0002,3.415875,3.445875,a,I,ad,u-1-4
sw2875A-ms98-a-0002,3.445875,3.815875,fantasy,I,ad,u-1-4
sw2875A-ms98-a-0002,3.815875,3.885875,we,I,ad,u-1-4
sw2875A-ms98-a-0002,3.885875,3.975875,can,I,ad,u-1-4
sw2875A-ms98-a-0002,3.975875,4.045875,to,I,ad,u-1-4
sw2875A-ms98-a-0002,4.045875,4.165875,talk,I,ad,u-1-4
sw2875A-ms98-a-0002,4.165875,4.315875,about,I,ad,u-1-4
sw2875A-ms98-a-0002,4.315875,4.435875,any,I,ad,u-1-4
sw2875A-ms98-a-0002,4.435875,4.595875,kind,I,ad,u-1-4
sw2875A-ms98-a-0002,4.595875,4.655875,of,I,ad,u-1-4
sw2875A-ms98-a-0002,4.655875,4.865875,car,I,ad,u-1-4
sw2875A-ms98-a-0002,4.865875,4.985875,we,B,+,u-3-1
sw2875A-ms98-a-0002,4.985875,5.225875,want,I,+,u-3-1
sw2875A-ms98-a-0002,5.225875,5.425875,here,I,+,u-3-1
sw2875A-ms98-a-0002,5.425875,5.768500,[laughter],O,,
sw2875A-ms98-a-0003,6.532750,6.632750,i,B,sd,u-5-1
sw2875A-ms98-a-0003,6.632750,6.782750,want,I,sd,u-5-1
sw2875A-ms98-a-0003,6.782750,6.852750,a,I,sd,u-5-1
sw2875A-ms98-a-0003,6.852750,7.182750,Rolls,I,sd,u-5-1
sw2875A-ms98-a-0003,7.182750,7.532750,Royce,I,sd,u-5-1
sw2875A-ms98-a-0003,7.532750,7.642750,and,I,sd,u-5-1
sw2875A-ms98-a-0003,7.642750,7.692750,a,I,sd,u-5-1
sw2875A-ms98-a-0003,7.692750,8.202750,Cadillac,I,sd,u-5-1
sw2875A-ms98-a-0003,8.202750,10.406250,[laughter],O,,
sw2875A-ms98-a-0005,13.168000,14.116500,[laughter],O,,
sw2875A-ms98-a-0007,20.759375,20.959375,oh,B,ba,u-9-1
sw2875A-ms98-a-0007,20.959375,21.259375,that's,I,ba,u-9-1
sw2875A-ms98-a-0007,21.259375,21.569375,great,I,ba,u-9-1
sw2875A-ms98-a-0007,21.569375,21.709375,your,O,,
sw2875A-ms98-a-0007,21.709375,22.129375,husband,O,,
sw2875A-ms98-a-0007,22.129375,22.396375,uh,O,,
sw2875A-ms98-a-0007,22.396375,22.579375,i'm,B,sd,u-9-2
sw2875A-ms98-a-0007,22.579375,22.769375,i'm,B,+,u-11-1
sw2875A-ms98-a-0007,22.769375,22.819375,a,I,+,u-11-1
sw2875A-ms98-a-0007,22.819375,23.289375,hobbyist,I,+,u-11-1
sw2875A-ms98-a-0007,23.289375,23.419375,too,I,+,u-11-1
sw2875A-ms98-a-0007,23.419375,23.539375,i,B,sd,u-11-2
sw2875A-ms98-a-0007,23.539375,23.769375,like,I,sd,u-11-2
sw2875A-ms98-a-0007,23.769375,23.969375,to,I,sd,u-11-2
sw2875A-ms98-a-0007,23.969375,24.189375,work,I,sd,u-11-2
sw2875A-ms98-a-0007,24.189375,24.299375,on,I,sd,u-11-2
sw2875A-ms98-a-0007,24.299375,24.569375,cars,I,sd,u-11-2
sw2875A-ms98-a-0007,24.569375,24.862125,too,I,sd,u-11-2
sw2875A-ms98-a-0009,35.814875,36.284875,oh,B,ba,u-13-1
sw2875A-ms98-a-0009,36.284875,36.465625,that's,I,ba,u-13-1
sw2875A-ms98-a-0009,36.465625,36.788625,good,I,ba,u-13-1
sw2875A-ms98-a-0011,52.684375,52.850125,was,B,%,u-15-1
sw2875A-ms98-a-0011,52.850125,52.920125,you,I,%,u-15-1
sw2875A-ms98-a-0011,52.920125,53.120125,why,B,sd,u-15-2
sw2875A-ms98-a-0011,53.120125,53.310125,they,I,sd,u-15-2
sw2875A-ms98-a-0011,53.310125,53.420125,they,I,sd,u-15-2
sw2875A-ms98-a-0011,53.420125,53.600125,didn't,I,sd,u-15-2
sw2875A-ms98-a-0011,53.600125,53.760125,say,B,sd,u-17-1
sw2875A-ms98-a-0011,53.760125,54.040125,buy,I,sd,u-17-1
sw2875A-ms98-a-0011,54.040125,54.150125,it,I,sd,u-17-1
sw2875A-ms98-a-0011,54.150125,54.220125,they,B,sd(^q),u-17-2
sw2875A-ms98-a-0011,54.220125,54.560125,didn't,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,54.560125,54.980125,necessarily,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,54.980125,55.130125,say,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,55.130125,55.360125,buy,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,55.360125,55.430125,it,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,55.430125,55.780125,new,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,55.780125,55.890125,they,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,55.890125,56.010125,just,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,56.010125,56.120125,said,I,sd(^q),u-17-2
sw2875A-ms98-a-0011,56.120125,56.240125,what,B,+,u-19-1
sw2875A-ms98-a-0011,56.240125,56.350125,would,I,+,u-19-1
sw2875A-ms98-a-0011,56.350125,56.450125,you,I,+,u-19-1
sw2875A-ms98-a-0011,56.450125,56.890125,buy,I,+,u-19-1
sw2875A-ms98-a-0011,56.890125,56.990125,you,I,+,u-19-1
sw2875A-ms98-a-0011,56.990125,57.250125,know,I,+,u-19-1
sw2875A-ms98-a-0013,64.744375,65.038250,oh,B,aa,u-21-1
sw2875A-ms98-a-0013,65.038250,65.438250,sure,I,aa,u-21-1
sw2875A-ms98-a-0013,65.438250,65.688250,a,B,sv,u-23-1
sw2875A-ms98-a-0013,65.688250,66.304625,restored,I,sv,u-23-1
sw2875A-ms98-a-0013,66.470375,67.168250,vehicle,B,+,u-25-1
sw2875A-ms98-a-0013,67.168250,67.818250,is,I,+,u-25-1
sw2875A-ms98-a-0013,67.818250,68.258250,is,I,+,u-25-1
sw2875A-ms98-a-0013,68.258250,68.608250,great,I,+,u-25-1
sw2875A-ms98-a-0013,68.608250,68.678250,i,B,+,u-27-1
sw2875A-ms98-a-0013,68.678250,68.868250,think,I,+,u-27-1
sw2875A-ms98-a-0013,68.868250,69.098250,certainly,B,+,u-29-1
sw2875A-ms98-a-0013,69.098250,69.158250,if,I,+,u-29-1
sw2875A-ms98-a-0013,69.158250,69.268250,it's,I,+,u-29-1
sw2875A-ms98-a-0013,69.268250,69.378250,an,I,+,u-29-1
sw2875A-ms98-a-0013,69.378250,69.548250,old,I,+,u-29-1
sw2875A-ms98-a-0013,69.548250,70.098250,Mercedes,I,+,u-29-1
sw2875A-ms98-a-0013,70.098250,70.408250,will,I,+,u-29-1
sw2875A-ms98-a-0013,70.408250,70.544500,be,I,+,u-29-1
sw2875A-ms98-a-0013,70.544500,70.838750,good,I,+,u-29-1
sw2875A-ms98-a-0015,79.239750,80.144625,[laughter],O,,
sw2875A-ms98-a-0016,80.604875,80.693250,well,B,ba,u-33-1
sw2875A-ms98-a-0016,80.693250,80.913250,that's,I,ba,u-33-1
sw2875A-ms98-a-0016,80.913250,81.363250,great,I,ba,u-33-1
sw2875A-ms98-a-0018,90.620000,91.160000,oh,B,ba,u-35-1
sw2875A-ms98-a-0018,91.160000,91.340000,yeah,I,ba,u-35-1
sw2875A-ms98-a-0018,91.340000,91.460000,you,B,sv,u-35-2
sw2875A-ms98-a-0018,91.460000,91.560000,all,I,sv,u-35-2
sw2875A-ms98-a-0018,91.560000,91.660000,you,O,,
sw2875A-ms98-a-0018,91.660000,91.730000,all,O,,
sw2875A-ms98-a-0018,91.730000,91.900000,done,B,+,u-37-1
sw2875A-ms98-a-0018,91.900000,91.930000,a,I,+,u-37-1
sw2875A-ms98-a-0018,91.930000,92.110000,lot,I,+,u-37-1
sw2875A-ms98-a-0018,92.110000,92.220000,more,I,+,u-37-1
sw2875A-ms98-a-0018,92.220000,92.330000,when,B,sd,u-37-2
sw2875A-ms98-a-0018,92.330000,92.420000,i,I,sd,u-37-2
sw2875A-ms98-a-0018,92.420000,92.750000,talk,I,sd,u-37-2
sw2875A-ms98-a-0018,92.750000,92.990000,about,I,sd,u-37-2
sw2875A-ms98-a-0018,92.990000,93.230000,working,I,sd,u-37-2
sw2875A-ms98-a-0018,93.230000,93.340000,on,I,sd,u-37-2
sw2875A-ms98-a-0018,93.340000,93.600000,cars,I,sd,u-37-2
sw2875A-ms98-a-0018,93.600000,93.710000,i,I,sd,u-37-2
sw2875A-ms98-a-0018,93.710000,93.930000,sure,I,sd,u-37-2
sw2875A-ms98-a-0018,93.930000,94.130000,don't,I,sd,u-37-2
sw2875A-ms98-a-0018,94.130000,94.240000,do,I,sd,u-37-2
sw2875A-ms98-a-0018,94.240000,94.544000,that,I,sd,u-37-2
sw2875A-ms98-a-0018,94.544000,94.893875,uh,O,,
sw2875A-ms98-a-0020,96.822750,96.916625,oh,B,bk,u-39-1
sw2875A-ms98-a-0020,96.916625,97.355750,okay,I,bk,u-39-1
sw2875A-ms98-a-0020,97.355750,97.611750,okay,O,,
sw2875A-ms98-a-0022,101.762625,102.204625,oh,B,ba,u-41-1
sw2875A-ms98-a-0022,102.204625,102.404625,that,I,ba,u-41-1
sw2875A-ms98-a-0022,102.404625,102.594625,is,I,ba,u-41-1
sw2875A-ms98-a-0022,102.594625,102.834625,good,I,ba,u-41-1
sw2875A-ms98-a-0022,102.834625,102.912125,to,O,,
sw2875A-ms98-a-0022,102.912125,102.994875,have,O,,
sw2875A-ms98-a-0022,102.994875,103.205750,uh,O,,
sw2875A-ms98-a-0022,103.763250,104.274625,knowledgeable,O,,
sw2875A-ms98-a-0022,104.274625,104.612250,people,B,+,u-43-1
sw2875A-ms98-a-0024,111.083500,111.353500,that's,B,ba,u-45-1
sw2875A-ms98-a-0024,111.353500,111.953500,amazing,I,ba,u-45-1
sw2875A-ms98-a-0026,115.022500,115.147000,i-,O,,
sw2875A-ms98-a-0026,115.576375,115.692750,i,B,sd,u-47-1
sw2875A-ms98-a-0026,115.692750,115.872750,do,I,sd,u-47-1
sw2875A-ms98-a-0026,115.872750,115.982750,all,I,sd,u-47-1
sw2875A-ms98-a-0026,115.982750,116.112750,my,I,sd,u-47-1
sw2875A-ms98-a-0026,116.112750,116.362750,own,I,sd,u-47-1
sw2875A-ms98-a-0026,116.362750,116.712750,work,I,sd,u-47-1
sw2875A-ms98-a-0026,116.712750,117.398875,uh,I,sd,u-47-1
sw2875A-ms98-a-0026,117.843250,118.332750,so,B,sd,u-47-2
sw2875A-ms98-a-0026,118.332750,118.602750,i-,I,sd,u-47-2
sw2875A-ms98-a-0026,118.602750,118.712750,i,I,sd,u-47-2
sw2875A-ms98-a-0026,118.712750,118.872750,have,I,sd,u-47-2
sw2875A-ms98-a-0026,118.872750,119.422750,Chevies,I,sd,u-47-2
sw2875A-ms98-a-0026,119.422750,119.912750,mostly,B,+,u-49-1
sw2875A-ms98-a-0026,119.912750,120.092750,well,B,sd,u-49-2
sw2875A-ms98-a-0026,120.092750,120.312750,that's,B,+,u-51-1
sw2875A-ms98-a-0026,120.312750,120.462750,all,I,+,u-51-1
sw2875A-ms98-a-0026,120.462750,120.572750,i've,I,+,u-51-1
sw2875A-ms98-a-0026,120.572750,120.732750,got,I,+,u-51-1
sw2875A-ms98-a-0026,120.732750,120.912750,right,I,+,u-51-1
sw2875A-ms98-a-0026,120.912750,121.292125,now,I,+,u-51-1
sw2875A-ms98-a-0026,121.932375,122.062750,i've,B,sd,u-53-1
sw2875A-ms98-a-0026,122.062750,122.222750,got,I,sd,u-53-1
sw2875A-ms98-a-0026,122.222750,122.412750,three,I,sd,u-53-1
sw2875A-ms98-a-0026,122.412750,122.742750,Chevy,I,sd,u-53-1
sw2875A-ms98-a-0026,122.742750,122.992750,V,I,sd,u-53-1
sw2875A-ms98-a-0026,122.992750,123.242750,Eights,I,sd,u-53-1
sw2875A-ms98-a-0026,123.242750,123.412750,i'm,B,sd,u-53-2
sw2875A-ms98-a-0026,123.412750,123.722750,uh,I,sd,u-53-2
sw2875A-ms98-a-0026,123.722750,123.862750,i'm,I,sd,u-53-2
sw2875A-ms98-a-0026,123.862750,123.932750,uh,I,sd,u-53-2
sw2875A-ms98-a-0026,123.932750,123.982750,a,I,sd,u-53-2
sw2875A-ms98-a-0026,123.982750,124.302750,Chevy,I,sd,u-53-2
sw2875A-ms98-a-0026,124.302750,124.412750,i'm,I,sd,u-53-2
sw2875A-ms98-a-0026,124.412750,124.472750,an,I,sd,u-53-2
sw2875A-ms98-a-0026,124.472750,124.802750,American,I,sd,u-53-2
sw2875A-ms98-a-0026,124.802750,125.022750,car,I,sd,u-53-2
sw2875A-ms98-a-0026,125.022750,125.262750,person,I,sd,u-53-2
sw2875A-ms98-a-0026,125.262750,125.402750,but,B,sd,u-55-1
sw2875A-ms98-a-0026,125.402750,125.432750,i,I,sd,u-55-1
sw2875A-ms98-a-0026,125.432750,125.532750,do,I,sd,u-55-1
sw2875A-ms98-a-0026,125.532750,125.752750,like,I,sd,u-55-1
sw2875A-ms98-a-0026,125.752750,126.389375,Mercedes,I,sd,u-55-1
sw2875A-ms98-a-0028,134.524375,134.923250,yeah,B,b,u-57-1
sw2875A-ms98-a-0030,144.732625,145.063125,yeah,B,b,u-59-1
sw2875A-ms98-a-0032,148.931625,149.043625,well,B,sd,u-61-1
sw2875A-ms98-a-0032,149.043625,149.123625,i'm,I,sd,u-61-1
sw2875A-ms98-a-0032,149.123625,149.263625,not,I,sd,u-61-1
sw2875A-ms98-a-0032,149.263625,149.303625,a,I,sd,u-61-1
sw2875A-ms98-a-0032,149.303625,149.663625,Ford,I,sd,u-61-1
sw2875A-ms98-a-0032,149.663625,150.155625,person,I,sd,u-61-1
sw2875A-ms98-a-0032,150.155625,150.263625,and,I,sd,u-61-1
sw2875A-ms98-a-0032,150.263625,150.483625,never,I,sd,u-61-1
sw2875A-ms98-a-0032,150.483625,150.673625,have,I,sd,u-61-1
sw2875A-ms98-a-0032,150.673625,150.783625,been,I,sd,u-61-1
sw2875A-ms98-a-0032,150.783625,150.913625,as,I,sd,u-61-1
sw2875A-ms98-a-0032,150.913625,150.963625,a,I,sd,u-61-1
sw2875A-ms98-a-0032,150.963625,151.343625,kid,I,sd,u-61-1
sw2875A-ms98-a-0032,151.343625,151.573625,and,B,sd,u-63-1
sw2875A-ms98-a-0032,151.573625,151.805500,uh,I,sd,u-63-1
sw2875A-ms98-a-0032,151.805500,151.953625,i,I,sd,u-63-1
sw2875A-ms98-a-0032,151.953625,152.143625,do,I,sd,u-63-1
sw2875A-ms98-a-0032,152.143625,152.343625,like,I,sd,u-63-1
sw2875A-ms98-a-0032,152.343625,152.433625,the,I,sd,u-63-1
sw2875A-ms98-a-0032,152.433625,152.623625,V,I,sd,u-63-1
sw2875A-ms98-a-0032,152.623625,152.783625,Eight,I,sd,u-63-1
sw2875A-ms98-a-0032,152.783625,153.143625,engines,I,sd,u-63-1
sw2875A-ms98-a-0032,153.143625,153.273625,and,B,sv,u-63-2
sw2875A-ms98-a-0032,153.273625,153.333625,i,I,sv,u-63-2
sw2875A-ms98-a-0032,153.333625,153.646375,think,I,sv,u-63-2
sw2875A-ms98-a-0032,153.646375,154.160750,the,I,sv,u-63-2
sw2875A-ms98-a-0032,154.160750,154.308625,the,O,,
sw2875A-ms98-a-0033,154.964750,155.014750,i,B,sd,u-63-3
sw2875A-ms98-a-0033,155.014750,155.144750,went,I,sd,u-63-3
sw2875A-ms98-a-0033,155.144750,155.224750,to,I,sd,u-63-3
sw2875A-ms98-a-0033,155.224750,155.294750,the,I,sd,u-63-3
sw2875A-ms98-a-0033,155.294750,155.554750,auto,I,sd,u-63-3
sw2875A-ms98-a-0033,155.554750,155.804750,show,I,sd,u-63-3
sw2875A-ms98-a-0033,155.804750,155.994750,with,I,sd,u-63-3
sw2875A-ms98-a-0033,155.994750,156.104750,my,I,sd,u-63-3
sw2875A-ms98-a-0033,156.104750,156.424750,daughter,I,sd,u-63-3
sw2875A-ms98-a-0033,156.424750,156.604750,hear,I,sd,u-63-3
sw2875A-ms98-a-0033,156.604750,156.894750,recently,I,sd,u-63-3
sw2875A-ms98-a-0033,156.894750,157.114750,down,B,+,u-65-1
sw2875A-ms98-a-0033,157.114750,157.194750,in,I,+,u-65-1
sw2875A-ms98-a-0033,157.194750,157.614750,Dallas,I,+,u-65-1
sw2875A-ms98-a-0033,157.614750,158.154750,and,B,sd,u-65-2
sw2875A-ms98-a-0033,158.154750,158.306875,i,B,+,u-67-1
sw2875A-ms98-a-0033,158.826625,158.934750,to,I,+,u-67-1
sw2875A-ms98-a-0033,158.934750,159.154750,me,I,+,u-67-1
sw2875A-ms98-a-0033,159.154750,159.254750,the,I,+,u-67-1
sw2875A-ms98-a-0033,159.254750,159.624750,American,I,+,u-67-1
sw2875A-ms98-a-0033,159.624750,160.004750,cars,I,+,u-67-1
sw2875A-ms98-a-0033,160.004750,160.084750,are,I,+,u-67-1
sw2875A-ms98-a-0033,160.084750,160.454750,far,I,+,u-67-1
sw2875A-ms98-a-0033,160.454750,160.904750,superior,I,+,u-67-1
sw2875A-ms98-a-0033,160.904750,160.984750,to,I,+,u-67-1
sw2875A-ms98-a-0033,160.984750,161.214750,the,I,+,u-67-1
sw2875A-ms98-a-0033,161.214750,161.674750,Japanese,I,+,u-67-1
sw2875A-ms98-a-0033,161.674750,161.894750,in,I,+,u-67-1
sw2875A-ms98-a-0033,161.894750,162.654750,styling,I,+,u-67-1
sw2875A-ms98-a-0033,162.654750,163.287250,engines,I,+,u-67-1
sw2875A-ms98-a-0033,163.618750,163.894750,right,B,+,u-69-1
sw2875A-ms98-a-0033,163.894750,164.134750,now,I,+,u-69-1
sw2875A-ms98-a-0033,164.134750,164.224375,i,I,+,u-69-1
sw2875A-ms98-a-0033,164.224375,164.601000,mean,I,+,u-69-1
sw2875A-ms98-a-0033,164.601000,164.724750,i'm,B,sd,u-71-1
sw2875A-ms98-a-0033,164.724750,164.934750,not,I,sd,u-71-1
sw2875A-ms98-a-0033,164.934750,165.124750,saying,I,sd,u-71-1
sw2875A-ms98-a-0033,165.124750,165.234750,that,I,sd,u-71-1
sw2875A-ms98-a-0033,165.234750,165.304750,they,I,sd,u-71-1
sw2875A-ms98-a-0033,165.304750,165.484750,were,I,sd,u-71-1
sw2875A-ms98-a-0033,165.484750,165.554750,a,B,+,u-73-1
sw2875A-ms98-a-0033,165.554750,165.764750,couple,I,+,u-73-1
sw2875A-ms98-a-0033,165.764750,165.824750,of,I,+,u-73-1
sw2875A-ms98-a-0033,165.824750,166.074750,years,I,+,u-73-1
sw2875A-ms98-a-0033,166.074750,166.408750,ago,I,+,u-73-1
sw2875A-ms98-a-0035,170.113125,170.427250,oh,B,ba,u-75-1
sw2875A-ms98-a-0035,170.427250,170.818125,yeah,I,ba,u-75-1
sw2875A-ms98-a-0037,182.570875,182.777375,oh,B,ba,u-77-1
sw2875A-ms98-a-0037,182.777375,183.157375,yeah,I,ba,u-77-1
sw2875A-ms98-a-0039,186.610875,186.910875,i,B,%,u-79-1
sw2875A-ms98-a-0039,186.910875,187.120875,uh,B,sd^t,u-79-2
sw2875A-ms98-a-0039,187.120875,187.310875,you,I,sd^t,u-79-2
sw2875A-ms98-a-0039,187.310875,187.370875,know,I,sd^t,u-79-2
sw2875A-ms98-a-0039,187.370875,187.490875,they,I,sd^t,u-79-2
sw2875A-ms98-a-0039,187.490875,187.680875,said,I,sd^t,u-79-2
sw2875A-ms98-a-0039,187.680875,187.821500,th[ey]-,I,sd^t,u-79-2
sw2875A-ms98-a-0039,187.821500,188.080875,said,I,sd^t,u-79-2
sw2875A-ms98-a-0039,188.080875,188.170875,what,I,sd^t,u-79-2
sw2875A-ms98-a-0039,188.170875,188.230875,do,I,sd^t,u-79-2
sw2875A-ms98-a-0039,188.230875,188.310875,we,I,sd^t,u-79-2
sw2875A-ms98-a-0039,188.310875,188.490875,want,I,sd^t,u-79-2
sw2875A-ms98-a-0039,188.490875,188.550875,to,I,sd^t,u-79-2
sw2875A-ms98-a-0039,188.550875,188.710875,buy,I,sd^t,u-79-2
sw2875A-ms98-a-0039,188.710875,188.800875,i,B,sd,u-79-3
sw2875A-ms98-a-0039,188.800875,189.358250,i'm,I,sd,u-79-3
sw2875A-ms98-a-0039,189.576750,189.930875,uh,I,sd,u-79-3
