sw2421A-ms98-a-0002,0.584250,0.947125,okay,B,o,u-1-1
sw2421A-ms98-a-0002,0.947125,1.494750,so,B,qo,u-1-2
sw2421A-ms98-a-0002,1.626625,1.874375,uh,I,qo,u-1-2
sw2421A-ms98-a-0002,1.874375,1.994375,what,I,qo,u-1-2
sw2421A-ms98-a-0002,1.994375,2.054375,do,I,qo,u-1-2
sw2421A-ms98-a-0002,2.054375,2.114375,you,I,qo,u-1-2
sw2421A-ms98-a-0002,2.114375,2.324375,think,I,qo,u-1-2
sw2421A-ms98-a-0002,2.324375,2.564375,about,I,qo,u-1-2
sw2421A-ms98-a-0002,2.564375,2.644375,it,I,qo,u-1-2
sw2421A-ms98-a-0004,16.049625,16.630750,privacy,B,^2,u-3-1
sw2421A-ms98-a-0004,17.131875,17.343500,right,B,b,u-5-1
sw2421A-ms98-a-0006,27.764250,27.914250,well,B,sd,u-7-1
sw2421A-ms98-a-0006,27.914250,28.074250,there,I,sd,u-7-1
sw2421A-ms98-a-0006,28.074250,28.284250,is,I,sd,u-7-1
sw2421A-ms98-a-0006,28.284250,28.758250,always,I,sd,u-7-1
sw2421A-ms98-a-0006,28.856250,29.214250,the,I,sd,u-7-1
sw2421A-ms98-a-0006,29.214250,29.414250,uh,I,sd,u-7-1
sw2421A-ms98-a-0006,29.414250,29.564250,the,I,sd,u-7-1
sw2421A-ms98-a-0006,29.564250,30.274250,possibility,I,sd,u-7-1
sw2421A-ms98-a-0006,30.274250,30.617250,even,I,sd,u-7-1
sw2421A-ms98-a-0006,30.715125,31.124250,remote,I,sd,u-7-1
sw2421A-ms98-a-0006,31.124250,31.274250,as,I,sd,u-7-1
sw2421A-ms98-a-0006,31.274250,31.394250,it,I,sd,u-7-1
sw2421A-ms98-a-0006,31.394250,31.887000,is,I,sd,u-7-1
sw2421A-ms98-a-0006,32.071500,32.524250,of,I,sd,u-7-1
sw2421A-ms98-a-0006,32.524250,33.031250,uh,I,sd,u-7-1
sw2421A-ms98-a-0006,33.569875,33.934250,of,I,sd,u-7-1
sw2421A-ms98-a-0006,33.934250,34.494250,mistaken,I,sd,u-7-1
sw2421A-ms98-a-0006,34.784250,35.104250,uh,I,sd,u-7-1
sw2421A-ms98-a-0006,35.104250,35.454250,of,I,sd,u-7-1
sw2421A-ms98-a-0007,36.709250,37.052375,yeah,B,b,u-9-1
sw2421A-ms98-a-0007,37.341000,37.502250,and,B,sd,u-11-1
sw2421A-ms98-a-0007,37.502250,37.672250,see,I,sd,u-11-1
sw2421A-ms98-a-0007,37.672250,37.862250,that,I,sd,u-11-1
sw2421A-ms98-a-0007,37.862250,38.182250,bothers,I,sd,u-11-1
sw2421A-ms98-a-0007,38.182250,38.389625,me,I,sd,u-11-1
sw2421A-ms98-a-0007,38.389625,38.672125,i'm,B,sd,u-11-2
sw2421A-ms98-a-0007,38.672125,38.972250,i'm,I,sd,u-11-2
sw2421A-ms98-a-0007,38.972250,39.309125,a,I,sd,u-11-2
sw2421A-ms98-a-0007,39.399500,39.482250,i,I,sd,u-11-2
sw2421A-ms98-a-0007,39.482250,39.632250,mean,I,sd,u-11-2
sw2421A-ms98-a-0007,39.632250,39.872250,i'm,I,sd,u-11-2
sw2421A-ms98-a-0007,39.872250,40.166125,i'm,I,sd,u-11-2
sw2421A-ms98-a-0007,40.331875,40.622250,very,I,sd,u-11-2
sw2421A-ms98-a-0007,40.622250,40.932250,much,I,sd,u-11-2
sw2421A-ms98-a-0007,40.932250,41.192375,for,I,sd,u-11-2
