sw3429B-ms98-a-0003,5.655500,6.887000,[laughter],O,,
sw3429B-ms98-a-0005,19.557000,20.034375,no,B,nn,u-4-1
sw3429B-ms98-a-0005,20.034375,20.388375,i'm,B,sd^e,u-4-2
sw3429B-ms98-a-0005,20.718375,20.967000,not,I,sd^e,u-4-2
sw3429B-ms98-a-0005,20.967000,21.135750,that,I,sd^e,u-4-2
sw3429B-ms98-a-0005,21.135750,21.331625,old,I,sd^e,u-4-2
sw3429B-ms98-a-0005,21.331625,21.760750,either,I,sd^e,u-4-2
sw3429B-ms98-a-0005,22.196875,23.300625,[laughter],O,,
sw3429B-ms98-a-0005,23.300625,23.440625,i'm,B,sd,u-6-1
sw3429B-ms98-a-0005,23.440625,23.719375,only,I,sd,u-6-1
sw3429B-ms98-a-0005,23.719375,23.997000,twenty,I,sd,u-6-1
sw3429B-ms98-a-0005,23.997000,24.527000,nine,I,sd,u-6-1
sw3429B-ms98-a-0005,24.527000,26.637000,[laughter],O,,
sw3429B-ms98-a-0005,26.637000,26.920250,so,B,sd,u-8-1
sw3429B-ms98-a-0005,27.553000,27.967000,[laughter-social],I,sd,u-8-1
sw3429B-ms98-a-0005,27.967000,28.617000,[laughter-changes],I,sd,u-8-1
sw3429B-ms98-a-0005,28.617000,28.947000,aren't,I,sd,u-8-1
sw3429B-ms98-a-0005,28.947000,29.157000,that,I,sd,u-8-1
sw3429B-ms98-a-0005,29.157000,29.547000,much,I,sd,u-8-1
sw3429B-ms98-a-0005,29.547000,29.707000,for,I,sd,u-8-1
sw3429B-ms98-a-0005,29.707000,30.097000,me,I,sd,u-8-1
sw3429B-ms98-a-0005,30.097000,30.416125,either,I,sd,u-8-1
sw3429B-ms98-a-0007,38.708500,38.938500,well,B,b,u-10-1
sw3429B-ms98-a-0007,38.938500,39.280750,yeah,I,b,u-10-1
sw3429B-ms98-a-0007,39.280750,39.542750,that,B,%,u-10-2
sw3429B-ms98-a-0009,44.432750,44.569500,i,B,sv,u-12-1
sw3429B-ms98-a-0009,44.569500,44.833875,think,I,sv,u-12-1
sw3429B-ms98-a-0009,44.833875,45.433875,attitudes,I,sv,u-12-1
sw3429B-ms98-a-0009,45.433875,45.503875,are,I,sv,u-12-1
sw3429B-ms98-a-0009,45.503875,45.743875,more,I,sv,u-12-1
sw3429B-ms98-a-0009,45.743875,46.133875,lax,I,sv,u-12-1
sw3429B-ms98-a-0009,46.133875,46.353875,now,I,sv,u-12-1
sw3429B-ms98-a-0009,46.353875,46.503875,than,I,sv,u-12-1
sw3429B-ms98-a-0009,46.503875,46.633875,they,I,sv,u-12-1
sw3429B-ms98-a-0009,46.633875,46.903875,used,I,sv,u-12-1
sw3429B-ms98-a-0009,46.903875,47.013875,to,I,sv,u-12-1
sw3429B-ms98-a-0009,47.013875,47.293875,be,I,sv,u-12-1
sw3429B-ms98-a-0010,48.496500,48.926500,uh-huh,B,aa,u-14-1
sw3429B-ms98-a-0010,49.126500,49.829000,relaxed,B,sv,u-14-2
sw3429B-ms98-a-0011,51.221125,51.411125,and,B,+,u-16-1
sw3429B-ms98-a-0011,51.411125,51.651125,laid,I,+,u-16-1
sw3429B-ms98-a-0011,51.651125,52.041125,back,I,+,u-16-1
sw3429B-ms98-a-0011,52.041125,52.221125,and,I,+,u-16-1
sw3429B-ms98-a-0011,52.221125,52.711125,stuff,I,+,u-16-1
sw3429B-ms98-a-0011,52.711125,53.021125,and,B,%,u-16-2
sw3429B-ms98-a-0013,57.345000,57.531625,i,B,sd,u-18-1
sw3429B-ms98-a-0013,57.531625,57.778375,think,I,sd,u-18-1
sw3429B-ms98-a-0013,57.778375,58.190875,so,I,sd,u-18-1
sw3429B-ms98-a-0013,58.657875,58.797750,i,B,sd^r,u-20-1
sw3429B-ms98-a-0013,58.797750,59.035000,think,I,sd^r,u-20-1
sw3429B-ms98-a-0013,59.035000,59.145000,so,I,sd^r,u-20-1
sw3429B-ms98-a-0013,59.145000,59.245000,and,B,sd,u-20-2
sw3429B-ms98-a-0013,59.245000,59.336500,a,I,sd,u-20-2
sw3429B-ms98-a-0013,59.336500,59.537875,lot,I,sd,u-20-2
sw3429B-ms98-a-0013,59.537875,59.696000,i,B,sv,u-20-3
sw3429B-ms98-a-0013,59.696000,60.035000,think,I,sv,u-20-3
sw3429B-ms98-a-0013,60.035000,60.525000,people,I,sv,u-20-3
sw3429B-ms98-a-0013,60.525000,60.862375,are,I,sv,u-20-3
sw3429B-ms98-a-0013,61.288000,61.435000,are,I,sv,u-20-3
sw3429B-ms98-a-0013,61.435000,61.785000,used,I,sv,u-20-3
sw3429B-ms98-a-0013,61.785000,62.203375,to,I,sv,u-20-3
sw3429B-ms98-a-0013,62.711875,63.331375,now,I,sv,u-20-3
sw3429B-ms98-a-0013,63.640250,64.125000,saying,I,sv,u-20-3
sw3429B-ms98-a-0013,64.125000,64.522750,what's,I,sv,u-20-3
sw3429B-ms98-a-0014,65.735125,66.025125,what's,I,sv,u-20-3
sw3429B-ms98-a-0014,66.025125,66.175125,on,I,sv,u-20-3
sw3429B-ms98-a-0014,66.175125,66.285125,their,I,sv,u-20-3
sw3429B-ms98-a-0014,66.285125,66.795125,minds,I,sv,u-20-3
sw3429B-ms98-a-0014,66.795125,67.065125,more,I,sv,u-20-3
sw3429B-ms98-a-0014,67.065125,67.253375,uh,O,,
sw3429B-ms98-a-0014,67.814500,68.045125,more,B,+,u-22-1
sw3429B-ms98-a-0014,68.045125,68.175125,up,I,+,u-22-1
sw3429B-ms98-a-0014,68.175125,68.840000,front,I,+,u-22-1
sw3429B-ms98-a-0014,69.348500,69.705125,than,B,+,u-24-1
sw3429B-ms98-a-0014,69.705125,69.835125,they,I,+,u-24-1
sw3429B-ms98-a-0014,69.835125,70.155125,used,I,+,u-24-1
sw3429B-ms98-a-0014,70.155125,70.255125,to,I,+,u-24-1
sw3429B-ms98-a-0014,70.255125,70.565125,be,I,+,u-24-1
sw3429B-ms98-a-0016,82.092500,82.512500,right,B,b,u-26-1
sw3429B-ms98-a-0018,91.877750,92.112125,yeah,B,aa,u-28-1
sw3429B-ms98-a-0018,92.112125,92.213625,i,B,sd,u-28-2
sw3429B-ms98-a-0018,92.213625,92.387750,think,I,sd,u-28-2
sw3429B-ms98-a-0018,92.387750,92.497750,so,I,sd,u-28-2
sw3429B-ms98-a-0018,92.497750,92.557750,i,B,sv,u-28-3
sw3429B-ms98-a-0018,92.557750,92.787750,think,I,sv,u-28-3
sw3429B-ms98-a-0018,92.787750,93.077750,women,I,sv,u-28-3
sw3429B-ms98-a-0018,93.077750,93.197750,have,I,sv,u-28-3
sw3429B-ms98-a-0018,93.197750,93.407750,come,I,sv,u-28-3
sw3429B-ms98-a-0018,93.407750,93.597750,out,I,sv,u-28-3
sw3429B-ms98-a-0018,93.597750,93.949000,more,I,sv,u-28-3
sw3429B-ms98-a-0018,94.299250,94.741500,too,B,+,u-30-1
sw3429B-ms98-a-0018,95.016500,95.309875,on,I,+,u-30-1
sw3429B-ms98-a-0018,95.761875,96.109375,on,I,+,u-30-1
sw3429B-ms98-a-0018,96.248750,96.475625,like,I,+,u-30-1
sw3429B-ms98-a-0018,96.603750,96.923000,child,I,+,u-30-1
sw3429B-ms98-a-0018,96.923000,97.616000,abuse,I,+,u-30-1
sw3429B-ms98-a-0018,97.616000,97.967750,and,B,+,u-32-1
sw3429B-ms98-a-0018,97.967750,98.217750,and,I,+,u-32-1
sw3429B-ms98-a-0018,98.217750,98.434250,the,I,+,u-32-1
sw3429B-ms98-a-0018,98.655000,98.813250,the,I,+,u-32-1
sw3429B-ms98-a-0018,98.813250,99.107750,wife,I,+,u-32-1
sw3429B-ms98-a-0018,99.107750,99.707750,beatings,I,+,u-32-1
sw3429B-ms98-a-0018,99.707750,100.007750,and,B,sv,u-32-2
sw3429B-ms98-a-0018,100.007750,100.167750,and,B,+,u-34-1
