sw3065A-ms98-a-0001,0.783000,1.120000,okay,B,o,u-1-1
sw3065A-ms98-a-0001,1.120000,1.320000,do,B,qy,u-1-2
sw3065A-ms98-a-0001,1.320000,1.500000,you,I,qy,u-1-2
sw3065A-ms98-a-0001,1.500000,1.760000,uh,I,qy,u-1-2
sw3065A-ms98-a-0001,1.760000,2.010000,think,I,qy,u-1-2
sw3065A-ms98-a-0001,2.010000,2.080000,we,I,qy,u-1-2
sw3065A-ms98-a-0001,2.080000,2.200000,should,I,qy,u-1-2
sw3065A-ms98-a-0001,2.200000,2.280000,go,I,qy,u-1-2
sw3065A-ms98-a-0001,2.280000,2.700000,metric,I,qy,u-1-2
sw3065A-ms98-a-0003,9.212875,9.747625,[vocalized-noise],O,,
sw3065A-ms98-a-0005,19.211375,19.479625,yeah,B,aa,u-5-1
sw3065A-ms98-a-0005,19.479625,19.613500,i,B,sv,u-5-2
sw3065A-ms98-a-0005,19.613500,19.951375,think,I,sv,u-5-2
sw3065A-ms98-a-0005,19.951375,20.106750,that,I,sv,u-5-2
sw3065A-ms98-a-0005,20.257375,20.476750,the,I,sv,u-5-2
sw3065A-ms98-a-0005,20.628625,20.752875,i,I,sv,u-5-2
sw3065A-ms98-a-0005,20.752875,21.021375,think,I,sv,u-5-2
sw3065A-ms98-a-0005,21.021375,21.226625,what,I,sv,u-5-2
sw3065A-ms98-a-0005,21.369750,21.481375,i,B,sd,u-5-3
sw3065A-ms98-a-0005,21.481375,21.788000,mean,I,sd,u-5-3
sw3065A-ms98-a-0005,21.923625,22.017750,i,I,sd,u-5-3
sw3065A-ms98-a-0005,22.017750,22.111375,don't,I,sd,u-5-3
sw3065A-ms98-a-0005,22.111375,22.171375,know,I,sd,u-5-3
sw3065A-ms98-a-0005,22.171375,22.301375,what,I,sd,u-5-3
sw3065A-ms98-a-0005,22.301375,22.621375,happened,I,sd,u-5-3
sw3065A-ms98-a-0005,22.621375,22.831375,last,I,sd,u-5-3
sw3065A-ms98-a-0005,22.831375,22.931375,time,I,sd,u-5-3
sw3065A-ms98-a-0005,22.931375,22.971375,i,B,sd,u-5-4
sw3065A-ms98-a-0005,22.971375,23.231375,remember,I,sd,u-5-4
sw3065A-ms98-a-0005,23.231375,23.321375,they,I,sd,u-5-4
sw3065A-ms98-a-0005,23.321375,23.621375,tried,I,sd,u-5-4
sw3065A-ms98-a-0005,23.621375,23.741375,it,I,sd,u-5-4
sw3065A-ms98-a-0005,23.741375,23.801375,in,I,sd,u-5-4
sw3065A-ms98-a-0005,23.801375,23.861375,the,I,sd,u-5-4
sw3065A-ms98-a-0005,23.861375,24.211375,seventies,I,sd,u-5-4
sw3065A-ms98-a-0005,24.211375,24.271375,at,I,sd,u-5-4
sw3065A-ms98-a-0005,24.271375,24.381375,one,I,sd,u-5-4
sw3065A-ms98-a-0005,24.381375,24.581375,point,I,sd,u-5-4
sw3065A-ms98-a-0005,24.581375,24.641375,or,I,sd,u-5-4
sw3065A-ms98-a-0005,24.641375,24.981375,something,I,sd,u-5-4
sw3065A-ms98-a-0005,24.981375,25.095750,and,B,%,u-5-5
sw3065A-ms98-a-0007,27.216000,27.340875,yeah,B,aa,u-7-1
sw3065A-ms98-a-0007,27.340875,27.540625,me,B,sd,u-7-2
sw3065A-ms98-a-0007,27.540625,27.843250,too,I,sd,u-7-2
sw3065A-ms98-a-0009,31.299125,31.616750,right,B,aa,u-9-1
sw3065A-ms98-a-0009,31.616750,31.848500,and,B,sd,u-9-2
sw3065A-ms98-a-0009,31.848500,31.969125,and,I,sd,u-9-2
sw3065A-ms98-a-0009,31.969125,32.041500,i,I,sd,u-9-2
sw3065A-ms98-a-0009,32.041500,32.208250,don't,I,sd,u-9-2
sw3065A-ms98-a-0009,32.321250,32.579125,quite,I,sd,u-9-2
sw3065A-ms98-a-0009,32.579125,32.709125,know,I,sd,u-9-2
sw3065A-ms98-a-0009,32.709125,32.919125,why,I,sd,u-9-2
sw3065A-ms98-a-0009,32.919125,33.069125,it,I,sd,u-9-2
sw3065A-ms98-a-0009,33.069125,33.620625,failed,I,sd,u-9-2
sw3065A-ms98-a-0009,33.726125,34.229875,um,B,sv,u-9-3
sw3065A-ms98-a-0009,34.817375,34.899125,i,I,sv,u-9-3
sw3065A-ms98-a-0009,34.899125,35.049125,would,I,sv,u-9-3
sw3065A-ms98-a-0009,35.049125,35.239125,bet,I,sv,u-9-3
sw3065A-ms98-a-0009,35.239125,35.337000,the,I,sv,u-9-3
sw3065A-ms98-a-0009,35.337000,35.594500,push,I,sv,u-9-3
sw3065A-ms98-a-0009,35.594500,35.984000,[vocalized-noise],I,sv,u-9-3
sw3065A-ms98-a-0009,35.984000,36.140000,it,I,sv,u-9-3
sw3065A-ms98-a-0009,36.761500,36.859125,i,I,sv,u-9-3
sw3065A-ms98-a-0009,36.859125,37.029125,bet,I,sv,u-9-3
sw3065A-ms98-a-0009,37.029125,37.089125,the,I,sv,u-9-3
sw3065A-ms98-a-0009,37.089125,37.399125,push,I,sv,u-9-3
sw3065A-ms98-a-0009,37.399125,37.629125,just,I,sv,u-9-3
sw3065A-ms98-a-0009,37.629125,37.859125,wasn't,I,sv,u-9-3
sw3065A-ms98-a-0009,37.859125,38.029125,big,I,sv,u-9-3
sw3065A-ms98-a-0009,38.029125,38.358375,enough,I,sv,u-9-3
sw3065A-ms98-a-0009,38.358375,38.539125,they,B,sd,u-11-1
sw3065A-ms98-a-0009,38.539125,38.779125,didn't,I,sd,u-11-1
sw3065A-ms98-a-0009,38.779125,38.909125,sort,I,sd,u-11-1
