sw2125A-ms98-a-0001,0.825625,1.405375,okay,B,o,u-1-1
sw2125A-ms98-a-0001,2.014750,2.523875,uh,B,ad,u-1-2
sw2125A-ms98-a-0001,3.122000,3.402000,you,I,ad,u-1-2
sw2125A-ms98-a-0001,3.597875,3.730000,want,I,ad,u-1-2
sw2125A-ms98-a-0001,3.730000,3.810000,to,I,ad,u-1-2
sw2125A-ms98-a-0001,3.810000,4.040000,start,I,ad,u-1-2
sw2125A-ms98-a-0001,4.040000,4.120000,by,I,ad,u-1-2
sw2125A-ms98-a-0001,4.120000,4.410000,telling,I,ad,u-1-2
sw2125A-ms98-a-0001,4.410000,4.520000,me,I,ad,u-1-2
sw2125A-ms98-a-0001,4.520000,4.700000,what,I,ad,u-1-2
sw2125A-ms98-a-0001,4.700000,5.110000,camping,I,ad,u-1-2
sw2125A-ms98-a-0001,5.110000,5.300000,is,I,ad,u-1-2
sw2125A-ms98-a-0001,5.300000,5.430000,to,I,ad,u-1-2
sw2125A-ms98-a-0001,5.430000,5.760000,you,I,ad,u-1-2
sw2125A-ms98-a-0001,5.760000,5.890000,do,B,qr,u-1-3
sw2125A-ms98-a-0001,5.890000,6.115250,you,I,qr,u-1-3
sw2125A-ms98-a-0001,6.326125,7.030000,backpack,I,qr,u-1-3
sw2125A-ms98-a-0001,7.030000,7.120000,or,I,qr,u-1-3
sw2125A-ms98-a-0001,7.120000,7.664375,hike,I,qr,u-1-3
sw2125A-ms98-a-0001,7.664375,7.979250,or,B,%,u-1-4
sw2125A-ms98-a-0003,21.854000,21.945000,no,B,nn,u-3-1
sw2125A-ms98-a-0003,21.945000,22.080625,i've,B,sd^e,u-3-2
sw2125A-ms98-a-0003,22.080625,22.306250,never,I,sd^e,u-3-2
sw2125A-ms98-a-0003,22.306250,22.486750,done,I,sd^e,u-3-2
sw2125A-ms98-a-0003,22.486750,22.583750,a,I,sd^e,u-3-2
sw2125A-ms98-a-0003,22.583750,22.964125,canoe,I,sd^e,u-3-2
sw2125A-ms98-a-0003,22.964125,23.362375,trip,I,sd^e,u-3-2
sw2125A-ms98-a-0003,23.362375,23.552375,that,B,sd,u-3-3
sw2125A-ms98-a-0003,23.552375,23.822375,sounds,I,sd,u-3-3
sw2125A-ms98-a-0003,23.822375,24.422375,interesting,I,sd,u-3-3
sw2125A-ms98-a-0005,49.919125,50.154875,i,B,ba,u-5-1
sw2125A-ms98-a-0005,50.154875,50.783625,imagine,I,ba,u-5-1
sw2125A-ms98-a-0007,60.942000,61.114250,so,B,bf,u-7-1
sw2125A-ms98-a-0007,61.114250,61.304250,they'll,I,bf,u-7-1
sw2125A-ms98-a-0007,61.304250,61.694250,actually,I,bf,u-7-1
sw2125A-ms98-a-0007,61.694250,61.934250,fit,I,bf,u-7-1
sw2125A-ms98-a-0007,61.934250,62.034250,in,I,bf,u-7-1
sw2125A-ms98-a-0007,62.034250,62.094250,the,I,bf,u-7-1
sw2125A-ms98-a-0007,62.094250,62.404250,canoe,I,bf,u-7-1
sw2125A-ms98-a-0007,62.404250,62.584250,and,B,bf,u-7-2
sw2125A-ms98-a-0007,62.584250,62.694250,then,I,bf,u-7-2
sw2125A-ms98-a-0007,62.694250,62.794250,you,I,bf,u-7-2
sw2125A-ms98-a-0007,62.794250,62.944250,go,I,bf,u-7-2
sw2125A-ms98-a-0007,62.944250,63.139375,for,I,bf,u-7-2
sw2125A-ms98-a-0007,63.139375,63.396500,days,I,bf,u-7-2
sw2125A-ms98-a-0007,63.396500,63.498250,at,I,bf,u-7-2
sw2125A-ms98-a-0007,63.498250,63.554250,a,I,bf,u-7-2
sw2125A-ms98-a-0007,63.554250,63.984250,time,I,bf,u-7-2
sw2125A-ms98-a-0009,80.798375,80.918375,God,B,sv,u-9-1
sw2125A-ms98-a-0009,80.918375,81.118375,that,I,sv,u-9-1
sw2125A-ms98-a-0009,81.118375,81.318375,sounds,I,sv,u-9-1
sw2125A-ms98-a-0009,81.318375,81.508375,like,I,sv,u-9-1
sw2125A-ms98-a-0009,81.508375,81.988375,fun,I,sv,u-9-1
sw2125A-ms98-a-0009,81.988375,83.234875,[laughter],O,,
sw2125A-ms98-a-0010,84.069375,84.169375,well,B,sd,u-11-1
sw2125A-ms98-a-0010,84.169375,84.275250,the,I,sd,u-11-1
sw2125A-ms98-a-0010,84.275250,84.599875,camping,I,sd,u-11-1
sw2125A-ms98-a-0010,84.599875,84.829750,i,I,sd,u-11-1
sw2125A-ms98-a-0010,84.829750,85.003000,grew,I,sd,u-11-1
sw2125A-ms98-a-0010,85.003000,85.179375,up,I,sd,u-11-1
sw2125A-ms98-a-0010,85.179375,85.389375,with,I,sd,u-11-1
sw2125A-ms98-a-0010,85.389375,85.619375,was,I,sd,u-11-1
sw2125A-ms98-a-0010,85.619375,85.864000,like,I,sd,u-11-1
sw2125A-ms98-a-0010,85.864000,86.304750,tents,I,sd,u-11-1
sw2125A-ms98-a-0010,86.304750,86.449375,and,I,sd,u-11-1
sw2125A-ms98-a-0010,86.449375,86.879375,Coleman,I,sd,u-11-1
sw2125A-ms98-a-0010,86.879375,87.289375,stove,I,sd,u-11-1
sw2125A-ms98-a-0010,87.289375,87.669375,type,I,sd,u-11-1
sw2125A-ms98-a-0010,87.669375,87.929375,and,B,sd,u-11-2
sw2125A-ms98-a-0010,87.929375,88.154750,uh,I,sd,u-11-2
sw2125A-ms98-a-0011,89.010500,89.110500,you,I,sd,u-11-2
sw2125A-ms98-a-0011,89.110500,89.360500,know,I,sd,u-11-2
sw2125A-ms98-a-0011,89.360500,89.600500,that,I,sd,u-11-2
sw2125A-ms98-a-0011,89.707750,89.863500,just,I,sd,u-11-2
sw2125A-ms98-a-0011,90.066250,90.277250,either,I,sd,u-11-2
sw2125A-ms98-a-0011,90.277250,90.470500,out,I,sd,u-11-2
sw2125A-ms98-a-0011,90.470500,90.530500,in,I,sd,u-11-2
sw2125A-ms98-a-0011,90.530500,90.610500,the,I,sd,u-11-2
sw2125A-ms98-a-0011,90.610500,90.910500,woods,I,sd,u-11-2
sw2125A-ms98-a-0011,90.910500,90.980500,or,I,sd,u-11-2
sw2125A-ms98-a-0011,90.980500,91.450750,actually,B,sd,u-11-3
sw2125A-ms98-a-0011,91.450750,91.616375,i,I,sd,u-11-3
sw2125A-ms98-a-0011,91.616375,91.780500,i,I,sd,u-11-3
sw2125A-ms98-a-0011,91.780500,91.920500,grew,I,sd,u-11-3
