sw2287A-ms98-a-0002,1.738500,2.304000,okay,B,o,u-1-1
sw2287A-ms98-a-0002,2.379375,2.578500,did,B,qy,u-1-2
sw2287A-ms98-a-0002,2.578500,2.688500,you,I,qy,u-1-2
sw2287A-ms98-a-0002,2.688500,2.908500,vote,I,qy,u-1-2
sw2287A-ms98-a-0002,2.908500,2.968500,in,I,qy,u-1-2
sw2287A-ms98-a-0002,2.968500,3.038500,the,I,qy,u-1-2
sw2287A-ms98-a-0002,3.038500,3.405250,last,I,qy,u-1-2
sw2287A-ms98-a-0002,3.503125,3.688500,uh,I,qy,u-1-2
sw2287A-ms98-a-0002,3.688500,4.158500,national,I,qy,u-1-2
sw2287A-ms98-a-0002,4.158500,4.661500,election,I,qy,u-1-2
sw2287A-ms98-a-0004,8.781375,8.950625,oh,B,ba,u-3-1
sw2287A-ms98-a-0004,8.950625,9.212750,that's,I,ba,u-3-1
sw2287A-ms98-a-0004,9.212750,9.753625,good,I,ba,u-3-1
sw2287A-ms98-a-0006,11.843375,12.151250,i,B,na,u-5-1
sw2287A-ms98-a-0006,12.151250,12.461250,voted,I,na,u-5-1
sw2287A-ms98-a-0006,12.461250,12.521250,in,I,na,u-5-1
sw2287A-ms98-a-0006,12.521250,12.611250,the,I,na,u-5-1
sw2287A-ms98-a-0006,12.611250,12.991250,last,I,na,u-5-1
sw2287A-ms98-a-0006,12.991250,13.531250,national,I,na,u-5-1
sw2287A-ms98-a-0006,13.531250,13.951250,one,I,na,u-5-1
sw2287A-ms98-a-0006,13.951250,14.181250,yeah,B,ny,u-5-2
sw2287A-ms98-a-0006,14.181250,14.271250,i'm,B,sd^e,u-5-3
sw2287A-ms98-a-0006,14.271250,14.431250,not,I,sd^e,u-5-3
sw2287A-ms98-a-0006,14.431250,14.541250,sure,I,sd^e,u-5-3
sw2287A-ms98-a-0006,14.541250,14.611250,if,B,sd,u-5-4
sw2287A-ms98-a-0006,14.611250,14.711250,i,I,sd,u-5-4
sw2287A-ms98-a-0006,14.711250,14.911250,got,I,sd,u-5-4
sw2287A-ms98-a-0006,14.911250,14.991250,the,I,sd,u-5-4
sw2287A-ms98-a-0006,14.991250,15.301250,last,I,sd,u-5-4
sw2287A-ms98-a-0006,15.301250,15.691250,local,I,sd,u-5-4
sw2287A-ms98-a-0006,15.691250,16.044125,one,I,sd,u-5-4
sw2287A-ms98-a-0008,23.274000,23.548875,yeah,B,b,u-7-1
sw2287A-ms98-a-0008,23.548875,23.638875,and,O,,
sw2287A-ms98-a-0008,23.638875,23.728875,you're,B,sv,u-7-2
sw2287A-ms98-a-0008,23.728875,23.938875,not,I,sv,u-7-2
sw2287A-ms98-a-0008,23.938875,24.068875,sure,I,sv,u-7-2
