sw3983A-ms98-a-0003,2.043250,2.741375,okay,B,o,u-1-1
sw3983A-ms98-a-0003,2.741375,3.114500,um,B,qo,u-1-2
sw3983A-ms98-a-0003,3.434625,3.683250,what,I,qo,u-1-2
sw3983A-ms98-a-0003,3.683250,3.883250,type,I,qo,u-1-2
sw3983A-ms98-a-0003,3.883250,4.013250,of,I,qo,u-1-2
sw3983A-ms98-a-0003,4.013250,4.676625,magazines,I,qo,u-1-2
sw3983A-ms98-a-0003,4.676625,4.796875,do,I,qo,u-1-2
sw3983A-ms98-a-0003,4.796875,4.898125,you,I,qo,u-1-2
sw3983A-ms98-a-0003,4.898125,5.455500,have,I,qo,u-1-2
sw3983A-ms98-a-0005,17.864500,18.415875,uh-huh,B,b,u-3-1
sw3983A-ms98-a-0007,20.789250,21.400000,oh,O,,
sw3983A-ms98-a-0007,21.478875,21.780750,that's,O,,
sw3983A-ms98-a-0007,21.780750,22.003250,a,O,,
sw3983A-ms98-a-0008,22.915500,23.116625,oh,B,ba,u-7-1
sw3983A-ms98-a-0008,23.116625,23.549250,good,I,ba,u-7-1
sw3983A-ms98-a-0008,23.910750,24.262000,that's,B,ba,u-7-2
sw3983A-ms98-a-0008,24.262000,24.382625,a,I,ba,u-7-2
sw3983A-ms98-a-0008,24.382625,24.625500,good,I,ba,u-7-2
sw3983A-ms98-a-0008,24.625500,24.825500,one,I,ba,u-7-2
sw3983A-ms98-a-0008,24.825500,25.025500,i'd,I,ba,u-7-2
sw3983A-ms98-a-0008,25.025500,25.258500,like,I,ba,u-7-2
sw3983A-ms98-a-0008,25.258500,25.465500,to,I,ba,u-7-2
sw3983A-ms98-a-0008,25.465500,25.814625,get,I,ba,u-7-2
sw3983A-ms98-a-0008,25.814625,27.125875,[laughter],O,,
sw3983A-ms98-a-0008,27.125875,27.615000,um,B,qy^d,u-7-3
sw3983A-ms98-a-0008,28.161125,28.601250,so,I,qy^d,u-7-3
sw3983A-ms98-a-0008,28.601250,28.827250,i,I,qy^d,u-7-3
sw3983A-ms98-a-0008,28.827250,29.065500,take,I,qy^d,u-7-3
sw3983A-ms98-a-0008,29.065500,29.235500,it,I,qy^d,u-7-3
sw3983A-ms98-a-0008,29.235500,29.365500,that,I,qy^d,u-7-3
sw3983A-ms98-a-0008,29.365500,29.475500,you,I,qy^d,u-7-3
sw3983A-ms98-a-0008,29.475500,29.745500,like,I,qy^d,u-7-3
sw3983A-ms98-a-0008,29.745500,29.938875,to,I,qy^d,u-7-3
sw3983A-ms98-a-0008,29.938875,30.415500,ski,I,qy^d,u-7-3
sw3983A-ms98-a-0008,30.415500,30.545500,do,B,qy,u-7-4
sw3983A-ms98-a-0008,30.545500,30.886750,you,I,qy,u-7-4
sw3983A-ms98-a-0008,30.886750,31.320000,u[m]-,I,qy,u-7-4
sw3983A-ms98-a-0008,31.320000,31.492500,do,I,qy,u-7-4
sw3983A-ms98-a-0008,31.492500,31.739000,you,I,qy,u-7-4
sw3983A-ms98-a-0008,31.739000,32.165375,um,I,qy,u-7-4
sw3983A-ms98-a-0009,32.940000,33.336250,receive,I,qy,u-7-4
sw3983A-ms98-a-0009,33.336250,33.396250,a,I,qy,u-7-4
sw3983A-ms98-a-0009,33.396250,33.596250,lot,I,qy,u-7-4
sw3983A-ms98-a-0009,33.596250,33.760625,of,I,qy,u-7-4
sw3983A-ms98-a-0009,33.760625,34.646250,information,I,qy,u-7-4
sw3983A-ms98-a-0009,34.646250,34.920625,on,I,qy,u-7-4
sw3983A-ms98-a-0009,34.920625,35.377000,skiing,I,qy,u-7-4
sw3983A-ms98-a-0009,35.377000,35.536250,through,I,qy,u-7-4
sw3983A-ms98-a-0009,35.536250,35.666250,the,I,qy,u-7-4
sw3983A-ms98-a-0009,35.666250,36.006250,Skiing,I,qy,u-7-4
sw3983A-ms98-a-0009,36.006250,36.547500,Magazine,I,qy,u-7-4
sw3983A-ms98-a-0011,38.610000,39.103250,uh-huh,B,bk,u-9-1
sw3983A-ms98-a-0013,44.688250,45.043625,oh,B,b,u-11-1
sw3983A-ms98-a-0015,49.794250,50.353000,oh,B,qy,u-13-1
sw3983A-ms98-a-0015,50.890875,51.114875,uh,I,qy,u-13-1
sw3983A-ms98-a-0015,51.235375,51.563750,and,I,qy,u-13-1
sw3983A-ms98-a-0015,51.650375,51.804750,do,I,qy,u-13-1
sw3983A-ms98-a-0015,51.804750,52.139750,you,I,qy,u-13-1
sw3983A-ms98-a-0015,52.354375,52.785750,receive,I,qy,u-13-1
sw3983A-ms98-a-0015,52.785750,53.455750,discounts,I,qy,u-13-1
sw3983A-ms98-a-0015,53.455750,53.615750,and,I,qy,u-13-1
sw3983A-ms98-a-0015,53.615750,53.845750,things,I,qy,u-13-1
sw3983A-ms98-a-0015,53.845750,54.085750,like,I,qy,u-13-1
sw3983A-ms98-a-0015,54.085750,54.535750,that,I,qy,u-13-1
sw3983A-ms98-a-0015,54.535750,54.615750,do,B,qy,u-13-2
sw3983A-ms98-a-0015,54.615750,54.743625,you,I,qy,u-13-2
sw3983A-ms98-a-0015,54.743625,55.071375,think,I,qy,u-13-2
sw3983A-ms98-a-0015,55.071375,55.280000,or,B,%,u-13-3
sw3983A-ms98-a-0017,61.046375,61.723000,oh,B,bk,u-15-1
sw3983A-ms98-a-0021,72.088500,72.461750,oh,B,b,u-19-1
sw3983A-ms98-a-0022,73.529500,73.931500,um-hum,B,b,u-21-1
sw3983A-ms98-a-0023,75.033000,75.461500,so,B,qy,u-21-2
sw3983A-ms98-a-0023,75.461500,75.673000,with,I,qy,u-21-2
sw3983A-ms98-a-0023,75.673000,75.853000,this,I,qy,u-21-2
sw3983A-ms98-a-0023,75.853000,76.363000,vacation,I,qy,u-21-2
sw3983A-ms98-a-0023,76.363000,76.473000,you're,I,qy,u-21-2
sw3983A-ms98-a-0023,76.473000,76.883000,taking,I,qy,u-21-2
sw3983A-ms98-a-0023,76.883000,77.076000,did,B,qy,u-21-3
sw3983A-ms98-a-0023,77.076000,77.412250,you,I,qy,u-21-3
sw3983A-ms98-a-0023,78.090250,78.453000,receive,I,qy,u-21-3
sw3983A-ms98-a-0023,78.453000,78.523000,the,I,qy,u-21-3
sw3983A-ms98-a-0023,78.523000,79.103000,information,I,qy,u-21-3
sw3983A-ms98-a-0023,79.103000,79.273000,from,I,qy,u-21-3
sw3983A-ms98-a-0023,79.273000,79.363000,your,I,qy,u-21-3
sw3983A-ms98-a-0023,79.363000,79.673000,skiing,I,qy,u-21-3
sw3983A-ms98-a-0023,79.673000,80.267875,magazine,I,qy,u-21-3
sw3983A-ms98-a-0025,81.888500,82.207750,oh,B,bk,u-23-1
sw3983A-ms98-a-0027,90.821500,91.113500,oh,B,bk,u-25-1
sw3983A-ms98-a-0029,94.013625,94.385375,hm,B,ba,u-27-1
sw3983A-ms98-a-0031,97.844375,98.323875,um,I,ba,u-27-1
sw3983A-ms98-a-0031,98.408625,98.565875,that,I,ba,u-27-1
sw3983A-ms98-a-0031,98.565875,98.905875,sounds,I,ba,u-27-1
sw3983A-ms98-a-0031,98.905875,99.227500,nice,I,ba,u-27-1
sw3983A-ms98-a-0032,100.617250,101.183875,uh-huh,B,b,u-29-1
sw3983A-ms98-a-0033,102.369750,102.925250,oh,I,b,u-29-1
sw3983A-ms98-a-0035,104.916375,105.228125,huh,I,b,u-29-1
sw3983A-ms98-a-0035,105.228125,105.399000,that's,O,,
sw3983A-ms98-a-0037,107.358750,107.563625,oh,B,ad,u-33-1
sw3983A-ms98-a-0037,107.563625,107.673625,well,I,ad,u-33-1
sw3983A-ms98-a-0037,107.673625,107.813625,you,I,ad,u-33-1
sw3983A-ms98-a-0037,107.813625,108.053625,need,I,ad,u-33-1
sw3983A-ms98-a-0037,108.053625,108.163625,to,I,ad,u-33-1
sw3983A-ms98-a-0037,108.163625,108.443625,come,I,ad,u-33-1
sw3983A-ms98-a-0037,108.443625,108.877000,out,I,ad,u-33-1
sw3983A-ms98-a-0037,108.877000,110.334500,[laughter],O,,
sw3983A-ms98-a-0038,111.795375,112.551625,uh-huh,B,b,u-35-1
sw3983A-ms98-a-0040,114.512625,114.653500,Deer,B,b,u-37-1
sw3983A-ms98-a-0040,114.653500,115.116625,Valley,I,b,u-37-1
sw3983A-ms98-a-0040,115.116625,115.672750,uh-huh,B,aa,u-37-2
sw3983A-ms98-a-0040,116.475500,116.869250,yeah,B,aa,u-37-3
sw3983A-ms98-a-0041,117.772250,117.972750,they,B,aa,u-37-4
sw3983A-ms98-a-0041,117.972750,118.331750,are,I,aa,u-37-4
sw3983A-ms98-a-0041,118.331750,118.714750,it's,B,sv,u-37-5
sw3983A-ms98-a-0041,118.714750,119.231375,wonderful,I,sv,u-37-5
sw3983A-ms98-a-0041,119.412250,119.697500,snow,I,sv,u-37-5
sw3983A-ms98-a-0041,119.697500,120.416000,[laughter],O,,
sw3983A-ms98-a-0043,122.652375,122.976125,uh,B,sd,u-39-1
sw3983A-ms98-a-0043,123.362875,123.557500,i,I,sd,u-39-1
sw3983A-ms98-a-0043,123.557500,123.762375,am,I,sd,u-39-1
sw3983A-ms98-a-0043,123.762375,124.162375,currently,I,sd,u-39-1
sw3983A-ms98-a-0043,124.162375,124.864750,taking,I,sd,u-39-1
sw3983A-ms98-a-0043,125.309125,125.902375,Decorative,I,sd,u-39-1
sw3983A-ms98-a-0043,125.902375,126.808500,Woodworking,I,sd,u-39-1
sw3983A-ms98-a-0043,127.189625,127.912750,and,I,sd,u-39-1
sw3983A-ms98-a-0043,128.195125,128.658875,uh,I,sd,u-39-1
sw3983A-ms98-a-0043,128.866125,129.222375,Country,I,sd,u-39-1
sw3983A-ms98-a-0043,129.222375,130.005625,Living,I,sd,u-39-1
sw3983A-ms98-a-0043,130.714125,131.374625,and,B,sd,u-39-2
sw3983A-ms98-a-0043,131.796500,132.112375,let's,I,sd,u-39-2
sw3983A-ms98-a-0043,132.112375,132.336375,see,I,sd,u-39-2
sw3983A-ms98-a-0043,132.530250,132.658250,we,I,sd,u-39-2
sw3983A-ms98-a-0043,132.658250,132.802375,do,I,sd,u-39-2
sw3983A-ms98-a-0043,132.802375,132.992375,have,I,sd,u-39-2
sw3983A-ms98-a-0043,132.992375,133.352375,National,I,sd,u-39-2
sw3983A-ms98-a-0043,133.352375,133.982375,Geographic,I,sd,u-39-2
sw3983A-ms98-a-0043,133.982375,134.082375,and,B,sd,u-39-3
sw3983A-ms98-a-0043,134.082375,134.202375,then,I,sd,u-39-3
sw3983A-ms98-a-0043,134.202375,134.292375,we,I,sd,u-39-3
sw3983A-ms98-a-0043,134.292375,134.502375,have,I,sd,u-39-3
sw3983A-ms98-a-0043,134.502375,134.692375,some,I,sd,u-39-3
sw3983A-ms98-a-0043,134.692375,135.012375,church,I,sd,u-39-3
sw3983A-ms98-a-0043,135.012375,135.673875,magazines,I,sd,u-39-3
sw3983A-ms98-a-0044,136.903125,137.005750,but,B,sd,u-39-4
sw3983A-ms98-a-0044,137.005750,137.118750,i,I,sd,u-39-4
sw3983A-ms98-a-0044,137.118750,137.416500,really,I,sd,u-39-4
sw3983A-ms98-a-0044,137.416500,137.861125,enjoy,I,sd,u-39-4
sw3983A-ms98-a-0044,137.861125,138.217750,the,I,sd,u-39-4
sw3983A-ms98-a-0045,139.253500,139.751750,Decorative,I,sd,u-39-4
sw3983A-ms98-a-0045,139.751750,140.321750,Woodworking,I,sd,u-39-4
sw3983A-ms98-a-0045,140.321750,140.621125,i'm,B,sd,u-39-5
sw3983A-ms98-a-0045,140.621125,141.071750,heavy,I,sd,u-39-5
sw3983A-ms98-a-0045,141.071750,141.411750,into,I,sd,u-39-5
sw3983A-ms98-a-0045,141.411750,142.061750,woodworking,I,sd,u-39-5
sw3983A-ms98-a-0045,142.061750,142.251750,and,I,sd,u-39-5
sw3983A-ms98-a-0045,142.251750,142.481750,tole,I,sd,u-39-5
sw3983A-ms98-a-0045,142.481750,143.011750,painting,I,sd,u-39-5
sw3983A-ms98-a-0045,143.011750,143.141750,and,I,sd,u-39-5
sw3983A-ms98-a-0045,143.141750,143.401750,things,I,sd,u-39-5
sw3983A-ms98-a-0045,143.401750,143.571750,like,I,sd,u-39-5
sw3983A-ms98-a-0045,143.571750,143.823750,that,I,sd,u-39-5
sw3983A-ms98-a-0045,143.823750,144.135500,so,B,sd,u-39-6
sw3983A-ms98-a-0045,145.043375,145.314625,the,B,+,u-41-1
sw3983A-ms98-a-0045,145.314625,145.681750,Decorative,I,+,u-41-1
sw3983A-ms98-a-0045,145.681750,146.181750,Woodworking,I,+,u-41-1
sw3983A-ms98-a-0045,146.181750,146.421750,has,I,+,u-41-1
sw3983A-ms98-a-0045,146.421750,146.691750,just,I,+,u-41-1
sw3983A-ms98-a-0045,146.691750,147.034375,been,I,+,u-41-1
sw3983A-ms98-a-0045,147.365875,147.547375,a,I,+,u-41-1
sw3983A-ms98-a-0045,147.547375,148.224625,great,I,+,u-41-1
sw3983A-ms98-a-0045,148.563625,148.871750,great,I,+,u-41-1
sw3983A-ms98-a-0045,148.871750,149.377375,help,I,+,u-41-1
sw3983A-ms98-a-0047,153.844250,154.508750,um-hum,B,ny,u-43-1
sw3983A-ms98-a-0049,156.582000,157.215750,uh-huh,B,ny^r,u-45-1
sw3983A-ms98-a-0049,157.215750,157.456875,they,B,sd^e,u-45-2
sw3983A-ms98-a-0049,157.456875,157.662000,do,I,sd^e,u-45-2
sw3983A-ms98-a-0049,157.662000,157.948250,have,I,sd^e,u-45-2
sw3983A-ms98-a-0049,158.139875,158.437375,uh,I,sd^e,u-45-2
sw3983A-ms98-a-0049,158.437375,158.872000,mostly,I,sd^e,u-45-2
sw3983A-ms98-a-0049,158.872000,159.022000,they,I,sd^e,u-45-2
sw3983A-ms98-a-0049,159.022000,159.375125,have,I,sd^e,u-45-2
sw3983A-ms98-a-0049,159.375125,159.647875,the,I,sd^e,u-45-2
sw3983A-ms98-a-0049,160.222250,160.402000,the,I,sd^e,u-45-2
sw3983A-ms98-a-0049,160.402000,160.882000,ads,I,sd^e,u-45-2
sw3983A-ms98-a-0049,160.882000,161.042000,on,I,sd^e,u-45-2
sw3983A-ms98-a-0049,161.042000,161.112000,the,I,sd^e,u-45-2
sw3983A-ms98-a-0049,161.112000,161.782000,equipment,I,sd^e,u-45-2
sw3983A-ms98-a-0049,161.782000,162.060375,but,B,sd,u-45-3
sw3983A-ms98-a-0049,162.467125,162.732000,the,I,sd,u-45-3
sw3983A-ms98-a-0049,162.732000,162.962000,whole,I,sd,u-45-3
sw3983A-ms98-a-0049,162.962000,163.622000,magazine,I,sd,u-45-3
sw3983A-ms98-a-0049,163.622000,163.801250,is,I,sd,u-45-3
sw3983A-ms98-a-0049,163.801250,164.147375,just,I,sd,u-45-3
sw3983A-ms98-a-0049,164.279250,164.672000,filled,I,sd,u-45-3
sw3983A-ms98-a-0049,164.672000,165.025750,with,I,sd,u-45-3
sw3983A-ms98-a-0050,165.921375,166.495750,uh,I,sd,u-45-3
sw3983A-ms98-a-0050,166.696625,167.288500,pictures,I,sd,u-45-3
sw3983A-ms98-a-0050,167.288500,167.848125,and,I,sd,u-45-3
sw3983A-ms98-a-0050,167.848125,168.378500,projects,I,sd,u-45-3
sw3983A-ms98-a-0050,168.378500,168.488500,that,I,sd,u-45-3
sw3983A-ms98-a-0050,168.488500,168.618500,you,I,sd,u-45-3
sw3983A-ms98-a-0050,168.618500,168.818500,can,I,sd,u-45-3
sw3983A-ms98-a-0050,168.818500,169.058500,make,I,sd,u-45-3
sw3983A-ms98-a-0050,169.058500,169.598500,yourself,I,sd,u-45-3
