sw3428A-ms98-a-0002,0.247750,0.567750,okay,B,o,u-1-1
sw3428A-ms98-a-0002,0.567750,0.837750,on,B,qw,u-1-2
sw3428A-ms98-a-0002,0.837750,0.867750,a,I,qw,u-1-2
sw3428A-ms98-a-0002,0.867750,1.227750,scale,I,qw,u-1-2
sw3428A-ms98-a-0002,1.227750,1.337750,of,I,qw,u-1-2
sw3428A-ms98-a-0002,1.337750,1.507750,one,I,qw,u-1-2
sw3428A-ms98-a-0002,1.507750,1.587750,to,I,qw,u-1-2
sw3428A-ms98-a-0002,1.587750,1.937750,ten,I,qw,u-1-2
sw3428A-ms98-a-0002,1.937750,2.117750,where,I,qw,u-1-2
sw3428A-ms98-a-0002,2.117750,2.247750,do,I,qw,u-1-2
sw3428A-ms98-a-0002,2.247750,2.477750,you,I,qw,u-1-2
sw3428A-ms98-a-0002,2.477750,2.867750,stand,I,qw,u-1-2
sw3428A-ms98-a-0002,2.867750,3.087750,and,I,qw,u-1-2
sw3428A-ms98-a-0002,3.087750,3.944375,why,I,qw,u-1-2
sw3428A-ms98-a-0004,46.459250,46.789250,yes,B,aa,u-3-1
sw3428A-ms98-a-0004,46.789250,47.204750,true,B,aa,u-3-2
sw3428A-ms98-a-0006,65.627250,66.120375,right,B,b,u-5-1
sw3428A-ms98-a-0008,79.654500,79.904500,yeah,B,aa,u-7-1
sw3428A-ms98-a-0008,79.904500,80.074500,i,B,ba,u-7-2
sw3428A-ms98-a-0008,80.074500,80.434500,can,I,ba,u-7-2
sw3428A-ms98-a-0008,80.434500,80.504500,i,I,ba,u-7-2
sw3428A-ms98-a-0008,80.504500,80.644500,can,I,ba,u-7-2
sw3428A-ms98-a-0008,80.644500,81.204500,understand,I,ba,u-7-2
sw3428A-ms98-a-0008,81.204500,81.394500,that,I,ba,u-7-2
sw3428A-ms98-a-0008,81.394500,81.554500,i,B,sd,u-7-3
sw3428A-ms98-a-0008,81.554500,81.794500,was,I,sd,u-7-3
sw3428A-ms98-a-0008,81.794500,82.124500,raised,I,sd,u-7-3
sw3428A-ms98-a-0008,82.124500,82.234500,in,I,sd,u-7-3
sw3428A-ms98-a-0008,82.234500,82.924500,Oklahoma,I,sd,u-7-3
sw3428A-ms98-a-0008,82.924500,83.168875,and,B,%,u-7-4
sw3428A-ms98-a-0008,83.820375,84.074500,course,I,%,u-7-4
sw3428A-ms98-a-0008,84.074500,84.394500,being,I,%,u-7-4
sw3428A-ms98-a-0008,84.394500,84.874500,Oklahoman,I,%,u-7-4
sw3428A-ms98-a-0008,84.874500,85.004500,and,I,%,u-7-4
sw3428A-ms98-a-0008,85.004500,85.611375,Texan,I,%,u-7-4
sw3428A-ms98-a-0008,85.611375,86.034625,uh,I,%,u-7-4
sw3428A-ms98-a-0009,87.560875,87.700875,you,O,,
sw3428A-ms98-a-0009,87.700875,88.120500,know,O,,
sw3428A-ms98-a-0009,88.120500,88.350875,hu[nting]-,O,,
sw3428A-ms98-a-0009,88.350875,88.550875,the,B,%,u-7-6
sw3428A-ms98-a-0009,88.550875,89.000875,hunting,I,%,u-7-6
sw3428A-ms98-a-0009,89.000875,89.330875,and,I,%,u-7-6
sw3428A-ms98-a-0009,89.330875,89.760875,everything,I,%,u-7-6
sw3428A-ms98-a-0009,89.760875,89.880875,and,B,sd,u-7-7
sw3428A-ms98-a-0009,89.880875,90.100875,i'm,I,sd,u-7-7
sw3428A-ms98-a-0009,90.100875,90.344875,used,I,sd,u-7-7
