sw2065A-ms98-a-0001,0.616125,1.137125,okay,B,o,u-1-1
sw2065A-ms98-a-0001,1.137125,1.240000,the,B,sd,u-1-2
sw2065A-ms98-a-0001,1.240000,1.660000,question,I,sd,u-1-2
sw2065A-ms98-a-0001,1.660000,2.150000,was,I,sd,u-1-2
sw2065A-ms98-a-0001,2.150000,2.597500,um,I,sd,u-1-2
sw2065A-ms98-a-0001,2.913875,3.266625,what,I,sd,u-1-2
sw2065A-ms98-a-0001,3.387125,3.570000,what,I,sd,u-1-2
sw2065A-ms98-a-0001,3.570000,3.670000,is,I,sd,u-1-2
sw2065A-ms98-a-0001,3.670000,3.790000,your,I,sd,u-1-2
sw2065A-ms98-a-0001,3.790000,4.190000,opinion,I,sd,u-1-2
sw2065A-ms98-a-0001,4.190000,4.380000,of,I,sd,u-1-2
sw2065A-ms98-a-0001,4.380000,4.770000,youth,I,sd,u-1-2
sw2065A-ms98-a-0001,4.770000,4.960000,uh,I,sd,u-1-2
sw2065A-ms98-a-0001,4.960000,5.584375,spending,I,sd,u-1-2
sw2065A-ms98-a-0001,6.108000,6.190000,a,I,sd,u-1-2
sw2065A-ms98-a-0001,6.190000,6.380000,year,I,sd,u-1-2
sw2065A-ms98-a-0001,6.380000,6.440000,or,I,sd,u-1-2
sw2065A-ms98-a-0001,6.440000,6.670000,two,I,sd,u-1-2
sw2065A-ms98-a-0001,6.670000,6.890125,in,I,sd,u-1-2
sw2065A-ms98-a-0001,7.067125,7.310000,in,I,sd,u-1-2
sw2065A-ms98-a-0001,7.310000,7.640000,public,I,sd,u-1-2
sw2065A-ms98-a-0001,7.640000,8.193250,service,I,sd,u-1-2
sw2065A-ms98-a-0003,18.345625,18.700250,yeah,B,b,u-3-1
sw2065A-ms98-a-0006,30.477875,31.157250,um-hum,B,b,u-5-1
sw2065A-ms98-a-0006,31.615750,31.852000,would,B,qy,u-5-2
sw2065A-ms98-a-0006,31.852000,32.177125,uh,I,qy,u-5-2
sw2065A-ms98-a-0006,32.941750,33.043250,would,I,qy,u-5-2
sw2065A-ms98-a-0006,33.043250,33.071500,you,I,qy,u-5-2
sw2065A-ms98-a-0006,33.071500,33.151500,be,I,qy,u-5-2
sw2065A-ms98-a-0006,33.151500,33.361500,more,I,qy,u-5-2
sw2065A-ms98-a-0006,33.361500,33.441500,in,I,qy,u-5-2
sw2065A-ms98-a-0006,33.441500,33.781500,favor,I,qy,u-5-2
sw2065A-ms98-a-0006,33.781500,33.851500,of,I,qy,u-5-2
sw2065A-ms98-a-0006,33.851500,34.004875,uh,I,qy,u-5-2
sw2065A-ms98-a-0006,34.185625,34.311500,you,I,qy,u-5-2
sw2065A-ms98-a-0006,34.311500,34.601125,know,I,qy,u-5-2
sw2065A-ms98-a-0006,34.601125,34.861500,like,I,qy,u-5-2
sw2065A-ms98-a-0006,34.861500,34.931500,a,I,qy,u-5-2
sw2065A-ms98-a-0006,34.931500,35.600625,local,I,qy,u-5-2
sw2065A-ms98-a-0007,36.478375,36.795875,uh,I,qy,u-5-2
sw2065A-ms98-a-0007,37.048250,37.243250,my,B,sd,u-5-3
sw2065A-ms98-a-0007,37.243250,37.463250,only,I,sd,u-5-3
sw2065A-ms98-a-0007,37.463250,37.983250,experience,I,sd,u-5-3
sw2065A-ms98-a-0007,37.983250,38.173250,with,I,sd,u-5-3
sw2065A-ms98-a-0007,38.173250,38.273250,it,I,sd,u-5-3
sw2065A-ms98-a-0007,38.273250,38.363250,i,I,sd,u-5-3
sw2065A-ms98-a-0007,38.363250,38.613250,was,I,sd,u-5-3
sw2065A-ms98-a-0007,38.613250,38.913250,in,I,sd,u-5-3
sw2065A-ms98-a-0007,38.913250,39.233250,Central,I,sd,u-5-3
sw2065A-ms98-a-0007,39.233250,39.663250,America,I,sd,u-5-3
sw2065A-ms98-a-0007,39.663250,39.793250,for,I,sd,u-5-3
sw2065A-ms98-a-0007,39.793250,39.873250,a,I,sd,u-5-3
sw2065A-ms98-a-0007,39.873250,40.336375,while,I,sd,u-5-3
sw2065A-ms98-a-0007,40.336375,40.903250,and,B,+,u-7-1
sw2065A-ms98-a-0007,40.903250,41.063250,uh,I,+,u-7-1
sw2065A-ms98-a-0007,41.063250,41.203250,in,I,+,u-7-1
sw2065A-ms98-a-0007,41.203250,41.443250,San,I,+,u-7-1
sw2065A-ms98-a-0007,41.443250,41.853250,Salvador,I,+,u-7-1
sw2065A-ms98-a-0007,41.853250,41.943250,in,I,+,u-7-1
sw2065A-ms98-a-0007,41.943250,42.053250,El,I,+,u-7-1
sw2065A-ms98-a-0007,42.053250,42.523250,Salvador,I,+,u-7-1
sw2065A-ms98-a-0007,42.523250,42.643250,for,B,sd,u-9-1
sw2065A-ms98-a-0007,42.643250,43.131875,instance,I,sd,u-9-1
sw2065A-ms98-a-0007,43.606500,44.033250,everybody,I,sd,u-9-1
sw2065A-ms98-a-0007,44.033250,44.243250,had,I,sd,u-9-1
sw2065A-ms98-a-0007,44.243250,44.343250,what,I,sd,u-9-1
sw2065A-ms98-a-0007,44.343250,44.453250,they,I,sd,u-9-1
sw2065A-ms98-a-0007,44.453250,44.723250,called,I,sd,u-9-1
sw2065A-ms98-a-0007,44.723250,44.843250,there,I,sd,u-9-1
sw2065A-ms98-a-0007,44.843250,45.333250,social,I,sd,u-9-1
sw2065A-ms98-a-0007,45.333250,45.726875,year,I,sd,u-9-1
sw2065A-ms98-a-0008,46.353625,46.471125,that,B,+,u-11-1
sw2065A-ms98-a-0008,46.471125,46.755000,they,I,+,u-11-1
