sw2275A-ms98-a-0002,1.160000,1.589250,okay,B,o,u-1-1
sw2275A-ms98-a-0002,1.589250,1.900000,well,B,sd,u-1-2
sw2275A-ms98-a-0002,1.900000,1.980000,i,I,sd,u-1-2
sw2275A-ms98-a-0002,1.980000,2.130000,can,I,sd,u-1-2
sw2275A-ms98-a-0002,2.130000,2.290000,tell,I,sd,u-1-2
sw2275A-ms98-a-0002,2.290000,2.937500,you,I,sd,u-1-2
sw2275A-ms98-a-0002,2.937500,3.170000,pretty,I,sd,u-1-2
sw2275A-ms98-a-0002,3.170000,3.530000,much,I,sd,u-1-2
sw2275A-ms98-a-0002,3.530000,3.690000,my,I,sd,u-1-2
sw2275A-ms98-a-0002,3.690000,3.930000,two,I,sd,u-1-2
sw2275A-ms98-a-0002,3.930000,4.260000,favorite,I,sd,u-1-2
sw2275A-ms98-a-0002,4.260000,4.692625,shows,I,sd,u-1-2
sw2275A-ms98-a-0003,5.156250,5.651375,and,B,sd,u-3-1
sw2275A-ms98-a-0003,5.651375,5.741375,they,I,sd,u-3-1
sw2275A-ms98-a-0003,5.741375,6.011375,kind,I,sd,u-3-1
sw2275A-ms98-a-0003,6.011375,6.401750,of,I,sd,u-3-1
sw2275A-ms98-a-0003,6.571125,6.831375,are,I,sd,u-3-1
sw2275A-ms98-a-0003,6.831375,6.991375,in,I,sd,u-3-1
sw2275A-ms98-a-0003,6.991375,7.311375,different,I,sd,u-3-1
sw2275A-ms98-a-0003,7.311375,7.861375,spectrums,I,sd,u-3-1
sw2275A-ms98-a-0003,7.861375,8.060500,i,I,sd,u-3-1
sw2275A-ms98-a-0003,8.060500,8.372000,think,I,sd,u-3-1
sw2275A-ms98-a-0003,8.805500,9.641375,um,I,sd,u-3-1
sw2275A-ms98-a-0003,9.641375,9.791375,one,B,sd,u-3-2
sw2275A-ms98-a-0003,9.791375,9.871375,of,I,sd,u-3-2
sw2275A-ms98-a-0003,9.871375,10.101375,them's,I,sd,u-3-2
sw2275A-ms98-a-0003,10.101375,10.431375,Quantum,I,sd,u-3-2
sw2275A-ms98-a-0003,10.431375,10.653375,Leap,I,sd,u-3-2
sw2275A-ms98-a-0004,11.568500,12.060750,and,B,sd,u-5-1
sw2275A-ms98-a-0004,12.060750,12.190750,the,I,sd,u-5-1
sw2275A-ms98-a-0004,12.190750,12.340750,other,I,sd,u-5-1
sw2275A-ms98-a-0004,12.340750,12.610750,one,I,sd,u-5-1
sw2275A-ms98-a-0004,12.610750,13.412750,is,I,sd,u-5-1
sw2275A-ms98-a-0004,13.412750,13.620750,Night,I,sd,u-5-1
sw2275A-ms98-a-0004,13.620750,13.883375,Court,I,sd,u-5-1
sw2275A-ms98-a-0004,14.685625,14.870750,and,B,sd,u-5-2
sw2275A-ms98-a-0004,14.870750,14.998000,i,I,sd,u-5-2
