sw2094A-ms98-a-0002,1.199500,1.479500,uh,B,qw,u-1-1
sw2094A-ms98-a-0002,1.479500,1.827500,Robert,I,qw,u-1-1
sw2094A-ms98-a-0002,1.827500,2.022375,what,I,qw,u-1-1
sw2094A-ms98-a-0002,2.116625,2.287000,do,I,qw,u-1-1
sw2094A-ms98-a-0002,2.287000,2.757250,you,I,qw,u-1-1
sw2094A-ms98-a-0002,2.757250,3.128000,uh,I,qw,u-1-1
sw2094A-ms98-a-0002,3.534875,3.938500,think,I,qw,u-1-1
sw2094A-ms98-a-0002,4.205875,4.359500,what,I,qw,u-1-1
sw2094A-ms98-a-0002,4.359500,4.919500,substances,I,qw,u-1-1
sw2094A-ms98-a-0002,4.919500,5.070000,do,I,qw,u-1-1
sw2094A-ms98-a-0002,5.070000,5.179125,you,I,qw,u-1-1
sw2094A-ms98-a-0002,5.179125,5.479875,think,I,qw,u-1-1
sw2094A-ms98-a-0002,5.562750,5.791250,are,I,qw,u-1-1
sw2094A-ms98-a-0002,5.791250,5.929500,the,I,qw,u-1-1
sw2094A-ms98-a-0002,5.929500,6.531500,most,I,qw,u-1-1
sw2094A-ms98-a-0002,7.043750,7.618250,uh,I,qw,u-1-1
sw2094A-ms98-a-0002,7.938375,8.439500,likely,I,qw,u-1-1
sw2094A-ms98-a-0002,8.439500,9.073500,causes,I,qw,u-1-1
sw2094A-ms98-a-0002,9.182750,9.490125,of,I,qw,u-1-1
sw2094A-ms98-a-0002,9.490125,9.706625,air,I,qw,u-1-1
sw2094A-ms98-a-0002,9.706625,10.293625,pollution,I,qw,u-1-1
sw2094A-ms98-a-0004,22.533250,23.096625,right,B,b,u-3-1
sw2094A-ms98-a-0006,25.425750,26.096125,[laughter],O,,
sw2094A-ms98-a-0007,26.544000,26.737000,do,B,qy,u-5-1
sw2094A-ms98-a-0007,26.737000,27.190250,you,I,qy,u-5-1
sw2094A-ms98-a-0007,27.190250,27.689250,um,I,qy,u-5-1
sw2094A-ms98-a-0007,28.111125,28.187000,do,I,qy,u-5-1
sw2094A-ms98-a-0007,28.187000,28.347000,you,I,qy,u-5-1
sw2094A-ms98-a-0007,28.347000,28.627000,think,I,qy,u-5-1
sw2094A-ms98-a-0007,28.627000,28.817000,that,I,qy,u-5-1
sw2094A-ms98-a-0007,28.817000,29.004750,those,I,qy,u-5-1
sw2094A-ms98-a-0007,29.004750,29.155500,are,I,qy,u-5-1
sw2094A-ms98-a-0007,29.155500,29.407375,bigger,I,qy,u-5-1
sw2094A-ms98-a-0007,29.407375,30.123000,contributors,I,qy,u-5-1
sw2094A-ms98-a-0007,30.123000,30.497000,than,I,qy,u-5-1
sw2094A-ms98-a-0007,30.867000,31.117250,things,I,qy,u-5-1
sw2094A-ms98-a-0007,31.117250,31.369500,like,I,qy,u-5-1
sw2094A-ms98-a-0007,31.369500,31.676875,ai[r]-,I,qy,u-5-1
sw2094A-ms98-a-0007,31.676875,32.012125,acid,I,qy,u-5-1
sw2094A-ms98-a-0007,32.012125,32.470875,rain,I,qy,u-5-1
sw2094A-ms98-a-0007,32.470875,32.779625,and,I,qy,u-5-1
sw2094A-ms98-a-0007,32.779625,32.997000,some,I,qy,u-5-1
sw2094A-ms98-a-0007,32.997000,33.107000,of,I,qy,u-5-1
sw2094A-ms98-a-0007,33.107000,33.293125,the,I,qy,u-5-1
sw2094A-ms98-a-0007,33.293125,33.677375,pollutants,I,qy,u-5-1
sw2094A-ms98-a-0007,33.677375,33.817000,that,I,qy,u-5-1
sw2094A-ms98-a-0007,33.817000,34.047000,come,I,qy,u-5-1
sw2094A-ms98-a-0007,34.047000,34.415750,from,I,qy,u-5-1
sw2094A-ms98-a-0007,34.724500,35.552500,industrial,I,qy,u-5-1
sw2094A-ms98-a-0007,35.552500,35.897000,um,I,qy,u-5-1
sw2094A-ms98-a-0007,35.897000,36.437000,areas,I,qy,u-5-1
sw2094A-ms98-a-0007,37.027000,37.507000,factories,I,qy,u-5-1
sw2094A-ms98-a-0007,37.507000,37.661375,and,I,qy,u-5-1
sw2094A-ms98-a-0007,37.661375,37.849250,so,I,qy,u-5-1
sw2094A-ms98-a-0007,37.849250,38.100125,on,I,qy,u-5-1
sw2094A-ms98-a-0009,45.496750,45.576875,i,B,sd,u-7-1
sw2094A-ms98-a-0009,45.576875,45.663000,was,I,sd,u-7-1
sw2094A-ms98-a-0009,45.663000,45.783000,going,I,sd,u-7-1
sw2094A-ms98-a-0009,45.783000,45.863000,to,I,sd,u-7-1
sw2094A-ms98-a-0009,45.863000,45.998625,say,I,sd,u-7-1
sw2094A-ms98-a-0009,45.998625,46.213000,and,B,qy^d,u-7-2
sw2094A-ms98-a-0009,46.213000,46.323000,and,I,qy^d,u-7-2
sw2094A-ms98-a-0009,46.323000,46.398000,you,I,qy^d,u-7-2
sw2094A-ms98-a-0009,46.398000,46.661625,so,I,qy^d,u-7-2
sw2094A-ms98-a-0009,46.661625,46.793000,you,I,qy^d,u-7-2
sw2094A-ms98-a-0009,46.793000,47.323000,understand,I,qy^d,u-7-2
sw2094A-ms98-a-0009,47.323000,47.818000,smog,I,qy^d,u-7-2
sw2094A-ms98-a-0009,47.818000,48.637875,[laughter],O,,
sw2094A-ms98-a-0011,51.971000,52.378625,um-hum,B,b,u-9-1
sw2094A-ms98-a-0013,65.795625,66.472500,wow,B,ba,u-11-1
sw2094A-ms98-a-0015,71.083250,71.468375,my,B,ba,u-13-1
sw2094A-ms98-a-0015,71.468375,71.918750,word,I,ba,u-13-1
sw2094A-ms98-a-0017,73.846750,73.966750,and,B,qy^d,u-15-1
sw2094A-ms98-a-0017,73.966750,74.126750,that,I,qy^d,u-15-1
sw2094A-ms98-a-0017,74.126750,74.482500,was,I,qy^d,u-15-1
sw2094A-ms98-a-0017,74.482500,74.596750,a,I,qy^d,u-15-1
sw2094A-ms98-a-0017,74.596750,74.806750,few,I,qy^d,u-15-1
sw2094A-ms98-a-0017,74.806750,75.016750,years,I,qy^d,u-15-1
sw2094A-ms98-a-0017,75.016750,75.396750,ago,I,qy^d,u-15-1
sw2094A-ms98-a-0019,79.711875,79.811875,i-,O,,
sw2094A-ms98-a-0019,80.061375,80.228375,i,B,qy^d,u-17-1
sw2094A-ms98-a-0019,80.228375,80.492000,wonder,I,qy^d,u-17-1
sw2094A-ms98-a-0019,80.492000,80.634375,if,I,qy^d,u-17-1
sw2094A-ms98-a-0019,80.634375,80.764375,it's,I,qy^d,u-17-1
sw2094A-ms98-a-0019,80.764375,81.024375,any,I,qy^d,u-17-1
sw2094A-ms98-a-0019,81.024375,81.395875,better,I,qy^d,u-17-1
sw2094A-ms98-a-0019,81.395875,81.735750,now,I,qy^d,u-17-1
sw2094A-ms98-a-0021,84.147750,84.457750,because,B,+,u-19-1
sw2094A-ms98-a-0021,84.457750,84.752250,they,I,+,u-19-1
