sw2603A-ms98-a-0002,0.658250,1.328250,okay,B,o,u-1-1
sw2603A-ms98-a-0002,1.328250,1.778250,um,B,sd,u-1-2
sw2603A-ms98-a-0003,2.517250,2.671625,i,I,sd,u-1-2
sw2603A-ms98-a-0003,2.671625,3.091375,guess,I,sd,u-1-2
sw2603A-ms98-a-0003,3.223875,3.539750,what,I,sd,u-1-2
sw2603A-ms98-a-0003,3.669500,3.827625,i,I,sd,u-1-2
sw2603A-ms98-a-0003,3.827625,4.107250,guess,I,sd,u-1-2
sw2603A-ms98-a-0003,4.107250,4.566625,my,I,sd,u-1-2
sw2603A-ms98-a-0004,4.753750,5.460375,[laughter],I,sd,u-1-2
sw2603A-ms98-a-0004,5.460375,5.702500,my,I,sd,u-1-2
sw2603A-ms98-a-0004,5.702500,6.248750,task,I,sd,u-1-2
sw2603A-ms98-a-0004,6.248750,7.200375,[laughter],O,,
sw2603A-ms98-a-0004,7.200375,7.354000,i,B,sd,u-1-3
sw2603A-ms98-a-0004,7.354000,7.780375,usually,I,sd,u-1-3
sw2603A-ms98-a-0004,7.780375,8.020375,ride,I,sd,u-1-3
sw2603A-ms98-a-0004,8.020375,8.170375,my,I,sd,u-1-3
sw2603A-ms98-a-0004,8.170375,8.560375,bike,I,sd,u-1-3
sw2603A-ms98-a-0004,8.560375,8.640375,i,B,sd,u-1-4
sw2603A-ms98-a-0004,8.640375,8.940375,have,I,sd,u-1-4
sw2603A-ms98-a-0004,8.940375,9.272750,uh,I,sd,u-1-4
sw2603A-ms98-a-0004,9.653125,9.860375,a,I,sd,u-1-4
sw2603A-ms98-a-0004,9.860375,10.460375,stationary,I,sd,u-1-4
sw2603A-ms98-a-0004,10.460375,10.800375,bike,I,sd,u-1-4
sw2603A-ms98-a-0004,10.800375,11.142625,and,I,sd,u-1-4
sw2603A-ms98-a-0004,11.142625,11.489125,uh,I,sd,u-1-4
sw2603A-ms98-a-0004,11.489125,11.650375,a,I,sd,u-1-4
sw2603A-ms98-a-0004,11.650375,12.020375,regular,I,sd,u-1-4
sw2603A-ms98-a-0004,12.020375,12.420375,bike,I,sd,u-1-4
sw2603A-ms98-a-0004,12.420375,12.735500,and,B,sd,u-1-5
sw2603A-ms98-a-0005,13.004500,13.184500,when,I,sd,u-1-5
sw2603A-ms98-a-0005,13.184500,13.264500,i,I,sd,u-1-5
sw2603A-ms98-a-0005,13.264500,13.724500,can,I,sd,u-1-5
sw2603A-ms98-a-0005,13.724500,13.794500,i,I,sd,u-1-5
sw2603A-ms98-a-0005,13.794500,13.994500,like,I,sd,u-1-5
sw2603A-ms98-a-0005,13.994500,14.084500,to,I,sd,u-1-5
sw2603A-ms98-a-0005,14.084500,14.274500,ride,I,sd,u-1-5
sw2603A-ms98-a-0005,14.274500,14.374500,my,I,sd,u-1-5
sw2603A-ms98-a-0005,14.374500,14.714500,regular,I,sd,u-1-5
sw2603A-ms98-a-0005,14.714500,14.984500,bike,I,sd,u-1-5
sw2603A-ms98-a-0005,14.984500,15.601500,outside,I,sd,u-1-5
sw2603A-ms98-a-0005,15.601500,15.853875,because,I,sd,u-1-5
sw2603A-ms98-a-0005,15.853875,16.016375,it's,I,sd,u-1-5
sw2603A-ms98-a-0005,16.016375,16.184500,just,I,sd,u-1-5
sw2603A-ms98-a-0005,16.184500,16.304500,so,I,sd,u-1-5
sw2603A-ms98-a-0005,16.304500,16.524500,much,I,sd,u-1-5
sw2603A-ms98-a-0005,16.524500,16.963500,nicer,I,sd,u-1-5
sw2603A-ms98-a-0005,16.963500,17.618875,[laughter],O,,
sw2603A-ms98-a-0005,17.618875,17.754500,the,B,sv,u-1-6
sw2603A-ms98-a-0005,17.754500,18.314500,stationary,I,sv,u-1-6
sw2603A-ms98-a-0005,18.314500,18.604500,bike,I,sv,u-1-6
sw2603A-ms98-a-0005,18.604500,18.864500,is,I,sv,u-1-6
sw2603A-ms98-a-0005,19.014500,19.244500,is,I,sv,u-1-6
sw2603A-ms98-a-0005,19.244500,19.954500,so,I,sv,u-1-6
sw2603A-ms98-a-0005,19.954500,20.494500,um,I,sv,u-1-6
sw2603A-ms98-a-0006,20.984000,21.664000,boring,B,+,u-3-1
sw2603A-ms98-a-0006,21.664000,22.494000,[laughter],O,,
sw2603A-ms98-a-0006,22.494000,22.654000,but,B,sd,u-3-2
sw2603A-ms98-a-0006,22.654000,22.724000,i,I,sd,u-3-2
sw2603A-ms98-a-0006,22.724000,22.994000,have,I,sd,u-3-2
sw2603A-ms98-a-0006,22.994000,23.184000,head,I,sd,u-3-2
sw2603A-ms98-a-0006,23.244000,23.744000,phones,I,sd,u-3-2
sw2603A-ms98-a-0006,23.744000,23.884000,and,B,sd,u-3-3
sw2603A-ms98-a-0006,23.884000,23.954000,i,I,sd,u-3-3
sw2603A-ms98-a-0006,23.954000,24.274000,plus,I,sd,u-3-3
sw2603A-ms98-a-0006,24.274000,24.394000,i,I,sd,u-3-3
sw2603A-ms98-a-0006,24.394000,24.634000,have,I,sd,u-3-3
sw2603A-ms98-a-0006,24.634000,24.826750,it,I,sd,u-3-3
sw2603A-ms98-a-0006,24.939750,25.464000,uh,I,sd,u-3-3
sw2603A-ms98-a-0006,25.464000,25.594000,in,I,sd,u-3-3
sw2603A-ms98-a-0006,25.594000,25.684000,the,I,sd,u-3-3
sw2603A-ms98-a-0006,25.684000,25.974000,living,I,sd,u-3-3
sw2603A-ms98-a-0006,25.974000,26.324000,room,I,sd,u-3-3
sw2603A-ms98-a-0006,26.324000,26.464000,so,B,sd,u-3-4
sw2603A-ms98-a-0006,26.464000,26.544000,i,I,sd,u-3-4
sw2603A-ms98-a-0006,26.544000,26.664000,either,I,sd,u-3-4
sw2603A-ms98-a-0006,26.664000,26.944000,watch,I,sd,u-3-4
sw2603A-ms98-a-0006,26.944000,27.494000,TV,O,,
sw2603A-ms98-a-0006,27.494000,27.711875,or,B,+,u-5-1
sw2603A-ms98-a-0007,28.066125,28.136125,we,I,+,u-5-1
sw2603A-ms98-a-0007,28.136125,28.236125,have,I,+,u-5-1
sw2603A-ms98-a-0007,28.236125,28.319375,a,I,+,u-5-1
sw2603A-ms98-a-0007,28.366625,28.556125,fish,I,+,u-5-1
sw2603A-ms98-a-0007,28.556125,29.026125,tank,I,+,u-5-1
sw2603A-ms98-a-0007,29.026125,29.176125,so,B,sd,u-5-2
sw2603A-ms98-a-0007,29.176125,29.287125,i,I,sd,u-5-2
sw2603A-ms98-a-0007,29.287125,29.540375,watch,I,sd,u-5-2
sw2603A-ms98-a-0007,29.540375,29.687250,the,I,sd,u-5-2
sw2603A-ms98-a-0007,29.687250,30.306125,fish,I,sd,u-5-2
sw2603A-ms98-a-0007,30.306125,30.396125,you,I,sd,u-5-2
sw2603A-ms98-a-0007,30.396125,30.586125,know,I,sd,u-5-2
sw2603A-ms98-a-0007,30.586125,31.196125,[laughter],I,sd,u-5-2
sw2603A-ms98-a-0007,31.196125,31.576125,whatever,I,sd,u-5-2
sw2603A-ms98-a-0007,31.576125,31.646125,i,I,sd,u-5-2
sw2603A-ms98-a-0007,31.646125,31.866125,can,I,sd,u-5-2
sw2603A-ms98-a-0007,31.866125,32.106125,do,I,sd,u-5-2
sw2603A-ms98-a-0007,32.106125,32.186125,to,I,sd,u-5-2
sw2603A-ms98-a-0007,32.186125,32.407125,keep,I,sd,u-5-2
sw2603A-ms98-a-0007,32.407125,32.749875,myself,I,sd,u-5-2
sw2603A-ms98-a-0007,32.749875,33.738875,[laughter-occupied],O,,
sw2603A-ms98-a-0008,34.093500,34.367000,if,B,sd,u-5-3
sw2603A-ms98-a-0008,34.367000,34.698750,[vocalized-noise],I,sd,u-5-3
sw2603A-ms98-a-0008,34.698750,34.851250,i,I,sd,u-5-3
sw2603A-ms98-a-0008,34.851250,35.073500,like,I,sd,u-5-3
sw2603A-ms98-a-0008,35.073500,35.283500,to,I,sd,u-5-3
sw2603A-ms98-a-0008,35.283500,35.513500,have,I,sd,u-5-3
sw2603A-ms98-a-0008,35.513500,35.573500,the,I,sd,u-5-3
sw2603A-ms98-a-0008,35.573500,35.973500,TV,I,sd,u-5-3
sw2603A-ms98-a-0008,35.973500,36.163500,on,I,sd,u-5-3
sw2603A-ms98-a-0008,36.163500,36.343500,because,I,sd,u-5-3
sw2603A-ms98-a-0008,36.343500,36.563500,that,I,sd,u-5-3
sw2603A-ms98-a-0008,36.563500,37.053500,usually,I,sd,u-5-3
sw2603A-ms98-a-0008,37.053500,37.453500,keeps,I,sd,u-5-3
sw2603A-ms98-a-0008,37.453500,37.742625,me,I,sd,u-5-3
sw2603A-ms98-a-0008,38.513500,39.108750,um,I,sd,u-5-3
sw2603A-ms98-a-0008,39.363500,39.593500,more,I,sd,u-5-3
sw2603A-ms98-a-0008,39.593500,40.233500,occupied,I,sd,u-5-3
sw2603A-ms98-a-0008,40.233500,40.353500,it,B,sd,u-5-4
sw2603A-ms98-a-0008,40.353500,40.573500,kind,I,sd,u-5-4
sw2603A-ms98-a-0008,40.573500,40.733500,of,I,sd,u-5-4
sw2603A-ms98-a-0008,40.733500,41.072625,takes,I,sd,u-5-4
sw2603A-ms98-a-0008,41.072625,41.204500,the,I,sd,u-5-4
sw2603A-ms98-a-0008,41.204500,41.573500,time,I,sd,u-5-4
sw2603A-ms98-a-0008,41.573500,42.262750,away,I,sd,u-5-4
sw2603A-ms98-a-0008,42.398250,42.543500,and,B,sd,u-5-5
sw2603A-ms98-a-0008,42.543500,42.597375,i,I,sd,u-5-5
sw2603A-ms98-a-0008,42.597375,42.808250,don't,I,sd,u-5-5
sw2603A-ms98-a-0008,42.808250,43.373500,realize,I,sd,u-5-5
sw2603A-ms98-a-0008,43.373500,43.743500,really,I,sd,u-5-5
sw2603A-ms98-a-0009,44.361500,44.661500,that's,I,sd,u-5-5
sw2603A-ms98-a-0009,44.661500,44.871500,really,I,sd,u-5-5
sw2603A-ms98-a-0009,44.871500,44.951500,the,I,sd,u-5-5
sw2603A-ms98-a-0009,44.951500,45.131500,only,I,sd,u-5-5
sw2603A-ms98-a-0009,45.131500,45.331500,time,I,sd,u-5-5
sw2603A-ms98-a-0009,45.331500,45.371500,i,I,sd,u-5-5
sw2603A-ms98-a-0009,45.371500,45.561500,ever,I,sd,u-5-5
sw2603A-ms98-a-0009,45.561500,45.891500,watch,I,sd,u-5-5
sw2603A-ms98-a-0009,45.891500,46.371500,TV,I,sd,u-5-5
sw2603A-ms98-a-0009,46.641500,46.771500,is,I,sd,u-5-5
sw2603A-ms98-a-0009,46.771500,46.911500,when,I,sd,u-5-5
sw2603A-ms98-a-0009,46.911500,47.021500,i'm,I,sd,u-5-5
sw2603A-ms98-a-0009,47.021500,47.181500,on,I,sd,u-5-5
sw2603A-ms98-a-0009,47.181500,47.241500,the,I,sd,u-5-5
sw2603A-ms98-a-0009,47.241500,47.801750,bike,I,sd,u-5-5
sw2603A-ms98-a-0009,48.283625,48.685875,but,B,sd,u-5-6
sw2603A-ms98-a-0010,49.822500,49.972500,and,I,sd,u-5-6
sw2603A-ms98-a-0010,49.972500,50.152500,then,I,sd,u-5-6
sw2603A-ms98-a-0010,50.152500,50.542500,usually,I,sd,u-5-6
sw2603A-ms98-a-0010,50.542500,50.912500,after,I,sd,u-5-6
sw2603A-ms98-a-0010,50.912500,51.072500,i'm,I,sd,u-5-6
sw2603A-ms98-a-0010,51.072500,51.292500,done,I,sd,u-5-6
sw2603A-ms98-a-0010,51.292500,51.542500,riding,I,sd,u-5-6
sw2603A-ms98-a-0010,51.542500,51.612500,the,I,sd,u-5-6
sw2603A-ms98-a-0010,51.612500,51.912500,bike,I,sd,u-5-6
sw2603A-ms98-a-0010,51.972500,52.152500,just,I,sd,u-5-6
sw2603A-ms98-a-0010,52.152500,52.242500,to,I,sd,u-5-6
sw2603A-ms98-a-0010,52.242500,52.532500,cool,I,sd,u-5-6
sw2603A-ms98-a-0010,52.532500,52.972500,myself,I,sd,u-5-6
sw2603A-ms98-a-0010,52.972500,53.202500,down,I,sd,u-5-6
sw2603A-ms98-a-0010,53.202500,53.262500,i,I,sd,u-5-6
sw2603A-ms98-a-0010,53.262500,53.562500,usually,I,sd,u-5-6
sw2603A-ms98-a-0010,53.562500,53.782500,take,I,sd,u-5-6
sw2603A-ms98-a-0010,53.782500,53.862500,a,I,sd,u-5-6
sw2603A-ms98-a-0010,53.862500,54.433625,walk,I,sd,u-5-6
sw2603A-ms98-a-0010,54.902500,54.992500,you,I,sd,u-5-6
sw2603A-ms98-a-0010,54.992500,55.112500,know,I,sd,u-5-6
sw2603A-ms98-a-0010,55.112500,55.212500,and,B,sd,u-5-7
sw2603A-ms98-a-0010,55.212500,55.392500,that,I,sd,u-5-7
sw2603A-ms98-a-0010,55.392500,55.592500,just,I,sd,u-5-7
sw2603A-ms98-a-0010,55.592500,55.822500,kind,I,sd,u-5-7
sw2603A-ms98-a-0010,55.822500,55.912500,of,I,sd,u-5-7
sw2603A-ms98-a-0010,55.912500,56.152500,gets,I,sd,u-5-7
sw2603A-ms98-a-0010,56.152500,56.802500,myself,I,sd,u-5-7
sw2603A-ms98-a-0010,56.802500,57.192500,uh,I,sd,u-5-7
sw2603A-ms98-a-0010,57.362500,57.602500,gets,I,sd,u-5-7
sw2603A-ms98-a-0010,57.602500,57.847875,me,I,sd,u-5-7
sw2603A-ms98-a-0010,57.991000,58.172500,you,I,sd,u-5-7
sw2603A-ms98-a-0010,58.172500,58.392500,know,I,sd,u-5-7
sw2603A-ms98-a-0011,59.554250,59.674250,to,I,sd,u-5-7
sw2603A-ms98-a-0011,59.674250,59.814250,where,I,sd,u-5-7
sw2603A-ms98-a-0011,59.814250,59.924250,i'm,I,sd,u-5-7
sw2603A-ms98-a-0011,59.924250,60.124250,not,I,sd,u-5-7
sw2603A-ms98-a-0011,60.124250,60.424250,quite,I,sd,u-5-7
sw2603A-ms98-a-0011,60.424250,60.594250,as,I,sd,u-5-7
sw2603A-ms98-a-0011,60.594250,61.144250,tired,I,sd,u-5-7
sw2603A-ms98-a-0011,61.144250,61.244250,i,I,sd,u-5-7
sw2603A-ms98-a-0011,61.244250,62.784250,[laughter-guess],O,,
sw2603A-ms98-a-0011,62.784250,62.904250,but,B,sd,u-5-8
sw2603A-ms98-a-0011,62.904250,63.164250,it's,I,sd,u-5-8
sw2603A-ms98-a-0011,63.164250,63.654250,definitely,I,sd,u-5-8
sw2603A-ms98-a-0011,63.654250,63.724250,a,I,sd,u-5-8
sw2603A-ms98-a-0011,63.724250,64.469625,task,I,sd,u-5-8
sw2603A-ms98-a-0011,64.627750,64.789250,i,B,sd,u-7-1
sw2603A-ms98-a-0011,64.789250,65.104250,can't,I,sd,u-7-1
sw2603A-ms98-a-0011,65.104250,65.434250,say,I,sd,u-7-1
sw2603A-ms98-a-0011,65.434250,65.574250,that,I,sd,u-7-1
sw2603A-ms98-a-0011,65.574250,65.664250,i,I,sd,u-7-1
sw2603A-ms98-a-0011,65.664250,66.213125,really,I,sd,u-7-1
sw2603A-ms98-a-0011,66.442875,66.894250,enjoy,I,sd,u-7-1
sw2603A-ms98-a-0011,66.894250,67.194250,it,I,sd,u-7-1
sw2603A-ms98-a-0011,67.194250,67.884250,[laughter],O,,
sw2603A-ms98-a-0011,67.884250,68.074625,i,B,sd,u-7-2
sw2603A-ms98-a-0011,68.074625,68.274250,wish,I,sd,u-7-2
sw2603A-ms98-a-0011,68.344250,68.474250,that,I,sd,u-7-2
sw2603A-ms98-a-0011,68.474250,68.534250,i,I,sd,u-7-2
sw2603A-ms98-a-0011,68.534250,68.844250,did,I,sd,u-7-2
sw2603A-ms98-a-0011,68.844250,69.174250,enjoy,I,sd,u-7-2
sw2603A-ms98-a-0011,69.174250,69.264250,it,I,sd,u-7-2
sw2603A-ms98-a-0011,69.264250,69.554250,more,I,sd,u-7-2
sw2603A-ms98-a-0011,69.554250,69.674250,but,B,sd,u-7-3
sw2603A-ms98-a-0011,69.674250,69.744250,i,I,sd,u-7-3
sw2603A-ms98-a-0011,69.744250,69.894250,do,I,sd,u-7-3
sw2603A-ms98-a-0011,69.894250,69.984250,it,I,sd,u-7-3
sw2603A-ms98-a-0011,69.984250,70.184250,because,I,sd,u-7-3
sw2603A-ms98-a-0011,70.184250,70.254250,i,I,sd,u-7-3
sw2603A-ms98-a-0011,70.254250,70.594250,have,I,sd,u-7-3
sw2603A-ms98-a-0011,70.594250,70.694250,to,I,sd,u-7-3
sw2603A-ms98-a-0011,70.694250,71.014250,not,I,sd,u-7-3
sw2603A-ms98-a-0011,71.014250,71.234250,because,I,sd,u-7-3
sw2603A-ms98-a-0011,71.234250,71.294250,i,I,sd,u-7-3
sw2603A-ms98-a-0011,71.294250,71.564250,want,I,sd,u-7-3
sw2603A-ms98-a-0011,71.564250,72.264250,[laughter-to],O,,
sw2603A-ms98-a-0013,79.824625,80.289875,yeah,B,aa,u-9-1
sw2603A-ms98-a-0013,80.534625,80.986625,yeah,B,aa^r,u-9-2
sw2603A-ms98-a-0015,95.543375,96.129000,uh-huh,B,b,u-11-1
sw2603A-ms98-a-0016,97.398250,98.013625,really,B,bh,u-13-1
sw2603A-ms98-a-0017,98.801500,99.031500,so,B,qy,u-15-1
sw2603A-ms98-a-0017,99.031500,99.261500,is,I,qy,u-15-1
sw2603A-ms98-a-0017,99.261500,99.439250,it,I,qy,u-15-1
sw2603A-ms98-a-0017,99.439250,99.616250,just,I,qy,u-15-1
sw2603A-ms98-a-0017,99.616250,99.951500,women,I,qy,u-15-1
sw2603A-ms98-a-0017,99.951500,100.071500,that,I,qy,u-15-1
sw2603A-ms98-a-0017,100.071500,100.251500,go,I,qy,u-15-1
sw2603A-ms98-a-0017,100.251500,100.876750,there,I,qy,u-15-1
sw2603A-ms98-a-0018,102.403250,102.703250,see,B,sd,u-17-1
sw2603A-ms98-a-0018,102.703250,102.763250,i,I,sd,u-17-1
sw2603A-ms98-a-0018,102.763250,103.043250,think,I,sd,u-17-1
sw2603A-ms98-a-0018,103.043250,103.343250,that's,I,sd,u-17-1
sw2603A-ms98-a-0018,103.343250,103.533250,what's,I,sd,u-17-1
sw2603A-ms98-a-0018,103.533250,103.663250,my,I,sd,u-17-1
sw2603A-ms98-a-0018,103.663250,104.083250,biggest,I,sd,u-17-1
sw2603A-ms98-a-0018,104.083250,104.583250,problem,I,sd,u-17-1
