sw3651A-ms98-a-0001,0.256375,0.690000,okay,B,o,u-1-1
sw3651A-ms98-a-0001,0.690000,0.790000,i,B,sd,u-1-2
sw3651A-ms98-a-0001,0.790000,0.980000,guess,I,sd,u-1-2
sw3651A-ms98-a-0001,0.980000,1.370000,tonight's,I,sd,u-1-2
sw3651A-ms98-a-0001,1.370000,1.800000,subject,I,sd,u-1-2
sw3651A-ms98-a-0001,1.800000,2.020000,is,I,sd,u-1-2
sw3651A-ms98-a-0001,2.020000,2.270000,uh,I,sd,u-1-2
sw3651A-ms98-a-0001,2.270000,3.082500,woodworking,I,sd,u-1-2
sw3651A-ms98-a-0001,3.496750,3.639000,do,B,qy,u-3-1
sw3651A-ms98-a-0001,3.639000,3.850000,you,I,qy,u-3-1
sw3651A-ms98-a-0001,3.850000,4.423375,uh,I,qy,u-3-1
sw3651A-ms98-a-0002,5.535875,5.906000,well,B,sd,u-5-1
sw3651A-ms98-a-0002,5.906000,6.136500,ki[nd]-,I,sd,u-5-1
sw3651A-ms98-a-0002,6.467875,6.646375,kind,I,sd,u-5-1
sw3651A-ms98-a-0002,6.646375,6.746375,of,I,sd,u-5-1
sw3651A-ms98-a-0002,6.746375,7.096375,mainly,I,sd,u-5-1
sw3651A-ms98-a-0002,7.096375,7.186375,the,I,sd,u-5-1
sw3651A-ms98-a-0002,7.186375,7.706375,woodworking,I,sd,u-5-1
sw3651A-ms98-a-0002,7.706375,7.994250,i've,I,sd,u-5-1
sw3651A-ms98-a-0002,8.118625,8.386375,done,I,sd,u-5-1
sw3651A-ms98-a-0002,8.386375,9.093375,lately,I,sd,u-5-1
sw3651A-ms98-a-0002,9.093375,9.626375,is,I,sd,u-5-1
sw3651A-ms98-a-0002,9.626375,9.998750,uh,I,sd,u-5-1
sw3651A-ms98-a-0002,10.190750,10.516375,[vocalized-noise],I,sd,u-5-1
sw3651A-ms98-a-0002,10.516375,10.756375,made,I,sd,u-5-1
sw3651A-ms98-a-0002,10.756375,11.146375,like,I,sd,u-5-1
sw3651A-ms98-a-0002,11.146375,11.286375,uh,I,sd,u-5-1
sw3651A-ms98-a-0002,11.286375,11.446375,for,I,sd,u-5-1
sw3651A-ms98-a-0002,11.446375,11.876375,example,I,sd,u-5-1
