sw3168A-ms98-a-0002,0.389875,0.901125,okay,B,o,u-1-1
sw3168A-ms98-a-0002,1.810750,2.527250,uh,B,sd,u-1-2
sw3168A-ms98-a-0002,2.527250,2.772000,well,I,sd,u-1-2
sw3168A-ms98-a-0002,2.772000,3.001125,since,I,sd,u-1-2
sw3168A-ms98-a-0002,3.001125,3.071125,i,I,sd,u-1-2
sw3168A-ms98-a-0002,3.071125,3.511125,initiated,I,sd,u-1-2
sw3168A-ms98-a-0002,3.511125,3.581125,the,I,sd,u-1-2
sw3168A-ms98-a-0002,3.581125,3.911125,call,I,sd,u-1-2
sw3168A-ms98-a-0002,3.911125,3.971125,i,I,sd,u-1-2
sw3168A-ms98-a-0002,3.971125,4.221125,guess,I,sd,u-1-2
sw3168A-ms98-a-0002,4.221125,4.361125,i'll,I,sd,u-1-2
sw3168A-ms98-a-0002,4.361125,4.631125,start,I,sd,u-1-2
sw3168A-ms98-a-0002,4.631125,4.831125,off,I,sd,u-1-2
sw3168A-ms98-a-0002,4.831125,5.921125,first,I,sd,u-1-2
sw3168A-ms98-a-0002,5.921125,6.171125,uh,B,sd,u-1-3
sw3168A-ms98-a-0002,6.171125,6.501125,number,I,sd,u-1-3
sw3168A-ms98-a-0002,6.501125,6.861125,one,I,sd,u-1-3
sw3168A-ms98-a-0002,6.861125,7.001125,i,I,sd,u-1-3
sw3168A-ms98-a-0002,7.001125,7.171125,have,I,sd,u-1-3
sw3168A-ms98-a-0002,7.171125,7.501125,absolutely,I,sd,u-1-3
sw3168A-ms98-a-0002,7.501125,7.641125,no,I,sd,u-1-3
sw3168A-ms98-a-0002,7.641125,8.181125,problem,I,sd,u-1-3
sw3168A-ms98-a-0002,8.181125,8.584250,with,I,sd,u-1-3
sw3168A-ms98-a-0002,8.686000,9.111125,random,I,sd,u-1-3
sw3168A-ms98-a-0002,9.111125,9.682500,testing,I,sd,u-1-3
sw3168A-ms98-a-0003,10.396500,10.829375,uh,I,sd,u-1-3
sw3168A-ms98-a-0003,11.522375,11.653000,i,B,sd,u-1-4
sw3168A-ms98-a-0003,11.653000,11.903625,spend,I,sd,u-1-4
sw3168A-ms98-a-0003,11.903625,12.013625,an,I,sd,u-1-4
sw3168A-ms98-a-0003,12.013625,12.223625,awful,I,sd,u-1-4
sw3168A-ms98-a-0003,12.223625,12.373625,lot,I,sd,u-1-4
sw3168A-ms98-a-0003,12.373625,12.453625,of,I,sd,u-1-4
sw3168A-ms98-a-0003,12.453625,12.847875,[laughter-time],I,sd,u-1-4
sw3168A-ms98-a-0003,13.303625,14.027000,traveling,I,sd,u-1-4
sw3168A-ms98-a-0003,14.027000,14.193625,on,I,sd,u-1-4
sw3168A-ms98-a-0003,14.193625,14.293625,the,I,sd,u-1-4
sw3168A-ms98-a-0003,14.293625,14.753625,job,I,sd,u-1-4
sw3168A-ms98-a-0003,14.753625,14.863625,and,B,sd,u-1-5
sw3168A-ms98-a-0003,14.863625,15.058000,i,I,sd,u-1-5
sw3168A-ms98-a-0003,15.058000,15.706375,feel,I,sd,u-1-5
sw3168A-ms98-a-0004,17.032750,17.126625,i,I,sd,u-1-5
sw3168A-ms98-a-0004,17.126625,17.266625,would,I,sd,u-1-5
sw3168A-ms98-a-0004,17.266625,17.366625,be,I,sd,u-1-5
sw3168A-ms98-a-0004,17.366625,17.626625,very,I,sd,u-1-5
sw3168A-ms98-a-0004,17.626625,18.136625,comfortable,I,sd,u-1-5
sw3168A-ms98-a-0004,18.136625,18.266625,if,I,sd,u-1-5
sw3168A-ms98-a-0004,18.266625,18.426625,they,I,sd,u-1-5
sw3168A-ms98-a-0004,18.426625,18.671000,would,I,sd,u-1-5
sw3168A-ms98-a-0004,18.671000,19.188250,do,I,sd,u-1-5
sw3168A-ms98-a-0004,19.391625,19.606625,drug,I,sd,u-1-5
sw3168A-ms98-a-0004,19.606625,19.996625,testing,I,sd,u-1-5
sw3168A-ms98-a-0004,19.996625,20.557250,for,I,sd,u-1-5
sw3168A-ms98-a-0004,20.756875,21.206625,particularly,I,sd,u-1-5
sw3168A-ms98-a-0004,21.206625,21.556625,airline,I,sd,u-1-5
sw3168A-ms98-a-0004,21.556625,22.256625,pilots,I,sd,u-1-5
sw3168A-ms98-a-0004,22.256625,22.476625,and,I,sd,u-1-5
sw3168A-ms98-a-0004,22.476625,22.566625,the,I,sd,u-1-5
sw3168A-ms98-a-0004,22.566625,22.956625,such,I,sd,u-1-5
sw3168A-ms98-a-0004,22.956625,23.296625,i'd,B,sd,u-1-6
sw3168A-ms98-a-0004,23.296625,23.616000,feel,I,sd,u-1-6
sw3168A-ms98-a-0004,23.616000,23.876625,much,I,sd,u-1-6
sw3168A-ms98-a-0004,23.876625,23.986625,more,I,sd,u-1-6
sw3168A-ms98-a-0004,23.986625,24.466625,comfortable,I,sd,u-1-6
sw3168A-ms98-a-0004,24.466625,24.606625,than,I,sd,u-1-6
sw3168A-ms98-a-0004,24.606625,24.676625,i,I,sd,u-1-6
sw3168A-ms98-a-0004,24.676625,24.896625,do,I,sd,u-1-6
sw3168A-ms98-a-0004,24.896625,25.213625,now,I,sd,u-1-6
sw3168A-ms98-a-0004,25.213625,25.516625,based,I,sd,u-1-6
sw3168A-ms98-a-0004,25.516625,25.626625,on,I,sd,u-1-6
sw3168A-ms98-a-0004,25.626625,25.736625,what,I,sd,u-1-6
sw3168A-ms98-a-0004,25.736625,26.062125,i've,I,sd,u-1-6
sw3168A-ms98-a-0004,26.062125,26.145000,been,I,sd,u-1-6
sw3168A-ms98-a-0004,26.145000,26.296625,hearing,I,sd,u-1-6
sw3168A-ms98-a-0004,26.296625,26.396625,in,I,sd,u-1-6
sw3168A-ms98-a-0004,26.396625,26.476625,the,I,sd,u-1-6
sw3168A-ms98-a-0004,26.476625,27.234750,newspapers,I,sd,u-1-6
sw3168A-ms98-a-0005,28.588500,28.774750,so,B,sd,u-1-7
sw3168A-ms98-a-0005,28.774750,28.834750,i,I,sd,u-1-7
sw3168A-ms98-a-0005,28.834750,29.074750,really,I,sd,u-1-7
sw3168A-ms98-a-0005,29.074750,29.224750,don't,I,sd,u-1-7
sw3168A-ms98-a-0005,29.224750,29.334750,have,I,sd,u-1-7
sw3168A-ms98-a-0005,29.334750,29.394750,a,I,sd,u-1-7
sw3168A-ms98-a-0005,29.394750,29.754750,problem,I,sd,u-1-7
sw3168A-ms98-a-0005,29.754750,29.914750,with,I,sd,u-1-7
sw3168A-ms98-a-0005,29.914750,29.998375,it,I,sd,u-1-7
sw3168A-ms98-a-0007,51.593000,51.979125,um-hum,B,b,u-3-1
sw3168A-ms98-a-0009,61.591000,61.992125,yeah,B,b,u-5-1
sw3168A-ms98-a-0011,72.159250,72.433625,yeah,B,aa,u-7-1
sw3168A-ms98-a-0011,72.433625,72.733000,i,B,%,u-7-2
sw3168A-ms98-a-0011,72.962750,73.106250,well,I,%,u-7-2
sw3168A-ms98-a-0011,73.106250,73.230500,i,I,%,u-7-2
sw3168A-ms98-a-0011,73.230500,73.670875,happen,I,%,u-7-2
sw3168A-ms98-a-0011,73.670875,73.930875,to,I,%,u-7-2
sw3168A-ms98-a-0011,73.930875,74.331625,be,I,%,u-7-2
sw3168A-ms98-a-0011,74.840125,75.166125,uh,I,%,u-7-2
sw3168A-ms98-a-0011,75.938250,76.110875,my,B,sd,u-7-3
sw3168A-ms98-a-0011,76.110875,76.500875,job,I,sd,u-7-3
sw3168A-ms98-a-0011,76.500875,76.680875,is,I,sd,u-7-3
sw3168A-ms98-a-0011,76.680875,77.057750,i'm,I,sd,u-7-3
sw3168A-ms98-a-0011,77.129375,77.780875,supervisor,I,sd,u-7-3
sw3168A-ms98-a-0011,77.780875,77.850875,of,I,sd,u-7-3
sw3168A-ms98-a-0011,77.850875,78.290875,personnel,I,sd,u-7-3
sw3168A-ms98-a-0011,78.290875,78.640875,safety,I,sd,u-7-3
sw3168A-ms98-a-0011,78.640875,79.120875,for,I,sd,u-7-3
sw3168A-ms98-a-0011,79.792250,79.912750,the,I,sd,u-7-3
sw3168A-ms98-a-0011,79.912750,80.180875,world's,I,sd,u-7-3
sw3168A-ms98-a-0011,80.180875,80.520875,largest,I,sd,u-7-3
sw3168A-ms98-a-0011,80.520875,80.700875,paint,I,sd,u-7-3
sw3168A-ms98-a-0011,80.700875,81.099125,company,I,sd,u-7-3
sw3168A-ms98-a-0012,81.928750,82.118750,so,B,%,u-7-4
sw3168A-ms98-a-0012,82.118750,82.408750,i,I,%,u-7-4
sw3168A-ms98-a-0012,82.408750,82.608750,it's,B,sd,u-7-5
sw3168A-ms98-a-0012,82.608750,82.968750,very,I,sd,u-7-5
sw3168A-ms98-a-0012,82.968750,83.268750,near,I,sd,u-7-5
sw3168A-ms98-a-0012,83.268750,83.448750,and,I,sd,u-7-5
sw3168A-ms98-a-0012,83.448750,83.588750,dear,I,sd,u-7-5
sw3168A-ms98-a-0012,83.588750,83.688750,to,I,sd,u-7-5
sw3168A-ms98-a-0012,83.688750,83.868750,me,I,sd,u-7-5
sw3168A-ms98-a-0012,83.868750,84.058750,when,I,sd,u-7-5
sw3168A-ms98-a-0012,84.058750,84.188750,we,I,sd,u-7-5
sw3168A-ms98-a-0012,84.188750,84.448750,start,I,sd,u-7-5
sw3168A-ms98-a-0012,84.448750,84.638750,talking,I,sd,u-7-5
sw3168A-ms98-a-0012,84.638750,84.868750,about,I,sd,u-7-5
sw3168A-ms98-a-0012,84.868750,85.088750,drug,I,sd,u-7-5
sw3168A-ms98-a-0012,85.088750,85.578750,testing,I,sd,u-7-5
sw3168A-ms98-a-0012,85.578750,85.788750,for,I,sd,u-7-5
sw3168A-ms98-a-0012,85.788750,86.168750,random,I,sd,u-7-5
sw3168A-ms98-a-0012,86.168750,86.628750,sampling,I,sd,u-7-5
sw3168A-ms98-a-0012,86.628750,86.787875,and,I,sd,u-7-5
sw3168A-ms98-a-0012,86.916000,87.218750,testing,I,sd,u-7-5
sw3168A-ms98-a-0012,87.218750,87.378750,for,I,sd,u-7-5
sw3168A-ms98-a-0012,87.378750,87.908750,cause,I,sd,u-7-5
sw3168A-ms98-a-0012,87.908750,88.068750,this,I,sd,u-7-5
sw3168A-ms98-a-0012,88.068750,88.288750,type,I,sd,u-7-5
