sw2584A-ms98-a-0002,0.954875,1.591500,okay,B,o,u-1-1
sw2584A-ms98-a-0002,1.817500,1.884875,do,B,qy,u-1-2
sw2584A-ms98-a-0002,1.884875,1.944875,you,I,qy,u-1-2
sw2584A-ms98-a-0002,1.944875,2.054875,go,I,qy,u-1-2
sw2584A-ms98-a-0002,2.054875,2.464875,camping,I,qy,u-1-2
sw2584A-ms98-a-0002,2.464875,2.680250,very,I,qy,u-1-2
sw2584A-ms98-a-0002,2.680250,2.923125,much,I,qy,u-1-2
sw2584A-ms98-a-0004,9.242125,9.562125,uh,B,sd,u-3-1
sw2584A-ms98-a-0004,9.562125,9.762125,we,I,sd,u-3-1
sw2584A-ms98-a-0004,9.762125,9.982125,try,I,sd,u-3-1
sw2584A-ms98-a-0004,9.982125,10.062125,to,I,sd,u-3-1
sw2584A-ms98-a-0004,10.062125,10.695125,go,I,sd,u-3-1
sw2584A-ms98-a-0004,11.343000,11.732125,once,I,sd,u-3-1
sw2584A-ms98-a-0004,11.732125,11.999125,maybe,I,sd,u-3-1
sw2584A-ms98-a-0004,11.999125,12.342125,twice,I,sd,u-3-1
sw2584A-ms98-a-0004,12.342125,12.382125,a,I,sd,u-3-1
sw2584A-ms98-a-0004,12.382125,12.860875,summer,I,sd,u-3-1
sw2584A-ms98-a-0004,13.479625,13.834250,uh,I,sd,u-3-1
sw2584A-ms98-a-0005,15.149375,16.704125,[laughter],O,,
sw2584A-ms98-a-0005,16.704125,17.044125,we,B,+,u-5-1
sw2584A-ms98-a-0005,17.044125,17.334125,uh,I,+,u-5-1
sw2584A-ms98-a-0005,17.334125,17.584500,just,I,+,u-5-1
sw2584A-ms98-a-0005,17.686125,17.784125,you,I,+,u-5-1
sw2584A-ms98-a-0005,17.784125,17.914125,know,I,+,u-5-1
sw2584A-ms98-a-0005,17.914125,18.074125,for,I,+,u-5-1
sw2584A-ms98-a-0005,18.074125,18.264125,like,I,+,u-5-1
sw2584A-ms98-a-0005,18.264125,18.304125,a,I,+,u-5-1
sw2584A-ms98-a-0005,18.304125,18.594125,short,I,+,u-5-1
sw2584A-ms98-a-0005,18.594125,18.994125,weekend,I,+,u-5-1
sw2584A-ms98-a-0005,18.994125,19.064125,or,I,+,u-5-1
sw2584A-ms98-a-0005,19.064125,19.474125,something,I,+,u-5-1
sw2584A-ms98-a-0005,19.474125,19.584125,we,B,sd,u-5-2
sw2584A-ms98-a-0005,19.584125,19.801875,don't,I,sd,u-5-2
sw2584A-ms98-a-0005,20.009000,20.164125,go,I,sd,u-5-2
sw2584A-ms98-a-0005,20.164125,20.294125,for,I,sd,u-5-2
sw2584A-ms98-a-0005,20.294125,20.394125,the,I,sd,u-5-2
sw2584A-ms98-a-0005,20.394125,20.933000,long,I,sd,u-5-2
sw2584A-ms98-a-0005,21.829375,21.964125,you,I,sd,u-5-2
sw2584A-ms98-a-0005,21.964125,22.054125,know,I,sd,u-5-2
sw2584A-ms98-a-0005,22.054125,22.234125,week,I,sd,u-5-2
sw2584A-ms98-a-0005,22.234125,22.432375,long,I,sd,u-5-2
sw2584A-ms98-a-0005,22.528000,22.984125,thing,I,sd,u-5-2
sw2584A-ms98-a-0006,23.390875,23.620875,but,B,sd,u-7-1
sw2584A-ms98-a-0006,23.620875,23.700875,uh,I,sd,u-7-1
sw2584A-ms98-a-0006,23.700875,23.810875,we,I,sd,u-7-1
sw2584A-ms98-a-0006,23.810875,24.060875,usually,I,sd,u-7-1
sw2584A-ms98-a-0006,24.060875,24.270875,go,I,sd,u-7-1
sw2584A-ms98-a-0006,24.270875,24.722750,to,I,sd,u-7-1
sw2584A-ms98-a-0006,25.686875,26.274625,uh,I,sd,u-7-1
sw2584A-ms98-a-0006,26.610875,26.712625,a,I,sd,u-7-1
sw2584A-ms98-a-0006,26.712625,27.274250,lake,I,sd,u-7-1
sw2584A-ms98-a-0006,27.274250,27.750875,area,I,sd,u-7-1
sw2584A-ms98-a-0006,28.270875,28.330875,you,I,sd,u-7-1
sw2584A-ms98-a-0006,28.330875,28.390875,know,I,sd,u-7-1
sw2584A-ms98-a-0006,28.390875,28.480875,where,I,sd,u-7-1
sw2584A-ms98-a-0006,28.480875,28.540875,the,I,sd,u-7-1
sw2584A-ms98-a-0006,28.540875,29.160875,campsites,I,sd,u-7-1
sw2584A-ms98-a-0006,29.160875,29.340875,are,B,+,u-9-1
sw2584A-ms98-a-0006,29.340875,29.534250,and,I,+,u-9-1
sw2584A-ms98-a-0006,30.072875,30.230875,do,I,+,u-9-1
sw2584A-ms98-a-0006,30.450875,30.926000,that,I,+,u-9-1
sw2584A-ms98-a-0006,31.042750,31.710875,uh,I,+,u-9-1
sw2584A-ms98-a-0008,34.651250,34.811250,oh,B,nn,u-11-1
sw2584A-ms98-a-0008,34.811250,35.081250,no,I,nn,u-11-1
sw2584A-ms98-a-0008,35.081250,35.231250,no,B,nn^r,u-11-2
sw2584A-ms98-a-0008,35.231250,35.351250,no,B,nn^r,u-11-3
sw2584A-ms98-a-0008,35.351250,35.441250,a,B,sd^e,u-11-4
sw2584A-ms98-a-0008,35.441250,35.811250,tent,I,sd^e,u-11-4
sw2584A-ms98-a-0010,39.847750,40.019125,m[e]-,O,,
sw2584A-ms98-a-0010,40.019125,40.226250,me,B,aa,u-13-1
sw2584A-ms98-a-0010,40.226250,41.405750,too,I,aa,u-13-1
sw2584A-ms98-a-0010,41.405750,41.698625,[laughter],O,,
sw2584A-ms98-a-0010,41.698625,42.122875,you're,B,sv,u-13-2
sw2584A-ms98-a-0010,42.122875,42.382875,really,I,sv,u-13-2
sw2584A-ms98-a-0010,42.382875,42.772875,roughing,I,sv,u-13-2
sw2584A-ms98-a-0010,42.772875,42.962875,it,I,sv,u-13-2
sw2584A-ms98-a-0010,42.962875,43.262875,[laughter],O,,
sw2584A-ms98-a-0012,46.278500,46.638500,yeah,B,b,u-15-1
sw2584A-ms98-a-0014,61.992500,62.837500,oh,B,b,u-17-1
sw2584A-ms98-a-0016,65.104375,66.618375,yeah,B,b,u-19-1
sw2584A-ms98-a-0016,66.618375,66.698375,are,B,qy,u-19-2
sw2584A-ms98-a-0016,66.698375,66.878375,you,I,qy,u-19-2
sw2584A-ms98-a-0016,66.878375,67.068375,here,I,qy,u-19-2
sw2584A-ms98-a-0016,67.068375,67.638750,in,I,qy,u-19-2
sw2584A-ms98-a-0016,67.766875,68.058375,local,I,qy,u-19-2
sw2584A-ms98-a-0016,68.058375,68.488375,Texas,I,qy,u-19-2
sw2584A-ms98-a-0016,68.488375,68.518375,i,B,qy,u-19-3
sw2584A-ms98-a-0016,68.518375,68.788375,mean,I,qy,u-19-3
sw2584A-ms98-a-0018,70.670250,70.750250,i'm,B,sd,u-21-1
sw2584A-ms98-a-0018,70.750250,70.870250,in,I,sd,u-21-1
sw2584A-ms98-a-0018,70.870250,71.440250,Garland,I,sd,u-21-1
sw2584A-ms98-a-0019,72.163500,72.323500,right,B,sd,u-23-1
sw2584A-ms98-a-0019,72.323500,72.623500,outside,I,sd,u-23-1
sw2584A-ms98-a-0019,72.623500,72.693500,of,I,sd,u-23-1
sw2584A-ms98-a-0019,72.693500,73.227375,Dallas,I,sd,u-23-1
sw2584A-ms98-a-0019,73.958125,74.283500,so,B,sd,u-25-1
sw2584A-ms98-a-0019,74.283500,74.573500,we,I,sd,u-25-1
sw2584A-ms98-a-0019,74.573500,74.813500,um,I,sd,u-25-1
sw2584A-ms98-a-0019,74.813500,74.925750,we,I,sd,u-25-1
sw2584A-ms98-a-0019,75.332500,75.473500,have,I,sd,u-25-1
sw2584A-ms98-a-0019,75.473500,75.533500,a,I,sd,u-25-1
sw2584A-ms98-a-0019,75.533500,75.933500,five,I,sd,u-25-1
sw2584A-ms98-a-0019,75.933500,76.073500,year,I,sd,u-25-1
sw2584A-ms98-a-0019,76.073500,76.323500,old,I,sd,u-25-1
sw2584A-ms98-a-0019,76.323500,76.840000,and,B,sd,u-25-2
sw2584A-ms98-a-0019,77.502875,77.763500,we,I,sd,u-25-2
sw2584A-ms98-a-0019,77.763500,78.093500,started,I,sd,u-25-2
sw2584A-ms98-a-0019,78.093500,78.373500,taking,I,sd,u-25-2
sw2584A-ms98-a-0019,78.373500,78.443500,her,I,sd,u-25-2
sw2584A-ms98-a-0019,78.443500,78.563500,she,I,sd,u-25-2
sw2584A-ms98-a-0019,78.563500,78.713500,was,I,sd,u-25-2
sw2584A-ms98-a-0019,78.713500,78.983500,pretty,I,sd,u-25-2
sw2584A-ms98-a-0019,78.983500,79.303500,young,I,sd,u-25-2
sw2584A-ms98-a-0019,79.303500,79.413500,when,I,sd,u-25-2
sw2584A-ms98-a-0019,79.413500,79.513500,we,I,sd,u-25-2
sw2584A-ms98-a-0019,79.513500,79.909875,started,I,sd,u-25-2
sw2584A-ms98-a-0019,80.045500,80.533500,uh,I,sd,u-25-2
sw2584A-ms98-a-0019,80.533500,80.923500,camping,I,sd,u-25-2
