sw2768A-ms98-a-0002,2.000125,2.356750,okay,B,o,u-1-1
sw2768A-ms98-a-0002,2.623500,2.930125,um,B,sd,u-1-2
sw2768A-ms98-a-0002,2.930125,3.020125,i,I,sd,u-1-2
sw2768A-ms98-a-0002,3.020125,3.210125,don't,I,sd,u-1-2
sw2768A-ms98-a-0002,3.210125,3.330125,have,I,sd,u-1-2
sw2768A-ms98-a-0002,3.330125,3.684750,any,I,sd,u-1-2
sw2768A-ms98-a-0002,4.159250,4.281625,i,I,sd,u-1-2
sw2768A-ms98-a-0002,4.281625,4.460125,guess,I,sd,u-1-2
sw2768A-ms98-a-0002,4.460125,4.990125,definite,I,sd,u-1-2
sw2768A-ms98-a-0002,4.990125,5.290125,views,I,sd,u-1-2
sw2768A-ms98-a-0002,5.290125,5.680125,about,I,sd,u-1-2
sw2768A-ms98-a-0002,6.340125,6.810125,elderly,I,sd,u-1-2
sw2768A-ms98-a-0002,6.810125,7.465750,care,I,sd,u-1-2
sw2768A-ms98-a-0002,7.890750,8.458750,um,B,sd,u-1-3
sw2768A-ms98-a-0003,8.892125,9.002125,the,I,sd,u-1-3
sw2768A-ms98-a-0003,9.002125,9.272125,first,I,sd,u-1-3
sw2768A-ms98-a-0003,9.272125,9.392125,thing,I,sd,u-1-3
sw2768A-ms98-a-0003,9.392125,9.492125,that,I,sd,u-1-3
sw2768A-ms98-a-0003,9.492125,9.732125,comes,I,sd,u-1-3
sw2768A-ms98-a-0003,9.732125,9.842125,to,I,sd,u-1-3
sw2768A-ms98-a-0003,9.842125,10.212125,mind,I,sd,u-1-3
sw2768A-ms98-a-0003,10.212125,10.332125,is,I,sd,u-1-3
sw2768A-ms98-a-0003,10.332125,10.652125,kind,I,sd,u-1-3
sw2768A-ms98-a-0003,10.652125,10.782125,of,I,sd,u-1-3
sw2768A-ms98-a-0003,10.842125,11.082125,those,I,sd,u-1-3
sw2768A-ms98-a-0003,11.082125,11.342125,horror,I,sd,u-1-3
sw2768A-ms98-a-0003,11.342125,11.952125,movies,I,sd,u-1-3
sw2768A-ms98-a-0003,11.952125,12.172125,that,I,sd,u-1-3
sw2768A-ms98-a-0003,12.172125,12.282125,you,I,sd,u-1-3
