sw3898A-ms98-a-0001,0.046750,0.273250,okay,B,o,u-1-1
sw3898A-ms98-a-0001,0.273250,0.575875,Gene,B,sd,u-1-2
sw3898A-ms98-a-0001,1.293125,1.644250,so,B,fp,u-1-3
sw3898A-ms98-a-0001,2.134375,2.243500,it's,I,fp,u-1-3
sw3898A-ms98-a-0001,2.243500,2.560000,nice,I,fp,u-1-3
sw3898A-ms98-a-0001,2.560000,2.620000,to,I,fp,u-1-3
sw3898A-ms98-a-0001,2.620000,2.830000,talk,I,fp,u-1-3
sw3898A-ms98-a-0001,2.830000,3.010000,with,I,fp,u-1-3
sw3898A-ms98-a-0001,3.010000,3.150000,you,I,fp,u-1-3
sw3898A-ms98-a-0001,3.150000,3.510000,and,B,sv,u-1-4
sw3898A-ms98-a-0001,3.510000,3.889375,um,I,sv,u-1-4
sw3898A-ms98-a-0001,4.495750,4.800000,food,I,sv,u-1-4
sw3898A-ms98-a-0001,4.800000,4.950000,is,I,sv,u-1-4
sw3898A-ms98-a-0001,4.950000,5.030000,a,I,sv,u-1-4
sw3898A-ms98-a-0001,5.030000,5.410000,very,I,sv,u-1-4
sw3898A-ms98-a-0001,5.410000,5.890000,intriguing,I,sv,u-1-4
sw3898A-ms98-a-0001,5.890000,6.240000,thing,I,sv,u-1-4
sw3898A-ms98-a-0001,6.240000,6.320000,our,B,sv,u-1-5
sw3898A-ms98-a-0001,6.320000,6.670000,lives,I,sv,u-1-5
sw3898A-ms98-a-0001,6.670000,6.846750,are,I,sv,u-1-5
sw3898A-ms98-a-0001,6.982375,7.086500,are,I,sv,u-1-5
sw3898A-ms98-a-0001,7.086500,7.330000,built,I,sv,u-1-5
sw3898A-ms98-a-0001,7.330000,7.730000,around,I,sv,u-1-5
sw3898A-ms98-a-0001,7.730000,7.990000,foods,I,sv,u-1-5
sw3898A-ms98-a-0001,7.990000,8.090000,that,I,sv,u-1-5
sw3898A-ms98-a-0001,8.090000,8.200000,we,I,sv,u-1-5
sw3898A-ms98-a-0001,8.200000,8.530000,like,I,sv,u-1-5
sw3898A-ms98-a-0001,8.530000,8.820000,and,I,sv,u-1-5
sw3898A-ms98-a-0001,8.820000,8.930000,and,I,sv,u-1-5
sw3898A-ms98-a-0001,8.930000,9.450000,nutritionally,I,sv,u-1-5
sw3898A-ms98-a-0001,9.450000,9.620000,good,I,sv,u-1-5
sw3898A-ms98-a-0001,9.620000,9.850000,for,I,sv,u-1-5
sw3898A-ms98-a-0001,9.850000,10.091625,us,I,sv,u-1-5
sw3898A-ms98-a-0001,10.302500,10.460000,what,B,qw,u-3-1
sw3898A-ms98-a-0001,10.460000,10.670000,kind,I,qw,u-3-1
sw3898A-ms98-a-0001,10.670000,10.760000,of,I,qw,u-3-1
sw3898A-ms98-a-0001,10.760000,11.100000,dining,I,qw,u-3-1
sw3898A-ms98-a-0001,11.100000,11.270000,out,I,qw,u-3-1
sw3898A-ms98-a-0001,11.270000,11.370000,do,I,qw,u-3-1
sw3898A-ms98-a-0001,11.370000,11.520000,you,I,qw,u-3-1
sw3898A-ms98-a-0001,11.520000,11.843250,like,I,qw,u-3-1
sw3898A-ms98-a-0003,17.369000,17.968250,oh,B,b,u-5-1
sw3898A-ms98-a-0005,23.574250,23.948875,yeah,B,b,u-7-1
sw3898A-ms98-a-0007,33.722000,34.198875,uh-huh,B,b,u-9-1
sw3898A-ms98-a-0009,38.891000,39.437875,Pancho,O,,
sw3898A-ms98-a-0009,39.558375,39.767375,that's,B,qy^d,u-11-1
sw3898A-ms98-a-0009,39.767375,39.847375,a,B,+,u-13-1
sw3898A-ms98-a-0009,39.847375,40.037375,new,I,+,u-13-1
sw3898A-ms98-a-0009,40.037375,40.179500,one,I,+,u-13-1
sw3898A-ms98-a-0009,40.335750,40.598500,um-hum,B,b,u-15-1
sw3898A-ms98-a-0011,45.899875,46.000000,we,B,sd,u-17-1
sw3898A-ms98-a-0011,46.000000,46.270000,had,I,sd,u-17-1
sw3898A-ms98-a-0011,46.270000,46.560000,one,I,sd,u-17-1
sw3898A-ms98-a-0011,46.560000,46.866500,called,I,sd,u-17-1
sw3898A-ms98-a-0011,46.979500,47.730000,Chi-Chi's,I,sd,u-17-1
