sw4660A-ms98-a-0002,0.278000,1.017500,okay,B,o,u-1-1
sw4660A-ms98-a-0002,1.424875,1.608000,how,B,qw,u-1-2
sw4660A-ms98-a-0002,1.608000,1.678000,do,I,qw,u-1-2
sw4660A-ms98-a-0002,1.678000,1.788000,you,I,qw,u-1-2
sw4660A-ms98-a-0002,1.788000,1.948000,get,I,qw,u-1-2
sw4660A-ms98-a-0002,1.948000,2.268000,your,I,qw,u-1-2
sw4660A-ms98-a-0002,2.268000,2.418000,news,I,qw,u-1-2
sw4660A-ms98-a-0002,2.418000,2.838000,mostly,I,qw,u-1-2
sw4660A-ms98-a-0004,12.704000,13.324875,um-hum,B,b,u-3-1
sw4660A-ms98-a-0004,13.324875,13.665000,um-hum,B,b^r,u-3-2
sw4660A-ms98-a-0004,13.665000,13.972750,um-hum,B,b,u-5-1
sw4660A-ms98-a-0005,15.487875,15.997875,um-hum,B,b,u-7-1
sw4660A-ms98-a-0007,25.589125,26.128000,um-hum,B,b,u-9-1
sw4660A-ms98-a-0007,26.814875,27.352125,um-hum,B,b^r,u-9-2
sw4660A-ms98-a-0007,28.302125,28.732375,well,B,sd,u-11-1
sw4660A-ms98-a-0007,28.935750,29.107625,i,I,sd,u-11-1
sw4660A-ms98-a-0007,29.107625,29.232125,can,I,sd,u-11-1
sw4660A-ms98-a-0007,29.232125,29.462125,hardly,I,sd,u-11-1
sw4660A-ms98-a-0007,29.462125,29.662125,wait,I,sd,u-11-1
sw4660A-ms98-a-0007,29.662125,29.772125,for,I,sd,u-11-1
sw4660A-ms98-a-0007,29.772125,29.912125,my,I,sd,u-11-1
sw4660A-ms98-a-0007,29.912125,30.202125,morning,I,sd,u-11-1
sw4660A-ms98-a-0007,30.202125,30.512125,paper,I,sd,u-11-1
sw4660A-ms98-a-0007,30.512125,30.618875,to,I,sd,u-11-1
sw4660A-ms98-a-0007,30.618875,30.998250,come,I,sd,u-11-1
sw4660A-ms98-a-0008,31.555375,31.684625,so,B,sd,u-13-1
sw4660A-ms98-a-0008,31.684625,31.885375,that's,I,sd,u-13-1
sw4660A-ms98-a-0008,31.885375,31.945375,the,I,sd,u-13-1
sw4660A-ms98-a-0008,31.945375,32.205375,first,I,sd,u-13-1
sw4660A-ms98-a-0008,32.205375,32.385375,thing,I,sd,u-13-1
sw4660A-ms98-a-0008,32.385375,32.475375,i,I,sd,u-13-1
sw4660A-ms98-a-0008,32.475375,32.735375,want,I,sd,u-13-1
sw4660A-ms98-a-0008,32.735375,32.875375,is,I,sd,u-13-1
sw4660A-ms98-a-0008,32.875375,32.965375,the,I,sd,u-13-1
sw4660A-ms98-a-0008,32.965375,33.700875,headlines,I,sd,u-13-1
sw4660A-ms98-a-0009,34.336875,34.503125,it's,B,sd,u-13-2
sw4660A-ms98-a-0009,34.503125,34.703125,really,I,sd,u-13-2
sw4660A-ms98-a-0009,34.703125,34.963125,funny,I,sd,u-13-2
sw4660A-ms98-a-0009,34.963125,35.173125,because_1,I,sd,u-13-2
sw4660A-ms98-a-0009,35.173125,35.422375,um,I,sd,u-13-2
sw4660A-ms98-a-0009,35.422375,35.623125,uh,I,sd,u-13-2
sw4660A-ms98-a-0009,35.623125,35.813125,my,I,sd,u-13-2
sw4660A-ms98-a-0009,35.813125,36.163125,sister,I,sd,u-13-2
sw4660A-ms98-a-0009,36.163125,36.503125,grabs,I,sd,u-13-2
sw4660A-ms98-a-0009,36.503125,36.573125,the,I,sd,u-13-2
sw4660A-ms98-a-0009,36.573125,37.063125,sports,I,sd,u-13-2
sw4660A-ms98-a-0009,37.063125,37.223125,and,I,sd,u-13-2
sw4660A-ms98-a-0009,37.223125,37.293125,i,I,sd,u-13-2
sw4660A-ms98-a-0009,37.293125,37.563125,grab,I,sd,u-13-2
sw4660A-ms98-a-0009,37.563125,37.643125,the,I,sd,u-13-2
sw4660A-ms98-a-0009,37.643125,38.264125,headlines,I,sd,u-13-2
sw4660A-ms98-a-0010,38.750875,39.669750,[laughter],O,,
sw4660A-ms98-a-0011,40.235375,40.544750,but,B,sd,u-15-1
sw4660A-ms98-a-0011,40.544750,40.794750,uh,I,sd,u-15-1
sw4660A-ms98-a-0011,40.794750,41.024750,and,I,sd,u-15-1
sw4660A-ms98-a-0011,41.024750,41.322125,then,I,sd,u-15-1
sw4660A-ms98-a-0011,41.608375,41.904750,when,I,sd,u-15-1
sw4660A-ms98-a-0011,41.904750,42.144750,five,I,sd,u-15-1
sw4660A-ms98-a-0011,42.144750,42.474750,o'clock,I,sd,u-15-1
sw4660A-ms98-a-0011,42.474750,42.754750,comes,I,sd,u-15-1
sw4660A-ms98-a-0011,42.754750,43.285375,around,I,sd,u-15-1
sw4660A-ms98-a-0011,43.285375,43.474750,i,I,sd,u-15-1
sw4660A-ms98-a-0011,43.474750,43.793500,just,I,sd,u-15-1
sw4660A-ms98-a-0011,44.000625,44.284750,wanna,I,sd,u-15-1
sw4660A-ms98-a-0011,44.284750,44.434750,get,I,sd,u-15-1
sw4660A-ms98-a-0011,44.434750,44.554750,in,I,sd,u-15-1
sw4660A-ms98-a-0011,44.554750,44.654750,the,I,sd,u-15-1
sw4660A-ms98-a-0011,44.654750,44.964750,house,I,sd,u-15-1
sw4660A-ms98-a-0011,44.964750,45.064750,and,I,sd,u-15-1
sw4660A-ms98-a-0011,45.064750,45.204750,turn,I,sd,u-15-1
sw4660A-ms98-a-0011,45.204750,45.264750,the,I,sd,u-15-1
sw4660A-ms98-a-0011,45.264750,45.774750,TV,I,sd,u-15-1
sw4660A-ms98-a-0011,45.774750,45.894750,on,I,sd,u-15-1
sw4660A-ms98-a-0011,45.894750,45.994750,to,I,sd,u-15-1
sw4660A-ms98-a-0011,45.994750,46.264750,watch,I,sd,u-15-1
sw4660A-ms98-a-0011,46.264750,46.374750,the,I,sd,u-15-1
sw4660A-ms98-a-0011,46.374750,46.959125,news,I,sd,u-15-1
sw4660A-ms98-a-0012,47.645500,47.905500,it's,B,sv,u-17-1
sw4660A-ms98-a-0012,47.905500,48.125500,really,I,sv,u-17-1
sw4660A-ms98-a-0012,48.125500,48.664750,weird,I,sv,u-17-1
sw4660A-ms98-a-0012,48.664750,49.237875,uh,B,sd,u-17-2
sw4660A-ms98-a-0012,49.498000,49.633625,i,I,sd,u-17-2
sw4660A-ms98-a-0012,49.633625,49.755500,don't,I,sd,u-17-2
sw4660A-ms98-a-0012,49.755500,49.915500,stay,I,sd,u-17-2
sw4660A-ms98-a-0012,49.915500,50.045500,up,I,sd,u-17-2
sw4660A-ms98-a-0012,50.045500,50.285500,late,I,sd,u-17-2
sw4660A-ms98-a-0012,50.285500,50.385500,to,I,sd,u-17-2
sw4660A-ms98-a-0012,50.385500,50.725500,watch,I,sd,u-17-2
sw4660A-ms98-a-0012,50.725500,50.985500,late,I,sd,u-17-2
sw4660A-ms98-a-0012,50.985500,51.275500,news,I,sd,u-17-2
sw4660A-ms98-a-0012,51.275500,51.495500,because_1,I,sd,u-17-2
sw4660A-ms98-a-0012,51.495500,51.675500,my,I,sd,u-17-2
sw4660A-ms98-a-0012,51.675500,51.925500,eyes,I,sd,u-17-2
sw4660A-ms98-a-0012,51.925500,52.115500,won't,I,sd,u-17-2
sw4660A-ms98-a-0012,52.115500,52.335500,stay,I,sd,u-17-2
sw4660A-ms98-a-0012,52.335500,52.465500,up,I,sd,u-17-2
sw4660A-ms98-a-0012,52.465500,52.665500,that,I,sd,u-17-2
sw4660A-ms98-a-0012,52.925500,53.295500,long,I,sd,u-17-2
sw4660A-ms98-a-0013,54.160000,54.468625,but,B,sd,u-17-3
sw4660A-ms98-a-0013,54.468625,54.800625,um,I,sd,u-17-3
sw4660A-ms98-a-0013,55.230125,55.378625,i,I,sd,u-17-3
sw4660A-ms98-a-0013,55.378625,55.578625,love,I,sd,u-17-3
sw4660A-ms98-a-0013,55.578625,55.678625,to,I,sd,u-17-3
sw4660A-ms98-a-0013,55.678625,55.908625,watch,I,sd,u-17-3
sw4660A-ms98-a-0013,55.908625,55.988625,the,I,sd,u-17-3
sw4660A-ms98-a-0013,55.988625,56.218625,five,I,sd,u-17-3
sw4660A-ms98-a-0013,56.218625,56.608625,o'clock,I,sd,u-17-3
sw4660A-ms98-a-0013,56.608625,56.995250,news,I,sd,u-17-3
sw4660A-ms98-a-0013,56.995250,57.085625,and,B,sd,u-17-4
sw4660A-ms98-a-0013,57.085625,57.312000,i,I,sd,u-17-4
sw4660A-ms98-a-0013,57.790375,58.067625,makes,I,sd,u-17-4
sw4660A-ms98-a-0013,58.067625,58.240875,me,I,sd,u-17-4
sw4660A-ms98-a-0013,58.240875,58.618625,angry,I,sd,u-17-4
sw4660A-ms98-a-0013,58.618625,58.788625,when,I,sd,u-17-4
sw4660A-ms98-a-0013,58.788625,58.898625,my,I,sd,u-17-4
sw4660A-ms98-a-0013,58.898625,59.228625,paper,I,sd,u-17-4
sw4660A-ms98-a-0013,59.228625,59.578625,boy's,I,sd,u-17-4
sw4660A-ms98-a-0013,59.578625,59.788625,not,I,sd,u-17-4
sw4660A-ms98-a-0013,59.788625,59.948625,there,I,sd,u-17-4
sw4660A-ms98-a-0013,59.948625,60.118625,on,I,sd,u-17-4
sw4660A-ms98-a-0013,60.118625,60.598625,time,I,sd,u-17-4
sw4660A-ms98-a-0013,60.918625,61.108625,so,I,sd,u-17-4
sw4660A-ms98-a-0013,61.108625,61.178625,i,I,sd,u-17-4
sw4660A-ms98-a-0013,61.178625,61.360000,can,I,sd,u-17-4
sw4660A-ms98-a-0013,61.360000,61.506875,read,I,sd,u-17-4
sw4660A-ms98-a-0013,61.506875,61.785000,my,I,sd,u-17-4
sw4660A-ms98-a-0013,61.785000,62.280500,paper,I,sd,u-17-4
sw4660A-ms98-a-0014,62.828750,64.008250,[laughter],O,,
sw4660A-ms98-a-0014,64.008250,64.588250,uh,B,sd,u-19-1
sw4660A-ms98-a-0014,64.588250,64.668250,i,I,sd,u-19-1
sw4660A-ms98-a-0014,64.668250,64.868250,do,I,sd,u-19-1
sw4660A-ms98-a-0014,64.868250,65.018250,have,I,sd,u-19-1
sw4660A-ms98-a-0014,65.018250,65.148250,my,I,sd,u-19-1
sw4660A-ms98-a-0014,65.148250,65.508250,radio,I,sd,u-19-1
sw4660A-ms98-a-0014,65.508250,65.828250,going,I,sd,u-19-1
sw4660A-ms98-a-0014,65.828250,66.098250,most,I,sd,u-19-1
sw4660A-ms98-a-0014,66.098250,66.158250,of,I,sd,u-19-1
sw4660A-ms98-a-0014,66.158250,66.248250,the,I,sd,u-19-1
sw4660A-ms98-a-0014,66.248250,66.528250,day,I,sd,u-19-1
sw4660A-ms98-a-0014,66.528250,66.768250,though,I,sd,u-19-1
sw4660A-ms98-a-0014,66.768250,67.128000,so,B,sd,u-19-2
sw4660A-ms98-a-0014,67.433125,67.818250,about,I,sd,u-19-2
sw4660A-ms98-a-0014,67.818250,68.128250,every,I,sd,u-19-2
sw4660A-ms98-a-0014,68.128250,68.368250,hour,I,sd,u-19-2
sw4660A-ms98-a-0014,68.368250,68.488250,it,I,sd,u-19-2
sw4660A-ms98-a-0014,68.488250,68.848250,breaks,I,sd,u-19-2
sw4660A-ms98-a-0014,68.848250,68.998250,in,I,sd,u-19-2
sw4660A-ms98-a-0014,68.998250,69.138250,and,I,sd,u-19-2
sw4660A-ms98-a-0014,69.138250,69.328250,gives,I,sd,u-19-2
sw4660A-ms98-a-0014,69.328250,69.468250,me,I,sd,u-19-2
sw4660A-ms98-a-0014,69.468250,69.788250,news,I,sd,u-19-2
sw4660A-ms98-a-0014,69.788250,70.118250,too,I,sd,u-19-2
sw4660A-ms98-a-0014,70.118250,70.228250,you,I,sd,u-19-2
sw4660A-ms98-a-0014,70.228250,70.472125,know,I,sd,u-19-2
sw4660A-ms98-a-0014,71.274500,71.458250,but,B,%,u-21-1
sw4660A-ms98-a-0016,74.312375,74.782375,no,B,nn,u-23-1
sw4660A-ms98-a-0016,74.782375,75.142375,huh-uh,O,,
sw4660A-ms98-a-0016,75.142375,75.402375,just,O,,
sw4660A-ms98-a-0016,75.402375,75.512375,i,B,sd^e,u-23-3
sw4660A-ms98-a-0016,75.512375,75.742375,just,I,sd^e,u-23-3
sw4660A-ms98-a-0016,75.742375,75.892375,have,I,sd^e,u-23-3
sw4660A-ms98-a-0016,75.892375,75.962375,a,I,sd^e,u-23-3
sw4660A-ms98-a-0016,75.962375,76.302375,channel,I,sd^e,u-23-3
sw4660A-ms98-a-0016,76.302375,76.412375,that,I,sd^e,u-23-3
sw4660A-ms98-a-0016,76.412375,76.612375,has,I,sd^e,u-23-3
sw4660A-ms98-a-0016,76.612375,77.062375,music,I,sd^e,u-23-3
sw4660A-ms98-a-0016,77.062375,77.452375,except,I,sd^e,u-23-3
sw4660A-ms98-a-0016,77.452375,77.858875,for,I,sd^e,u-23-3
sw4660A-ms98-a-0016,78.069875,78.312375,like,I,sd^e,u-23-3
sw4660A-ms98-a-0016,78.312375,78.572375,every,I,sd^e,u-23-3
sw4660A-ms98-a-0016,78.572375,79.029250,hour,I,sd^e,u-23-3
sw4660A-ms98-a-0016,79.609375,79.762375,you,I,sd^e,u-23-3
sw4660A-ms98-a-0016,79.762375,79.832375,know,I,sd^e,u-23-3
sw4660A-ms98-a-0016,79.832375,80.092375,say,I,sd^e,u-23-3
sw4660A-ms98-a-0016,80.092375,80.222375,eight,I,sd^e,u-23-3
sw4660A-ms98-a-0016,80.222375,80.532375,o'clock,I,sd^e,u-23-3
sw4660A-ms98-a-0016,80.532375,80.692375,nine,I,sd^e,u-23-3
sw4660A-ms98-a-0016,80.692375,80.992375,o'clock,B,+,u-25-1
sw4660A-ms98-a-0016,81.172375,81.282375,they,I,+,u-25-1
sw4660A-ms98-a-0016,81.282375,81.492375,come,I,+,u-25-1
sw4660A-ms98-a-0016,81.492375,81.632375,on,I,+,u-25-1
sw4660A-ms98-a-0016,81.632375,82.041625,for,I,+,u-25-1
sw4660A-ms98-a-0016,82.761000,82.972375,just,I,+,u-25-1
sw4660A-ms98-a-0016,82.972375,83.002375,a,I,+,u-25-1
sw4660A-ms98-a-0016,83.002375,83.212375,little,I,+,u-25-1
sw4660A-ms98-a-0016,83.212375,83.352375,bit,I,+,u-25-1
sw4660A-ms98-a-0016,83.352375,83.452375,of,I,+,u-25-1
sw4660A-ms98-a-0016,83.452375,83.552375,the,I,+,u-25-1
sw4660A-ms98-a-0016,83.552375,84.019000,news,I,+,u-25-1
sw4660A-ms98-a-0017,84.962875,85.142875,but,B,sd,u-27-1
sw4660A-ms98-a-0017,85.142875,85.272875,as,I,sd,u-27-1
sw4660A-ms98-a-0017,85.272875,85.532875,far,I,sd,u-27-1
sw4660A-ms98-a-0017,85.532875,85.762875,as,I,sd,u-27-1
sw4660A-ms98-a-0017,85.762875,86.075000,the,I,sd,u-27-1
sw4660A-ms98-a-0017,86.075000,86.522875,actual,I,sd,u-27-1
sw4660A-ms98-a-0017,86.522875,86.862875,news,I,sd,u-27-1
sw4660A-ms98-a-0017,86.862875,86.962875,i,I,sd,u-27-1
sw4660A-ms98-a-0017,86.962875,87.142875,get,I,sd,u-27-1
sw4660A-ms98-a-0017,87.142875,87.332875,that,I,sd,u-27-1
sw4660A-ms98-a-0017,87.332875,87.712875,from,I,sd,u-27-1
sw4660A-ms98-a-0018,89.608875,89.858875,from,I,sd,u-27-1
sw4660A-ms98-a-0018,89.858875,90.091750,the,I,sd,u-27-1
sw4660A-ms98-a-0018,90.867625,90.978875,can,B,qy,u-27-2
sw4660A-ms98-a-0018,90.978875,91.038875,you,I,qy,u-27-2
sw4660A-ms98-a-0018,91.038875,91.158875,hold,I,qy,u-27-2
sw4660A-ms98-a-0018,91.158875,91.288875,on,I,qy,u-27-2
sw4660A-ms98-a-0018,91.288875,91.478875,just,I,qy,u-27-2
sw4660A-ms98-a-0018,91.478875,91.558875,for,I,qy,u-27-2
sw4660A-ms98-a-0018,91.558875,91.658875,a,I,qy,u-27-2
sw4660A-ms98-a-0018,91.658875,91.968875,second,I,qy,u-27-2
sw4660A-ms98-a-0018,92.628875,92.798875,just,B,ad,u-29-1
sw4660A-ms98-a-0018,92.798875,92.838875,a,I,ad,u-29-1
sw4660A-ms98-a-0018,92.838875,92.988875,minute,I,ad,u-29-1
sw4660A-ms98-a-0020,131.510250,131.720250,hello,B,fp,u-29-2
sw4660A-ms98-a-0020,131.720250,131.931625,sir,I,fp,u-29-2
sw4660A-ms98-a-0020,132.510250,132.800250,yes,B,fp^m,u-31-1
sw4660A-ms98-a-0020,132.800250,132.923250,i'm,B,fa,u-31-2
sw4660A-ms98-a-0020,132.923250,133.200250,sorry,I,fa,u-31-2
sw4660A-ms98-a-0020,133.200250,133.270250,to,I,fa,u-31-2
sw4660A-ms98-a-0020,133.270250,133.430250,keep,I,fa,u-31-2
sw4660A-ms98-a-0020,133.430250,133.510250,you,I,fa,u-31-2
sw4660A-ms98-a-0020,133.510250,133.980250,waiting,I,fa,u-31-2
sw4660A-ms98-a-0020,133.980250,134.660250,[laughter],O,,
