sw3518B-ms98-a-0003,1.308625,1.668625,hi,B,fp,u-2-1
sw3518B-ms98-a-0003,1.668625,1.838625,how,B,fp,u-2-2
sw3518B-ms98-a-0003,1.838625,1.958625,you,I,fp,u-2-2
sw3518B-ms98-a-0003,1.958625,2.268625,doing,I,fp,u-2-2
sw3518B-ms98-a-0003,2.268625,2.749000,Kevin,I,fp,u-2-2
sw3518B-ms98-a-0004,4.026875,4.556875,good,B,ba,u-4-1
sw3518B-ms98-a-0004,4.556875,4.946875,good,B,ba^r,u-4-2
sw3518B-ms98-a-0004,4.946875,5.216875,glad,B,sd,u-4-3
sw3518B-ms98-a-0004,5.216875,5.286875,to,I,sd,u-4-3
sw3518B-ms98-a-0004,5.286875,5.536875,hear,I,sd,u-4-3
sw3518B-ms98-a-0004,5.536875,5.877625,that,I,sd,u-4-3
sw3518B-ms98-a-0004,6.322125,6.416875,i,B,%,u-4-4
sw3518B-ms98-a-0004,6.416875,6.928875,understand,I,%,u-4-4
sw3518B-ms98-a-0004,7.192625,7.661750,are,O,,
sw3518B-ms98-a-0005,8.344625,8.644625,total,B,qy^h,u-6-1
sw3518B-ms98-a-0005,8.644625,9.080250,banner,I,qy^h,u-6-1
sw3518B-ms98-a-0005,9.080250,9.524625,no,B,nn,u-8-1
sw3518B-ms98-a-0005,9.524625,9.824625,i,B,sv^e,u-8-2
sw3518B-ms98-a-0005,9.824625,9.994625,i,I,sv^e,u-8-2
sw3518B-ms98-a-0005,9.994625,10.384625,believe,I,sv^e,u-8-2
sw3518B-ms98-a-0005,10.384625,10.654625,that,I,sv^e,u-8-2
sw3518B-ms98-a-0005,10.654625,10.854625,uh,I,sv^e,u-8-2
sw3518B-ms98-a-0005,10.854625,10.954625,the,I,sv^e,u-8-2
sw3518B-ms98-a-0005,10.954625,11.364625,American,I,sv^e,u-8-2
sw3518B-ms98-a-0005,11.364625,11.814625,public,I,sv^e,u-8-2
sw3518B-ms98-a-0005,11.814625,12.051625,and,I,sv^e,u-8-2
sw3518B-ms98-a-0005,12.428250,12.594625,i,I,sv^e,u-8-2
sw3518B-ms98-a-0005,12.594625,12.734625,as,I,sv^e,u-8-2
sw3518B-ms98-a-0005,12.734625,12.844625,an,I,sv^e,u-8-2
sw3518B-ms98-a-0005,12.844625,13.424625,individual,I,sv^e,u-8-2
sw3518B-ms98-a-0005,13.424625,13.514625,and,I,sv^e,u-8-2
sw3518B-ms98-a-0005,13.514625,13.854625,private,I,sv^e,u-8-2
sw3518B-ms98-a-0005,13.854625,14.274625,citizen,I,sv^e,u-8-2
sw3518B-ms98-a-0005,14.274625,14.434625,have,I,sv^e,u-8-2
sw3518B-ms98-a-0005,14.434625,14.544625,a,I,sv^e,u-8-2
sw3518B-ms98-a-0005,14.544625,14.814625,right,I,sv^e,u-8-2
sw3518B-ms98-a-0005,14.814625,15.183000,to,I,sv^e,u-8-2
sw3518B-ms98-a-0005,15.183000,15.284625,to,I,sv^e,u-8-2
sw3518B-ms98-a-0005,15.284625,15.584625,bear,I,sv^e,u-8-2
sw3518B-ms98-a-0005,15.584625,15.994625,arms,I,sv^e,u-8-2
sw3518B-ms98-a-0005,16.454625,16.544625,and,I,sv^e,u-8-2
sw3518B-ms98-a-0005,16.544625,16.624625,to,I,sv^e,u-8-2
sw3518B-ms98-a-0005,16.624625,16.834625,have,I,sv^e,u-8-2
sw3518B-ms98-a-0005,16.834625,16.924625,a,I,sv^e,u-8-2
sw3518B-ms98-a-0005,16.924625,17.174625,gun,I,sv^e,u-8-2
sw3518B-ms98-a-0005,17.174625,17.344625,as,I,sv^e,u-8-2
sw3518B-ms98-a-0005,17.344625,17.614625,long,I,sv^e,u-8-2
sw3518B-ms98-a-0005,17.614625,17.764625,as,I,sv^e,u-8-2
sw3518B-ms98-a-0005,17.764625,18.276125,i,I,sv^e,u-8-2
sw3518B-ms98-a-0005,18.532250,18.764625,uh,I,sv^e,u-8-2
sw3518B-ms98-a-0005,18.764625,19.094625,am,I,sv^e,u-8-2
sw3518B-ms98-a-0005,19.094625,19.804625,responsible,I,sv^e,u-8-2
sw3518B-ms98-a-0005,19.804625,20.175250,with,I,sv^e,u-8-2
sw3518B-ms98-a-0005,20.175250,20.374000,it,I,sv^e,u-8-2
sw3518B-ms98-a-0006,20.718500,20.834000,and,I,sv^e,u-8-2
sw3518B-ms98-a-0006,20.834000,21.264000,protect,I,sv^e,u-8-2
sw3518B-ms98-a-0006,21.264000,21.484000,the,I,sv^e,u-8-2
sw3518B-ms98-a-0006,21.484000,21.994000,safety,I,sv^e,u-8-2
sw3518B-ms98-a-0006,21.994000,22.194000,and,I,sv^e,u-8-2
sw3518B-ms98-a-0006,22.194000,22.684000,welfare,I,sv^e,u-8-2
sw3518B-ms98-a-0006,22.684000,22.804000,of,I,sv^e,u-8-2
sw3518B-ms98-a-0006,22.804000,22.994000,my,I,sv^e,u-8-2
sw3518B-ms98-a-0006,22.994000,23.474000,kids,I,sv^e,u-8-2
sw3518B-ms98-a-0006,23.474000,23.815875,and,B,sv,u-8-3
sw3518B-ms98-a-0007,24.894875,25.204875,and,I,sv,u-8-3
sw3518B-ms98-a-0007,25.204875,25.424875,so,I,sv,u-8-3
sw3518B-ms98-a-0007,25.424875,25.564875,that,I,sv,u-8-3
sw3518B-ms98-a-0007,25.564875,25.774875,they're,I,sv,u-8-3
sw3518B-ms98-a-0007,25.774875,26.054875,not,I,sv,u-8-3
sw3518B-ms98-a-0007,26.054875,26.454875,playing,I,sv,u-8-3
sw3518B-ms98-a-0007,26.454875,26.694875,with,I,sv,u-8-3
sw3518B-ms98-a-0007,26.694875,26.864875,it,I,sv,u-8-3
sw3518B-ms98-a-0007,26.864875,26.994875,and,I,sv,u-8-3
sw3518B-ms98-a-0007,26.994875,27.194875,so,I,sv,u-8-3
sw3518B-ms98-a-0007,27.194875,27.314875,that,I,sv,u-8-3
sw3518B-ms98-a-0007,27.314875,27.474875,they,I,sv,u-8-3
sw3518B-ms98-a-0007,27.474875,27.814875,can't,I,sv,u-8-3
sw3518B-ms98-a-0007,27.814875,28.034875,hurt,I,sv,u-8-3
sw3518B-ms98-a-0007,28.034875,28.624875,themselves,I,sv,u-8-3
sw3518B-ms98-a-0007,28.624875,28.804875,or,I,sv,u-8-3
sw3518B-ms98-a-0007,28.804875,29.124875,anyone,I,sv,u-8-3
sw3518B-ms98-a-0007,29.124875,29.394875,else,I,sv,u-8-3
sw3518B-ms98-a-0007,29.394875,29.904875,playing,I,sv,u-8-3
sw3518B-ms98-a-0007,29.904875,30.154875,with,I,sv,u-8-3
sw3518B-ms98-a-0007,30.154875,30.698375,it,I,sv,u-8-3
sw3518B-ms98-a-0007,30.698375,31.144875,i,B,sv,u-8-4
sw3518B-ms98-a-0007,31.144875,31.434875,think,I,sv,u-8-4
sw3518B-ms98-a-0007,31.434875,31.594875,that,I,sv,u-8-4
sw3518B-ms98-a-0007,31.594875,32.344875,education,I,sv,u-8-4
sw3518B-ms98-a-0007,32.344875,32.501625,with,I,sv,u-8-4
sw3518B-ms98-a-0007,32.501625,32.614875,a,I,sv,u-8-4
sw3518B-ms98-a-0007,32.614875,32.964875,gun,I,sv,u-8-4
sw3518B-ms98-a-0007,32.964875,33.262625,is,I,sv,u-8-4
sw3518B-ms98-a-0007,33.262625,33.564875,is,I,sv,u-8-4
sw3518B-ms98-a-0007,33.564875,34.114875,critical,I,sv,u-8-4
sw3518B-ms98-a-0007,34.114875,34.254875,and,I,sv,u-8-4
sw3518B-ms98-a-0007,34.254875,34.983625,important,I,sv,u-8-4
sw3518B-ms98-a-0008,35.543500,36.121750,um,B,sv,u-8-5
sw3518B-ms98-a-0008,36.302500,36.812750,however,I,sv,u-8-5
sw3518B-ms98-a-0008,36.812750,36.862750,i,I,sv,u-8-5
sw3518B-ms98-a-0008,36.862750,37.132750,do,I,sv,u-8-5
sw3518B-ms98-a-0008,37.132750,37.482750,believe,I,sv,u-8-5
sw3518B-ms98-a-0008,37.482750,37.732750,that,I,sv,u-8-5
sw3518B-ms98-a-0008,37.732750,37.962750,uh,I,sv,u-8-5
sw3518B-ms98-a-0008,37.962750,38.292750,guns,I,sv,u-8-5
sw3518B-ms98-a-0008,38.292750,38.442750,ought,I,sv,u-8-5
sw3518B-ms98-a-0008,38.442750,38.512750,to,I,sv,u-8-5
sw3518B-ms98-a-0008,38.512750,38.652750,be,I,sv,u-8-5
sw3518B-ms98-a-0008,38.652750,39.272750,maintained,I,sv,u-8-5
sw3518B-ms98-a-0008,39.272750,39.522750,and,I,sv,u-8-5
sw3518B-ms98-a-0008,39.522750,39.722750,and,I,sv,u-8-5
sw3518B-ms98-a-0008,39.722750,40.452750,controlled,I,sv,u-8-5
sw3518B-ms98-a-0008,40.833125,40.942750,that,I,sv,u-8-5
sw3518B-ms98-a-0008,40.942750,41.042750,you,I,sv,u-8-5
sw3518B-ms98-a-0008,41.042750,41.372750,can't,I,sv,u-8-5
sw3518B-ms98-a-0008,41.372750,41.542750,go,I,sv,u-8-5
sw3518B-ms98-a-0008,41.542750,41.682750,out,I,sv,u-8-5
sw3518B-ms98-a-0008,41.682750,41.772750,and,I,sv,u-8-5
sw3518B-ms98-a-0008,41.772750,42.022750,just,I,sv,u-8-5
sw3518B-ms98-a-0008,42.022750,42.252750,buy,I,sv,u-8-5
sw3518B-ms98-a-0008,42.252750,42.422750,one,I,sv,u-8-5
sw3518B-ms98-a-0008,42.422750,42.592750,off,I,sv,u-8-5
sw3518B-ms98-a-0008,42.592750,42.692750,the,I,sv,u-8-5
sw3518B-ms98-a-0008,42.692750,43.252750,corner,I,sv,u-8-5
sw3518B-ms98-a-0008,43.252750,43.469000,and,I,sv,u-8-5
sw3518B-ms98-a-0008,43.717625,43.902750,do,I,sv,u-8-5
sw3518B-ms98-a-0008,43.902750,44.222750,whatever,I,sv,u-8-5
sw3518B-ms98-a-0008,44.222750,44.332750,you,I,sv,u-8-5
sw3518B-ms98-a-0008,44.332750,44.632750,want,I,sv,u-8-5
sw3518B-ms98-a-0008,44.632750,44.862750,with,I,sv,u-8-5
sw3518B-ms98-a-0008,44.862750,44.992750,it,I,sv,u-8-5
sw3518B-ms98-a-0008,44.992750,45.442750,because,I,sv,u-8-5
sw3518B-ms98-a-0008,45.442750,45.982750,people,I,sv,u-8-5
sw3518B-ms98-a-0009,46.814500,47.024500,that,I,sv,u-8-5
sw3518B-ms98-a-0009,47.024500,47.364500,are,I,sv,u-8-5
sw3518B-ms98-a-0009,47.364500,47.884500,angry,I,sv,u-8-5
sw3518B-ms98-a-0009,47.884500,47.994500,or,I,sv,u-8-5
sw3518B-ms98-a-0009,47.994500,48.274500,have,I,sv,u-8-5
sw3518B-ms98-a-0009,48.274500,49.064500,concerns,I,sv,u-8-5
sw3518B-ms98-a-0009,49.064500,49.410125,or,I,sv,u-8-5
sw3518B-ms98-a-0009,49.956250,50.264500,want,I,sv,u-8-5
sw3518B-ms98-a-0009,50.264500,50.414500,to,I,sv,u-8-5
sw3518B-ms98-a-0009,50.414500,50.514500,g[et]-,I,sv,u-8-5
sw3518B-ms98-a-0009,50.514500,50.852500,seek,I,sv,u-8-5
sw3518B-ms98-a-0009,50.852500,51.444500,vengeance,I,sv,u-8-5
sw3518B-ms98-a-0009,51.444500,51.624500,right,I,sv,u-8-5
sw3518B-ms98-a-0009,51.624500,52.054000,away,I,sv,u-8-5
sw3518B-ms98-a-0009,52.555000,53.064000,have,I,sv,u-8-5
sw3518B-ms98-a-0009,53.064000,53.454500,easy,I,sv,u-8-5
sw3518B-ms98-a-0009,53.454500,53.994500,access,I,sv,u-8-5
sw3518B-ms98-a-0009,53.994500,54.204500,to,I,sv,u-8-5
sw3518B-ms98-a-0009,54.204500,54.614500,guns,I,sv,u-8-5
sw3518B-ms98-a-0009,54.614500,54.894500,and,B,sv,u-8-6
sw3518B-ms98-a-0009,55.104500,55.194500,in,I,sv,u-8-6
sw3518B-ms98-a-0009,55.194500,55.254500,the,I,sv,u-8-6
sw3518B-ms98-a-0009,55.254500,55.514500,heat,I,sv,u-8-6
sw3518B-ms98-a-0009,55.514500,55.604500,of,I,sv,u-8-6
sw3518B-ms98-a-0009,55.604500,55.664500,the,I,sv,u-8-6
sw3518B-ms98-a-0009,55.664500,56.044500,moment,I,sv,u-8-6
sw3518B-ms98-a-0009,56.044500,56.164500,they,I,sv,u-8-6
sw3518B-ms98-a-0009,56.164500,56.384500,can,I,sv,u-8-6
sw3518B-ms98-a-0009,56.384500,56.614500,go,I,sv,u-8-6
sw3518B-ms98-a-0009,56.614500,56.724500,and,I,sv,u-8-6
sw3518B-ms98-a-0009,56.724500,56.844500,do,I,sv,u-8-6
sw3518B-ms98-a-0009,56.844500,57.094500,some,I,sv,u-8-6
sw3518B-ms98-a-0009,57.094500,57.514500,damage,I,sv,u-8-6
sw3518B-ms98-a-0009,57.514500,57.798250,that,I,sv,u-8-6
sw3518B-ms98-a-0009,58.182500,58.324500,can,I,sv,u-8-6
sw3518B-ms98-a-0009,58.324500,58.544500,hurt,I,sv,u-8-6
sw3518B-ms98-a-0009,58.544500,59.034500,themselves,I,sv,u-8-6
sw3518B-ms98-a-0009,59.034500,59.134500,and,I,sv,u-8-6
sw3518B-ms98-a-0009,59.134500,59.314500,other,I,sv,u-8-6
sw3518B-ms98-a-0009,59.314500,59.942625,people,I,sv,u-8-6
sw3518B-ms98-a-0009,59.942625,60.279125,so,B,sd,u-8-7
sw3518B-ms98-a-0010,61.368000,61.528000,on,I,sd,u-8-7
sw3518B-ms98-a-0010,61.528000,61.588000,a,I,sd,u-8-7
sw3518B-ms98-a-0010,61.588000,61.908000,scale,I,sd,u-8-7
sw3518B-ms98-a-0010,61.908000,62.038000,of,I,sd,u-8-7
sw3518B-ms98-a-0010,62.038000,62.248000,one,I,sd,u-8-7
sw3518B-ms98-a-0010,62.248000,62.318000,to,I,sd,u-8-7
sw3518B-ms98-a-0010,62.318000,62.798000,ten,I,sd,u-8-7
sw3518B-ms98-a-0010,62.798000,63.092500,i,I,sd,u-8-7
sw3518B-ms98-a-0010,63.092500,63.228000,i,I,sd,u-8-7
sw3518B-ms98-a-0010,63.228000,63.568000,think,I,sd,u-8-7
sw3518B-ms98-a-0010,63.568000,63.678000,i,I,sd,u-8-7
sw3518B-ms98-a-0010,63.678000,63.878000,would,I,sd,u-8-7
sw3518B-ms98-a-0010,63.878000,64.098000,rate,I,sd,u-8-7
sw3518B-ms98-a-0010,64.098000,64.718000,myself,I,sd,u-8-7
sw3518B-ms98-a-0010,64.718000,65.058000,as,I,sd,u-8-7
sw3518B-ms98-a-0010,65.058000,65.419375,a,I,sd,u-8-7
sw3518B-ms98-a-0010,65.660500,65.868000,in,I,sd,u-8-7
sw3518B-ms98-a-0010,65.868000,66.183625,the,I,sd,u-8-7
sw3518B-ms98-a-0010,66.888000,67.288000,six,I,sd,u-8-7
sw3518B-ms98-a-0010,67.288000,67.358000,or,I,sd,u-8-7
sw3518B-ms98-a-0010,67.358000,67.738000,seven,I,sd,u-8-7
sw3518B-ms98-a-0010,67.738000,67.928000,or,I,sd,u-8-7
sw3518B-ms98-a-0010,67.928000,68.238000,eight,I,sd,u-8-7
sw3518B-ms98-a-0011,69.970500,70.148500,but,B,sv,u-10-1
sw3518B-ms98-a-0011,70.772750,70.861625,i,I,sv,u-10-1
sw3518B-ms98-a-0011,70.861625,71.121625,think,I,sv,u-10-1
sw3518B-ms98-a-0011,71.121625,71.251625,that,I,sv,u-10-1
sw3518B-ms98-a-0011,71.251625,71.421625,there,I,sv,u-10-1
sw3518B-ms98-a-0011,71.421625,71.541625,ought,I,sv,u-10-1
sw3518B-ms98-a-0011,71.541625,71.611625,to,I,sv,u-10-1
sw3518B-ms98-a-0011,71.611625,71.751625,be,I,sv,u-10-1
sw3518B-ms98-a-0011,71.751625,72.031625,some,I,sv,u-10-1
sw3518B-ms98-a-0011,72.031625,72.541625,control,I,sv,u-10-1
sw3518B-ms98-a-0011,72.541625,72.691625,but,B,sv,u-10-2
sw3518B-ms98-a-0011,72.691625,72.771625,i,I,sv,u-10-2
sw3518B-ms98-a-0011,72.771625,73.051625,still,I,sv,u-10-2
sw3518B-ms98-a-0011,73.051625,73.381625,think,I,sv,u-10-2
sw3518B-ms98-a-0011,73.381625,73.641625,that,I,sv,u-10-2
sw3518B-ms98-a-0011,73.641625,73.881375,uh,I,sv,u-10-2
sw3518B-ms98-a-0011,74.314500,74.861625,individuals,I,sv,u-10-2
sw3518B-ms98-a-0011,74.861625,75.071625,have,I,sv,u-10-2
sw3518B-ms98-a-0011,75.071625,75.141625,a,I,sv,u-10-2
sw3518B-ms98-a-0011,75.141625,75.451625,right,I,sv,u-10-2
sw3518B-ms98-a-0011,75.451625,75.581625,how,B,qo,u-10-3
sw3518B-ms98-a-0011,75.581625,75.651625,do,I,qo,u-10-3
sw3518B-ms98-a-0011,75.651625,75.741625,you,I,qo,u-10-3
sw3518B-ms98-a-0011,75.741625,76.001625,feel,I,qo,u-10-3
