sw2110A-ms98-a-0002,0.893375,1.799750,okay,B,o,u-1-1
sw2110A-ms98-a-0004,3.674000,3.869750,well,B,ad^t,u-1-2
sw2110A-ms98-a-0004,3.869750,4.079750,go,I,ad^t,u-1-2
sw2110A-ms98-a-0004,4.079750,4.419750,ahead,I,ad^t,u-1-2
sw2110A-ms98-a-0004,4.419750,4.539750,i'll,B,co^t,u-1-3
sw2110A-ms98-a-0004,4.539750,4.679750,let,I,co^t,u-1-3
sw2110A-ms98-a-0004,4.679750,4.799750,you,I,co^t,u-1-3
sw2110A-ms98-a-0004,4.799750,5.237625,start,I,co^t,u-1-3
sw2110A-ms98-a-0004,5.237625,5.930875,[laughter],O,,
sw2110A-ms98-a-0006,14.820250,15.437000,uh-huh,B,b,u-3-1
sw2110A-ms98-a-0008,30.000750,30.562875,right,B,aa,u-5-1
sw2110A-ms98-a-0008,30.574125,30.899750,yeah,B,aa,u-5-2
sw2110A-ms98-a-0010,40.834625,41.164750,um-hum,B,aa,u-7-1
sw2110A-ms98-a-0010,41.164750,41.224750,or,B,sv,u-7-2
sw2110A-ms98-a-0010,41.514750,41.684750,it,I,sv,u-7-2
sw2110A-ms98-a-0010,41.684750,41.854750,could,I,sv,u-7-2
sw2110A-ms98-a-0010,41.854750,41.944750,be,I,sv,u-7-2
sw2110A-ms98-a-0010,41.944750,42.154750,like,I,sv,u-7-2
sw2110A-ms98-a-0010,42.154750,42.244750,the,I,sv,u-7-2
sw2110A-ms98-a-0010,42.244750,42.794750,draft,I,sv,u-7-2
sw2110A-ms98-a-0010,42.794750,43.024750,where,I,sv,u-7-2
sw2110A-ms98-a-0010,43.154750,43.254750,you,I,sv,u-7-2
sw2110A-ms98-a-0010,43.254750,43.474750,know,I,sv,u-7-2
sw2110A-ms98-a-0010,43.524750,44.294750,before,I,sv,u-7-2
sw2110A-ms98-a-0010,44.294750,44.434750,they,I,sv,u-7-2
sw2110A-ms98-a-0010,44.434750,44.854750,draft,I,sv,u-7-2
sw2110A-ms98-a-0010,44.854750,44.994750,you,I,sv,u-7-2
sw2110A-ms98-a-0010,44.994750,45.124750,they,I,sv,u-7-2
sw2110A-ms98-a-0010,45.124750,45.324750,ta[ke]-,I,sv,u-7-2
sw2110A-ms98-a-0010,45.394750,45.624750,y[ou]-,I,sv,u-7-2
sw2110A-ms98-a-0010,45.624750,45.794750,you,I,sv,u-7-2
sw2110A-ms98-a-0010,45.794750,45.964750,get,I,sv,u-7-2
sw2110A-ms98-a-0010,45.964750,46.004750,a,I,sv,u-7-2
sw2110A-ms98-a-0010,46.004750,46.504750,physical,I,sv,u-7-2
sw2110A-ms98-a-0010,46.504750,46.814750,anyway,I,sv,u-7-2
sw2110A-ms98-a-0010,46.874750,47.024750,so,B,sv,u-7-3
sw2110A-ms98-a-0010,47.024750,47.134750,when,I,sv,u-7-3
sw2110A-ms98-a-0010,47.134750,47.254750,they,I,sv,u-7-3
sw2110A-ms98-a-0010,47.254750,47.444750,send,I,sv,u-7-3
sw2110A-ms98-a-0010,47.444750,47.524750,you,I,sv,u-7-3
sw2110A-ms98-a-0010,47.524750,47.584750,a,I,sv,u-7-3
sw2110A-ms98-a-0010,47.584750,47.934750,draft,I,sv,u-7-3
sw2110A-ms98-a-0010,47.934750,48.214750,notice,I,sv,u-7-3
sw2110A-ms98-a-0010,48.214750,48.304750,and,I,sv,u-7-3
sw2110A-ms98-a-0010,48.304750,48.424750,then,I,sv,u-7-3
sw2110A-ms98-a-0010,48.424750,48.504750,they,I,sv,u-7-3
sw2110A-ms98-a-0010,48.504750,48.644750,give,I,sv,u-7-3
sw2110A-ms98-a-0010,48.644750,48.734750,you,I,sv,u-7-3
sw2110A-ms98-a-0010,48.734750,48.764750,a,I,sv,u-7-3
sw2110A-ms98-a-0010,48.764750,49.224750,physical,I,sv,u-7-3
sw2110A-ms98-a-0010,49.224750,49.344750,and,B,sv,u-7-4
sw2110A-ms98-a-0010,49.344750,49.984750,if,I,sv,u-7-4
sw2110A-ms98-a-0010,49.984750,50.374750,there's,I,sv,u-7-4
sw2110A-ms98-a-0010,50.374750,50.694750,nothing,I,sv,u-7-4
sw2110A-ms98-a-0010,50.694750,51.144750,physically,I,sv,u-7-4
sw2110A-ms98-a-0010,51.144750,51.394750,wrong,I,sv,u-7-4
sw2110A-ms98-a-0010,51.394750,51.534750,with,I,sv,u-7-4
sw2110A-ms98-a-0010,51.534750,51.774750,you,I,sv,u-7-4
sw2110A-ms98-a-0010,51.774750,52.054750,then,I,sv,u-7-4
sw2110A-ms98-a-0010,52.344750,52.494750,you're,I,sv,u-7-4
sw2110A-ms98-a-0010,52.494750,53.044750,drafted,I,sv,u-7-4
sw2110A-ms98-a-0010,53.044750,53.144750,it,B,sv,u-7-5
sw2110A-ms98-a-0010,53.144750,53.324750,doesn't,I,sv,u-7-5
sw2110A-ms98-a-0010,53.324750,53.474750,matter,I,sv,u-7-5
sw2110A-ms98-a-0010,53.474750,53.624750,how,I,sv,u-7-5
sw2110A-ms98-a-0010,53.624750,53.894750,rich,I,sv,u-7-5
sw2110A-ms98-a-0010,53.894750,54.034750,you,I,sv,u-7-5
sw2110A-ms98-a-0010,54.034750,54.104750,are,I,sv,u-7-5
sw2110A-ms98-a-0010,54.104750,54.694750,[laughter],O,,
sw2110A-ms98-a-0011,55.236625,55.376625,that,B,aa,u-9-1
sw2110A-ms98-a-0011,55.376625,55.526625,would,I,aa,u-9-1
sw2110A-ms98-a-0011,55.526625,55.636625,be,I,aa,u-9-1
sw2110A-ms98-a-0011,55.636625,55.996625,good,I,aa,u-9-1
sw2110A-ms98-a-0013,60.380500,60.554875,what'd,O,,
sw2110A-ms98-a-0013,60.554875,60.672625,you,B,br,u-11-1
sw2110A-ms98-a-0013,60.672625,60.870500,say,I,br,u-11-1
sw2110A-ms98-a-0015,65.551250,65.841250,oh,B,aa,u-13-1
sw2110A-ms98-a-0015,65.841250,66.151250,yeah,I,aa,u-13-1
sw2110A-ms98-a-0015,66.351250,67.221250,[laughter],O,,
sw2110A-ms98-a-0016,68.864375,69.334375,uh,B,%,u-15-1
sw2110A-ms98-a-0018,76.296500,76.696500,uh-huh,B,aa,u-17-1
sw2110A-ms98-a-0020,80.119125,80.489125,that's,B,aa,u-17-2
sw2110A-ms98-a-0020,80.489125,81.129125,true,I,aa,u-17-2
sw2110A-ms98-a-0022,88.292000,89.152000,um-hum,O,,
sw2110A-ms98-a-0023,90.790000,90.890000,well,B,aa,u-19-1
sw2110A-ms98-a-0023,90.890000,91.090000,that's,I,aa,u-19-1
sw2110A-ms98-a-0023,91.090000,91.470000,true,I,aa,u-19-1
sw2110A-ms98-a-0023,91.470000,91.530000,the,O,,
sw2110A-ms98-a-0023,91.530000,92.030000,America's,B,sd,u-19-2
sw2110A-ms98-a-0023,92.030000,92.370000,paying,I,sd,u-19-2
sw2110A-ms98-a-0023,92.370000,92.500000,all,I,sd,u-19-2
sw2110A-ms98-a-0023,92.500000,92.680000,this,I,sd,u-19-2
sw2110A-ms98-a-0023,92.680000,93.010000,money,I,sd,u-19-2
sw2110A-ms98-a-0023,93.010000,93.120000,to,I,sd,u-19-2
sw2110A-ms98-a-0023,93.120000,93.320000,have,I,sd,u-19-2
sw2110A-ms98-a-0023,93.320000,93.530000,other,I,sd,u-19-2
sw2110A-ms98-a-0023,93.530000,93.910000,people,I,sd,u-19-2
sw2110A-ms98-a-0023,93.910000,94.260000,give,I,sd,u-19-2
sw2110A-ms98-a-0023,94.260000,94.550000,uh,I,sd,u-19-2
sw2110A-ms98-a-0023,94.650000,94.860000,aid,I,sd,u-19-2
sw2110A-ms98-a-0023,94.860000,95.000000,to,I,sd,u-19-2
sw2110A-ms98-a-0023,95.000000,95.190000,other,I,sd,u-19-2
sw2110A-ms98-a-0023,95.220000,95.690000,countries,I,sd,u-19-2
sw2110A-ms98-a-0023,95.690000,95.990000,so,B,sv,u-19-3
sw2110A-ms98-a-0023,96.580000,96.690000,they,I,sv,u-19-3
sw2110A-ms98-a-0023,96.690000,96.820000,could,I,sv,u-19-3
sw2110A-ms98-a-0023,96.820000,96.930000,be,I,sv,u-19-3
sw2110A-ms98-a-0023,96.930000,97.240000,paying,I,sv,u-19-3
sw2110A-ms98-a-0023,97.240000,97.400000,their,I,sv,u-19-3
sw2110A-ms98-a-0023,97.400000,97.590000,own,I,sv,u-19-3
sw2110A-ms98-a-0023,97.590000,98.060000,people,I,sv,u-19-3
sw2110A-ms98-a-0023,98.060000,98.240000,and,I,sv,u-19-3
sw2110A-ms98-a-0023,98.240000,98.630000,training,I,sv,u-19-3
sw2110A-ms98-a-0023,98.630000,98.740000,their,I,sv,u-19-3
sw2110A-ms98-a-0023,98.740000,98.950000,own,I,sv,u-19-3
sw2110A-ms98-a-0023,98.980000,99.270000,people,I,sv,u-19-3
sw2110A-ms98-a-0023,99.270000,99.360000,at,I,sv,u-19-3
sw2110A-ms98-a-0023,99.360000,99.440000,the,I,sv,u-19-3
sw2110A-ms98-a-0023,99.440000,99.690000,same,I,sv,u-19-3
sw2110A-ms98-a-0023,99.690000,100.070000,time,I,sv,u-19-3
sw2110A-ms98-a-0024,101.054500,101.274500,because_1,O,,
sw2110A-ms98-a-0024,101.274500,101.784500,actually,B,sd,u-21-1
sw2110A-ms98-a-0024,101.944500,102.114500,when,I,sd,u-21-1
