sw2993B-ms98-a-0003,3.350125,3.635875,yeah,B,ny,u-2-1
sw2993B-ms98-a-0003,3.635875,3.685875,i,B,sd^e,u-2-2
sw2993B-ms98-a-0003,3.685875,3.955875,just,I,sd^e,u-2-2
sw2993B-ms98-a-0003,3.955875,4.185875,bought,I,sd^e,u-2-2
sw2993B-ms98-a-0003,4.185875,4.235875,a,I,sd^e,u-2-2
sw2993B-ms98-a-0003,4.235875,4.650000,car,I,sd^e,u-2-2
sw2993B-ms98-a-0004,5.577250,5.699125,i,B,sd,u-4-1
sw2993B-ms98-a-0004,5.699125,6.029125,got,I,sd,u-4-1
sw2993B-ms98-a-0004,6.029125,6.059125,a,I,sd,u-4-1
sw2993B-ms98-a-0004,6.059125,6.529125,nineteen,I,sd,u-4-1
sw2993B-ms98-a-0004,6.529125,6.789125,eighty,I,sd,u-4-1
sw2993B-ms98-a-0004,6.789125,7.019125,three,I,sd,u-4-1
sw2993B-ms98-a-0004,7.019125,7.599125,Cavalier,I,sd,u-4-1
sw2993B-ms98-a-0004,7.599125,8.019125,station,I,sd,u-4-1
sw2993B-ms98-a-0004,8.019125,8.382875,wagon,I,sd,u-4-1
sw2993B-ms98-a-0006,11.651250,12.074000,well,B,sd,u-6-1
sw2993B-ms98-a-0006,12.074000,12.244000,a,I,sd,u-6-1
sw2993B-ms98-a-0006,12.244000,12.304000,a,I,sd,u-6-1
sw2993B-ms98-a-0006,12.304000,12.564000,friend,I,sd,u-6-1
sw2993B-ms98-a-0006,12.564000,12.654000,of,I,sd,u-6-1
sw2993B-ms98-a-0006,12.654000,12.784000,my,I,sd,u-6-1
sw2993B-ms98-a-0006,12.784000,13.477500,father's,I,sd,u-6-1
sw2993B-ms98-a-0006,13.952125,14.094000,and,I,sd,u-6-1
sw2993B-ms98-a-0006,14.094000,14.334000,he'd,I,sd,u-6-1
sw2993B-ms98-a-0006,14.334000,14.624000,driven,I,sd,u-6-1
sw2993B-ms98-a-0006,14.624000,14.754000,it,I,sd,u-6-1
sw2993B-ms98-a-0006,14.754000,14.974000,all,I,sd,u-6-1
sw2993B-ms98-a-0006,14.974000,15.144000,over,I,sd,u-6-1
sw2993B-ms98-a-0006,15.144000,15.204000,the,I,sd,u-6-1
sw2993B-ms98-a-0006,15.204000,15.723750,country,I,sd,u-6-1
sw2993B-ms98-a-0006,16.296250,16.430625,and,B,+,u-8-1
sw2993B-ms98-a-0006,16.430625,16.517250,it,I,+,u-8-1
sw2993B-ms98-a-0006,16.517250,16.914000,runs,I,+,u-8-1
sw2993B-ms98-a-0006,16.914000,17.529000,great,I,+,u-8-1
sw2993B-ms98-a-0008,19.436625,19.684375,it's,B,sd,u-10-1
sw2993B-ms98-a-0008,19.684375,19.968875,like,I,sd,u-10-1
sw2993B-ms98-a-0008,19.968875,20.134375,it,I,sd,u-10-1
sw2993B-ms98-a-0008,20.134375,20.324375,has,I,sd,u-10-1
sw2993B-ms98-a-0008,20.324375,20.394375,a,I,sd,u-10-1
sw2993B-ms98-a-0008,20.394375,20.624375,hundred,I,sd,u-10-1
