sw3528A-ms98-a-0002,0.049375,0.416250,-[to]night,O,,
sw3528A-ms98-a-0002,1.362625,1.434250,i,B,sd,u-3-1
sw3528A-ms98-a-0002,1.434250,1.959375,understand,I,sd,u-3-1
sw3528A-ms98-a-0002,1.959375,2.079375,we're,I,sd,u-3-1
sw3528A-ms98-a-0002,2.079375,2.419375,supposed,I,sd,u-3-1
sw3528A-ms98-a-0002,2.419375,2.499375,to,I,sd,u-3-1
sw3528A-ms98-a-0002,2.499375,2.749375,talk,I,sd,u-3-1
sw3528A-ms98-a-0002,2.749375,2.999375,about,I,sd,u-3-1
sw3528A-ms98-a-0002,2.999375,3.489375,space,O,,
sw3528A-ms98-a-0002,3.489375,4.065125,flight,O,,
sw3528A-ms98-a-0002,4.750625,5.029375,hope,B,sd,u-5-1
sw3528A-ms98-a-0002,5.029375,5.099375,you,I,sd,u-5-1
sw3528A-ms98-a-0002,5.099375,5.259375,know,I,sd,u-5-1
sw3528A-ms98-a-0002,5.259375,5.489375,more,I,sd,u-5-1
sw3528A-ms98-a-0002,5.489375,5.719375,about,I,sd,u-5-1
sw3528A-ms98-a-0002,5.719375,5.859375,it,I,sd,u-5-1
sw3528A-ms98-a-0002,5.859375,5.979375,than,I,sd,u-5-1
sw3528A-ms98-a-0002,5.979375,6.129375,i,I,sd,u-5-1
sw3528A-ms98-a-0002,6.129375,6.479375,do,I,sd,u-5-1
sw3528A-ms98-a-0004,11.521375,11.651375,oh,B,qy,u-7-1
sw3528A-ms98-a-0004,11.651375,11.801375,is,I,qy,u-7-1
sw3528A-ms98-a-0004,11.801375,12.051375,that,I,qy,u-7-1
sw3528A-ms98-a-0004,12.051375,12.485375,right,I,qy,u-7-1
sw3528A-ms98-a-0006,15.095000,15.155000,i,B,sd,u-9-1
sw3528A-ms98-a-0006,15.155000,15.475000,haven't,I,sd,u-9-1
sw3528A-ms98-a-0006,15.475000,15.725000,read,I,sd,u-9-1
sw3528A-ms98-a-0006,15.725000,15.875000,his,I,sd,u-9-1
sw3528A-ms98-a-0006,15.875000,16.185000,book,I,sd,u-9-1
sw3528A-ms98-a-0006,16.185000,16.285000,i,B,sv,u-9-2
sw3528A-ms98-a-0006,16.285000,16.435000,was,I,sv,u-9-2
sw3528A-ms98-a-0006,16.435000,16.565000,so,I,sv,u-9-2
sw3528A-ms98-a-0006,16.565000,16.955000,upset,I,sv,u-9-2
sw3528A-ms98-a-0006,16.955000,17.095000,with,I,sv,u-9-2
sw3528A-ms98-a-0006,17.095000,17.635000,Texas,I,sv,u-9-2
sw3528A-ms98-a-0006,17.635000,17.795000,that,I,sv,u-9-2
sw3528A-ms98-a-0006,17.795000,17.885000,i,I,sv,u-9-2
sw3528A-ms98-a-0006,17.885000,18.175000,haven't,I,sv,u-9-2
sw3528A-ms98-a-0006,18.175000,18.465000,gotten,I,sv,u-9-2
sw3528A-ms98-a-0006,18.465000,18.685000,into,I,sv,u-9-2
sw3528A-ms98-a-0006,18.685000,19.055000,anymore,I,sv,u-9-2
sw3528A-ms98-a-0006,19.055000,19.155000,of,I,sv,u-9-2
sw3528A-ms98-a-0006,19.155000,19.285000,his,I,sv,u-9-2
sw3528A-ms98-a-0006,19.355000,19.665000,books,I,sv,u-9-2
sw3528A-ms98-a-0006,19.665000,19.785000,because_1,I,sv,u-9-2
sw3528A-ms98-a-0006,19.785000,19.925000,i,I,sv,u-9-2
sw3528A-ms98-a-0006,19.925000,20.113125,thought,I,sv,u-9-2
sw3528A-ms98-a-0006,20.113125,20.260000,it,I,sv,u-9-2
sw3528A-ms98-a-0006,20.260000,20.465000,was,I,sv,u-9-2
sw3528A-ms98-a-0006,20.465000,21.095000,horrible,I,sv,u-9-2
sw3528A-ms98-a-0007,22.007375,22.297375,well,B,h,u-11-1
sw3528A-ms98-a-0007,22.297375,22.467375,and,B,sv,u-11-2
sw3528A-ms98-a-0007,22.467375,22.592625,i,I,sv,u-11-2
sw3528A-ms98-a-0007,22.592625,22.765875,don't,I,sv,u-11-2
sw3528A-ms98-a-0007,22.765875,23.007375,think,I,sv,u-11-2
sw3528A-ms98-a-0007,23.007375,23.087375,he,I,sv,u-11-2
sw3528A-ms98-a-0007,23.087375,23.327375,was,I,sv,u-11-2
sw3528A-ms98-a-0007,23.327375,23.867375,truthful,I,sv,u-11-2
sw3528A-ms98-a-0007,23.867375,24.007375,in,I,sv,u-11-2
sw3528A-ms98-a-0007,24.007375,24.037375,a,I,sv,u-11-2
sw3528A-ms98-a-0007,24.037375,24.217375,lot,I,sv,u-11-2
sw3528A-ms98-a-0007,24.217375,24.357375,of,I,sv,u-11-2
sw3528A-ms98-a-0007,24.357375,24.497375,what,I,sv,u-11-2
sw3528A-ms98-a-0007,24.497375,24.627375,he,I,sv,u-11-2
sw3528A-ms98-a-0007,24.627375,24.927375,did,I,sv,u-11-2
sw3528A-ms98-a-0007,24.927375,25.007375,in,I,sv,u-11-2
sw3528A-ms98-a-0007,25.137375,25.667375,Texas,I,sv,u-11-2
sw3528A-ms98-a-0007,25.667375,25.807375,so,B,sv,u-11-3
sw3528A-ms98-a-0007,25.807375,25.897375,i,I,sv,u-11-3
sw3528A-ms98-a-0007,25.897375,26.127375,wasn't,I,sv,u-11-3
sw3528A-ms98-a-0007,26.127375,26.447375,sure,I,sv,u-11-3
sw3528A-ms98-a-0007,26.447375,26.607375,how,I,sv,u-11-3
sw3528A-ms98-a-0007,26.607375,27.127375,credible,I,sv,u-11-3
sw3528A-ms98-a-0007,27.127375,27.257375,he,I,sv,u-11-3
sw3528A-ms98-a-0007,27.257375,27.607375,was,I,sv,u-11-3
sw3528A-ms98-a-0007,28.417375,28.597375,but,B,qo,u-13-1
sw3528A-ms98-a-0007,28.597375,29.097375,anyway,I,qo,u-13-1
sw3528A-ms98-a-0007,29.097375,29.337375,what,I,qo,u-13-1
sw3528A-ms98-a-0007,29.337375,29.397375,do,I,qo,u-13-1
sw3528A-ms98-a-0007,29.397375,29.567375,you,I,qo,u-13-1
sw3528A-ms98-a-0007,29.567375,29.807375,think,I,qo,u-13-1
sw3528A-ms98-a-0007,29.807375,30.067375,we've,I,qo,u-13-1
