sw2187A-ms98-a-0002,1.608875,1.935375,okay,B,o,u-1-1
sw2187A-ms98-a-0002,2.112375,2.510750,okay,O,,
sw2187A-ms98-a-0003,4.397500,4.687500,um,B,ny,u-3-1
sw2187A-ms98-a-0003,4.687500,4.927500,yeah,I,ny,u-3-1
sw2187A-ms98-a-0003,4.927500,5.157500,that's,B,sd^t,u-3-2
sw2187A-ms98-a-0003,5.157500,5.247500,what,I,sd^t,u-3-2
sw2187A-ms98-a-0003,5.247500,5.357500,it,I,sd^t,u-3-2
sw2187A-ms98-a-0003,5.357500,5.557500,said,I,sd^t,u-3-2
sw2187A-ms98-a-0003,5.557500,5.667500,to,I,sd^t,u-3-2
sw2187A-ms98-a-0003,5.667500,6.307500,discuss,I,sd^t,u-3-2
sw2187A-ms98-a-0003,6.307500,6.577500,some,I,sd^t,u-3-2
sw2187A-ms98-a-0003,6.577500,6.957500,maybe,I,sd^t,u-3-2
sw2187A-ms98-a-0003,6.957500,7.039250,a,I,sd^t,u-3-2
sw2187A-ms98-a-0003,7.039250,7.638125,recipe,I,sd^t,u-3-2
sw2187A-ms98-a-0003,7.638125,7.817500,well,B,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,7.817500,7.917500,it,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,7.917500,8.067500,says,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,8.067500,8.277500,why,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,8.277500,8.597500,would,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,8.597500,9.037500,you,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,9.037500,9.197500,what,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,9.197500,9.297500,you,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,9.297500,9.437500,would,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,9.437500,9.657500,have,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,9.657500,9.817500,for,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,9.817500,9.927500,a,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,9.927500,10.147500,dinner,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,10.147500,10.553250,party,I,sd(^q)^t,u-3-3
sw2187A-ms98-a-0003,11.039125,11.227500,um,B,sd,u-3-4
sw2187A-ms98-a-0003,11.227500,11.407500,this,I,sd,u-3-4
sw2187A-ms98-a-0003,11.407500,11.497500,is,I,sd,u-3-4
sw2187A-ms98-a-0003,11.497500,11.807500,strange,I,sd,u-3-4
sw2187A-ms98-a-0003,11.807500,11.967500,because,I,sd,u-3-4
sw2187A-ms98-a-0003,11.967500,12.027500,i,I,sd,u-3-4
sw2187A-ms98-a-0003,12.027500,12.497500,pressed,I,sd,u-3-4
sw2187A-ms98-a-0003,12.497500,12.897500,one,I,sd,u-3-4
sw2187A-ms98-a-0003,12.897500,13.007500,and,I,sd,u-3-4
sw2187A-ms98-a-0003,13.007500,13.047500,i,I,sd,u-3-4
sw2187A-ms98-a-0003,13.047500,13.417500,thought,I,sd,u-3-4
sw2187A-ms98-a-0003,13.417500,13.557500,it,I,sd,u-3-4
