sw2137A-ms98-a-0001,1.131125,1.598375,okay,B,o,u-1-1
sw2137A-ms98-a-0001,2.076750,2.530000,uh,B,qo,u-1-2
sw2137A-ms98-a-0001,2.860000,2.980000,what,I,qo,u-1-2
sw2137A-ms98-a-0001,2.980000,3.040000,do,I,qo,u-1-2
sw2137A-ms98-a-0001,3.040000,3.110000,you,I,qo,u-1-2
sw2137A-ms98-a-0001,3.110000,3.339375,think,I,qo,u-1-2
sw2137A-ms98-a-0001,3.339375,3.633625,about,I,qo,u-1-2
sw2137A-ms98-a-0001,3.746625,4.451375,the,I,qo,u-1-2
sw2137A-ms98-a-0001,4.893000,5.030000,the,I,qo,u-1-2
sw2137A-ms98-a-0001,5.030000,5.380000,idea,I,qo,u-1-2
sw2137A-ms98-a-0001,5.380000,5.510000,of,I,qo,u-1-2
sw2137A-ms98-a-0001,5.510000,5.770000,having,I,qo,u-1-2
sw2137A-ms98-a-0001,5.770000,6.270000,volunteer,I,qo,u-1-2
sw2137A-ms98-a-0001,6.270000,6.680000,service,I,qo,u-1-2
sw2137A-ms98-a-0001,6.680000,6.760000,for,I,qo,u-1-2
sw2137A-ms98-a-0001,6.760000,7.197000,everyone,I,qo,u-1-2
sw2137A-ms98-a-0002,16.235375,17.373875,[vocalized-noise],O,,
sw2137A-ms98-a-0003,20.040000,20.217875,well,O,,
sw2137A-ms98-a-0005,27.567625,27.661375,well,B,qy,u-5-1
sw2137A-ms98-a-0005,27.661375,27.731375,are,I,qy,u-5-1
sw2137A-ms98-a-0005,27.731375,27.881375,you,I,qy,u-5-1
sw2137A-ms98-a-0005,27.881375,28.111375,doing,I,qy,u-5-1
sw2137A-ms98-a-0005,28.111375,28.231375,any,I,qy,u-5-1
sw2137A-ms98-a-0005,28.231375,28.421375,kind,I,qy,u-5-1
sw2137A-ms98-a-0005,28.421375,28.521375,of,I,qy,u-5-1
sw2137A-ms98-a-0005,28.521375,28.961375,volunteer,I,qy,u-5-1
sw2137A-ms98-a-0005,28.961375,29.191375,work,I,qy,u-5-1
sw2137A-ms98-a-0005,29.191375,29.416625,now,I,qy,u-5-1
sw2137A-ms98-a-0007,37.961375,38.195625,what,B,qy,u-7-1
sw2137A-ms98-a-0007,38.195625,38.521250,about,I,qy,u-7-1
sw2137A-ms98-a-0007,38.811250,39.037375,when,I,qy,u-7-1
sw2137A-ms98-a-0007,39.037375,39.237375,when,I,qy,u-7-1
sw2137A-ms98-a-0007,39.237375,39.367375,would,I,qy,u-7-1
sw2137A-ms98-a-0007,39.367375,39.637375,people,I,qy,u-7-1
sw2137A-ms98-a-0007,39.637375,39.847375,do,I,qy,u-7-1
sw2137A-ms98-a-0007,39.847375,39.987375,it,I,qy,u-7-1
sw2137A-ms98-a-0007,39.987375,40.127375,when,I,qy,u-7-1
sw2137A-ms98-a-0007,40.127375,40.407250,they,I,qy,u-7-1
sw2137A-ms98-a-0007,40.708625,41.067375,finished,I,qy,u-7-1
sw2137A-ms98-a-0007,41.067375,41.258750,high,I,qy,u-7-1
sw2137A-ms98-a-0007,41.258750,41.649000,school,I,qy,u-7-1
sw2137A-ms98-a-0009,54.323500,54.418500,i,B,sv,u-9-1
sw2137A-ms98-a-0009,54.418500,54.605875,think,I,sv,u-9-1
sw2137A-ms98-a-0009,54.815750,55.242250,particular,I,sv,u-9-1
sw2137A-ms98-a-0009,55.242250,55.791000,boys,I,sv,u-9-1
