sw4716A-ms98-a-0001,0.007000,0.410000,okay,B,o,u-1-1
sw4716A-ms98-a-0001,0.410000,0.742875,um,B,sd,u-1-2
sw4716A-ms98-a-0002,1.282875,1.360375,i,I,sd,u-1-2
sw4716A-ms98-a-0002,1.360375,1.560375,guess,I,sd,u-1-2
sw4716A-ms98-a-0002,1.560375,1.660375,if,I,sd,u-1-2
sw4716A-ms98-a-0002,1.660375,1.780375,i,I,sd,u-1-2
sw4716A-ms98-a-0002,1.780375,2.000375,had,I,sd,u-1-2
sw4716A-ms98-a-0002,2.000375,2.110375,to,I,sd,u-1-2
sw4716A-ms98-a-0002,2.110375,2.300375,rate,I,sd,u-1-2
sw4716A-ms98-a-0002,2.300375,2.405000,it,I,sd,u-1-2
sw4716A-ms98-a-0002,2.540625,2.740375,from,I,sd,u-1-2
sw4716A-ms98-a-0002,2.740375,2.910375,one,I,sd,u-1-2
sw4716A-ms98-a-0002,2.910375,3.060375,to,I,sd,u-1-2
sw4716A-ms98-a-0002,3.060375,3.460375,ten,I,sd,u-1-2
sw4716A-ms98-a-0002,3.460375,3.570375,i,I,sd,u-1-2
sw4716A-ms98-a-0002,3.570375,3.830375,guess,I,sd,u-1-2
sw4716A-ms98-a-0002,3.830375,3.933000,i,B,+,u-3-1
sw4716A-ms98-a-0002,3.933000,4.117500,would,I,+,u-3-1
sw4716A-ms98-a-0002,4.117500,4.400375,rate,I,+,u-3-1
sw4716A-ms98-a-0002,4.400375,4.538125,it,I,+,u-3-1
sw4716A-ms98-a-0002,4.538125,4.643625,a,I,+,u-3-1
sw4716A-ms98-a-0002,4.643625,5.247875,five,I,+,u-3-1
sw4716A-ms98-a-0002,5.247875,5.455000,in,I,+,u-3-1
sw4716A-ms98-a-0002,5.455000,5.520375,the,I,+,u-3-1
sw4716A-ms98-a-0002,5.520375,6.210375,aspect,I,+,u-3-1
sw4716A-ms98-a-0002,6.210375,6.380375,that,I,+,u-3-1
sw4716A-ms98-a-0002,6.380375,6.430375,i,I,+,u-3-1
sw4716A-ms98-a-0002,6.430375,6.740375,wouldn't,I,+,u-3-1
sw4716A-ms98-a-0002,6.740375,7.100625,want,I,+,u-3-1
sw4716A-ms98-a-0002,7.100625,7.620375,everybody,I,+,u-3-1
sw4716A-ms98-a-0002,7.620375,7.730375,to,I,+,u-3-1
sw4716A-ms98-a-0002,7.730375,8.022500,have,I,+,u-3-1
sw4716A-ms98-a-0002,8.022500,8.376750,guns,I,+,u-3-1
sw4716A-ms98-a-0003,8.617500,8.773125,and,B,sv,u-3-2
sw4716A-ms98-a-0003,8.773125,8.909125,i,I,sv,u-3-2
sw4716A-ms98-a-0003,8.909125,9.074625,think,I,sv,u-3-2
sw4716A-ms98-a-0003,9.074625,9.184625,there,I,sv,u-3-2
sw4716A-ms98-a-0003,9.184625,9.354625,should,I,sv,u-3-2
sw4716A-ms98-a-0003,9.354625,9.464625,be,I,sv,u-3-2
sw4716A-ms98-a-0003,9.464625,10.324625,limitations,I,sv,u-3-2
sw4716A-ms98-a-0003,10.324625,10.584375,of,I,sv,u-3-2
sw4716A-ms98-a-0003,11.085250,11.284625,like,I,sv,u-3-2
sw4716A-ms98-a-0003,11.284625,12.514625,semiautomatics,I,sv,u-3-2
sw4716A-ms98-a-0003,12.514625,12.864625,uh,B,sv,u-3-3
sw4716A-ms98-a-0003,12.864625,13.184625,things,I,sv,u-3-3
sw4716A-ms98-a-0003,13.184625,13.374625,like,I,sv,u-3-3
sw4716A-ms98-a-0003,13.374625,13.644625,that,I,sv,u-3-3
sw4716A-ms98-a-0003,13.644625,13.844625,should,I,sv,u-3-3
sw4716A-ms98-a-0003,13.844625,14.129125,not,I,sv,u-3-3
sw4716A-ms98-a-0003,14.129125,14.244625,be,I,sv,u-3-3
sw4716A-ms98-a-0003,14.244625,14.494625,just,I,sv,u-3-3
sw4716A-ms98-a-0003,14.494625,14.714625,given,I,sv,u-3-3
sw4716A-ms98-a-0003,14.714625,14.924625,out,I,sv,u-3-3
sw4716A-ms98-a-0003,14.924625,15.067750,to,I,sv,u-3-3
sw4716A-ms98-a-0003,15.067750,15.664625,anybody,I,sv,u-3-3
sw4716A-ms98-a-0003,15.664625,15.824625,in,B,sv,u-3-4
sw4716A-ms98-a-0003,15.824625,16.183000,fact,I,sv,u-3-4
sw4716A-ms98-a-0003,16.593625,16.744625,you,I,sv,u-3-4
sw4716A-ms98-a-0003,16.744625,16.844625,know,I,sv,u-3-4
sw4716A-ms98-a-0003,16.844625,16.924625,i,I,sv,u-3-4
sw4716A-ms98-a-0003,16.924625,17.344625,can't,I,sv,u-3-4
sw4716A-ms98-a-0003,17.344625,17.874625,imagine,I,sv,u-3-4
sw4716A-ms98-a-0003,17.874625,18.264625,anybody,I,sv,u-3-4
sw4716A-ms98-a-0003,18.264625,18.544625,having,I,sv,u-3-4
sw4716A-ms98-a-0003,18.544625,18.774625,a,I,sv,u-3-4
sw4716A-ms98-a-0003,18.774625,19.674625,semiautomatic,I,sv,u-3-4
sw4716A-ms98-a-0003,19.674625,19.824625,for,I,sv,u-3-4
sw4716A-ms98-a-0003,19.824625,20.004625,what,I,sv,u-3-4
sw4716A-ms98-a-0003,20.004625,20.578250,purpose,I,sv,u-3-4
sw4716A-ms98-a-0004,21.210750,21.649500,um,B,sv,u-3-5
sw4716A-ms98-a-0005,22.405500,22.679875,so,B,+,u-5-1
sw4716A-ms98-a-0005,22.679875,22.811875,i,I,+,u-5-1
sw4716A-ms98-a-0005,22.811875,23.257000,guess,I,+,u-5-1
sw4716A-ms98-a-0005,23.257000,23.369875,you,I,+,u-5-1
sw4716A-ms98-a-0005,23.369875,23.559875,know,I,+,u-5-1
sw4716A-ms98-a-0005,23.559875,23.869875,being,I,+,u-5-1
