sw3068B-ms98-a-0002,2.417875,2.729125,yeah,B,ny,u-2-1
sw3068B-ms98-a-0002,2.729125,2.919125,in,B,sd^e,u-2-2
sw3068B-ms98-a-0002,2.919125,3.249125,fact,I,sd^e,u-2-2
sw3068B-ms98-a-0002,3.249125,3.379125,i'm,I,sd^e,u-2-2
sw3068B-ms98-a-0002,3.379125,3.649125,still,I,sd^e,u-2-2
sw3068B-ms98-a-0002,3.649125,4.097375,going,I,sd^e,u-2-2
sw3068B-ms98-a-0004,6.458125,6.878125,uh,B,nd,u-4-1
sw3068B-ms98-a-0004,6.878125,7.248125,well,I,nd,u-4-1
sw3068B-ms98-a-0004,7.248125,7.298125,i,I,nd,u-4-1
sw3068B-ms98-a-0004,7.298125,7.458125,don't,I,nd,u-4-1
sw3068B-ms98-a-0004,7.458125,7.588125,know,I,nd,u-4-1
sw3068B-ms98-a-0004,7.588125,7.858125,about,I,nd,u-4-1
sw3068B-ms98-a-0004,7.858125,8.204875,that,I,nd,u-4-1
sw3068B-ms98-a-0004,8.848875,9.028125,but,B,sd,u-4-2
sw3068B-ms98-a-0004,9.028125,9.368125,i,I,sd,u-4-2
sw3068B-ms98-a-0004,9.368125,9.478125,in,I,sd,u-4-2
sw3068B-ms98-a-0004,9.478125,9.748125,fact,I,sd,u-4-2
sw3068B-ms98-a-0004,9.748125,9.808125,i'm,I,sd,u-4-2
sw3068B-ms98-a-0004,9.808125,9.878125,in,I,sd,u-4-2
sw3068B-ms98-a-0004,9.878125,9.938125,the,I,sd,u-4-2
sw3068B-ms98-a-0004,9.938125,10.298125,process,I,sd,u-4-2
sw3068B-ms98-a-0004,10.298125,10.378125,of,I,sd,u-4-2
sw3068B-ms98-a-0004,10.378125,10.578125,trying,I,sd,u-4-2
sw3068B-ms98-a-0004,10.578125,10.658125,to,I,sd,u-4-2
sw3068B-ms98-a-0004,10.658125,10.938125,choose,I,sd,u-4-2
sw3068B-ms98-a-0004,10.938125,10.988125,a,I,sd,u-4-2
sw3068B-ms98-a-0004,10.988125,11.528125,PhD,I,sd,u-4-2
sw3068B-ms98-a-0004,11.528125,11.989250,school,I,sd,u-4-2
sw3068B-ms98-a-0006,14.937875,15.353750,uh,B,sd,u-8-1
sw3068B-ms98-a-0006,15.896125,16.184125,well,I,sd,u-8-1
sw3068B-ms98-a-0006,16.184125,16.604125,computer,I,sd,u-8-1
sw3068B-ms98-a-0006,16.604125,17.044125,science,I,sd,u-8-1
sw3068B-ms98-a-0006,17.044125,17.154125,and,I,sd,u-8-1
sw3068B-ms98-a-0006,17.154125,17.594125,cognitive,I,sd,u-8-1
sw3068B-ms98-a-0006,17.594125,18.147875,science,I,sd,u-8-1
sw3068B-ms98-a-0006,18.385125,18.914500,so,B,%,u-10-1
sw3068B-ms98-a-0008,21.858125,21.983625,oh,B,b,u-12-1
sw3068B-ms98-a-0008,21.983625,22.131000,i,I,b,u-12-1
sw3068B-ms98-a-0008,22.131000,22.376375,see,I,b,u-12-1
sw3068B-ms98-a-0010,33.784375,33.915625,oh,B,b,u-14-1
sw3068B-ms98-a-0010,33.915625,34.135625,yeah,I,b,u-14-1
sw3068B-ms98-a-0012,39.058750,39.362250,yeah,B,b,u-16-1
sw3068B-ms98-a-0014,43.417625,43.711500,yeah,O,,
sw3068B-ms98-a-0016,46.516375,46.673250,to,B,qy^h,u-18-1
sw3068B-ms98-a-0016,46.673250,46.733250,a,I,qy^h,u-18-1
sw3068B-ms98-a-0016,46.733250,47.177375,parent,I,qy^h,u-18-1
sw3068B-ms98-a-0016,47.506875,47.946375,well,B,sv,u-20-1
sw3068B-ms98-a-0016,47.946375,48.233250,you,I,sv,u-20-1
sw3068B-ms98-a-0016,48.233250,48.548500,know,I,sv,u-20-1
sw3068B-ms98-a-0016,48.842250,49.123250,the,I,sv,u-20-1
sw3068B-ms98-a-0016,49.123250,49.373250,thing,I,sv,u-20-1
sw3068B-ms98-a-0016,49.373250,49.713250,is,I,sv,u-20-1
sw3068B-ms98-a-0016,49.713250,49.863250,when,I,sv,u-20-1
sw3068B-ms98-a-0016,49.863250,50.013250,you're,I,sv,u-20-1
sw3068B-ms98-a-0016,50.013250,50.191250,a,I,sv,u-20-1
sw3068B-ms98-a-0016,50.191250,50.687500,kid,I,sv,u-20-1
sw3068B-ms98-a-0017,51.319625,51.604375,and,B,+,u-22-1
sw3068B-ms98-a-0017,51.604375,51.664375,the,I,+,u-22-1
sw3068B-ms98-a-0017,51.664375,52.029375,kid,I,+,u-22-1
sw3068B-ms98-a-0017,52.225250,52.434375,at,I,+,u-22-1
sw3068B-ms98-a-0017,52.434375,52.594375,that,I,+,u-22-1
sw3068B-ms98-a-0017,52.594375,52.944375,age,I,+,u-22-1
sw3068B-ms98-a-0017,52.944375,53.344375,especially,I,+,u-22-1
sw3068B-ms98-a-0017,53.344375,53.404375,if,I,+,u-22-1
sw3068B-ms98-a-0017,53.404375,53.524375,they're,I,+,u-22-1
sw3068B-ms98-a-0017,53.524375,53.804375,going,I,+,u-22-1
sw3068B-ms98-a-0017,53.804375,54.044375,into,I,+,u-22-1
sw3068B-ms98-a-0017,54.044375,54.894375,undergraduate,I,+,u-22-1
sw3068B-ms98-a-0017,54.894375,54.974375,it,I,+,u-22-1
sw3068B-ms98-a-0017,54.974375,55.154375,seems,I,+,u-22-1
sw3068B-ms98-a-0017,55.154375,55.355125,like,I,+,u-22-1
sw3068B-ms98-a-0017,55.829750,55.974375,they,I,+,u-22-1
sw3068B-ms98-a-0017,55.974375,56.274375,think,I,+,u-22-1
sw3068B-ms98-a-0017,56.274375,56.384375,they,I,+,u-22-1
sw3068B-ms98-a-0017,56.384375,56.494375,know,I,+,u-22-1
sw3068B-ms98-a-0017,56.494375,56.644375,what,I,+,u-22-1
sw3068B-ms98-a-0017,56.644375,56.764375,they,I,+,u-22-1
sw3068B-ms98-a-0017,56.764375,57.213000,want,I,+,u-22-1
sw3068B-ms98-a-0017,57.491750,57.830625,an,B,sd(^q),u-24-1
sw3068B-ms98-a-0017,57.830625,58.159375,and,I,sd(^q),u-24-1
sw3068B-ms98-a-0017,58.415500,58.514375,i,I,sd(^q),u-24-1
sw3068B-ms98-a-0017,58.514375,58.744375,mean,I,sd(^q),u-24-1
sw3068B-ms98-a-0017,58.744375,59.054375,choosing,I,sd(^q),u-24-1
sw3068B-ms98-a-0017,59.054375,59.284375,from,I,sd(^q),u-24-1
sw3068B-ms98-a-0017,59.284375,59.474375,my,I,sd(^q),u-24-1
