sw2830A-ms98-a-0002,1.648000,2.008000,yeah,B,ny,u-3-1
sw2830A-ms98-a-0002,2.008000,2.178000,i've,B,sd^e,u-3-2
sw2830A-ms98-a-0002,2.178000,2.328000,been,I,sd^e,u-3-2
sw2830A-ms98-a-0002,2.328000,2.618000,sitting,I,sd^e,u-3-2
sw2830A-ms98-a-0002,2.618000,2.788000,here,I,sd^e,u-3-2
sw2830A-ms98-a-0002,2.788000,3.258000,alternately,I,sd^e,u-3-2
sw2830A-ms98-a-0002,3.258000,3.558000,reading,I,sd^e,u-3-2
sw2830A-ms98-a-0002,3.558000,3.668000,and,I,sd^e,u-3-2
sw2830A-ms98-a-0002,3.668000,3.988000,watching,I,sd^e,u-3-2
sw2830A-ms98-a-0002,3.988000,4.948875,[laughter-television],O,,
sw2830A-ms98-a-0003,5.864125,6.132750,you,B,qw^t,u-5-1
sw2830A-ms98-a-0003,6.132750,6.312125,were,I,qw^t,u-5-1
sw2830A-ms98-a-0003,6.312125,6.544125,he,I,qw^t,u-5-1
sw2830A-ms98-a-0003,6.544125,6.704125,was,I,qw^t,u-5-1
sw2830A-ms98-a-0003,6.704125,7.054125,waiting,I,qw^t,u-5-1
sw2830A-ms98-a-0003,7.054125,7.174125,for,I,qw^t,u-5-1
sw2830A-ms98-a-0003,7.174125,7.404125,what,I,qw^t,u-5-1
sw2830A-ms98-a-0003,7.404125,7.759375,again,I,qw^t,u-5-1
sw2830A-ms98-a-0005,12.708750,12.978750,that's,B,sd,u-7-1
sw2830A-ms98-a-0005,12.978750,13.118750,what,I,sd,u-7-1
sw2830A-ms98-a-0005,13.118750,13.378750,this,I,sd,u-7-1
sw2830A-ms98-a-0005,13.378750,13.768750,was,I,sd,u-7-1
sw2830A-ms98-a-0005,13.768750,14.210125,yeah,B,%,u-7-2
sw2830A-ms98-a-0005,14.428625,14.558750,well,B,co^t,u-7-3
sw2830A-ms98-a-0005,14.558750,14.688750,let,I,co^t,u-7-3
sw2830A-ms98-a-0005,14.688750,14.788750,me,I,co^t,u-7-3
sw2830A-ms98-a-0005,14.788750,14.868750,go,I,co^t,u-7-3
sw2830A-ms98-a-0005,14.868750,14.908750,a,I,co^t,u-7-3
sw2830A-ms98-a-0005,14.908750,15.028750,head,I,co^t,u-7-3
sw2830A-ms98-a-0005,15.028750,15.118750,and,I,co^t,u-7-3
sw2830A-ms98-a-0005,15.118750,15.348750,push,I,co^t,u-7-3
sw2830A-ms98-a-0005,15.348750,15.578750,one,I,co^t,u-7-3
