sw4038A-ms98-a-0001,0.464250,0.913625,okay,B,o,u-1-1
sw4038A-ms98-a-0001,0.913625,1.030000,i,B,sv,u-1-2
sw4038A-ms98-a-0001,1.030000,1.300000,guess,I,sv,u-1-2
sw4038A-ms98-a-0001,1.300000,1.430000,it,I,sv,u-1-2
sw4038A-ms98-a-0001,1.430000,1.690000,took,I,sv,u-1-2
sw4038A-ms98-a-0001,1.690000,1.890000,so,B,sv^t,u-1-3
sw4038A-ms98-a-0001,1.890000,1.980000,i,I,sv^t,u-1-3
sw4038A-ms98-a-0001,1.980000,2.250000,guess,I,sv^t,u-1-3
sw4038A-ms98-a-0001,2.250000,2.680000,recording,I,sv^t,u-1-3
sw4038A-ms98-a-0001,2.680000,2.800000,has,I,sv^t,u-1-3
sw4038A-ms98-a-0001,2.800000,3.220000,started,I,sv^t,u-1-3
sw4038A-ms98-a-0001,3.220000,3.441875,now,I,sv^t,u-1-3
sw4038A-ms98-a-0002,4.653500,5.018500,uh,B,%,u-3-1
sw4038A-ms98-a-0004,7.408625,7.573875,i,B,sd,u-5-1
sw4038A-ms98-a-0004,7.573875,8.083875,served,I,sd,u-5-1
sw4038A-ms98-a-0004,8.083875,8.183875,i,B,sd,u-5-2
sw4038A-ms98-a-0004,8.183875,8.373875,was,I,sd,u-5-2
sw4038A-ms98-a-0004,8.373875,8.543875,in,I,sd,u-5-2
sw4038A-ms98-a-0004,8.543875,8.603875,the,I,sd,u-5-2
sw4038A-ms98-a-0004,8.603875,8.993875,Air,I,sd,u-5-2
sw4038A-ms98-a-0004,8.993875,9.583250,Force,I,sd,u-5-2
sw4038A-ms98-a-0004,9.583250,9.863875,and,I,sd,u-5-2
sw4038A-ms98-a-0004,9.863875,10.273875,served,I,sd,u-5-2
sw4038A-ms98-a-0004,10.273875,10.443875,on,I,sd,u-5-2
sw4038A-ms98-a-0004,10.443875,10.493875,a,I,sd,u-5-2
sw4038A-ms98-a-0004,10.493875,10.803875,court,I,sd,u-5-2
sw4038A-ms98-a-0004,10.803875,11.423875,martial,I,sd,u-5-2
sw4038A-ms98-a-0004,11.423875,11.643875,uh,I,sd,u-5-2
sw4038A-ms98-a-0004,11.643875,11.893875,board,I,sd,u-5-2
sw4038A-ms98-a-0004,11.893875,11.923875,a,I,sd,u-5-2
sw4038A-ms98-a-0004,11.923875,12.213875,couple,I,sd,u-5-2
sw4038A-ms98-a-0004,12.213875,12.273875,of,I,sd,u-5-2
sw4038A-ms98-a-0004,12.273875,12.787375,times,I,sd,u-5-2
sw4038A-ms98-a-0004,13.231875,13.413875,which,I,sd,u-5-2
sw4038A-ms98-a-0004,13.413875,13.543875,is,I,sd,u-5-2
sw4038A-ms98-a-0004,13.543875,13.773875,very,I,sd,u-5-2
sw4038A-ms98-a-0004,13.773875,14.153875,similar,I,sd,u-5-2
sw4038A-ms98-a-0004,14.153875,14.313875,to,I,sd,u-5-2
sw4038A-ms98-a-0004,14.313875,14.383875,a,I,sd,u-5-2
sw4038A-ms98-a-0004,14.383875,14.743875,jury,I,sd,u-5-2
sw4038A-ms98-a-0004,14.743875,14.793875,a,B,sd,u-5-3
sw4038A-ms98-a-0004,14.793875,14.983875,lot,I,sd,u-5-3
sw4038A-ms98-a-0004,14.983875,15.043875,of,I,sd,u-5-3
sw4038A-ms98-a-0004,15.043875,15.103875,the,I,sd,u-5-3
sw4038A-ms98-a-0004,15.103875,15.443875,same,I,sd,u-5-3
sw4038A-ms98-a-0004,15.443875,15.763875,rules,I,sd,u-5-3
sw4038A-ms98-a-0004,15.763875,16.288875,apply,I,sd,u-5-3
sw4038A-ms98-a-0004,16.669875,16.786625,have,B,qy,u-5-4
sw4038A-ms98-a-0004,16.786625,16.923875,you,I,qy,u-5-4
sw4038A-ms98-a-0004,16.923875,17.073875,ever,I,qy,u-5-4
sw4038A-ms98-a-0004,17.073875,17.373875,served,I,qy,u-5-4
sw4038A-ms98-a-0004,17.373875,17.523875,on,I,qy,u-5-4
sw4038A-ms98-a-0004,17.523875,17.686250,one,I,qy,u-5-4
sw4038A-ms98-a-0006,25.079375,25.474500,uh-huh,B,b,u-7-1
sw4038A-ms98-a-0008,30.782500,30.908750,was,B,qr,u-9-1
sw4038A-ms98-a-0008,30.908750,31.058750,it,I,qr,u-9-1
sw4038A-ms98-a-0008,31.058750,31.378750,civil,I,qr,u-9-1
sw4038A-ms98-a-0008,31.378750,31.778750,or,I,qr,u-9-1
sw4038A-ms98-a-0008,31.778750,32.264625,criminal,I,qr,u-9-1
sw4038A-ms98-a-0010,34.235000,34.365000,a,B,qrr,u-11-1
sw4038A-ms98-a-0010,34.365000,34.685000,grand,I,qrr,u-11-1
sw4038A-ms98-a-0010,34.685000,35.055000,jury,I,qrr,u-11-1
sw4038A-ms98-a-0010,35.055000,35.125000,or,I,qrr,u-11-1
