sw3769A-ms98-a-0001,0.070000,0.540000,okay,B,o,u-1-1
sw3769A-ms98-a-0001,0.540000,0.720000,it's,B,sd^t,u-1-2
sw3769A-ms98-a-0001,0.720000,1.150000,pressed,I,sd^t,u-1-2
sw3769A-ms98-a-0001,1.150000,1.210000,are,B,qy^c,u-1-3
sw3769A-ms98-a-0001,1.210000,1.310000,you,I,qy^c,u-1-3
sw3769A-ms98-a-0001,1.310000,1.550000,still,I,qy^c,u-1-3
sw3769A-ms98-a-0001,1.550000,1.955750,there,I,qy^c,u-1-3
sw3769A-ms98-a-0001,2.460500,3.240875,okay,B,bk,u-3-1
sw3769A-ms98-a-0001,3.240875,3.631625,[laughter],O,,
sw3769A-ms98-a-0002,4.147125,4.700375,so,B,qw,u-3-2
sw3769A-ms98-a-0002,4.700375,5.263125,what's,I,qw,u-3-2
sw3769A-ms98-a-0002,5.263125,5.473125,uh,I,qw,u-3-2
sw3769A-ms98-a-0002,5.473125,5.763125,things,I,qw,u-3-2
sw3769A-ms98-a-0002,5.763125,5.923125,that,I,qw,u-3-2
sw3769A-ms98-a-0002,5.923125,6.033125,you,I,qw,u-3-2
sw3769A-ms98-a-0002,6.033125,6.213125,look,I,qw,u-3-2
sw3769A-ms98-a-0002,6.213125,6.413125,for,I,qw,u-3-2
sw3769A-ms98-a-0002,6.413125,6.573125,when,I,qw,u-3-2
sw3769A-ms98-a-0002,6.573125,6.673125,you,I,qw,u-3-2
sw3769A-ms98-a-0002,6.673125,6.843125,go,I,qw,u-3-2
sw3769A-ms98-a-0002,6.843125,7.013125,out,I,qw,u-3-2
sw3769A-ms98-a-0002,7.013125,7.093125,to,I,qw,u-3-2
sw3769A-ms98-a-0002,7.093125,7.394875,dinner,I,qw,u-3-2
sw3769A-ms98-a-0004,12.149500,12.619500,um-hum,B,b,u-5-1
sw3769A-ms98-a-0006,18.773625,19.056750,um,O,,
sw3769A-ms98-a-0008,20.858000,21.128000,um,B,ba@,u-9-1
sw3769A-ms98-a-0008,21.128000,21.288000,that,I,ba@,u-9-1
sw3769A-ms98-a-0008,21.288000,21.648000,sounds,I,ba@,u-9-1
sw3769A-ms98-a-0008,21.648000,22.028750,pretty,I,ba@,u-9-1
sw3769A-ms98-a-0009,22.977375,23.385625,yeah,B,+@,u-11-1
sw3769A-ms98-a-0011,25.716750,26.174500,um-hum,B,b,u-13-1
sw3769A-ms98-a-0011,26.771000,27.017125,well,B,sd,u-13-2
sw3769A-ms98-a-0011,27.017125,27.107125,we,I,sd,u-13-2
sw3769A-ms98-a-0011,27.107125,27.307125,don't,I,sd,u-13-2
sw3769A-ms98-a-0011,27.307125,27.457125,go,I,sd,u-13-2
sw3769A-ms98-a-0011,27.457125,27.597125,out,I,sd,u-13-2
sw3769A-ms98-a-0011,27.597125,27.687125,to,I,sd,u-13-2
sw3769A-ms98-a-0011,27.687125,27.937125,dinner,I,sd,u-13-2
sw3769A-ms98-a-0011,27.937125,28.140875,that,I,sd,u-13-2
sw3769A-ms98-a-0011,28.140875,28.378125,much,I,sd,u-13-2
sw3769A-ms98-a-0011,28.378125,28.627125,either,I,sd,u-13-2
sw3769A-ms98-a-0011,28.627125,28.757125,we,B,sd,u-13-3
sw3769A-ms98-a-0011,28.757125,29.017125,try,I,sd,u-13-3
sw3769A-ms98-a-0011,29.017125,29.117125,to,I,sd,u-13-3
sw3769A-ms98-a-0011,29.117125,29.305750,get,I,sd,u-13-3
sw3769A-ms98-a-0011,29.305750,29.610875,out,I,sd,u-13-3
sw3769A-ms98-a-0011,29.610875,29.987125,maybe,I,sd,u-13-3
sw3769A-ms98-a-0011,29.987125,30.172375,like,I,sd,u-13-3
sw3769A-ms98-a-0011,30.356875,30.787125,once,I,sd,u-13-3
sw3769A-ms98-a-0011,30.787125,31.227125,every,I,sd,u-13-3
sw3769A-ms98-a-0011,31.227125,31.537125,month,I,sd,u-13-3
sw3769A-ms98-a-0011,31.537125,31.647125,and,I,sd,u-13-3
sw3769A-ms98-a-0011,31.647125,31.697125,a,I,sd,u-13-3
sw3769A-ms98-a-0011,31.697125,32.037125,half,I,sd,u-13-3
sw3769A-ms98-a-0011,32.037125,32.117125,or,I,sd,u-13-3
sw3769A-ms98-a-0011,32.117125,32.497125,something,B,+,u-15-1
sw3769A-ms98-a-0011,32.497125,32.697125,like,I,+,u-15-1
sw3769A-ms98-a-0011,32.697125,33.007125,that,I,+,u-15-1
sw3769A-ms98-a-0011,33.007125,33.207125,but,B,sd,u-15-2
sw3769A-ms98-a-0012,33.990000,34.561000,i,I,sd,u-15-2
sw3769A-ms98-a-0012,34.561000,35.011750,definitely,I,sd,u-15-2
sw3769A-ms98-a-0012,35.011750,35.201750,want,I,sd,u-15-2
sw3769A-ms98-a-0012,35.201750,35.271750,to,I,sd,u-15-2
sw3769A-ms98-a-0012,35.271750,35.401750,go,I,sd,u-15-2
sw3769A-ms98-a-0012,35.401750,35.541750,to,I,sd,u-15-2
sw3769A-ms98-a-0012,35.541750,35.591750,a,I,sd,u-15-2
sw3769A-ms98-a-0012,35.591750,35.921750,place,I,sd,u-15-2
sw3769A-ms98-a-0012,35.921750,36.141750,that's,I,sd,u-15-2
sw3769A-ms98-a-0012,36.141750,36.431750,nice,I,sd,u-15-2
sw3769A-ms98-a-0012,36.431750,36.571750,and,I,sd,u-15-2
sw3769A-ms98-a-0012,36.571750,37.001750,clean,I,sd,u-15-2
sw3769A-ms98-a-0012,37.001750,37.161750,you,I,sd,u-15-2
sw3769A-ms98-a-0012,37.161750,37.421750,know,I,sd,u-15-2
sw3769A-ms98-a-0013,38.209375,38.676875,um,B,sd,u-17-1
sw3769A-ms98-a-0013,38.911375,39.129375,i've,I,sd,u-17-1
sw3769A-ms98-a-0013,39.129375,39.339375,been,I,sd,u-17-1
sw3769A-ms98-a-0013,39.339375,39.439375,to,I,sd,u-17-1
sw3769A-ms98-a-0013,39.439375,39.799375,some,I,sd,u-17-1
sw3769A-ms98-a-0013,39.799375,40.139375,that's,I,sd,u-17-1
sw3769A-ms98-a-0013,40.139375,40.339375,been,I,sd,u-17-1
sw3769A-ms98-a-0013,40.339375,40.939375,terrible,I,sd,u-17-1
sw3769A-ms98-a-0013,40.939375,41.019375,you,B,sv,u-17-2
sw3769A-ms98-a-0013,41.019375,41.149375,know,I,sv,u-17-2
sw3769A-ms98-a-0013,41.149375,41.279375,you,I,sv,u-17-2
sw3769A-ms98-a-0013,41.279375,41.429375,see,I,sv,u-17-2
sw3769A-ms98-a-0013,41.429375,42.169375,cockroaches,I,sv,u-17-2
sw3769A-ms98-a-0013,42.169375,42.539375,crawling,I,sv,u-17-2
sw3769A-ms98-a-0013,42.539375,42.959375,around,I,sv,u-17-2
sw3769A-ms98-a-0013,42.959375,43.269500,and,I,sv,u-17-2
sw3769A-ms98-a-0014,44.048750,44.944000,[laughter-everything],O,,
sw3769A-ms98-a-0014,44.944000,45.064000,you,B,+,u-19-1
sw3769A-ms98-a-0014,45.064000,45.278625,know,I,+,u-19-1
sw3769A-ms98-a-0014,45.805875,45.934000,but,B,sd,u-19-2
sw3769A-ms98-a-0014,45.934000,46.014000,i,I,sd,u-19-2
sw3769A-ms98-a-0014,46.014000,46.244000,try,I,sd,u-19-2
sw3769A-ms98-a-0014,46.244000,46.364000,to,I,sd,u-19-2
sw3769A-ms98-a-0014,46.364000,46.544000,get,I,sd,u-19-2
sw3769A-ms98-a-0014,46.544000,46.724000,one,I,sd,u-19-2
sw3769A-ms98-a-0014,46.724000,46.954000,that's,I,sd,u-19-2
sw3769A-ms98-a-0014,46.954000,47.224000,nice,I,sd,u-19-2
sw3769A-ms98-a-0014,47.224000,47.374000,and,I,sd,u-19-2
sw3769A-ms98-a-0014,47.374000,47.694000,clean,I,sd,u-19-2
sw3769A-ms98-a-0014,47.694000,47.784000,and,B,sd,u-19-3
sw3769A-ms98-a-0014,47.784000,47.934000,then,I,sd,u-19-3
sw3769A-ms98-a-0014,47.934000,48.034000,i,I,sd,u-19-3
sw3769A-ms98-a-0014,48.034000,48.291500,like,I,sd,u-19-3
sw3769A-ms98-a-0014,48.291500,48.525000,to,I,sd,u-19-3
sw3769A-ms98-a-0014,48.525000,48.694000,you,I,sd,u-19-3
sw3769A-ms98-a-0014,48.694000,48.804000,know,I,sd,u-19-3
sw3769A-ms98-a-0014,48.804000,49.044000,good,I,sd,u-19-3
sw3769A-ms98-a-0014,49.044000,49.394000,food,I,sd,u-19-3
sw3769A-ms98-a-0014,49.394000,49.534000,and,I,sd,u-19-3
sw3769A-ms98-a-0014,49.534000,49.704000,good,I,sd,u-19-3
sw3769A-ms98-a-0014,49.704000,50.367125,service,I,sd,u-19-3
sw3769A-ms98-a-0015,51.403000,51.865125,so,B,%,u-21-1
sw3769A-ms98-a-0017,53.912250,54.342250,yeah,B,b,u-23-1
sw3769A-ms98-a-0017,54.342250,54.772250,right,B,b,u-23-2
sw3769A-ms98-a-0017,55.202250,55.672250,right,B,b,u-25-1
sw3769A-ms98-a-0017,55.672250,56.123125,right,B,b^r,u-25-2
sw3769A-ms98-a-0018,57.427125,58.189750,so,B,qy,u-27-1
sw3769A-ms98-a-0018,58.189750,58.385375,is,I,qy,u-27-1
sw3769A-ms98-a-0018,58.385375,58.515375,there,I,qy,u-27-1
sw3769A-ms98-a-0018,58.515375,58.665375,some,I,qy,u-27-1
sw3769A-ms98-a-0018,58.665375,58.985375,nice,I,qy,u-27-1
sw3769A-ms98-a-0018,58.985375,59.365375,places,I,qy,u-27-1
sw3769A-ms98-a-0018,59.365375,59.465375,to,I,qy,u-27-1
sw3769A-ms98-a-0018,59.465375,59.645375,go,I,qy,u-27-1
sw3769A-ms98-a-0018,59.645375,59.765375,to,I,qy,u-27-1
sw3769A-ms98-a-0018,59.765375,59.965375,eat,I,qy,u-27-1
sw3769A-ms98-a-0018,59.965375,60.055375,in,I,qy,u-27-1
