sw2888A-ms98-a-0002,1.191500,1.684000,okay,B,o,u-1-1
sw2888A-ms98-a-0004,3.686500,4.116375,um,B,b,u-3-1
sw2888A-ms98-a-0005,5.234500,5.573125,i,B,sd,u-5-1
sw2888A-ms98-a-0005,5.573125,5.713625,get,I,sd,u-5-1
sw2888A-ms98-a-0005,5.713625,5.863625,my,I,sd,u-5-1
sw2888A-ms98-a-0005,5.863625,6.173625,current,I,sd,u-5-1
sw2888A-ms98-a-0005,6.173625,6.483625,events,I,sd,u-5-1
sw2888A-ms98-a-0005,6.483625,7.043625,basically,I,sd,u-5-1
sw2888A-ms98-a-0005,7.043625,7.303625,from,I,sd,u-5-1
sw2888A-ms98-a-0005,7.303625,7.958000,news,I,sd,u-5-1
sw2888A-ms98-a-0005,7.958000,8.213625,uh,I,sd,u-5-1
sw2888A-ms98-a-0005,8.213625,8.393625,just,I,sd,u-5-1
sw2888A-ms98-a-0005,8.393625,8.653625,because,I,sd,u-5-1
sw2888A-ms98-a-0005,8.653625,8.733625,i,I,sd,u-5-1
sw2888A-ms98-a-0005,8.733625,9.280125,watch,I,sd,u-5-1
sw2888A-ms98-a-0005,9.800000,10.140250,pretty,B,+,u-7-1
sw2888A-ms98-a-0005,10.260875,10.543625,much,I,+,u-7-1
sw2888A-ms98-a-0005,10.543625,10.593625,a,I,+,u-7-1
sw2888A-ms98-a-0005,10.593625,10.783625,lot,I,+,u-7-1
sw2888A-ms98-a-0005,10.783625,10.853625,of,I,+,u-7-1
sw2888A-ms98-a-0005,10.853625,11.585125,television,I,+,u-7-1
sw2888A-ms98-a-0005,11.863750,12.231375,um,I,+,u-7-1
sw2888A-ms98-a-0007,17.009750,17.394125,uh,B,b,u-9-1
sw2888A-ms98-a-0007,17.394125,17.513125,i,B,sd,u-11-1
sw2888A-ms98-a-0007,17.513125,17.714250,watch,I,sd,u-11-1
sw2888A-ms98-a-0007,17.714250,17.774250,a,I,sd,u-11-1
sw2888A-ms98-a-0007,17.774250,17.954250,little,I,sd,u-11-1
sw2888A-ms98-a-0007,17.954250,18.094250,bit,I,sd,u-11-1
sw2888A-ms98-a-0007,18.094250,18.174250,of,I,sd,u-11-1
