sw2389A-ms98-a-0002,0.733250,1.213250,okay,B,o,u-1-1
sw2389A-ms98-a-0002,1.213250,1.533250,[laughter],O,,
sw2389A-ms98-a-0004,4.256750,4.826750,oh,B,sd,u-3-1
sw2389A-ms98-a-0004,4.826750,5.036750,i,I,sd,u-3-1
sw2389A-ms98-a-0004,5.036750,5.506750,think,I,sd,u-3-1
sw2389A-ms98-a-0004,5.506750,5.716750,i,I,sd,u-3-1
sw2389A-ms98-a-0004,5.716750,6.016750,think,I,sd,u-3-1
sw2389A-ms98-a-0004,6.016750,6.216750,that,I,sd,u-3-1
sw2389A-ms98-a-0004,6.216750,6.446750,the,I,sd,u-3-1
sw2389A-ms98-a-0004,6.446750,6.646750,um,I,sd,u-3-1
sw2389A-ms98-a-0004,6.646750,6.996750,woman's,I,sd,u-3-1
sw2389A-ms98-a-0004,6.996750,7.216750,role,I,sd,u-3-1
sw2389A-ms98-a-0004,7.216750,7.306750,has,I,sd,u-3-1
sw2389A-ms98-a-0004,7.306750,7.476750,come,I,sd,u-3-1
sw2389A-ms98-a-0004,7.476750,7.516750,a,I,sd,u-3-1
sw2389A-ms98-a-0004,7.516750,7.806750,long,I,sd,u-3-1
sw2389A-ms98-a-0004,7.806750,8.161625,way,I,sd,u-3-1
sw2389A-ms98-a-0004,8.508250,8.866750,we've,O,,
sw2389A-ms98-a-0004,9.086750,9.336750,gone,B,sv,u-3-2
sw2389A-ms98-a-0004,9.336750,9.676750,more,I,sv,u-3-2
sw2389A-ms98-a-0004,9.676750,10.056750,into,I,sv,u-3-2
sw2389A-ms98-a-0004,10.056750,10.176750,the,I,sv,u-3-2
sw2389A-ms98-a-0004,10.176750,10.978875,business,I,sv,u-3-2
sw2389A-ms98-a-0004,11.561125,12.536750,aspect,I,sv,u-3-2
sw2389A-ms98-a-0004,12.536750,12.956750,of,I,sv,u-3-2
sw2389A-ms98-a-0004,12.956750,13.404250,uh,I,sv,u-3-2
sw2389A-ms98-a-0005,14.751250,14.911250,like,I,sv,u-3-2
sw2389A-ms98-a-0005,14.911250,14.961250,i,I,sv,u-3-2
sw2389A-ms98-a-0005,14.961250,15.351250,say,I,sv,u-3-2
sw2389A-ms98-a-0005,15.351250,15.612375,of,I,sv,u-3-2
sw2389A-ms98-a-0005,16.053000,16.195375,i,I,sv,u-3-2
sw2389A-ms98-a-0005,16.195375,16.361250,don't,I,sv,u-3-2
sw2389A-ms98-a-0005,16.361250,16.491250,know,I,sv,u-3-2
sw2389A-ms98-a-0005,16.491250,17.128625,working,I,sv,u-3-2
sw2389A-ms98-a-0005,17.448750,17.691250,more,I,sv,u-3-2
sw2389A-ms98-a-0005,17.691250,17.811250,and,B,sv,u-3-3
sw2389A-ms98-a-0005,17.811250,18.041250,then,I,sv,u-3-3
sw2389A-ms98-a-0005,18.171250,18.411250,and,I,sv,u-3-3
sw2389A-ms98-a-0005,18.411250,18.671250,we,I,sv,u-3-3
sw2389A-ms98-a-0005,18.671250,18.741250,i,I,sv,u-3-3
sw2389A-ms98-a-0005,18.741250,18.961250,think,I,sv,u-3-3
sw2389A-ms98-a-0005,18.961250,19.171250,we've,I,sv,u-3-3
sw2389A-ms98-a-0005,19.171250,19.421250,even,I,sv,u-3-3
sw2389A-ms98-a-0005,19.421250,19.631250,gone,I,sv,u-3-3
sw2389A-ms98-a-0005,19.631250,19.871250,into,I,sv,u-3-3
sw2389A-ms98-a-0005,19.871250,20.121250,more,I,sv,u-3-3
sw2389A-ms98-a-0005,20.121250,20.241250,of,I,sv,u-3-3
sw2389A-ms98-a-0005,20.241250,20.331250,the,I,sv,u-3-3
sw2389A-ms98-a-0005,20.331250,20.761250,labor,I,sv,u-3-3
sw2389A-ms98-a-0005,20.761250,21.351250,aspect,I,sv,u-3-3
sw2389A-ms98-a-0005,21.351250,21.481250,of,I,sv,u-3-3
sw2389A-ms98-a-0005,21.481250,21.601250,it,I,sv,u-3-3
sw2389A-ms98-a-0005,21.601250,22.211250,also,I,sv,u-3-3
sw2389A-ms98-a-0006,23.383375,24.070750,uh,O,,
sw2389A-ms98-a-0006,24.372125,24.601625,with,B,+,u-5-1
sw2389A-ms98-a-0006,24.601625,24.741625,the,I,+,u-5-1
sw2389A-ms98-a-0006,24.741625,25.181625,pay,I,+,u-5-1
sw2389A-ms98-a-0006,25.181625,25.291625,and,I,+,u-5-1
sw2389A-ms98-a-0006,25.291625,26.110250,everything,I,+,u-5-1
sw2389A-ms98-a-0006,26.729250,26.851625,you,I,+,u-5-1
sw2389A-ms98-a-0006,26.851625,27.096125,know,I,+,u-5-1
sw2389A-ms98-a-0008,33.038250,33.468250,yeah,B,b,u-7-1
sw2389A-ms98-a-0010,35.201250,35.833250,uh-huh,B,b,u-9-1
sw2389A-ms98-a-0012,43.293625,43.753875,um-hum,B,b,u-11-1
sw2389A-ms98-a-0014,46.416375,47.013875,yeah,B,b,u-13-1
sw2389A-ms98-a-0016,62.333625,62.868500,uh-huh,B,b,u-15-1
sw2389A-ms98-a-0018,66.844375,67.250875,um-hum,B,b,u-17-1
sw2389A-ms98-a-0020,70.584625,70.794625,[laughter-oh],O,,
sw2389A-ms98-a-0020,70.794625,70.994625,and,B,ba,u-19-1
sw2389A-ms98-a-0020,70.994625,71.054625,a,I,ba,u-19-1
sw2389A-ms98-a-0020,71.054625,71.294625,lot,I,ba,u-19-1
sw2389A-ms98-a-0020,71.294625,71.454625,of,I,ba,u-19-1
sw2389A-ms98-a-0020,71.454625,71.854625,times,I,ba,u-19-1
sw2389A-ms98-a-0020,71.854625,71.954625,you,I,ba,u-19-1
sw2389A-ms98-a-0020,71.954625,72.304625,can't,I,ba,u-19-1
sw2389A-ms98-a-0020,72.304625,72.668750,yeah,B,aa,u-19-2
sw2389A-ms98-a-0022,89.806500,90.311125,um-hum,B,b,u-21-1
sw2389A-ms98-a-0024,103.490875,103.730875,yeah,B,b,u-23-1
sw2389A-ms98-a-0024,103.730875,103.900875,my,B,sd,u-23-2
sw2389A-ms98-a-0024,103.900875,104.390875,mom,I,sd,u-23-2
sw2389A-ms98-a-0024,104.390875,104.820875,um,I,sd,u-23-2
sw2389A-ms98-a-0024,104.960875,105.180875,she's,I,sd,u-23-2
sw2389A-ms98-a-0024,105.180875,105.260875,a,I,sd,u-23-2
sw2389A-ms98-a-0024,105.260875,105.951125,housewife,I,sd,u-23-2
sw2389A-ms98-a-0024,106.313375,106.889875,and,B,sd,u-23-3
sw2389A-ms98-a-0024,106.991625,107.200875,well,I,sd,u-23-3
sw2389A-ms98-a-0024,107.200875,107.390875,there's,I,sd,u-23-3
sw2389A-ms98-a-0024,107.390875,107.750875,twelve,I,sd,u-23-3
sw2389A-ms98-a-0024,107.750875,108.070875,kids,I,sd,u-23-3
sw2389A-ms98-a-0024,108.070875,108.180875,in,I,sd,u-23-3
sw2389A-ms98-a-0024,108.180875,108.360875,my,I,sd,u-23-3
sw2389A-ms98-a-0024,108.360875,108.918125,family,I,sd,u-23-3
sw2389A-ms98-a-0024,109.294750,109.920875,so,B,sd,u-23-4
sw2389A-ms98-a-0024,109.920875,110.190875,my,I,sd,u-23-4
sw2389A-ms98-a-0024,110.190875,110.660875,mom,I,sd,u-23-4
sw2389A-ms98-a-0024,110.660875,111.180875,never,I,sd,u-23-4
sw2389A-ms98-a-0024,111.180875,111.390875,could,I,sd,u-23-4
sw2389A-ms98-a-0024,111.390875,111.660875,really,I,sd,u-23-4
sw2389A-ms98-a-0024,111.660875,112.030875,work,I,sd,u-23-4
sw2389A-ms98-a-0024,112.030875,112.230875,you,I,sd,u-23-4
sw2389A-ms98-a-0024,112.230875,112.410875,know,I,sd,u-23-4
sw2389A-ms98-a-0024,112.410875,112.739625,because_1,I,sd,u-23-4
sw2389A-ms98-a-0024,113.078500,113.310875,she,I,sd,u-23-4
sw2389A-ms98-a-0024,113.310875,113.450875,was,I,sd,u-23-4
sw2389A-ms98-a-0024,113.450875,113.700875,kind,I,sd,u-23-4
sw2389A-ms98-a-0024,113.700875,113.800875,of,I,sd,u-23-4
sw2389A-ms98-a-0024,113.800875,114.200875,pregnant,I,sd,u-23-4
sw2389A-ms98-a-0024,114.200875,114.430875,from,I,sd,u-23-4
sw2389A-ms98-a-0024,114.430875,114.650875,day,I,sd,u-23-4
sw2389A-ms98-a-0024,114.650875,114.950875,one,I,sd,u-23-4
