sw2079A-ms98-a-0001,1.113125,1.461250,okay,B,o,u-1-1
sw2079A-ms98-a-0001,1.965875,2.230000,i'll,B,qy^g,u-1-2
sw2079A-ms98-a-0001,2.230000,2.460000,let,I,qy^g,u-1-2
sw2079A-ms98-a-0001,2.460000,2.577500,you,I,qy^g,u-1-2
sw2079A-ms98-a-0001,2.577500,2.890000,start,I,qy^g,u-1-2
sw2079A-ms98-a-0001,2.890000,3.260000,first,I,qy^g,u-1-2
sw2079A-ms98-a-0001,3.260000,3.673125,okay,I,qy^g,u-1-2
sw2079A-ms98-a-0001,3.673125,5.139000,[laughter],O,,
sw2079A-ms98-a-0003,65.262250,65.512250,well,B,sd,u-3-1
sw2079A-ms98-a-0003,65.512250,65.725750,in,I,sd,u-3-1
sw2079A-ms98-a-0003,65.725750,65.956750,my,I,sd,u-3-1
sw2079A-ms98-a-0003,65.986875,66.358750,case,I,sd,u-3-1
sw2079A-ms98-a-0003,66.358750,66.595750,my,I,sd,u-3-1
sw2079A-ms98-a-0003,66.595750,67.005750,husband,I,sd,u-3-1
sw2079A-ms98-a-0003,67.005750,67.165750,is,I,sd,u-3-1
sw2079A-ms98-a-0003,67.165750,67.365750,not,I,sd,u-3-1
sw2079A-ms98-a-0003,67.365750,67.425750,a,I,sd,u-3-1
sw2079A-ms98-a-0003,67.425750,68.216750,carpenter,I,sd,u-3-1
sw2079A-ms98-a-0003,68.536875,69.312875,but,B,sd,u-3-2
sw2079A-ms98-a-0003,69.312875,69.439250,in,I,sd,u-3-2
sw2079A-ms98-a-0003,69.439250,69.669750,fact,I,sd,u-3-2
sw2079A-ms98-a-0003,69.669750,69.865750,he's,I,sd,u-3-2
sw2079A-ms98-a-0003,69.865750,70.015750,in,I,sd,u-3-2
sw2079A-ms98-a-0003,70.015750,70.925750,electronics,I,sd,u-3-2
sw2079A-ms98-a-0003,70.925750,71.175750,but,B,sd,u-3-3
sw2079A-ms98-a-0003,71.175750,71.315750,he,I,sd,u-3-3
sw2079A-ms98-a-0003,71.315750,71.525250,knew,I,sd,u-3-3
sw2079A-ms98-a-0003,71.525250,71.615750,the,I,sd,u-3-3
sw2079A-ms98-a-0003,71.615750,71.955750,only,I,sd,u-3-3
sw2079A-ms98-a-0003,71.955750,72.155750,way,I,sd,u-3-3
sw2079A-ms98-a-0003,72.155750,72.375750,we'd,I,sd,u-3-3
sw2079A-ms98-a-0003,72.375750,72.655750,ever,I,sd,u-3-3
sw2079A-ms98-a-0003,72.655750,72.976125,have,I,sd,u-3-3
sw2079A-ms98-a-0003,73.010000,73.115750,a,I,sd,u-3-3
sw2079A-ms98-a-0003,73.115750,73.345750,new,I,sd,u-3-3
sw2079A-ms98-a-0003,73.345750,73.695750,home,I,sd,u-3-3
