sw2628A-ms98-a-0002,0.813875,1.234000,okay,B,o,u-1-1
sw2628A-ms98-a-0002,1.985500,2.069750,what,B,qo,u-1-2
sw2628A-ms98-a-0002,2.069750,2.139750,do,I,qo,u-1-2
sw2628A-ms98-a-0002,2.139750,2.239750,you,I,qo,u-1-2
sw2628A-ms98-a-0002,2.239750,2.459750,think,I,qo,u-1-2
sw2628A-ms98-a-0002,2.459750,2.799750,about,I,qo,u-1-2
sw2628A-ms98-a-0002,2.799750,2.988625,it,I,qo,u-1-2
sw2628A-ms98-a-0004,6.289125,6.486500,oh,B,aa,u-3-1
sw2628A-ms98-a-0004,6.486500,6.891000,yeah,I,aa,u-3-1
sw2628A-ms98-a-0006,14.410125,14.928875,uh-huh,B,aa,u-5-1
sw2628A-ms98-a-0006,15.294125,15.737750,yeah,B,aa,u-5-2
sw2628A-ms98-a-0006,16.042750,16.140125,i,B,sd,u-5-3
sw2628A-ms98-a-0006,16.140125,16.260125,do,I,sd,u-5-3
sw2628A-ms98-a-0006,16.260125,16.650125,too,I,sd,u-5-3
sw2628A-ms98-a-0006,16.750125,16.860125,i,B,sv,u-5-4
sw2628A-ms98-a-0006,16.860125,17.100125,think,I,sv,u-5-4
sw2628A-ms98-a-0006,17.100125,17.269875,it's,I,sv,u-5-4
sw2628A-ms98-a-0006,17.269875,17.409250,going,I,sv,u-5-4
sw2628A-ms98-a-0006,17.409250,17.545750,to,I,sv,u-5-4
sw2628A-ms98-a-0006,18.268875,18.520125,in,B,sv,u-5-5
sw2628A-ms98-a-0006,18.520125,18.740125,like,I,sv,u-5-5
sw2628A-ms98-a-0006,18.740125,18.840125,in,I,sv,u-5-5
sw2628A-ms98-a-0006,18.840125,18.930125,the,I,sv,u-5-5
sw2628A-ms98-a-0006,18.930125,19.360125,future,I,sv,u-5-5
sw2628A-ms98-a-0006,19.710125,19.770125,i,I,sv,u-5-5
sw2628A-ms98-a-0006,19.770125,20.020125,think,I,sv,u-5-5
sw2628A-ms98-a-0006,20.020125,20.200125,all,I,sv,u-5-5
sw2628A-ms98-a-0006,20.200125,20.400125,women,I,sv,u-5-5
sw2628A-ms98-a-0006,20.400125,20.460125,are,I,sv,u-5-5
sw2628A-ms98-a-0006,20.460125,20.580125,going,I,sv,u-5-5
sw2628A-ms98-a-0006,20.580125,20.640125,to,I,sv,u-5-5
sw2628A-ms98-a-0006,20.640125,21.018625,work,I,sv,u-5-5
