sw3750A-ms98-a-0002,0.541250,0.981250,okay,B,o,u-2-1
sw3750A-ms98-a-0002,0.981250,1.641250,so,B,qy,u-2-2
sw3750A-ms98-a-0002,1.641250,1.741250,you,I,qy,u-2-2
sw3750A-ms98-a-0002,1.741250,1.981250,enjoy,I,qy,u-2-2
sw3750A-ms98-a-0002,1.981250,2.669125,camping,I,qy,u-2-2
sw3750A-ms98-a-0003,3.669750,4.159875,yeah,B,b,u-4-1
sw3750A-ms98-a-0003,4.540250,4.974375,uh-huh,B,b,u-6-1
sw3750A-ms98-a-0005,7.805500,8.231500,uh-huh,B,b,u-8-1
sw3750A-ms98-a-0006,10.036125,10.356125,yeah,B,b,u-10-1
sw3750A-ms98-a-0006,10.356125,11.065000,[laughter],O,,
sw3750A-ms98-a-0008,13.060375,13.300375,is,B,qy,u-12-1
sw3750A-ms98-a-0008,13.300375,13.590375,it,I,qy,u-12-1
sw3750A-ms98-a-0008,13.590375,14.328375,uh-huh,B,b,u-12-2
sw3750A-ms98-a-0010,20.694500,21.139500,um-hum,B,b,u-14-1
sw3750A-ms98-a-0012,29.298500,29.866875,uh-huh,B,b,u-16-1
sw3750A-ms98-a-0014,36.730875,37.150875,yeah,B,b,u-18-1
sw3750A-ms98-a-0016,40.336875,40.830250,um-hum,B,b,u-20-1
sw3750A-ms98-a-0018,47.336000,47.831625,um-hum,B,b,u-22-1
sw3750A-ms98-a-0019,48.756625,49.288875,yeah,B,b,u-22-2
sw3750A-ms98-a-0020,50.962625,51.719500,uh-huh,B,b,u-24-1
sw3750A-ms98-a-0022,54.632125,55.055500,uh-huh,B,b,u-26-1
sw3750A-ms98-a-0024,67.047500,67.470875,um-hum,B,b,u-28-1
sw3750A-ms98-a-0026,71.690250,72.039500,[laughter-oh],O,,
sw3750A-ms98-a-0026,72.039500,72.484875,[laughter-well],O,,
sw3750A-ms98-a-0026,72.729625,73.256750,yeah,B,b,u-30-1
sw3750A-ms98-a-0028,76.933875,77.323875,um-hum,B,b,u-32-1
sw3750A-ms98-a-0030,86.280750,86.720750,um-hum,B,b,u-34-1
sw3750A-ms98-a-0030,86.720750,87.520750,[laughter],O,,
sw3750A-ms98-a-0032,99.029375,99.439375,um-hum,B,b,u-36-1
sw3750A-ms98-a-0033,101.165625,101.753750,yeah,B,b,u-38-1
sw3750A-ms98-a-0035,106.710750,107.160750,um-hum,B,b,u-40-1
sw3750A-ms98-a-0035,107.160750,107.220750,do,B,qy,u-40-2
sw3750A-ms98-a-0035,107.220750,107.280750,you,I,qy,u-40-2
sw3750A-ms98-a-0035,107.280750,107.400750,have,I,qy,u-40-2
sw3750A-ms98-a-0035,107.400750,108.138875,electricity,I,qy,u-40-2
sw3750A-ms98-a-0035,108.138875,108.360750,out,I,qy,u-40-2
sw3750A-ms98-a-0035,108.360750,108.644250,there,I,qy,u-40-2
sw3750A-ms98-a-0035,109.111250,109.440125,yeah,B,b,u-42-1
sw3750A-ms98-a-0035,109.440125,109.610750,you've,B,sv,u-42-2
sw3750A-ms98-a-0035,109.610750,109.770750,got,I,sv,u-42-2
