sw3431A-ms98-a-0001,0.013500,0.440000,okay,B,o,u-1-1
sw3431A-ms98-a-0001,0.440000,0.760000,Mike,B,sd^t,u-1-2
sw3431A-ms98-a-0001,0.760000,0.820000,i,I,sd^t,u-1-2
sw3431A-ms98-a-0001,0.820000,1.050000,guess,I,sd^t,u-1-2
sw3431A-ms98-a-0001,1.050000,1.160000,we'll,I,sd^t,u-1-2
sw3431A-ms98-a-0001,1.160000,1.270000,be,I,sd^t,u-1-2
sw3431A-ms98-a-0001,1.270000,1.640000,talking,I,sd^t,u-1-2
sw3431A-ms98-a-0001,1.640000,1.900000,about,I,sd^t,u-1-2
sw3431A-ms98-a-0001,1.900000,2.300000,painting,I,sd^t,u-1-2
sw3431A-ms98-a-0001,2.300000,2.827125,recently,I,sd^t,u-1-2
sw3431A-ms98-a-0001,3.309250,3.460000,any,B,qy,u-1-3
sw3431A-ms98-a-0001,3.460000,3.550000,of,I,qy,u-1-3
sw3431A-ms98-a-0001,3.550000,3.770000,kind,I,qy,u-1-3
sw3431A-ms98-a-0001,3.770000,3.890000,of,I,qy,u-1-3
sw3431A-ms98-a-0001,3.890000,4.280000,recent,I,qy,u-1-3
sw3431A-ms98-a-0001,4.280000,4.620000,painting,I,qy,u-1-3
sw3431A-ms98-a-0001,4.620000,4.830000,you've,I,qy,u-1-3
sw3431A-ms98-a-0001,4.830000,5.236875,done,I,qy,u-1-3
sw3431A-ms98-a-0001,5.236875,5.593125,uh,I,qy,u-1-3
sw3431A-ms98-a-0001,5.593125,6.259875,yourself,I,qy,u-1-3
sw3431A-ms98-a-0001,6.584125,6.640000,have,B,qy,u-1-4
sw3431A-ms98-a-0001,6.640000,6.720000,you,I,qy,u-1-4
sw3431A-ms98-a-0001,6.720000,6.950000,done,I,qy,u-1-4
sw3431A-ms98-a-0001,6.950000,7.170000,any,I,qy,u-1-4
sw3431A-ms98-a-0001,7.170000,7.731000,recently,I,qy,u-1-4
sw3431A-ms98-a-0003,10.348000,11.941375,[laughter],O,,
sw3431A-ms98-a-0003,11.941375,12.305500,uh-huh,B,b,u-3-1
sw3431A-ms98-a-0005,22.764750,23.293750,wow,B,ba,u-5-1
sw3431A-ms98-a-0005,23.674125,23.951250,wow,B,ba^r,u-5-2
sw3431A-ms98-a-0005,23.951250,24.250500,that's,B,sv,u-5-3
sw3431A-ms98-a-0005,24.250500,24.521250,that's,I,sv,u-5-3
sw3431A-ms98-a-0005,24.521250,24.791250,quite,I,sv,u-5-3
sw3431A-ms98-a-0005,24.791250,24.851250,a,I,sv,u-5-3
sw3431A-ms98-a-0005,24.851250,25.330000,chore,I,sv,u-5-3
sw3431A-ms98-a-0006,26.896625,27.191750,yes,B,aa,u-7-1
sw3431A-ms98-a-0006,27.191750,27.271750,i,B,sv,u-7-2
sw3431A-ms98-a-0006,27.271750,27.671750,imagine,I,sv,u-7-2
sw3431A-ms98-a-0006,27.671750,27.801750,it,I,sv,u-7-2
sw3431A-ms98-a-0006,27.801750,28.021750,did,I,sv,u-7-2
sw3431A-ms98-a-0006,28.021750,28.171750,did,B,qy,u-7-3
sw3431A-ms98-a-0006,28.171750,28.291750,you,I,qy,u-7-3
sw3431A-ms98-a-0006,28.291750,28.451750,have,I,qy,u-7-3
sw3431A-ms98-a-0006,28.451750,28.651750,that,I,qy,u-7-3
sw3431A-ms98-a-0006,28.651750,29.011750,done,I,qy,u-7-3
sw3431A-ms98-a-0006,29.011750,29.661750,professionally,I,qy,u-7-3
sw3431A-ms98-a-0006,29.661750,29.906125,or,B,qrr,u-7-4
sw3431A-ms98-a-0006,29.906125,30.141750,did,I,qrr,u-7-4
sw3431A-ms98-a-0006,30.141750,30.241750,you,I,qrr,u-7-4
sw3431A-ms98-a-0006,30.241750,30.361750,do,I,qrr,u-7-4
sw3431A-ms98-a-0006,30.361750,30.511750,that,I,qrr,u-7-4
sw3431A-ms98-a-0006,30.511750,30.972625,yourself,I,qrr,u-7-4
sw3431A-ms98-a-0007,32.037500,32.099500,you,B,qy,u-9-1
sw3431A-ms98-a-0007,32.099500,32.446375,enjoy,I,qy,u-9-1
sw3431A-ms98-a-0007,32.446375,32.776000,that,I,qy,u-9-1
sw3431A-ms98-a-0008,33.571750,33.752625,oh,B,ba,u-11-1
sw3431A-ms98-a-0008,33.752625,34.132625,that's,I,ba,u-11-1
sw3431A-ms98-a-0008,34.132625,34.412625,that's,I,ba,u-11-1
sw3431A-ms98-a-0008,34.412625,34.767500,fun,I,ba,u-11-1
sw3431A-ms98-a-0008,35.144250,35.212625,we,B,sd,u-11-2
sw3431A-ms98-a-0008,35.212625,35.432625,just,I,sd,u-11-2
sw3431A-ms98-a-0008,35.432625,36.189750,recently,I,sd,u-11-2
sw3431A-ms98-a-0008,36.189750,36.662625,uh,I,sd,u-11-2
sw3431A-ms98-a-0008,36.662625,37.032625,had,I,sd,u-11-2
sw3431A-ms98-a-0008,37.032625,37.152625,our,I,sd,u-11-2
sw3431A-ms98-a-0008,37.152625,37.562625,boys',I,sd,u-11-2
sw3431A-ms98-a-0008,37.562625,38.102625,room,I,sd,u-11-2
sw3431A-ms98-a-0008,38.102625,38.172625,our,B,sd,u-11-3
sw3431A-ms98-a-0008,38.172625,38.382625,two,I,sd,u-11-3
sw3431A-ms98-a-0008,38.382625,38.682625,oldest,I,sd,u-11-3
sw3431A-ms98-a-0008,38.682625,38.962625,boys,I,sd,u-11-3
sw3431A-ms98-a-0008,38.962625,39.202625,share,I,sd,u-11-3
