sw3809A-ms98-a-0001,0.067875,0.651625,okay,B,o,u-1-1
sw3809A-ms98-a-0001,0.850375,0.940000,you're,O,,
sw3809A-ms98-a-0001,0.940000,1.350000,probably,B,sv,u-1-2
sw3809A-ms98-a-0001,1.350000,1.582375,uh,I,sv,u-1-2
sw3809A-ms98-a-0001,1.977875,2.180000,more,I,sv,u-1-2
sw3809A-ms98-a-0001,2.180000,2.310000,up,I,sv,u-1-2
sw3809A-ms98-a-0001,2.310000,2.410000,on,I,sv,u-1-2
sw3809A-ms98-a-0001,2.410000,2.560000,this,I,sv,u-1-2
sw3809A-ms98-a-0001,2.560000,2.900000,subject,I,sv,u-1-2
sw3809A-ms98-a-0001,2.900000,3.060000,than,I,sv,u-1-2
sw3809A-ms98-a-0001,3.060000,3.190000,i,I,sv,u-1-2
sw3809A-ms98-a-0001,3.190000,3.440000,am,I,sv,u-1-2
sw3809A-ms98-a-0001,3.440000,3.591250,but,B,%,u-1-3
sw3809A-ms98-a-0002,5.032375,5.121625,the,I,%,u-1-3
sw3809A-ms98-a-0002,5.121625,5.682125,roles,I,%,u-1-3
sw3809A-ms98-a-0002,5.682125,5.840250,that,I,%,u-1-3
sw3809A-ms98-a-0002,6.672625,6.891625,women,B,+,u-3-1
sw3809A-ms98-a-0002,6.891625,6.991625,have,I,+,u-3-1
sw3809A-ms98-a-0002,6.991625,7.261625,played,I,+,u-3-1
sw3809A-ms98-a-0002,7.261625,7.321625,the,I,+,u-3-1
sw3809A-ms98-a-0002,7.321625,7.601625,last,I,+,u-3-1
sw3809A-ms98-a-0002,7.601625,7.831625,coup[le]-,I,+,u-3-1
sw3809A-ms98-a-0002,7.831625,8.091625,couple,I,+,u-3-1
sw3809A-ms98-a-0002,8.091625,8.151625,of,I,+,u-3-1
sw3809A-ms98-a-0002,8.151625,8.341625,year,I,+,u-3-1
sw3809A-ms98-a-0002,8.341625,8.481625,in,I,+,u-3-1
sw3809A-ms98-a-0002,8.481625,8.768125,our,I,+,u-3-1
sw3809A-ms98-a-0002,9.065625,9.172625,are,I,+,u-3-1
sw3809A-ms98-a-0002,9.172625,9.381625,couple,I,+,u-3-1
sw3809A-ms98-a-0002,9.381625,9.451625,of,I,+,u-3-1
sw3809A-ms98-a-0002,9.451625,10.217000,generations,I,+,u-3-1
sw3809A-ms98-a-0004,16.796125,16.894000,you,B,aa,u-5-1
sw3809A-ms98-a-0004,16.894000,17.212000,bet,I,aa,u-5-1
sw3809A-ms98-a-0006,27.450625,27.536000,you,B,aa,u-7-1
sw3809A-ms98-a-0006,27.536000,27.865750,bet,I,aa,u-7-1
sw3809A-ms98-a-0006,28.268750,28.346000,you,B,%,u-7-2
sw3809A-ms98-a-0006,28.346000,28.446000,know,I,%,u-7-2
sw3809A-ms98-a-0006,28.446000,28.586000,where,I,%,u-7-2
sw3809A-ms98-a-0006,28.586000,28.716000,i've,I,%,u-7-2
sw3809A-ms98-a-0006,28.716000,29.056000,noticed,I,%,u-7-2
sw3809A-ms98-a-0006,29.056000,29.186000,it,I,%,u-7-2
sw3809A-ms98-a-0006,29.186000,29.546000,more,I,%,u-7-2
sw3809A-ms98-a-0006,29.546000,29.576000,i,I,%,u-7-2
sw3809A-ms98-a-0006,29.576000,29.896000,think,I,%,u-7-2
sw3809A-ms98-a-0006,29.896000,30.105500,is,I,%,u-7-2
sw3809A-ms98-a-0006,30.621500,30.766000,i'm,B,sd,u-7-3
sw3809A-ms98-a-0006,30.766000,30.826000,a,I,sd,u-7-3
sw3809A-ms98-a-0006,30.826000,31.380375,traveling,I,sd,u-7-3
sw3809A-ms98-a-0006,31.795750,32.566000,salesperson,I,sd,u-7-3
sw3809A-ms98-a-0006,32.566000,32.796000,and,B,sd,u-7-4
sw3809A-ms98-a-0006,32.796000,33.011000,i,I,sd,u-7-4
sw3809A-ms98-a-0006,33.783500,33.892625,have,I,sd,u-7-4
sw3809A-ms98-a-0006,33.892625,34.196000,traveled,I,sd,u-7-4
sw3809A-ms98-a-0006,34.196000,34.486000,most,I,sd,u-7-4
sw3809A-ms98-a-0006,34.486000,34.546000,of,I,sd,u-7-4
sw3809A-ms98-a-0006,34.546000,34.606000,my,I,sd,u-7-4
sw3809A-ms98-a-0006,34.606000,35.046000,life,I,sd,u-7-4
sw3809A-ms98-a-0006,35.046000,35.176000,and,B,sd,u-7-5
sw3809A-ms98-a-0006,35.176000,35.282625,i,I,sd,u-7-5
sw3809A-ms98-a-0006,35.282625,35.684500,know,I,sd,u-7-5
sw3809A-ms98-a-0006,36.151500,36.296000,just,I,sd,u-7-5
sw3809A-ms98-a-0006,36.296000,36.866000,especially,I,sd,u-7-5
sw3809A-ms98-a-0006,36.866000,36.996000,in,I,sd,u-7-5
sw3809A-ms98-a-0006,36.996000,37.066000,the,I,sd,u-7-5
sw3809A-ms98-a-0006,37.066000,37.496250,last,I,sd,u-7-5
sw3809A-ms98-a-0007,38.459000,38.689750,oh,I,sd,u-7-5
sw3809A-ms98-a-0007,38.689750,38.921875,ten,I,sd,u-7-5
sw3809A-ms98-a-0007,38.921875,39.301875,years,I,sd,u-7-5
sw3809A-ms98-a-0007,39.301875,39.471875,and,I,sd,u-7-5
sw3809A-ms98-a-0007,39.471875,39.801875,really,I,sd,u-7-5
sw3809A-ms98-a-0007,39.801875,40.091875,since,I,sd,u-7-5
sw3809A-ms98-a-0007,40.091875,40.151875,the,O,,
sw3809A-ms98-a-0007,40.151875,40.282125,in,B,sd,u-7-6
sw3809A-ms98-a-0007,40.282125,40.391375,the,I,sd,u-7-6
sw3809A-ms98-a-0007,40.391375,40.661875,last,I,sd,u-7-6
sw3809A-ms98-a-0007,40.661875,40.851875,half,I,sd,u-7-6
sw3809A-ms98-a-0007,40.851875,40.931875,of,I,sd,u-7-6
sw3809A-ms98-a-0007,40.931875,41.241875,dozen,I,sd,u-7-6
sw3809A-ms98-a-0007,41.241875,41.531875,years,I,sd,u-7-6
sw3809A-ms98-a-0007,41.531875,41.631875,i,I,sd,u-7-6
sw3809A-ms98-a-0007,41.631875,41.871875,see,I,sd,u-7-6
sw3809A-ms98-a-0007,41.871875,42.161875,more,I,sd,u-7-6
sw3809A-ms98-a-0007,42.161875,42.251875,and,I,sd,u-7-6
sw3809A-ms98-a-0007,42.251875,42.588625,more,I,sd,u-7-6
sw3809A-ms98-a-0007,43.232750,43.661875,women,I,sd,u-7-6
sw3809A-ms98-a-0007,43.661875,44.264125,traveling,I,sd,u-7-6
sw3809A-ms98-a-0008,44.923375,45.029750,you,B,sd,u-9-1
sw3809A-ms98-a-0008,45.029750,45.149750,know,I,sd,u-9-1
sw3809A-ms98-a-0008,45.149750,45.379750,as,I,sd,u-9-1
sw3809A-ms98-a-0008,45.379750,45.709750,far,I,sd,u-9-1
sw3809A-ms98-a-0008,45.709750,45.916375,as,I,sd,u-9-1
sw3809A-ms98-a-0008,46.183750,46.469750,boarding,I,sd,u-9-1
sw3809A-ms98-a-0008,46.469750,47.019750,planes,I,sd,u-9-1
sw3809A-ms98-a-0008,47.019750,47.199750,and,I,sd,u-9-1
sw3809A-ms98-a-0008,47.199750,47.559750,driving,I,sd,u-9-1
sw3809A-ms98-a-0008,47.559750,48.069750,cars,I,sd,u-9-1
sw3809A-ms98-a-0008,48.069750,48.313125,and,I,sd,u-9-1
sw3809A-ms98-a-0008,48.313125,48.599750,calling,I,sd,u-9-1
sw3809A-ms98-a-0008,48.599750,48.739750,on,I,sd,u-9-1
sw3809A-ms98-a-0008,48.739750,49.494375,customers,I,sd,u-9-1
sw3809A-ms98-a-0008,49.942875,50.127500,i,B,sd,u-9-2
sw3809A-ms98-a-0008,50.127500,50.319750,sell,I,sd,u-9-2
sw3809A-ms98-a-0008,50.319750,50.769750,sporting,I,sd,u-9-2
sw3809A-ms98-a-0008,50.769750,51.159750,goods,I,sd,u-9-2
sw3809A-ms98-a-0008,51.159750,51.259750,and,B,sd,u-9-3
sw3809A-ms98-a-0008,51.259750,51.429750,even,I,sd,u-9-3
sw3809A-ms98-a-0008,51.429750,51.519750,in,I,sd,u-9-3
sw3809A-ms98-a-0008,51.519750,51.769750,our,I,sd,u-9-3
sw3809A-ms98-a-0008,51.769750,52.349750,industry,I,sd,u-9-3
sw3809A-ms98-a-0008,52.349750,52.679625,uh,I,sd,u-9-3
sw3809A-ms98-a-0009,53.564750,53.788875,there,I,sd,u-9-3
sw3809A-ms98-a-0009,53.788875,53.948875,was,I,sd,u-9-3
sw3809A-ms98-a-0009,53.948875,54.645625,virtually,I,sd,u-9-3
sw3809A-ms98-a-0009,55.342500,55.468875,really,I,sd,u-9-3
sw3809A-ms98-a-0009,55.468875,55.558875,and,I,sd,u-9-3
sw3809A-ms98-a-0009,55.558875,55.838875,truly,I,sd,u-9-3
sw3809A-ms98-a-0009,55.838875,56.078875,no,I,sd,u-9-3
sw3809A-ms98-a-0009,56.078875,56.463250,women,I,sd,u-9-3
sw3809A-ms98-a-0009,56.463250,56.608875,as,I,sd,u-9-3
sw3809A-ms98-a-0009,56.608875,56.868875,far,I,sd,u-9-3
sw3809A-ms98-a-0009,56.868875,57.076500,as,I,sd,u-9-3
sw3809A-ms98-a-0009,57.317625,57.716875,selling,I,sd,u-9-3
sw3809A-ms98-a-0009,57.716875,57.814875,the,I,sd,u-9-3
sw3809A-ms98-a-0009,57.814875,57.978875,type,I,sd,u-9-3
sw3809A-ms98-a-0009,57.978875,58.058875,of,I,sd,u-9-3
sw3809A-ms98-a-0009,58.058875,58.308875,things,I,sd,u-9-3
sw3809A-ms98-a-0009,58.308875,58.545500,i,I,sd,u-9-3
sw3809A-ms98-a-0009,58.545500,58.937125,sell,I,sd,u-9-3
sw3809A-ms98-a-0009,59.505875,59.738875,and,B,sd,u-9-4
sw3809A-ms98-a-0009,59.738875,59.878875,even,I,sd,u-9-4
sw3809A-ms98-a-0009,59.878875,59.938875,in,I,sd,u-9-4
sw3809A-ms98-a-0009,59.938875,60.038875,the,I,sd,u-9-4
sw3809A-ms98-a-0009,60.038875,60.348375,last,I,sd,u-9-4
sw3809A-ms98-a-0009,60.348375,60.527125,f[ive]-,I,sd,u-9-4
sw3809A-ms98-a-0009,60.768125,61.018875,five,I,sd,u-9-4
sw3809A-ms98-a-0009,61.018875,61.108875,or,I,sd,u-9-4
sw3809A-ms98-a-0009,61.108875,61.438875,six,I,sd,u-9-4
sw3809A-ms98-a-0009,61.438875,61.768875,years,I,sd,u-9-4
sw3809A-ms98-a-0009,61.768875,61.938875,boy,I,sd,u-9-4
sw3809A-ms98-a-0009,61.938875,62.008875,you,I,sd,u-9-4
sw3809A-ms98-a-0009,62.008875,62.168875,see,I,sd,u-9-4
sw3809A-ms98-a-0009,62.168875,62.388875,more,I,sd,u-9-4
sw3809A-ms98-a-0009,62.388875,62.478875,and,I,sd,u-9-4
sw3809A-ms98-a-0009,62.478875,62.638875,more,I,sd,u-9-4
sw3809A-ms98-a-0009,62.638875,62.948875,women,I,sd,u-9-4
sw3809A-ms98-a-0009,62.948875,63.098875,being,I,sd,u-9-4
sw3809A-ms98-a-0009,63.098875,63.818875,involved,I,sd,u-9-4
sw3809A-ms98-a-0009,63.818875,64.170750,and,B,sd,u-9-5
sw3809A-ms98-a-0010,64.746750,64.811125,you,I,sd,u-9-5
sw3809A-ms98-a-0010,64.811125,64.911125,know,I,sd,u-9-5
sw3809A-ms98-a-0010,64.911125,65.081125,it's,I,sd,u-9-5
sw3809A-ms98-a-0010,65.081125,65.329750,a,I,sd,u-9-5
sw3809A-ms98-a-0010,65.329750,65.501125,it's,I,sd,u-9-5
sw3809A-ms98-a-0010,65.501125,65.561125,a,I,sd,u-9-5
sw3809A-ms98-a-0010,65.561125,65.951125,credit,I,sd,u-9-5
sw3809A-ms98-a-0010,65.951125,66.096750,to,I,sd,u-9-5
sw3809A-ms98-a-0010,66.096750,66.283750,them,I,sd,u-9-5
sw3809A-ms98-a-0010,66.732000,66.911125,as,I,sd,u-9-5
sw3809A-ms98-a-0010,66.911125,67.211125,far,I,sd,u-9-5
sw3809A-ms98-a-0010,67.211125,67.415000,as,I,sd,u-9-5
sw3809A-ms98-a-0010,67.667375,67.851125,how,I,sd,u-9-5
sw3809A-ms98-a-0010,67.851125,67.991125,they're,I,sd,u-9-5
sw3809A-ms98-a-0010,67.991125,68.261125,doing,I,sd,u-9-5
sw3809A-ms98-a-0010,68.261125,68.647125,things,I,sd,u-9-5
sw3809A-ms98-a-0012,77.115500,77.255500,you,B,aa,u-11-1
sw3809A-ms98-a-0012,77.255500,77.563375,bet,I,aa,u-11-1
sw3809A-ms98-a-0014,88.730000,88.875625,you,B,aa,u-13-1
sw3809A-ms98-a-0014,88.875625,89.085625,bet,I,aa,u-13-1
sw3809A-ms98-a-0014,89.085625,89.265625,that's,B,ba,u-13-2
sw3809A-ms98-a-0014,89.265625,89.485625,sort,I,ba,u-13-2
