sw3158A-ms98-a-0002,0.378625,1.000125,okay,B,o,u-1-1
sw3158A-ms98-a-0002,1.168125,1.427000,well,B,sd,u-1-2
sw3158A-ms98-a-0002,1.807500,2.018625,some,I,sd,u-1-2
sw3158A-ms98-a-0002,2.018625,2.118625,of,I,sd,u-1-2
sw3158A-ms98-a-0002,2.118625,2.198625,the,I,sd,u-1-2
sw3158A-ms98-a-0002,2.198625,2.485250,things,I,sd,u-1-2
sw3158A-ms98-a-0002,2.485250,2.635875,i,I,sd,u-1-2
sw3158A-ms98-a-0002,2.635875,2.828625,like,I,sd,u-1-2
sw3158A-ms98-a-0002,2.828625,2.998625,to,I,sd,u-1-2
sw3158A-ms98-a-0002,2.998625,3.450250,do,I,sd,u-1-2
sw3158A-ms98-a-0002,3.567125,4.087125,are,I,sd,u-1-2
sw3158A-ms98-a-0002,4.539125,4.695875,i,B,sd,u-1-3
sw3158A-ms98-a-0002,4.695875,4.908625,like,I,sd,u-1-3
sw3158A-ms98-a-0002,4.908625,5.048625,to,I,sd,u-1-3
sw3158A-ms98-a-0002,5.048625,5.538625,knit,I,sd,u-1-3
sw3158A-ms98-a-0002,5.538625,5.650000,i,B,sd,u-1-4
sw3158A-ms98-a-0002,5.650000,5.928750,knit,I,sd,u-1-4
sw3158A-ms98-a-0002,5.928750,6.708625,sometimes,I,sd,u-1-4
sw3158A-ms98-a-0002,6.708625,7.127625,and,B,sd,u-1-5
sw3158A-ms98-a-0002,7.127625,7.298625,i,I,sd,u-1-5
sw3158A-ms98-a-0002,7.298625,7.778625,sew,I,sd,u-1-5
sw3158A-ms98-a-0003,8.734875,9.334375,and,B,sd,u-3-1
sw3158A-ms98-a-0003,9.334375,9.975875,um,I,sd,u-3-1
sw3158A-ms98-a-0004,10.693000,10.823000,i,I,sd,u-3-1
sw3158A-ms98-a-0004,10.823000,10.993000,like,I,sd,u-3-1
sw3158A-ms98-a-0004,10.993000,11.133000,to,I,sd,u-3-1
sw3158A-ms98-a-0004,11.133000,11.423000,sew,I,sd,u-3-1
sw3158A-ms98-a-0004,11.423000,12.003000,sometimes,I,sd,u-3-1
sw3158A-ms98-a-0004,12.003000,12.083000,for,I,sd,u-3-1
sw3158A-ms98-a-0004,12.083000,12.203000,my,I,sd,u-3-1
sw3158A-ms98-a-0004,12.203000,12.673000,kids,I,sd,u-3-1
sw3158A-ms98-a-0004,12.673000,12.873000,i-,O,,
sw3158A-ms98-a-0004,13.023000,13.123000,i,B,sd,u-3-2
sw3158A-ms98-a-0004,13.123000,13.403000,sew,I,sd,u-3-2
sw3158A-ms98-a-0004,13.403000,13.873000,clothes,I,sd,u-3-2
