sw2689A-ms98-a-0002,0.827500,1.367500,okay,B,o,u-1-1
sw2689A-ms98-a-0002,1.367500,1.617500,[laughter],O,,
sw2689A-ms98-a-0004,14.271375,14.771375,uh-huh,B,b,u-3-1
sw2689A-ms98-a-0006,23.992125,24.528875,um-hum,B,b,u-5-1
sw2689A-ms98-a-0010,38.540125,39.104875,yeah,B,b,u-9-1
sw2689A-ms98-a-0011,40.066875,40.511500,well,B,%,u-9-2
sw2689A-ms98-a-0011,40.511500,40.892625,i,I,%,u-9-2
sw2689A-ms98-a-0011,41.371000,41.671500,i'm,B,sd,u-11-1
sw2689A-ms98-a-0011,41.671500,41.911500,i'm,I,sd,u-11-1
sw2689A-ms98-a-0011,41.911500,42.161500,from,I,sd,u-11-1
sw2689A-ms98-a-0011,42.161500,42.521500,Butler,I,sd,u-11-1
sw2689A-ms98-a-0011,42.521500,42.731500,and,B,sd,u-11-2
sw2689A-ms98-a-0011,42.731500,42.821500,i,I,sd,u-11-2
sw2689A-ms98-a-0011,42.821500,43.171500,can't,I,sd,u-11-2
sw2689A-ms98-a-0011,43.171500,43.321500,say,I,sd,u-11-2
sw2689A-ms98-a-0011,43.321500,43.491500,that,I,sd,u-11-2
sw2689A-ms98-a-0011,43.491500,43.776875,there's,I,sd,u-11-2
sw2689A-ms98-a-0011,43.916250,44.041500,too,I,sd,u-11-2
sw2689A-ms98-a-0011,44.041500,44.321500,much,I,sd,u-11-2
sw2689A-ms98-a-0011,44.321500,44.451500,of,I,sd,u-11-2
sw2689A-ms98-a-0011,44.451500,44.741500,that,I,sd,u-11-2
sw2689A-ms98-a-0011,44.741500,45.132375,there,I,sd,u-11-2
sw2689A-ms98-a-0011,45.543000,46.187000,um,B,sd,u-13-1
sw2689A-ms98-a-0012,46.935500,47.032000,i,I,sd,u-13-1
sw2689A-ms98-a-0012,47.032000,47.189125,know,I,sd,u-13-1
sw2689A-ms98-a-0012,47.189125,47.295500,the,I,sd,u-13-1
sw2689A-ms98-a-0012,47.295500,47.625500,bigger,I,sd,u-13-1
sw2689A-ms98-a-0012,47.625500,48.025500,cities,I,sd,u-13-1
sw2689A-ms98-a-0012,48.025500,48.265500,have,I,sd,u-13-1
sw2689A-ms98-a-0012,48.265500,48.905500,problems,I,sd,u-13-1
sw2689A-ms98-a-0012,48.905500,49.165500,with,I,sd,u-13-1
sw2689A-ms98-a-0012,49.165500,49.353000,it,I,sd,u-13-1
sw2689A-ms98-a-0014,51.506125,52.179500,uh,B,h,u-15-1
sw2689A-ms98-a-0014,52.875625,53.384500,i,I,h,u-15-1
sw2689A-ms98-a-0014,53.384500,53.614250,really,I,h,u-15-1
sw2689A-ms98-a-0014,53.614250,53.796125,don't,I,h,u-15-1
sw2689A-ms98-a-0014,53.796125,53.896125,know,I,h,u-15-1
sw2689A-ms98-a-0014,53.896125,54.046125,what,I,h,u-15-1
sw2689A-ms98-a-0014,54.046125,54.136125,we,I,h,u-15-1
sw2689A-ms98-a-0014,54.136125,54.276125,can,I,h,u-15-1
sw2689A-ms98-a-0014,54.276125,54.436125,do,I,h,u-15-1
sw2689A-ms98-a-0014,54.436125,54.696125,about,I,h,u-15-1
sw2689A-ms98-a-0014,54.696125,54.920375,it,I,h,u-15-1
sw2689A-ms98-a-0015,56.251250,56.662875,unless,B,sv,u-17-1
sw2689A-ms98-a-0015,56.662875,56.911500,they,B,+,u-19-1
sw2689A-ms98-a-0015,56.911500,57.156750,start,I,+,u-19-1
sw2689A-ms98-a-0015,57.156750,58.096000,enforcing,I,+,u-19-1
sw2689A-ms98-a-0015,58.096000,58.348625,the,I,+,u-19-1
sw2689A-ms98-a-0015,58.348625,58.880000,um,I,+,u-19-1
sw2689A-ms98-a-0017,61.572625,62.089750,uh,B,sv,u-19-2
sw2689A-ms98-a-0017,62.089750,62.516125,start,I,sv,u-19-2
sw2689A-ms98-a-0017,62.516125,62.816125,giving,I,sv,u-19-2
sw2689A-ms98-a-0017,62.816125,62.986125,more,I,sv,u-19-2
sw2689A-ms98-a-0017,62.986125,63.366125,people,I,sv,u-19-2
sw2689A-ms98-a-0017,63.366125,63.716125,death,I,sv,u-19-2
sw2689A-ms98-a-0017,63.716125,64.206125,sentences,I,sv,u-19-2
sw2689A-ms98-a-0017,64.206125,64.466125,that's,B,sv,u-19-3
sw2689A-ms98-a-0017,64.466125,64.546125,[laughter-the],I,sv,u-19-3
sw2689A-ms98-a-0017,64.546125,64.756125,[laughter-only],I,sv,u-19-3
sw2689A-ms98-a-0017,64.756125,64.996125,[laughter-thing],I,sv,u-19-3
sw2689A-ms98-a-0017,64.996125,65.096125,i,I,sv,u-19-3
sw2689A-ms98-a-0017,65.096125,65.256125,could,I,sv,u-19-3
sw2689A-ms98-a-0017,65.256125,65.486125,think,I,sv,u-19-3
sw2689A-ms98-a-0017,65.486125,65.686125,of,I,sv,u-19-3
sw2689A-ms98-a-0019,85.634375,86.062875,um-hum,B,b,u-21-1
sw2689A-ms98-a-0021,95.767625,96.197625,yeah,B,b,u-23-1
sw2689A-ms98-a-0023,98.364750,98.734750,i,B,sd,u-25-1
sw2689A-ms98-a-0023,98.734750,98.924750,i,I,sd,u-25-1
