sw3537A-ms98-a-0001,0.019000,0.456500,okay,B,o,u-1-1
sw3537A-ms98-a-0001,0.681875,0.830000,what,B,qw,u-1-2
sw3537A-ms98-a-0001,0.830000,0.890000,do,I,qw,u-1-2
sw3537A-ms98-a-0001,0.890000,1.020000,you,I,qw,u-1-2
sw3537A-ms98-a-0001,1.020000,1.280000,think,I,qw,u-1-2
sw3537A-ms98-a-0001,1.280000,1.687000,about,I,qw,u-1-2
sw3537A-ms98-a-0001,1.687000,2.163500,uh,I,qw,u-1-2
sw3537A-ms98-a-0001,2.163500,2.310000,this,I,qw,u-1-2
sw3537A-ms98-a-0001,2.310000,2.570000,health,I,qw,u-1-2
sw3537A-ms98-a-0001,2.570000,2.990000,insurance,I,qw,u-1-2
sw3537A-ms98-a-0001,2.990000,3.464000,business,I,qw,u-1-2
sw3537A-ms98-a-0003,10.166125,10.432750,um-hum,B,b,u-3-1
sw3537A-ms98-a-0007,46.941125,47.237500,well,B,sd,u-5-1
sw3537A-ms98-a-0007,47.385875,47.631625,i,I,sd,u-5-1
sw3537A-ms98-a-0007,47.631625,47.951875,uh,I,sd,u-5-1
sw3537A-ms98-a-0008,48.874500,49.062000,i,I,sd,u-5-1
sw3537A-ms98-a-0008,49.062000,49.562000,understand,I,sd,u-5-1
sw3537A-ms98-a-0008,49.562000,49.722000,what,I,sd,u-5-1
sw3537A-ms98-a-0008,49.722000,49.852000,you're,I,sd,u-5-1
sw3537A-ms98-a-0008,49.852000,50.272000,saying,I,sd,u-5-1
sw3537A-ms98-a-0008,50.272000,50.422000,and,B,sv,u-5-2
sw3537A-ms98-a-0008,50.422000,50.542000,there's,I,sv,u-5-2
sw3537A-ms98-a-0008,50.542000,50.952000,probably,I,sv,u-5-2
sw3537A-ms98-a-0008,50.952000,51.152000,some,I,sv,u-5-2
sw3537A-ms98-a-0008,51.152000,51.472000,truth,I,sv,u-5-2
sw3537A-ms98-a-0008,51.472000,51.602000,to,I,sv,u-5-2
sw3537A-ms98-a-0008,51.602000,51.974750,that,I,sv,u-5-2
sw3537A-ms98-a-0008,52.709125,53.125625,i,B,sv,u-5-3
sw3537A-ms98-a-0008,53.125625,53.393375,think,I,sv,u-5-3
sw3537A-ms98-a-0008,53.393375,53.714500,that,I,sv,u-5-3
sw3537A-ms98-a-0008,53.714500,54.062000,uh,I,sv,u-5-3
sw3537A-ms98-a-0008,54.608125,55.342000,generally,I,sv,u-5-3
sw3537A-ms98-a-0008,55.342000,55.628375,i,I,sv,u-5-3
sw3537A-ms98-a-0008,55.628375,55.948125,don't,I,sv,u-5-3
sw3537A-ms98-a-0009,56.695375,57.358125,welcome,I,sv,u-5-3
sw3537A-ms98-a-0009,57.471125,57.863250,added,I,sv,u-5-3
sw3537A-ms98-a-0009,57.863250,58.333250,government,I,sv,u-5-3
sw3537A-ms98-a-0009,58.333250,59.513250,responsibilities,I,sv,u-5-3
sw3537A-ms98-a-0009,59.513250,60.069000,however,B,sv,u-5-4
sw3537A-ms98-a-0009,60.730000,60.990375,when,I,sv,u-5-4
sw3537A-ms98-a-0009,60.990375,61.425625,a,I,sv,u-5-4
sw3537A-ms98-a-0010,62.479875,62.976500,anybody,I,sv,u-5-4
sw3537A-ms98-a-0010,62.976500,63.296500,can't,I,sv,u-5-4
sw3537A-ms98-a-0010,63.296500,63.716500,police,I,sv,u-5-4
sw3537A-ms98-a-0010,63.716500,63.926500,their,I,sv,u-5-4
sw3537A-ms98-a-0010,63.926500,64.199875,own,I,sv,u-5-4
sw3537A-ms98-a-0010,64.199875,65.099500,profession,I,sv,u-5-4
sw3537A-ms98-a-0010,65.193750,65.407625,it,I,sv,u-5-4
sw3537A-ms98-a-0010,65.750375,66.346500,eventually,I,sv,u-5-4
sw3537A-ms98-a-0010,66.346500,66.706500,leads,I,sv,u-5-4
sw3537A-ms98-a-0010,66.706500,66.856500,to,I,sv,u-5-4
sw3537A-ms98-a-0010,66.856500,67.106500,that,I,sv,u-5-4
sw3537A-ms98-a-0010,67.106500,67.256500,and,B,sd,u-5-5
sw3537A-ms98-a-0010,67.256500,67.346500,i,I,sd,u-5-5
sw3537A-ms98-a-0010,67.346500,67.626500,think,I,sd,u-5-5
sw3537A-ms98-a-0010,67.626500,67.686500,the,I,sd,u-5-5
sw3537A-ms98-a-0010,67.686500,68.336500,costs,I,sd,u-5-5
sw3537A-ms98-a-0010,68.336500,68.634125,and,I,sd,u-5-5
sw3537A-ms98-a-0010,68.634125,68.798250,the,I,sd,u-5-5
