sw3455A-ms98-a-0001,0.020000,0.500000,okay,B,o,u-1-1
sw3455A-ms98-a-0001,0.500000,0.720000,uh,B,sd^t,u-1-2
sw3455A-ms98-a-0001,0.720000,0.790000,i,I,sd^t,u-1-2
sw3455A-ms98-a-0001,0.790000,1.030000,guess,I,sd^t,u-1-2
sw3455A-ms98-a-0001,1.030000,1.090000,our,I,sd^t,u-1-2
sw3455A-ms98-a-0001,1.090000,1.490000,topic,I,sd^t,u-1-2
sw3455A-ms98-a-0001,1.490000,1.630000,is,I,sd^t,u-1-2
sw3455A-ms98-a-0001,1.630000,1.910000,about,I,sd^t,u-1-2
sw3455A-ms98-a-0001,1.910000,2.520000,movies,I,sd^t,u-1-2
sw3455A-ms98-a-0002,3.037500,3.237500,and,B,sd,u-3-1
sw3455A-ms98-a-0002,3.237500,3.367500,uh,I,sd,u-3-1
sw3455A-ms98-a-0002,3.367500,3.537500,what,I,sd,u-3-1
sw3455A-ms98-a-0002,3.537500,3.587500,a,I,sd,u-3-1
sw3455A-ms98-a-0002,3.587500,4.237500,coincidence,I,sd,u-3-1
sw3455A-ms98-a-0002,4.237500,4.317500,we,B,sd,u-3-2
sw3455A-ms98-a-0002,4.317500,4.487500,got,I,sd,u-3-2
sw3455A-ms98-a-0002,4.487500,4.527500,a,I,sd,u-3-2
sw3455A-ms98-a-0002,4.527500,4.777500,baby,I,sd,u-3-2
sw3455A-ms98-a-0002,4.777500,4.957500,sitter,I,sd,u-3-2
sw3455A-ms98-a-0002,4.957500,5.047500,and,B,sd,u-3-3
sw3455A-ms98-a-0002,5.047500,5.117500,we,I,sd,u-3-3
sw3455A-ms98-a-0002,5.117500,5.277500,went,I,sd,u-3-3
sw3455A-ms98-a-0002,5.277500,5.377500,to,I,sd,u-3-3
sw3455A-ms98-a-0002,5.377500,5.437500,the,I,sd,u-3-3
sw3455A-ms98-a-0002,5.437500,5.737500,movies,I,sd,u-3-3
sw3455A-ms98-a-0002,5.737500,5.887500,this,I,sd,u-3-3
sw3455A-ms98-a-0002,5.887500,6.197500,past,I,sd,u-3-3
sw3455A-ms98-a-0002,6.197500,6.717500,weekend,I,sd,u-3-3
sw3455A-ms98-a-0003,7.799000,8.080000,[laughter],O,,
sw3455A-ms98-a-0003,8.080000,8.220000,and,B,sd,u-5-1
sw3455A-ms98-a-0003,8.220000,8.350000,we,I,sd,u-5-1
sw3455A-ms98-a-0003,8.350000,8.520000,saw,I,sd,u-5-1
sw3455A-ms98-a-0003,8.520000,8.920000,Cape,I,sd,u-5-1
sw3455A-ms98-a-0003,8.920000,9.370000,Fear,I,sd,u-5-1
sw3455A-ms98-a-0005,11.447125,11.637125,it,B,aa,u-7-1
sw3455A-ms98-a-0005,11.637125,12.267125,is,I,aa,u-7-1
sw3455A-ms98-a-0005,12.267125,12.487125,it's,B,na,u-9-1
sw3455A-ms98-a-0005,12.487125,12.857125,really,I,na,u-9-1
sw3455A-ms98-a-0005,12.857125,13.368875,good,I,na,u-9-1
sw3455A-ms98-a-0007,21.208125,21.738125,oh,B,qw,u-11-1
sw3455A-ms98-a-0007,21.738125,22.038125,how's,I,qw,u-11-1
sw3455A-ms98-a-0007,22.038125,22.418125,that,I,qw,u-11-1
sw3455A-ms98-a-0009,25.424500,25.647375,i,B,sd,u-13-1
sw3455A-ms98-a-0009,26.287625,26.411625,i,I,sd,u-13-1
sw3455A-ms98-a-0009,26.411625,26.681625,heard,I,sd,u-13-1
sw3455A-ms98-a-0009,26.681625,26.951875,that's,I,sd,u-13-1
sw3455A-ms98-a-0009,26.951875,27.068625,a,I,sd,u-13-1
sw3455A-ms98-a-0009,27.068625,27.201625,a,I,sd,u-13-1
sw3455A-ms98-a-0009,27.201625,27.581625,movie,I,sd,u-13-1
sw3455A-ms98-a-0009,27.581625,27.851625,that,I,sd,u-13-1
sw3455A-ms98-a-0009,27.851625,27.941625,uh,I,sd,u-13-1
sw3455A-ms98-a-0009,27.941625,28.111625,you,I,sd,u-13-1
sw3455A-ms98-a-0009,28.111625,28.331625,really,I,sd,u-13-1
sw3455A-ms98-a-0009,28.331625,28.591625,can't,I,sd,u-13-1
sw3455A-ms98-a-0009,28.591625,28.771625,take,I,sd,u-13-1
sw3455A-ms98-a-0009,28.771625,29.211625,children,I,sd,u-13-1
sw3455A-ms98-a-0009,29.211625,29.451625,is,B,qy,u-13-2
sw3455A-ms98-a-0009,29.451625,29.621625,that,I,qy,u-13-2
sw3455A-ms98-a-0009,29.621625,30.055250,true,I,qy,u-13-2
sw3455A-ms98-a-0011,34.651375,35.021375,oh,B,bk,u-15-1
sw3455A-ms98-a-0013,38.749750,39.239750,oh,B,bk,u-17-1
sw3455A-ms98-a-0015,44.585875,45.052875,yeah,B,b,u-19-1
sw3455A-ms98-a-0015,45.643875,45.859000,yeah,B,b^r,u-19-2
sw3455A-ms98-a-0015,45.859000,46.269000,because,B,sd,u-19-3
sw3455A-ms98-a-0015,46.269000,46.379000,uh,I,sd,u-19-3
sw3455A-ms98-a-0015,46.379000,46.499000,the,I,sd,u-19-3
sw3455A-ms98-a-0015,46.499000,46.679000,little,I,sd,u-19-3
sw3455A-ms98-a-0015,46.679000,46.927375,boy,I,sd,u-19-3
sw3455A-ms98-a-0015,46.927375,47.623375,dies,I,sd,u-19-3
sw3455A-ms98-a-0016,48.443250,48.973250,yeah,B,b^m,u-21-1
sw3455A-ms98-a-0018,50.699625,51.059625,oh,B,b,u-23-1
sw3455A-ms98-a-0020,57.571375,57.851375,oh,B,b,u-25-1
sw3455A-ms98-a-0022,61.510250,61.946875,oh,B,b,u-27-1
sw3455A-ms98-a-0022,62.752250,63.139375,uh-huh,B,b,u-29-1
sw3455A-ms98-a-0024,65.758875,66.406625,oh,B,sd,u-31-1
sw3455A-ms98-a-0024,66.602500,66.735500,i,I,sd,u-31-1
sw3455A-ms98-a-0024,66.735500,66.888875,wanna,I,sd,u-31-1
sw3455A-ms98-a-0024,66.888875,67.118875,see,I,sd,u-31-1
sw3455A-ms98-a-0024,67.118875,67.348875,that,I,sd,u-31-1
sw3455A-ms98-a-0024,67.348875,67.608875,one,I,sd,u-31-1
sw3455A-ms98-a-0024,68.550500,68.668875,well,B,sd,u-33-1
sw3455A-ms98-a-0024,68.668875,68.948875,Cape,I,sd,u-33-1
sw3455A-ms98-a-0024,68.948875,69.158875,Fear,I,sd,u-33-1
sw3455A-ms98-a-0024,69.158875,69.505250,was,I,sd,u-33-1
sw3455A-ms98-a-0024,69.840500,70.118875,was,I,sd,u-33-1
sw3455A-ms98-a-0024,70.118875,70.358875,more,I,sd,u-33-1
sw3455A-ms98-a-0024,70.358875,71.338875,suspenseful,I,sd,u-33-1
sw3455A-ms98-a-0024,71.798875,71.878875,it,B,sd,u-35-1
sw3455A-ms98-a-0024,71.878875,72.108875,was,I,sd,u-35-1
sw3455A-ms98-a-0024,72.108875,72.418875,really,I,sd,u-35-1
sw3455A-ms98-a-0024,72.418875,73.154125,suspenseful,I,sd,u-35-1
sw3455A-ms98-a-0024,73.809500,74.238750,so,B,sd,u-35-2
sw3455A-ms98-a-0024,74.735875,74.988875,that,I,sd,u-35-2
sw3455A-ms98-a-0024,74.988875,75.331500,that's,I,sd,u-35-2
sw3455A-ms98-a-0024,75.331500,75.546125,that's,I,sd,u-35-2
sw3455A-ms98-a-0024,75.546125,75.618875,a,I,sd,u-35-2
sw3455A-ms98-a-0024,75.618875,75.758875,real,I,sd,u-35-2
sw3455A-ms98-a-0024,75.758875,75.938875,good,I,sd,u-35-2
sw3455A-ms98-a-0024,75.938875,76.108875,movie,I,sd,u-35-2
sw3455A-ms98-a-0024,76.108875,76.208875,to,I,sd,u-35-2
sw3455A-ms98-a-0024,76.208875,76.518875,see,I,sd,u-35-2
sw3455A-ms98-a-0026,88.278500,88.549750,uh,B,ar,u-37-1
sw3455A-ms98-a-0026,88.549750,88.931000,no,I,ar,u-37-1
sw3455A-ms98-a-0026,88.931000,89.057000,and,B,%,u-37-2
sw3455A-ms98-a-0026,89.057000,89.173875,no,I,%,u-37-2
sw3455A-ms98-a-0026,89.173875,89.268125,it,I,%,u-37-2
sw3455A-ms98-a-0026,89.268125,89.612375,uh,I,%,u-37-2
sw3455A-ms98-a-0026,89.612375,89.736625,it's,I,%,u-37-2
sw3455A-ms98-a-0026,89.736625,89.941250,kind,I,%,u-37-2
sw3455A-ms98-a-0026,89.941250,90.062625,of,I,%,u-37-2
sw3455A-ms98-a-0026,90.288750,90.383500,i,B,h,u-37-3
sw3455A-ms98-a-0026,90.383500,90.500125,don't,I,h,u-37-3
sw3455A-ms98-a-0026,90.500125,90.613125,know,I,h,u-37-3
sw3455A-ms98-a-0026,90.613125,90.747000,it's,B,sv,u-37-4
sw3455A-ms98-a-0026,90.747000,90.937000,kind,I,sv,u-37-4
sw3455A-ms98-a-0026,90.937000,91.047000,of,I,sv,u-37-4
sw3455A-ms98-a-0026,91.047000,91.357000,both,I,sv,u-37-4
sw3455A-ms98-a-0026,91.357000,91.417000,i,I,sv,u-37-4
sw3455A-ms98-a-0026,91.417000,91.677000,guess,I,sv,u-37-4
sw3455A-ms98-a-0026,91.677000,91.807000,but,B,sv,u-37-5
sw3455A-ms98-a-0026,91.807000,91.987000,it's,I,sv,u-37-5
sw3455A-ms98-a-0026,91.987000,92.217000,not,I,sv,u-37-5
sw3455A-ms98-a-0026,92.447000,92.607000,it's,I,sv,u-37-5
sw3455A-ms98-a-0026,92.607000,92.837000,not,I,sv,u-37-5
sw3455A-ms98-a-0026,92.837000,92.987000,as,I,sv,u-37-5
sw3455A-ms98-a-0026,92.987000,93.237000,bad,I,sv,u-37-5
sw3455A-ms98-a-0026,93.237000,93.367000,as,I,sv,u-37-5
sw3455A-ms98-a-0026,93.367000,93.647000,Silence,I,sv,u-37-5
sw3455A-ms98-a-0026,93.647000,93.717000,of,I,sv,u-37-5
sw3455A-ms98-a-0026,93.717000,93.777000,the,I,sv,u-37-5
sw3455A-ms98-a-0026,93.777000,94.077000,Lambs,I,sv,u-37-5
sw3455A-ms98-a-0027,94.768000,95.048000,but,B,sv,u-39-1
sw3455A-ms98-a-0027,95.048000,95.278000,uh,I,sv,u-39-1
sw3455A-ms98-a-0027,95.278000,95.488000,it's,I,sv,u-39-1
sw3455A-ms98-a-0027,95.488000,95.778000,just,I,sv,u-39-1
sw3455A-ms98-a-0027,95.778000,95.848000,as,I,sv,u-39-1
sw3455A-ms98-a-0027,95.848000,96.488000,suspenseful,I,sv,u-39-1
sw3455A-ms98-a-0027,96.488000,96.678000,i,I,sv,u-39-1
sw3455A-ms98-a-0027,96.678000,97.056250,think,I,sv,u-39-1
sw3455A-ms98-a-0027,97.534625,97.798000,and,B,sd,u-41-1
sw3455A-ms98-a-0027,97.798000,97.968000,it,I,sd,u-41-1
sw3455A-ms98-a-0027,97.968000,98.098000,it,I,sd,u-41-1
sw3455A-ms98-a-0027,98.098000,98.258000,was,I,sd,u-41-1
sw3455A-ms98-a-0027,98.258000,98.328000,a,I,sd,u-41-1
sw3455A-ms98-a-0027,98.328000,98.528000,real,I,sd,u-41-1
sw3455A-ms98-a-0027,98.528000,98.678000,good,I,sd,u-41-1
sw3455A-ms98-a-0027,98.758000,98.948000,movie,I,sd,u-41-1
sw3455A-ms98-a-0028,99.563000,99.823000,and,B,sd,u-41-2
sw3455A-ms98-a-0028,99.823000,100.093000,then,I,sd,u-41-2
sw3455A-ms98-a-0028,100.093000,100.253000,we,I,sd,u-41-2
sw3455A-ms98-a-0028,100.253000,100.885875,saw,I,sd,u-41-2
sw3455A-ms98-a-0029,101.339875,101.609875,Beauty,I,sd,u-41-2
sw3455A-ms98-a-0029,101.609875,101.699875,and,I,sd,u-41-2
sw3455A-ms98-a-0029,101.699875,101.772250,the,I,sd,u-41-2
sw3455A-ms98-a-0029,101.772250,102.167500,Beast,I,sd,u-41-2
sw3455A-ms98-a-0029,102.167500,103.069875,[laughter],O,,
sw3455A-ms98-a-0029,103.069875,103.219875,because_1,O,,
sw3455A-ms98-a-0029,103.219875,103.329875,we,B,+,u-43-1
sw3455A-ms98-a-0029,103.329875,103.479875,have,I,+,u-43-1
sw3455A-ms98-a-0029,103.479875,103.639875,two,I,+,u-43-1
sw3455A-ms98-a-0029,103.639875,103.996000,kids,I,+,u-43-1
sw3455A-ms98-a-0029,104.485625,104.869875,[laughter-and],O,,
sw3455A-ms98-a-0029,105.079875,105.409875,Fievel,B,+,u-45-1
sw3455A-ms98-a-0029,105.409875,105.679875,Goes,I,+,u-45-1
sw3455A-ms98-a-0029,105.679875,106.109875,West,I,+,u-45-1
sw3455A-ms98-a-0029,106.109875,108.087375,[laughter],O,,
sw3455A-ms98-a-0031,111.256125,114.064250,[laughter],O,,
sw3455A-ms98-a-0031,114.064250,114.404250,but,B,sd,u-47-1
sw3455A-ms98-a-0031,114.404250,114.514250,uh,I,sd,u-47-1
sw3455A-ms98-a-0031,114.514250,114.764250,those,I,sd,u-47-1
sw3455A-ms98-a-0031,114.764250,115.064250,were,I,sd,u-47-1
sw3455A-ms98-a-0031,115.064250,115.304250,those,I,sd,u-47-1
sw3455A-ms98-a-0031,115.304250,115.445750,were,I,sd,u-47-1
sw3455A-ms98-a-0031,115.445750,116.110375,okay,I,sd,u-47-1
sw3455A-ms98-a-0032,116.683750,117.053000,so,B,sd,u-47-2
sw3455A-ms98-a-0032,117.632750,117.939750,and,B,+,u-49-1
sw3455A-ms98-a-0032,117.939750,118.256125,then,I,+,u-49-1
sw3455A-ms98-a-0032,118.256125,118.612750,oh,I,+,u-49-1
sw3455A-ms98-a-0032,118.612750,118.852750,boy,I,+,u-49-1
sw3455A-ms98-a-0032,118.852750,119.002750,it's,I,+,u-49-1
sw3455A-ms98-a-0032,119.002750,119.196625,been,I,+,u-49-1
sw3455A-ms98-a-0032,119.415000,119.662750,it's,I,+,u-49-1
sw3455A-ms98-a-0032,119.662750,119.872750,been,I,+,u-49-1
sw3455A-ms98-a-0032,119.872750,120.082750,so,I,+,u-49-1
sw3455A-ms98-a-0032,120.082750,120.592750,long,I,+,u-49-1
sw3455A-ms98-a-0032,120.592750,120.732750,since,I,+,u-49-1
sw3455A-ms98-a-0032,120.732750,120.822750,we've,I,+,u-49-1
sw3455A-ms98-a-0032,120.822750,120.982750,been,I,+,u-49-1
sw3455A-ms98-a-0032,120.982750,121.042750,to,I,+,u-49-1
sw3455A-ms98-a-0032,121.042750,121.102750,the,I,+,u-49-1
sw3455A-ms98-a-0032,121.102750,121.382750,movies,I,+,u-49-1
sw3455A-ms98-a-0032,121.382750,121.532750,but,B,sd,u-49-2
sw3455A-ms98-a-0032,121.532750,121.651625,i,I,sd,u-49-2
sw3455A-ms98-a-0032,121.930375,122.132750,we've,I,sd,u-49-2
sw3455A-ms98-a-0032,122.132750,122.412750,rented,I,sd,u-49-2
sw3455A-ms98-a-0032,122.412750,122.572750,some,I,sd,u-49-2
sw3455A-ms98-a-0032,122.572750,123.369500,videos,I,sd,u-49-2
sw3455A-ms98-a-0033,124.732500,124.902500,and,B,sd,u-51-1
sw3455A-ms98-a-0033,124.902500,124.952500,i,I,sd,u-51-1
sw3455A-ms98-a-0033,124.952500,125.162500,think,I,sd,u-51-1
sw3455A-ms98-a-0033,125.162500,125.252500,the,I,sd,u-51-1
sw3455A-ms98-a-0033,125.252500,125.542500,last,I,sd,u-51-1
sw3455A-ms98-a-0033,125.542500,125.632500,one,I,sd,u-51-1
sw3455A-ms98-a-0033,125.632500,125.802500,i,I,sd,u-51-1
sw3455A-ms98-a-0033,125.802500,126.192500,rented,I,sd,u-51-1
sw3455A-ms98-a-0033,126.192500,126.640500,was,I,sd,u-51-1
sw3455A-ms98-a-0033,127.220625,127.372500,uh,I,sd,u-51-1
sw3455A-ms98-a-0033,127.372500,127.732500,Mortal,I,sd,u-51-1
sw3455A-ms98-a-0033,127.732500,128.552500,Thoughts,I,sd,u-51-1
sw3455A-ms98-a-0033,128.912500,129.082500,with,B,+,u-53-1
sw3455A-ms98-a-0033,129.082500,129.332500,Demi,I,+,u-53-1
sw3455A-ms98-a-0033,129.332500,129.762500,Moore,I,+,u-53-1
sw3455A-ms98-a-0035,132.346875,132.556875,and,B,sd,u-55-1
sw3455A-ms98-a-0035,132.556875,132.776875,um,I,sd,u-55-1
sw3455A-ms98-a-0035,133.026875,133.206875,that,I,sd,u-55-1
sw3455A-ms98-a-0035,133.206875,133.376875,that,I,sd,u-55-1
sw3455A-ms98-a-0035,133.506875,133.746875,that's,I,sd,u-55-1
sw3455A-ms98-a-0035,133.746875,134.096875,okay,I,sd,u-55-1
sw3455A-ms98-a-0035,134.096875,134.246875,that's,B,sd,u-55-2
sw3455A-ms98-a-0035,134.246875,134.436875,pretty,I,sd,u-55-2
sw3455A-ms98-a-0035,134.436875,134.713125,good,I,sd,u-55-2
sw3455A-ms98-a-0035,135.462625,135.732000,oh,B,sd,u-57-1
sw3455A-ms98-a-0035,135.732000,136.016875,and,I,sd,u-57-1
sw3455A-ms98-a-0035,136.016875,136.306875,um,I,sd,u-57-1
sw3455A-ms98-a-0035,136.306875,136.426875,What,I,sd,u-57-1
sw3455A-ms98-a-0035,136.426875,136.696875,About,I,sd,u-57-1
sw3455A-ms98-a-0035,136.696875,137.231250,Bob,I,sd,u-57-1
sw3455A-ms98-a-0036,138.310000,138.825125,yeah,B,b,u-59-1
sw3455A-ms98-a-0036,139.126500,139.450000,yeah,B,b^m,u-61-1
sw3455A-ms98-a-0036,139.450000,139.570000,we,B,sd,u-61-2
sw3455A-ms98-a-0036,139.570000,139.825750,rented,I,sd,u-61-2
sw3455A-ms98-a-0036,139.825750,140.038875,that,I,sd,u-61-2
sw3455A-ms98-a-0036,140.038875,140.190000,one,I,sd,u-61-2
sw3455A-ms98-a-0037,141.091375,141.422750,and,B,sd,u-63-1
sw3455A-ms98-a-0037,141.422750,141.692750,uh,I,sd,u-63-1
sw3455A-ms98-a-0037,141.851000,142.137500,uh,I,sd,u-63-1
sw3455A-ms98-a-0037,142.137500,142.231750,i,I,sd,u-63-1
sw3455A-ms98-a-0037,142.231750,142.429375,guess,I,sd,u-63-1
sw3455A-ms98-a-0037,142.429375,142.609375,that's,I,sd,u-63-1
sw3455A-ms98-a-0037,142.609375,142.859375,probably,I,sd,u-63-1
sw3455A-ms98-a-0037,142.859375,142.979375,about,I,sd,u-63-1
sw3455A-ms98-a-0037,142.979375,143.039375,it,I,sd,u-63-1
sw3455A-ms98-a-0037,143.039375,143.139375,have,B,qy,u-63-2
sw3455A-ms98-a-0037,143.139375,143.239375,you,I,qy,u-63-2
sw3455A-ms98-a-0037,143.239375,143.449375,rented,I,qy,u-63-2
sw3455A-ms98-a-0037,143.449375,143.599375,any,I,qy,u-63-2
sw3455A-ms98-a-0037,143.599375,143.949375,movies,I,qy,u-63-2
sw3455A-ms98-a-0037,143.949375,144.359375,lately,I,qy,u-63-2
sw3455A-ms98-a-0039,151.351375,151.656250,oh,B,b,u-65-1
sw3455A-ms98-a-0039,151.656250,152.188000,yeah,I,b,u-65-1
sw3455A-ms98-a-0039,152.365125,152.521375,that,B,sv,u-65-2
sw3455A-ms98-a-0039,152.521375,152.691375,was,I,sv,u-65-2
sw3455A-ms98-a-0039,152.691375,152.891375,good,I,sv,u-65-2
sw3455A-ms98-a-0039,152.891375,153.021375,we,B,sd,u-65-3
sw3455A-ms98-a-0039,153.021375,153.281375,rented,I,sd,u-65-3
sw3455A-ms98-a-0039,153.281375,153.391375,that,I,sd,u-65-3
sw3455A-ms98-a-0039,153.391375,153.501375,one,I,sd,u-65-3
sw3455A-ms98-a-0039,153.501375,153.848500,too,I,sd,u-65-3
sw3455A-ms98-a-0040,155.392875,155.892875,uh-huh,B,b,u-67-1
sw3455A-ms98-a-0041,156.657750,157.139000,yeah,B,b,u-69-1
sw3455A-ms98-a-0042,158.040375,158.420375,yeah,B,b,u-71-1
sw3455A-ms98-a-0043,159.620250,159.830250,so,B,qy,u-73-1
sw3455A-ms98-a-0043,159.830250,159.970250,do,I,qy,u-73-1
sw3455A-ms98-a-0043,159.970250,160.130250,you,I,qy,u-73-1
sw3455A-ms98-a-0043,160.130250,160.250250,go,I,qy,u-73-1
sw3455A-ms98-a-0043,160.250250,160.310250,to,I,qy,u-73-1
sw3455A-ms98-a-0043,160.310250,160.370250,the,I,qy,u-73-1
sw3455A-ms98-a-0043,160.370250,160.640250,movies,I,qy,u-73-1
sw3455A-ms98-a-0043,160.640250,161.317875,often,I,qy,u-73-1
sw3455A-ms98-a-0043,161.317875,161.546625,or,B,%,u-73-2
sw3455A-ms98-a-0045,166.229750,166.589750,uh-huh,B,b,u-75-1
sw3455A-ms98-a-0047,174.040875,174.500875,yeah,B,b,u-77-1
sw3455A-ms98-a-0048,175.309375,175.499375,yeah,B,b^r,u-77-2
sw3455A-ms98-a-0048,175.499375,175.699375,well,B,sd,u-77-3
sw3455A-ms98-a-0048,175.699375,175.839375,we,I,sd,u-77-3
sw3455A-ms98-a-0048,175.839375,175.999375,have,I,sd,u-77-3
sw3455A-ms98-a-0048,175.999375,176.229375,two,I,sd,u-77-3
sw3455A-ms98-a-0048,176.229375,176.429375,little,I,sd,u-77-3
sw3455A-ms98-a-0048,176.429375,176.749375,kids,I,sd,u-77-3
sw3455A-ms98-a-0048,176.749375,176.909375,so,B,sd,u-77-4
sw3455A-ms98-a-0048,176.909375,177.039375,it's,I,sd,u-77-4
sw3455A-ms98-a-0048,177.039375,177.239375,hard,I,sd,u-77-4
sw3455A-ms98-a-0048,177.239375,177.399375,for,I,sd,u-77-4
sw3455A-ms98-a-0048,177.399375,177.519375,us,I,sd,u-77-4
sw3455A-ms98-a-0048,177.519375,177.659375,to,I,sd,u-77-4
sw3455A-ms98-a-0048,177.659375,177.799375,get,I,sd,u-77-4
sw3455A-ms98-a-0048,177.799375,177.919375,out,I,sd,u-77-4
sw3455A-ms98-a-0048,177.919375,178.019375,and,I,sd,u-77-4
sw3455A-ms98-a-0048,178.019375,178.159375,go,I,sd,u-77-4
sw3455A-ms98-a-0048,178.159375,178.279375,to,I,sd,u-77-4
sw3455A-ms98-a-0048,178.279375,178.339375,the,I,sd,u-77-4
sw3455A-ms98-a-0048,178.339375,178.699375,movies,I,sd,u-77-4
sw3455A-ms98-a-0048,178.699375,178.799375,we,B,sd,u-77-5
sw3455A-ms98-a-0048,178.799375,178.899375,have,I,sd,u-77-5
sw3455A-ms98-a-0048,178.899375,179.068625,to,I,sd,u-77-5
sw3455A-ms98-a-0048,179.729375,179.929375,dig,I,sd,u-77-5
sw3455A-ms98-a-0048,179.929375,180.059375,up,I,sd,u-77-5
sw3455A-ms98-a-0048,180.059375,180.129375,a,I,sd,u-77-5
sw3455A-ms98-a-0048,180.129375,180.459375,baby,I,sd,u-77-5
