sw2466A-ms98-a-0001,1.070000,1.460000,okay,B,o,u-1-1
sw2466A-ms98-a-0002,3.604500,4.524875,yeah,O,,
sw2466A-ms98-a-0002,5.548000,5.694375,your,B,qy,u-3-1
sw2466A-ms98-a-0002,5.694375,5.822375,name,I,qy,u-3-1
sw2466A-ms98-a-0002,5.822375,6.020375,is,I,qy,u-3-1
sw2466A-ms98-a-0002,6.020375,6.458375,Lynn,I,qy,u-3-1
sw2466A-ms98-a-0002,7.486250,8.044250,Linda,B,b^m,u-5-1
sw2466A-ms98-a-0002,8.044250,8.627250,okay_1,O,,
sw2466A-ms98-a-0004,12.363500,12.603500,yeah,B,aa,u-7-1
sw2466A-ms98-a-0004,12.603500,12.743500,i,B,sd^e,u-7-2
sw2466A-ms98-a-0004,13.013500,13.123500,i,I,sd^e,u-7-2
sw2466A-ms98-a-0004,13.123500,13.343500,read,I,sd^e,u-7-2
sw2466A-ms98-a-0004,13.343500,13.553500,quite,I,sd^e,u-7-2
sw2466A-ms98-a-0004,13.553500,13.603500,a,I,sd^e,u-7-2
sw2466A-ms98-a-0004,13.603500,13.843500,bit,I,sd^e,u-7-2
sw2466A-ms98-a-0004,13.843500,13.873500,i,I,sd^e,u-7-2
sw2466A-ms98-a-0004,13.873500,14.163500,probably,I,sd^e,u-7-2
sw2466A-ms98-a-0004,14.163500,14.363500,don't,I,sd^e,u-7-2
sw2466A-ms98-a-0004,14.363500,14.543500,read,I,sd^e,u-7-2
sw2466A-ms98-a-0004,14.543500,14.663500,as,I,sd^e,u-7-2
sw2466A-ms98-a-0004,14.663500,14.933500,much,I,sd^e,u-7-2
sw2466A-ms98-a-0004,14.933500,15.043500,as,I,sd^e,u-7-2
sw2466A-ms98-a-0004,15.043500,15.183500,i,I,sd^e,u-7-2
sw2466A-ms98-a-0004,15.183500,15.323500,would,I,sd^e,u-7-2
sw2466A-ms98-a-0004,15.323500,15.583500,like,I,sd^e,u-7-2
sw2466A-ms98-a-0004,15.583500,15.864750,to,I,sd^e,u-7-2
sw2466A-ms98-a-0006,22.764500,23.124500,uh-huh,B,b,u-9-1
sw2466A-ms98-a-0008,25.105500,25.552375,um,B,^h,u-11-1
sw2466A-ms98-a-0008,25.840000,26.013750,well,I,^h,u-11-1
sw2466A-ms98-a-0008,26.013750,26.133000,i'm,I,^h,u-11-1
sw2466A-ms98-a-0008,26.133000,26.253500,a,I,^h,u-11-1
sw2466A-ms98-a-0008,26.475500,26.636375,i'm,I,^h,u-11-1
sw2466A-ms98-a-0008,26.636375,26.871375,a,I,^h,u-11-1
sw2466A-ms98-a-0008,27.248000,27.815500,counselor,I,^h,u-11-1
sw2466A-ms98-a-0008,27.815500,27.855500,a,I,^h,u-11-1
sw2466A-ms98-a-0008,27.855500,28.415500,therapist,I,^h,u-11-1
sw2466A-ms98-a-0008,28.415500,28.555500,by,I,^h,u-11-1
sw2466A-ms98-a-0008,28.555500,29.015500,trade,I,^h,u-11-1
sw2466A-ms98-a-0008,29.015500,29.185500,so,B,sd,u-11-2
sw2466A-ms98-a-0008,29.185500,29.565500,most,I,sd,u-11-2
sw2466A-ms98-a-0008,29.565500,29.635500,of,I,sd,u-11-2
sw2466A-ms98-a-0008,29.635500,29.795500,my,I,sd,u-11-2
sw2466A-ms98-a-0008,29.795500,30.215500,books,I,sd,u-11-2
sw2466A-ms98-a-0008,30.215500,30.477250,are,I,sd,u-11-2
sw2466A-ms98-a-0008,31.140125,31.575500,um,I,sd,u-11-2
sw2466A-ms98-a-0008,31.575500,31.685500,i,I,sd,u-11-2
sw2466A-ms98-a-0008,31.685500,31.925500,guess,I,sd,u-11-2
sw2466A-ms98-a-0008,31.925500,32.105500,what,I,sd,u-11-2
sw2466A-ms98-a-0008,32.105500,32.195500,you'd,I,sd,u-11-2
sw2466A-ms98-a-0008,32.195500,32.495500,call,I,sd,u-11-2
sw2466A-ms98-a-0008,32.495500,33.355500,self-improvement,I,sd,u-11-2
sw2466A-ms98-a-0008,33.355500,33.575500,type,I,sd,u-11-2
sw2466A-ms98-a-0008,33.575500,33.745500,of,I,sd,u-11-2
sw2466A-ms98-a-0008,33.745500,34.241125,books,I,sd,u-11-2
sw2466A-ms98-a-0010,49.166625,49.476625,uh-huh,B,b,u-13-1
sw2466A-ms98-a-0010,49.986625,50.196625,what,B,qw,u-13-2
sw2466A-ms98-a-0010,50.196625,50.536625,kind,I,qw,u-13-2
sw2466A-ms98-a-0010,50.536625,50.696625,of,I,qw,u-13-2
sw2466A-ms98-a-0010,50.696625,51.026625,things,I,qw,u-13-2
sw2466A-ms98-a-0010,51.026625,51.186625,have,I,qw,u-13-2
sw2466A-ms98-a-0010,51.186625,51.326625,you,I,qw,u-13-2
sw2466A-ms98-a-0010,51.326625,51.596625,read,I,qw,u-13-2
sw2466A-ms98-a-0012,60.731625,61.241625,um-hum,B,b,u-15-1
sw2466A-ms98-a-0014,65.882125,66.360500,um-hum,B,ng,u-17-1
sw2466A-ms98-a-0014,66.780500,66.850500,i,I,ng,u-17-1
sw2466A-ms98-a-0014,66.850500,67.030500,haven't,I,ng,u-17-1
sw2466A-ms98-a-0014,67.030500,67.260500,gotten,I,ng,u-17-1
sw2466A-ms98-a-0014,67.260500,67.460500,through,I,ng,u-17-1
sw2466A-ms98-a-0014,67.460500,67.610500,[laughter-it],I,ng,u-17-1
sw2466A-ms98-a-0014,67.610500,67.880500,yet,I,ng,u-17-1
sw2466A-ms98-a-0015,69.177375,69.707375,no,B,nn,u-19-1
sw2466A-ms98-a-0017,73.531875,74.203250,um,B,qy^h,u-21-1
sw2466A-ms98-a-0017,75.466625,75.832750,a[s]-,I,qy^h,u-21-1
sw2466A-ms98-a-0017,75.832750,75.992750,as,I,qy^h,u-21-1
sw2466A-ms98-a-0017,75.992750,76.212750,far,I,qy^h,u-21-1
sw2466A-ms98-a-0017,76.212750,76.322750,as,I,qy^h,u-21-1
sw2466A-ms98-a-0017,76.322750,76.602750,dealing,I,qy^h,u-21-1
sw2466A-ms98-a-0017,76.602750,76.762750,with,I,qy^h,u-21-1
sw2466A-ms98-a-0017,76.762750,77.470500,divorce,I,qy^h,u-21-1
sw2466A-ms98-a-0019,82.320875,82.512875,good,B,b,u-23-1
sw2466A-ms98-a-0019,82.512875,82.850250,self,I,b,u-23-1
sw2466A-ms98-a-0019,82.850250,83.140250,help,I,b,u-23-1
sw2466A-ms98-a-0019,83.340250,83.729500,well,B,sd,u-25-1
sw2466A-ms98-a-0019,84.354750,84.903500,um,I,sd,u-25-1
sw2466A-ms98-a-0019,85.479875,85.790250,probably,I,sd,u-25-1
sw2466A-ms98-a-0019,85.790250,85.870250,the,I,sd,u-25-1
sw2466A-ms98-a-0019,85.870250,86.160250,best,I,sd,u-25-1
sw2466A-ms98-a-0019,86.160250,86.270250,one,I,sd,u-25-1
sw2466A-ms98-a-0019,86.270250,86.450250,that,I,sd,u-25-1
sw2466A-ms98-a-0019,86.450250,86.648000,i,I,sd,u-25-1
sw2466A-ms98-a-0019,86.791125,87.116375,i,I,sd,u-25-1
sw2466A-ms98-a-0019,87.496750,87.700250,know,I,sd,u-25-1
