sw2642A-ms98-a-0002,0.638000,0.969875,okay,B,o,u-1-1
sw2642A-ms98-a-0003,1.899875,1.989875,how,B,qo,u-1-2
sw2642A-ms98-a-0003,1.989875,2.079875,do,I,qo,u-1-2
sw2642A-ms98-a-0003,2.079875,2.169875,you,I,qo,u-1-2
sw2642A-ms98-a-0003,2.169875,2.409875,feel,I,qo,u-1-2
sw2642A-ms98-a-0003,2.409875,2.649875,about,I,qo,u-1-2
sw2642A-ms98-a-0003,2.649875,2.769875,them_1,O,,
sw2642A-ms98-a-0005,32.647750,33.127375,yeah,B,b,u-3-1
sw2642A-ms98-a-0006,34.085125,34.579875,well,B,sd,u-5-1
sw2642A-ms98-a-0006,34.986750,35.145125,we,I,sd,u-5-1
sw2642A-ms98-a-0006,35.145125,35.365125,have,I,sd,u-5-1
sw2642A-ms98-a-0006,35.365125,35.605125,this,I,sd,u-5-1
sw2642A-ms98-a-0006,35.605125,36.595125,philosophy,I,sd,u-5-1
sw2642A-ms98-a-0006,36.595125,36.725125,we,I,sd,u-5-1
sw2642A-ms98-a-0006,36.725125,36.985125,use,I,sd,u-5-1
sw2642A-ms98-a-0006,36.985125,37.285125,it,I,sd,u-5-1
sw2642A-ms98-a-0006,37.285125,37.415125,when,I,sd,u-5-1
sw2642A-ms98-a-0006,37.415125,37.555125,we,I,sd,u-5-1
sw2642A-ms98-a-0006,37.555125,37.705125,go,I,sd,u-5-1
sw2642A-ms98-a-0006,37.705125,37.955125,off,I,sd,u-5-1
sw2642A-ms98-a-0006,37.955125,38.475125,somewhere,I,sd,u-5-1
sw2642A-ms98-a-0007,39.133500,39.289375,but,B,sd,u-5-2
sw2642A-ms98-a-0007,39.289375,39.467500,we,I,sd,u-5-2
sw2642A-ms98-a-0007,39.467500,39.699375,pay,I,sd,u-5-2
sw2642A-ms98-a-0007,39.699375,39.969375,for,I,sd,u-5-2
sw2642A-ms98-a-0007,39.969375,40.177250,it,I,sd,u-5-2
sw2642A-ms98-a-0007,40.365625,40.499375,as,I,sd,u-5-2
