sw4859A-ms98-a-0001,0.103250,0.507750,okay,B,o,u-1-1
sw4859A-ms98-a-0001,0.939000,1.270000,uh,B,sd,u-1-2
sw4859A-ms98-a-0001,1.270000,1.860000,generally,I,sd,u-1-2
sw4859A-ms98-a-0001,1.860000,2.010000,i,I,sd,u-1-2
sw4859A-ms98-a-0001,2.010000,2.232750,get,I,sd,u-1-2
sw4859A-ms98-a-0001,2.353375,2.680000,uh,I,sd,u-1-2
sw4859A-ms98-a-0001,2.680000,2.840000,you,I,sd,u-1-2
sw4859A-ms98-a-0001,2.840000,2.900000,know,I,sd,u-1-2
sw4859A-ms98-a-0001,2.900000,3.210000,most,I,sd,u-1-2
sw4859A-ms98-a-0001,3.210000,3.270000,of,I,sd,u-1-2
sw4859A-ms98-a-0001,3.270000,3.540875,my,I,sd,u-1-2
sw4859A-ms98-a-0001,3.540875,3.959000,news,I,sd,u-1-2
sw4859A-ms98-a-0001,4.073750,4.260000,uh,I,sd,u-1-2
sw4859A-ms98-a-0001,4.260000,4.780000,in,I,sd,u-1-2
sw4859A-ms98-a-0001,4.780000,4.840000,the,I,sd,u-1-2
sw4859A-ms98-a-0001,4.840000,5.070000,you,I,sd,u-1-2
sw4859A-ms98-a-0001,5.070000,5.220000,know,I,sd,u-1-2
sw4859A-ms98-a-0001,5.220000,5.630000,weekly,I,sd,u-1-2
sw4859A-ms98-a-0001,5.630000,6.400000,magazines,I,sd,u-1-2
sw4859A-ms98-a-0001,6.400000,6.576750,like,I,sd,u-1-2
sw4859A-ms98-a-0001,6.576750,7.153000,Time,I,sd,u-1-2
sw4859A-ms98-a-0001,7.153000,7.732875,Newsweek,I,sd,u-1-2
sw4859A-ms98-a-0001,7.732875,7.947625,and,I,sd,u-1-2
sw4859A-ms98-a-0001,8.436625,8.825000,and,I,sd,u-1-2
sw4859A-ms98-a-0001,8.825000,9.039250,uh,I,sd,u-1-2
sw4859A-ms98-a-0002,9.521250,9.961250,US,I,sd,u-1-2
sw4859A-ms98-a-0002,9.961250,10.231250,News,I,sd,u-1-2
sw4859A-ms98-a-0002,10.231250,10.411250,and,I,sd,u-1-2
