sw2424A-ms98-a-0001,1.030000,1.654000,okay,B,o,u-2-1
sw2424A-ms98-a-0002,2.605125,2.975125,well,B,qo,u-2-2
sw2424A-ms98-a-0002,3.215125,3.575125,uh,I,qo,u-2-2
sw2424A-ms98-a-0002,3.575125,3.795125,what,I,qo,u-2-2
sw2424A-ms98-a-0002,3.795125,3.855125,do,I,qo,u-2-2
sw2424A-ms98-a-0002,3.855125,4.005125,you,I,qo,u-2-2
sw2424A-ms98-a-0002,4.005125,4.305125,think,I,qo,u-2-2
sw2424A-ms98-a-0002,4.305125,4.685125,about,I,qo,u-2-2
sw2424A-ms98-a-0002,5.135125,5.575125,taxes,I,qo,u-2-2
sw2424A-ms98-a-0002,5.575125,5.705125,do,B,qy,u-2-3
sw2424A-ms98-a-0002,5.705125,5.805125,you,I,qy,u-2-3
sw2424A-ms98-a-0002,5.805125,6.005125,think,I,qy,u-2-3
sw2424A-ms98-a-0002,6.005125,6.095125,we're,I,qy,u-2-3
sw2424A-ms98-a-0002,6.095125,6.395125,paying,I,qy,u-2-3
sw2424A-ms98-a-0002,6.395125,6.525125,too,I,qy,u-2-3
sw2424A-ms98-a-0002,6.525125,7.005125,much,I,qy,u-2-3
sw2424A-ms98-a-0004,15.371750,15.791750,um-hum,B,b,u-4-1
sw2424A-ms98-a-0006,41.714125,42.044125,yeah,B,b,u-6-1
sw2424A-ms98-a-0008,55.261250,55.711250,yeah,B,b,u-8-1
sw2424A-ms98-a-0010,61.654500,61.794500,how,B,aa,u-10-1
sw2424A-ms98-a-0010,61.794500,62.154500,true,I,aa,u-10-1
sw2424A-ms98-a-0012,65.244750,65.542625,yeah,B,b,u-12-1
sw2424A-ms98-a-0012,65.542625,65.734500,well,B,sv,u-12-2
sw2424A-ms98-a-0012,65.734500,66.644750,gasoline,I,sv,u-12-2
sw2424A-ms98-a-0012,66.644750,67.004750,especially,I,sv,u-12-2
sw2424A-ms98-a-0012,67.004750,67.064750,in,I,sv,u-12-2
sw2424A-ms98-a-0012,67.064750,67.194750,this,I,sv,u-12-2
sw2424A-ms98-a-0012,67.194750,67.344750,part,I,sv,u-12-2
sw2424A-ms98-a-0012,67.344750,67.404750,of,I,sv,u-12-2
sw2424A-ms98-a-0012,67.404750,67.464750,the,I,sv,u-12-2
sw2424A-ms98-a-0012,67.464750,68.224750,country,I,sv,u-12-2
sw2424A-ms98-a-0012,68.224750,68.514750,we,I,sv,u-12-2
sw2424A-ms98-a-0012,68.514750,68.974750,all,I,sv,u-12-2
sw2424A-ms98-a-0012,68.974750,69.354750,use,I,sv,u-12-2
sw2424A-ms98-a-0012,69.354750,69.514750,it,I,sv,u-12-2
sw2424A-ms98-a-0012,69.514750,69.714750,all,I,sv,u-12-2
sw2424A-ms98-a-0012,69.714750,69.794750,the,I,sv,u-12-2
sw2424A-ms98-a-0012,69.794750,70.354750,time,I,sv,u-12-2
sw2424A-ms98-a-0012,70.354750,70.444750,you,I,sv,u-12-2
sw2424A-ms98-a-0012,70.444750,70.594750,know,I,sv,u-12-2
sw2424A-ms98-a-0012,70.594750,70.924750,it's,B,sv,u-12-3
sw2424A-ms98-a-0013,71.605875,71.895875,that's,I,sv,u-12-3
sw2424A-ms98-a-0013,71.895875,72.065875,not,I,sv,u-12-3
sw2424A-ms98-a-0013,72.065875,72.185875,what,I,sv,u-12-3
sw2424A-ms98-a-0013,72.185875,72.295875,i,I,sv,u-12-3
sw2424A-ms98-a-0013,72.295875,72.435875,would,I,sv,u-12-3
sw2424A-ms98-a-0013,72.435875,72.765875,consider,I,sv,u-12-3
sw2424A-ms98-a-0013,72.765875,72.845875,a,I,sv,u-12-3
sw2424A-ms98-a-0013,72.845875,73.535875,luxury,I,sv,u-12-3
sw2424A-ms98-a-0015,92.740625,93.060625,yeah,B,b,u-14-1
sw2424A-ms98-a-0017,100.762500,101.072500,well,B,sv,u-16-1
sw2424A-ms98-a-0017,101.482500,102.036000,um,I,sv,u-16-1
sw2424A-ms98-a-0017,102.497875,102.752250,i-,I,sv,u-16-1
sw2424A-ms98-a-0017,102.989625,103.182500,i,I,sv,u-16-1
sw2424A-ms98-a-0017,103.182500,103.492500,think,I,sv,u-16-1
sw2424A-ms98-a-0017,103.492500,103.642500,that,I,sv,u-16-1
sw2424A-ms98-a-0017,103.752500,103.852500,we,I,sv,u-16-1
sw2424A-ms98-a-0017,103.852500,104.302500,probably,I,sv,u-16-1
sw2424A-ms98-a-0017,104.302500,104.472500,are,I,sv,u-16-1
sw2424A-ms98-a-0017,104.472500,104.922500,paying,I,sv,u-16-1
sw2424A-ms98-a-0017,104.922500,104.992500,a,I,sv,u-16-1
sw2424A-ms98-a-0017,104.992500,105.452500,little,I,sv,u-16-1
sw2424A-ms98-a-0017,105.942500,106.122500,too,I,sv,u-16-1
sw2424A-ms98-a-0017,106.122500,106.402500,much,I,sv,u-16-1
sw2424A-ms98-a-0017,106.402500,106.862500,tax,I,sv,u-16-1
sw2424A-ms98-a-0017,106.862500,107.702500,considering,I,sv,u-16-1
sw2424A-ms98-a-0017,107.702500,107.952500,what,I,sv,u-16-1
sw2424A-ms98-a-0017,107.952500,108.082500,we're,I,sv,u-16-1
sw2424A-ms98-a-0017,108.082500,108.492500,getting,I,sv,u-16-1
sw2424A-ms98-a-0017,108.492500,108.822500,for,I,sv,u-16-1
sw2424A-ms98-a-0017,108.822500,108.962500,it,I,sv,u-16-1
sw2424A-ms98-a-0017,108.962500,109.225500,and,I,sv,u-16-1
sw2424A-ms98-a-0018,109.685375,110.025375,how,I,sv,u-16-1
sw2424A-ms98-a-0018,110.025375,110.205375,it's,I,sv,u-16-1
sw2424A-ms98-a-0018,110.205375,110.535375,being,I,sv,u-16-1
sw2424A-ms98-a-0018,110.535375,111.265375,managed,I,sv,u-16-1
sw2424A-ms98-a-0018,111.265375,111.665375,and,I,sv,u-16-1
sw2424A-ms98-a-0018,111.835375,112.075375,so,I,sv,u-16-1
sw2424A-ms98-a-0018,112.075375,112.505375,forth,I,sv,u-16-1
sw2424A-ms98-a-0018,112.505375,112.585375,i,B,sv,u-16-2
sw2424A-ms98-a-0018,112.585375,112.765375,mean,I,sv,u-16-2
sw2424A-ms98-a-0018,112.765375,112.970625,i-,I,sv,u-16-2
sw2424A-ms98-a-0018,113.219250,113.400375,i,I,sv,u-16-2
sw2424A-ms98-a-0018,113.400375,113.725375,think,I,sv,u-16-2
sw2424A-ms98-a-0018,113.725375,113.835375,there,I,sv,u-16-2
sw2424A-ms98-a-0018,113.835375,114.081375,could,I,sv,u-16-2
sw2424A-ms98-a-0018,114.081375,114.450500,be,I,sv,u-16-2
sw2424A-ms98-a-0018,114.450500,114.595375,a,I,sv,u-16-2
sw2424A-ms98-a-0018,114.595375,114.855375,better,I,sv,u-16-2
sw2424A-ms98-a-0018,114.855375,115.325375,system,I,sv,u-16-2
sw2424A-ms98-a-0018,115.325375,115.465375,and,B,sv,u-16-3
sw2424A-ms98-a-0018,115.465375,115.545375,we,I,sv,u-16-3
sw2424A-ms98-a-0018,115.545375,115.735375,would,I,sv,u-16-3
sw2424A-ms98-a-0018,115.735375,115.925375,get,I,sv,u-16-3
sw2424A-ms98-a-0018,115.925375,116.135375,more,I,sv,u-16-3
sw2424A-ms98-a-0018,116.135375,116.285375,for,I,sv,u-16-3
sw2424A-ms98-a-0018,116.285375,116.405375,our,I,sv,u-16-3
sw2424A-ms98-a-0018,116.405375,116.865375,money,I,sv,u-16-3
sw2424A-ms98-a-0019,117.509750,117.759750,it's,B,sv,u-16-4
sw2424A-ms98-a-0019,117.759750,118.159750,totally,I,sv,u-16-4
sw2424A-ms98-a-0019,118.159750,118.289750,out,I,sv,u-16-4
sw2424A-ms98-a-0019,118.289750,118.359750,of,I,sv,u-16-4
sw2424A-ms98-a-0019,118.359750,118.579750,our,I,sv,u-16-4
sw2424A-ms98-a-0019,118.579750,119.109750,hands,I,sv,u-16-4
sw2424A-ms98-a-0019,119.109750,119.580750,so,B,sv,u-16-5
sw2424A-ms98-a-0019,120.081750,120.189750,we,I,sv,u-16-5
sw2424A-ms98-a-0019,120.189750,120.569750,don't,I,sv,u-16-5
sw2424A-ms98-a-0019,120.569750,120.669750,we,I,sv,u-16-5
sw2424A-ms98-a-0019,120.669750,120.889750,can't,I,sv,u-16-5
sw2424A-ms98-a-0019,120.889750,121.079750,really,I,sv,u-16-5
sw2424A-ms98-a-0019,121.079750,121.499750,do,I,sv,u-16-5
sw2424A-ms98-a-0019,121.499750,121.609750,a,I,sv,u-16-5
sw2424A-ms98-a-0019,121.609750,121.839750,whole,I,sv,u-16-5
sw2424A-ms98-a-0019,121.839750,122.178625,lot,I,sv,u-16-5
sw2424A-ms98-a-0019,122.367000,123.029750,about,I,sv,u-16-5
sw2424A-ms98-a-0019,123.029750,123.319750,how,I,sv,u-16-5
sw2424A-ms98-a-0019,123.319750,123.509750,that,I,sv,u-16-5
sw2424A-ms98-a-0019,123.509750,123.849750,money,I,sv,u-16-5
sw2424A-ms98-a-0019,123.849750,123.949750,is,I,sv,u-16-5
sw2424A-ms98-a-0019,123.949750,124.359750,spent,I,sv,u-16-5
sw2424A-ms98-a-0019,124.359750,124.489750,and,I,sv,u-16-5
sw2424A-ms98-a-0019,124.489750,124.679750,where,I,sv,u-16-5
sw2424A-ms98-a-0019,124.679750,124.749750,it,I,sv,u-16-5
sw2424A-ms98-a-0019,124.749750,125.289750,goes,I,sv,u-16-5
sw2424A-ms98-a-0019,125.289750,125.602750,and,B,%,u-16-6
sw2424A-ms98-a-0019,126.355125,126.746125,and,O,,
sw2424A-ms98-a-0021,133.412625,133.550875,but,B,sv,u-18-1
sw2424A-ms98-a-0021,133.550875,133.810875,not,I,sv,u-18-1
sw2424A-ms98-a-0021,133.810875,134.270875,really,I,sv,u-18-1
sw2424A-ms98-a-0022,134.763500,141.421625,[laughter],O,,
sw2424A-ms98-a-0024,143.685500,144.045500,yeah,B,b,u-22-1
sw2424A-ms98-a-0026,150.401875,150.602750,well,B,sv,u-24-1
sw2424A-ms98-a-0026,150.602750,150.777875,i,I,sv,u-24-1
sw2424A-ms98-a-0026,150.777875,151.022375,think,I,sv,u-24-1
sw2424A-ms98-a-0026,151.335000,151.661875,too,I,sv,u-24-1
sw2424A-ms98-a-0026,151.661875,151.981875,one,B,sv,u-24-2
sw2424A-ms98-a-0026,151.981875,152.051875,of,I,sv,u-24-2
sw2424A-ms98-a-0026,152.051875,152.231875,the,I,sv,u-24-2
sw2424A-ms98-a-0026,152.231875,152.561875,things,I,sv,u-24-2
sw2424A-ms98-a-0026,152.561875,152.741875,that,I,sv,u-24-2
sw2424A-ms98-a-0026,153.091875,153.461875,rubs,I,sv,u-24-2
sw2424A-ms98-a-0026,153.461875,153.591875,me,I,sv,u-24-2
sw2424A-ms98-a-0026,153.591875,153.701875,the,I,sv,u-24-2
sw2424A-ms98-a-0026,153.701875,153.971875,wrong,I,sv,u-24-2
sw2424A-ms98-a-0026,153.971875,154.101875,way,I,sv,u-24-2
sw2424A-ms98-a-0026,154.101875,154.171875,the,I,sv,u-24-2
sw2424A-ms98-a-0026,154.171875,154.942125,most,I,sv,u-24-2
sw2424A-ms98-a-0026,155.130500,155.591875,is,I,sv,u-24-2
sw2424A-ms98-a-0026,155.721875,156.151875,those,I,sv,u-24-2
sw2424A-ms98-a-0026,156.371875,157.231875,programs,I,sv,u-24-2
sw2424A-ms98-a-0026,157.361875,157.661875,that,I,sv,u-24-2
sw2424A-ms98-a-0026,157.891875,158.201875,are,I,sv,u-24-2
sw2424A-ms98-a-0026,158.201875,158.721875,funded,I,sv,u-24-2
sw2424A-ms98-a-0026,158.721875,158.961875,by,I,sv,u-24-2
sw2424A-ms98-a-0026,158.961875,159.831875,Congress,I,sv,u-24-2
sw2424A-ms98-a-0026,159.831875,160.031875,and,I,sv,u-24-2
sw2424A-ms98-a-0027,160.720500,161.120500,that,I,sv,u-24-2
sw2424A-ms98-a-0028,162.161375,162.451375,don't,I,sv,u-24-2
sw2424A-ms98-a-0028,162.451375,162.771375,seem,I,sv,u-24-2
sw2424A-ms98-a-0028,162.771375,162.841375,to,I,sv,u-24-2
sw2424A-ms98-a-0028,162.841375,163.021375,have,I,sv,u-24-2
sw2424A-ms98-a-0028,163.021375,163.201375,any,I,sv,u-24-2
sw2424A-ms98-a-0028,163.201375,163.851375,validity,I,sv,u-24-2
sw2424A-ms98-a-0028,163.851375,163.961375,at,I,sv,u-24-2
sw2424A-ms98-a-0028,163.961375,164.394125,all,I,sv,u-24-2
sw2424A-ms98-a-0028,164.567375,164.651875,i,B,sv,u-24-3
sw2424A-ms98-a-0028,164.651875,164.749750,mean,I,sv,u-24-3
sw2424A-ms98-a-0028,164.749750,164.921375,they're,I,sv,u-24-3
sw2424A-ms98-a-0028,164.921375,165.421375,always,I,sv,u-24-3
sw2424A-ms98-a-0028,165.421375,166.171375,far,I,sv,u-24-3
sw2424A-ms98-a-0028,166.171375,166.651375,out,I,sv,u-24-3
sw2424A-ms98-a-0028,166.651375,167.024125,and,B,sv,u-24-4
sw2424A-ms98-a-0029,167.586000,168.001250,uh,I,sv,u-24-4
sw2424A-ms98-a-0029,168.160250,168.256000,you,I,sv,u-24-4
sw2424A-ms98-a-0029,168.256000,168.376000,know,I,sv,u-24-4
sw2424A-ms98-a-0029,168.376000,168.526000,they're,I,sv,u-24-4
sw2424A-ms98-a-0029,168.526000,169.086000,studying,I,sv,u-24-4
sw2424A-ms98-a-0029,169.086000,169.686000,some,I,sv,u-24-4
sw2424A-ms98-a-0030,170.337375,171.237375,obscure,I,sv,u-24-4
sw2424A-ms98-a-0031,171.879500,172.272250,uh,I,sv,u-24-4
sw2424A-ms98-a-0031,172.554625,173.109500,bug,I,sv,u-24-4
sw2424A-ms98-a-0031,173.109500,173.239500,[laughter-you],O,,
sw2424A-ms98-a-0031,173.239500,173.519500,[laughter-know],O,,
sw2424A-ms98-a-0031,173.519500,173.649500,[laughter-in],O,,
sw2424A-ms98-a-0031,173.649500,173.869500,[laughter-some],O,,
sw2424A-ms98-a-0031,173.869500,174.039500,[laughter-other],O,,
sw2424A-ms98-a-0031,174.039500,174.269500,[laughter-part],O,,
sw2424A-ms98-a-0031,174.269500,174.329500,[laughter-of],O,,
sw2424A-ms98-a-0031,174.329500,174.389500,[laughter-the],O,,
sw2424A-ms98-a-0031,174.389500,174.989500,[laughter-world],O,,
sw2424A-ms98-a-0031,174.989500,175.099500,or,B,+,u-26-1
sw2424A-ms98-a-0031,175.099500,175.329500,some,I,+,u-26-1
sw2424A-ms98-a-0031,175.329500,175.599500,such,I,+,u-26-1
sw2424A-ms98-a-0031,175.599500,176.089500,thing,I,+,u-26-1
sw2424A-ms98-a-0031,176.089500,176.309500,and,B,sv,u-28-1
sw2424A-ms98-a-0031,176.419500,176.639500,and,I,sv,u-28-1
sw2424A-ms98-a-0031,176.639500,176.759500,our,I,sv,u-28-1
sw2424A-ms98-a-0031,176.759500,177.069500,tax,I,sv,u-28-1
sw2424A-ms98-a-0031,177.069500,177.249500,money,I,sv,u-28-1
sw2424A-ms98-a-0031,177.249500,177.549500,pays,I,sv,u-28-1
sw2424A-ms98-a-0031,177.549500,177.679500,for,I,sv,u-28-1
sw2424A-ms98-a-0031,177.679500,177.889500,those,I,sv,u-28-1
sw2424A-ms98-a-0031,177.889500,178.229500,things,I,sv,u-28-1
sw2424A-ms98-a-0031,178.229500,178.399500,and,B,sv,u-28-2
sw2424A-ms98-a-0031,178.399500,178.449500,i,I,sv,u-28-2
sw2424A-ms98-a-0031,178.449500,178.739500,think,I,sv,u-28-2
sw2424A-ms98-a-0031,178.739500,178.999500,that's,I,sv,u-28-2
sw2424A-ms98-a-0031,178.999500,179.579500,wrong,I,sv,u-28-2
sw2424A-ms98-a-0032,180.411250,180.651250,i,B,%,u-28-3
sw2424A-ms98-a-0034,191.042750,191.252750,that's,B,aa,u-30-1
sw2424A-ms98-a-0034,191.252750,191.592750,right,I,aa,u-30-1
sw2424A-ms98-a-0036,196.608375,196.948375,yeah,B,aa,u-32-1
sw2424A-ms98-a-0036,196.948375,197.078375,and,B,sv,u-32-2
sw2424A-ms98-a-0036,197.078375,197.178375,i,I,sv,u-32-2
sw2424A-ms98-a-0036,197.178375,197.508375,think,I,sv,u-32-2
sw2424A-ms98-a-0036,197.508375,197.708375,here,I,sv,u-32-2
sw2424A-ms98-a-0036,197.708375,198.058375,lately,I,sv,u-32-2
sw2424A-ms98-a-0036,198.058375,198.605375,they've,I,sv,u-32-2
sw2424A-ms98-a-0037,199.516375,199.682875,been,I,sv,u-32-2
sw2424A-ms98-a-0037,199.682875,200.162875,saying,I,sv,u-32-2
sw2424A-ms98-a-0037,200.162875,200.552000,quite,I,sv,u-32-2
sw2424A-ms98-a-0037,200.695125,201.242875,often,I,sv,u-32-2
sw2424A-ms98-a-0037,201.242875,201.722875,and,I,sv,u-32-2
sw2424A-ms98-a-0037,201.722875,202.132875,maybe,I,sv,u-32-2
