sw2232A-ms98-a-0002,0.704375,1.420875,okay,B,o,u-1-1
sw2232A-ms98-a-0002,1.593125,1.840250,so,B,qw,u-1-2
sw2232A-ms98-a-0002,1.840250,1.980250,what,I,qw,u-1-2
sw2232A-ms98-a-0002,1.980250,2.040250,are,I,qw,u-1-2
sw2232A-ms98-a-0002,2.040250,2.237000,your,I,qw,u-1-2
sw2232A-ms98-a-0002,2.237000,2.596500,opinion,I,qw,u-1-2
sw2232A-ms98-a-0002,2.596500,2.733500,on,I,qw,u-1-2
sw2232A-ms98-a-0002,2.733500,2.899625,it,I,qw,u-1-2
sw2232A-ms98-a-0004,9.919750,10.409750,um-hum,B,b,u-3-1
sw2232A-ms98-a-0006,17.662750,18.091000,um-hum,B,b,u-5-1
sw2232A-ms98-a-0008,32.677000,33.067250,um-hum,B,b,u-7-1
sw2232A-ms98-a-0010,36.981375,37.111375,n[ot]-,O,,
sw2232A-ms98-a-0010,37.111375,37.791375,not,B,sd^e,u-9-2
sw2232A-ms98-a-0010,37.791375,38.401375,much,I,sd^e,u-9-2
sw2232A-ms98-a-0010,38.401375,38.598625,i'm,B,sd,u-9-3
sw2232A-ms98-a-0010,38.598625,38.937625,twenty,I,sd,u-9-3
sw2232A-ms98-a-0010,38.937625,39.501375,eight,I,sd,u-9-3
sw2232A-ms98-a-0010,39.501375,39.990750,so,B,nn,u-9-4
sw2232A-ms98-a-0010,40.608375,40.971375,no,I,nn,u-9-4
sw2232A-ms98-a-0010,40.971375,41.031375,i,B,sd,u-9-5
sw2232A-ms98-a-0010,41.031375,41.291375,really,I,sd,u-9-5
sw2232A-ms98-a-0010,41.291375,41.431375,don't,I,sd,u-9-5
sw2232A-ms98-a-0010,41.431375,41.771375,remember,I,sd,u-9-5
sw2232A-ms98-a-0010,41.771375,42.141375,anything,I,sd,u-9-5
sw2232A-ms98-a-0010,42.141375,42.541375,about,I,sd,u-9-5
sw2232A-ms98-a-0010,42.541375,42.901375,it,I,sd,u-9-5
sw2232A-ms98-a-0010,42.901375,42.981375,i,B,sd,u-9-6
sw2232A-ms98-a-0010,42.981375,43.221375,guess,I,sd,u-9-6
